rise,down,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.04,-0.05,60.0,0.31062756088653276,0.47541997859648844,0.32333454783833937,2.721619399174027,0.24006849315068493,2022-01-01,2022-07-31
0.1,-0.06,25.0,0.31055334086225483,0.3937923241658145,0.34299599339138453,6.335495463942725,0.12447678843226789,2022-01-01,2022-07-31
0.06,-0.03,25.0,0.30954713854392685,0.4652168850748615,0.4080592905874261,2.580520213276033,0.25784817351598177,2022-01-01,2022-07-31
0.07,-0.04,1.0,0.30898246999352796,0.4750546052280643,0.3874010756116726,2.4862756893398887,0.2616019786910198,2022-01-01,2022-07-31
0.05,-0.03,20.0,0.30874189361839416,0.47429029989825,0.3135463491953014,2.5690210741125137,0.253386605783866,2022-01-01,2022-07-31
0.08,-0.01,25.0,0.3087169473483662,0.449011837386595,0.3690577751612256,3.224402800411256,0.21323249619482498,2022-01-01,2022-07-31
0.05,-0.07,3.0,0.30866498959351085,0.4679906878030459,0.44361107351867207,2.6148128212769604,0.25223744292237443,2022-01-01,2022-07-31
0.01,-0.07,25.0,0.30862216992217145,0.5005799674087705,0.27152902194183137,1.8755476819768007,0.3287195585996956,2022-01-01,2022-07-31
0.1,-0.08,15.0,0.3086001392771868,0.4070876596548569,0.3311511261205304,4.089715734021399,0.1853595890410959,2022-01-01,2022-07-31
0.08,-0.04,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.09,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.08,-0.05,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.08,-0.08,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.08,-0.09,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.09,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.08,-0.06,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.08,-0.07,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.08,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.05,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.09,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.07,-0.09,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.05,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.05,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.04,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.07,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.09,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.08,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.06,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.08,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.03,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.04,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.05,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.06,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.06,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.06,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.1,-0.07,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.07,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.07,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.09,-0.08,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.06,-0.09,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.02,-0.08,20.0,0.30759183152635394,0.49984495474368,0.34708609889211006,1.9326053371955594,0.31841704718417047,2022-01-01,2022-07-31
0.08,-0.1,1.0,0.30747436001884354,0.41430511332335584,0.34129929264412084,4.3889876185264365,0.16909246575342468,2022-01-01,2022-07-31
0.03,-0.03,3.0,0.3072780728965567,0.5177806269612897,0.3141074002378803,2.215534796122805,0.2678595890410959,2022-01-01,2022-07-31
0.05,-0.05,15.0,0.30716367710112136,0.49846634472415696,0.35611146181940767,2.2642890792999566,0.27214611872146116,2022-01-01,2022-07-31
0.01,-0.04,120.0,0.3065486824567121,0.513763644848214,0.36823998690529897,1.8720816087121679,0.3187214611872146,2022-01-01,2022-07-31
0.03,-0.07,120.0,0.3063753435683566,0.4976338271855771,0.35896510354837985,2.018420132393404,0.3050228310502283,2022-01-01,2022-07-31
0.05,-0.04,20.0,0.30572230246233123,0.47571920382158117,0.4372520810248844,2.5207338680665132,0.25494672754946723,2022-01-01,2022-07-31
0.11,-0.11,20.0,0.30560525728465765,0.3977010993355182,0.3413711387250741,3.2624115160962095,0.23554033485540332,2022-01-01,2022-07-31
0.11,-0.1,20.0,0.30560525728465765,0.3977010993355182,0.3413711387250741,3.2624115160962095,0.23554033485540332,2022-01-01,2022-07-31
0.11,-0.06,20.0,0.30538822022772966,0.39443874141057944,0.32797140302663563,6.580495435689007,0.1176560121765601,2022-01-01,2022-07-31
0.1,-0.09,15.0,0.3049226364810879,0.4228840689159683,0.3311511261205304,3.331895586317882,0.21640981735159817,2022-01-01,2022-07-31
0.08,-0.06,10.0,0.30420218163479057,0.43373972854999815,0.30923012507637904,4.3516483738264435,0.16116818873668187,2022-01-01,2022-07-31
0.11,-0.07,1.0,0.30419418335254195,0.4155261099535215,0.3392124376297603,5.238539595250223,0.13974695585996957,2022-01-01,2022-07-31
0.1,-0.11,1.0,0.3041448372085999,0.41367219397688487,0.34129929264412084,2.949793431542677,0.2492484779299848,2022-01-01,2022-07-31
0.11,-0.11,1.0,0.3041448372085999,0.41367219397688487,0.34129929264412084,2.949793431542677,0.2492484779299848,2022-01-01,2022-07-31
0.09,-0.11,1.0,0.3041448372085999,0.41367219397688487,0.34129929264412084,2.949793431542677,0.2492484779299848,2022-01-01,2022-07-31
0.11,-0.11,5.0,0.3039075636619028,0.41733601379713053,0.3438833135793141,3.106833075808153,0.23438926940639268,2022-01-01,2022-07-31
0.01,-0.02,20.0,0.30365725357355533,0.5069911988829481,0.3060269386958032,2.0828556761461336,0.28755707762557076,2022-01-01,2022-07-31
0.04,-0.02,120.0,0.3035340998451058,0.49769061819378624,0.29256522402742813,2.2058602833322465,0.27648401826484015,2022-01-01,2022-07-31
0.11,-0.07,2.0,0.303387137309178,0.4206417128332841,0.33966412316306105,5.15121382413409,0.1400152207001522,2022-01-01,2022-07-31
0.11,-0.1,10.0,0.3033008331307036,0.41170334599025715,0.3445039142065466,3.1413939270217126,0.23451293759512937,2022-01-01,2022-07-31
0.11,-0.11,10.0,0.3033008331307036,0.41170334599025715,0.3445039142065466,3.1413939270217126,0.23451293759512937,2022-01-01,2022-07-31
0.03,-0.03,5.0,0.30190642977838833,0.5211150496785023,0.27240527221295396,2.144399804214229,0.27016742770167423,2022-01-01,2022-07-31
0.02,-0.01,480.0,0.3003722312977798,0.46468388512876485,0.24874019633388456,2.407514756264485,0.2684931506849315,2022-01-01,2022-07-31
0.04,-0.06,960.0,0.3002537531059872,0.4773587359198204,0.3295239800067695,1.88181360345296,0.33424657534246577,2022-01-01,2022-07-31
0.03,-0.06,960.0,0.3002537531059872,0.4773587359198204,0.3295239800067695,1.88181360345296,0.33424657534246577,2022-01-01,2022-07-31
0.05,-0.06,960.0,0.3002537531059872,0.4773587359198204,0.3295239800067695,1.88181360345296,0.33424657534246577,2022-01-01,2022-07-31
0.11,-0.11,2.0,0.3001446611776453,0.4188130713674952,0.34316182265121753,2.8640932912276105,0.25022070015220704,2022-01-01,2022-07-31
0.1,-0.11,2.0,0.3001446611776453,0.4188130713674952,0.34316182265121753,2.8640932912276105,0.25022070015220704,2022-01-01,2022-07-31
0.09,-0.11,2.0,0.3001446611776453,0.4188130713674952,0.34316182265121753,2.8640932912276105,0.25022070015220704,2022-01-01,2022-07-31
0.02,-0.05,30.0,0.300110970695536,0.5001932206117796,0.32658742247978473,2.0778466515495304,0.28875570776255705,2022-01-01,2022-07-31
0.02,-0.02,60.0,0.30006923656283996,0.5004297751716131,0.3676513408378325,2.173230478343123,0.2759132420091324,2022-01-01,2022-07-31
0.02,-0.09,1.0,0.3000100622219321,0.48716461117453796,0.3401485774180275,2.290548412186137,0.2688565449010655,2022-01-01,2022-07-31
0.05,-0.01,20.0,0.299980972613433,0.48234576297053156,0.26417012898289394,2.324244113759846,0.26757990867579906,2022-01-01,2022-07-31
0.04,-0.06,20.0,0.29996228718799284,0.4687542046436673,0.31710335411581614,2.689848819989575,0.2378995433789954,2022-01-01,2022-07-31
0.07,-0.02,3.0,0.2999602164586231,0.4744654231018404,0.28797906349895946,2.7156351963284546,0.23280251141552513,2022-01-01,2022-07-31
0.11,-0.07,3.0,0.2997555580349427,0.41812880848815015,0.3440534049565591,5.159401387273722,0.1389497716894977,2022-01-01,2022-07-31
0.1,-0.08,30.0,0.29970721849145027,0.41316372605671,0.33072354949903243,3.9116447708210895,0.18544520547945204,2022-01-01,2022-07-31
0.11,-0.01,3.0,0.29958408946614146,0.4207180403225976,0.32657500489929103,4.451758406084079,0.1599543378995434,2022-01-01,2022-07-31
0.01,-0.05,1440.0,0.29939934404736507,0.5507303767752522,0.3169298664532624,1.5147235641886003,0.3589041095890411,2022-01-01,2022-07-31
0.01,-0.01,2.0,0.2983885519935691,0.5282558060245998,0.2665885487345253,1.8929380487829786,0.2984018264840183,2022-01-01,2022-07-31
0.09,-0.09,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.11,-0.09,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.09,-0.1,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.11,-0.1,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.1,-0.11,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.1,-0.1,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.09,-0.11,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.1,-0.09,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.11,-0.11,480.0,0.2983714330478621,0.3401077786359169,0.16416001853979847,4.176639183099982,0.2100456621004566,2022-01-01,2022-07-31
0.06,-0.03,3.0,0.2972400101381318,0.47621069623065954,0.345758412200726,2.3661401876046266,0.26379566210045663,2022-01-01,2022-07-31
0.03,-0.06,240.0,0.2969531741741523,0.4721083361096353,0.277245865230798,2.2618985655116353,0.2780821917808219,2022-01-01,2022-07-31
0.08,-0.1,2.0,0.2964589643819223,0.4198454162230416,0.34316182265121753,4.166672091551829,0.16946727549467278,2022-01-01,2022-07-31
0.03,-0.09,25.0,0.2964328648718478,0.4433570146378537,0.3798231765142809,3.370139866446355,0.19839231354642314,2022-01-01,2022-07-31
0.03,-0.03,2.0,0.2963995993599032,0.5237285000045392,0.33872095172040717,2.072219069429862,0.2731088280060883,2022-01-01,2022-07-31
0.01,-0.08,5.0,0.2962820672833477,0.5268270102917555,0.3071766022371577,1.8115030450316105,0.31045471841704714,2022-01-01,2022-07-31
0.1,-0.09,30.0,0.2960297156953514,0.4288161851313357,0.33072354949903243,3.1887127500549814,0.21649543378995434,2022-01-01,2022-07-31
0.09,-0.09,30.0,0.2960297156953514,0.4288161851313357,0.33072354949903243,3.1887127500549814,0.21649543378995434,2022-01-01,2022-07-31
0.08,-0.09,30.0,0.2960297156953514,0.4288161851313357,0.33072354949903243,3.1887127500549814,0.21649543378995434,2022-01-01,2022-07-31
0.07,-0.09,30.0,0.2960297156953514,0.4288161851313357,0.33072354949903243,3.1887127500549814,0.21649543378995434,2022-01-01,2022-07-31
0.11,-0.05,25.0,0.296008589794792,0.38039590251220384,0.33966065146923363,7.790485737855144,0.09988584474885846,2022-01-01,2022-07-31
0.01,-0.09,3.0,0.2959535834558819,0.4906894903116827,0.3834954663989157,2.207986445768092,0.27316210045662104,2022-01-01,2022-07-31
0.01,-0.02,120.0,0.29589024140211007,0.4982877440581777,0.35875178655296786,1.9223247198432505,0.3089041095890411,2022-01-01,2022-07-31
0.01,-0.01,5.0,0.295749338767731,0.529149671071446,0.26664241799351257,1.9432140016954038,0.28762366818873664,2022-01-01,2022-07-31
0.02,-0.09,10.0,0.2956973488786167,0.46783988612553173,0.37241695942649633,2.5571897757622066,0.24716514459665143,2022-01-01,2022-07-31
0.07,-0.06,25.0,0.2955288934336591,0.41343076342755175,0.30561610340132217,4.519817054035541,0.1581525875190259,2022-01-01,2022-07-31
0.09,-0.06,20.0,0.29520847884117646,0.4188037157247524,0.2979583369135677,4.743759068010882,0.14859208523592085,2022-01-01,2022-07-31
0.11,-0.01,5.0,0.2951666450053339,0.4338504892714406,0.3393811221273927,4.140663235051657,0.16430745814307457,2022-01-01,2022-07-31
0.11,-0.06,10.0,0.2951266634492555,0.4108065404114057,0.3376309856138938,5.763052373797845,0.12465753424657533,2022-01-01,2022-07-31
0.07,-0.01,2.0,0.29408845218127955,0.44882945066881513,0.2515601294240007,3.2532698804762896,0.20140791476407915,2022-01-01,2022-07-31
0.01,-0.08,20.0,0.29395838728949714,0.489077376358607,0.32033168719493443,2.004760712044964,0.2998097412480974,2022-01-01,2022-07-31
0.08,-0.11,25.0,0.29394273202032917,0.4051802843553279,0.3514555603150723,2.896335814747375,0.2504756468797565,2022-01-01,2022-07-31
0.09,-0.11,25.0,0.29394273202032917,0.4051802843553279,0.3514555603150723,2.896335814747375,0.2504756468797565,2022-01-01,2022-07-31
0.1,-0.11,25.0,0.29394273202032917,0.4051802843553279,0.3514555603150723,2.896335814747375,0.2504756468797565,2022-01-01,2022-07-31
0.03,-0.04,1440.0,0.29366414292654225,0.5369664624436007,0.25624439997770915,1.8655755725074885,0.29315068493150687,2022-01-01,2022-07-31
0.07,-0.09,60.0,0.29276931454462146,0.4287530686537705,0.3294447019888511,3.1532259341362026,0.21655251141552512,2022-01-01,2022-07-31
0.08,-0.09,60.0,0.29276931454462146,0.4287530686537705,0.3294447019888511,3.1532259341362026,0.21655251141552512,2022-01-01,2022-07-31
0.02,-0.04,2.0,0.29275685466089674,0.5290590770628688,0.33776030624487985,1.8152712595049376,0.3048325722983257,2022-01-01,2022-07-31
0.02,-0.02,25.0,0.2927241975719837,0.49970502398744837,0.2956912752013337,2.178618919332008,0.26888318112633186,2022-01-01,2022-07-31
0.01,-0.06,960.0,0.29230154953697074,0.45960029451116025,0.3530710621767231,1.6046311140246894,0.3963470319634703,2022-01-01,2022-07-31
0.05,-0.1,3.0,0.29207461344826613,0.4297852009444924,0.46075024904668627,3.888149033643508,0.17478310502283106,2022-01-01,2022-07-31
0.07,-0.05,1.0,0.2920066444714928,0.4815197855384819,0.44837542405310615,2.282521006071078,0.2656830289193303,2022-01-01,2022-07-31
0.1,-0.08,20.0,0.29178407766149506,0.41327385228168817,0.3348762415366352,3.759775076734116,0.18778538812785386,2022-01-01,2022-07-31
0.08,-0.06,2.0,0.2917216889280091,0.4421178163974187,0.36387492555485534,3.728610999985107,0.17696347031963472,2022-01-01,2022-07-31
0.08,-0.07,1.0,0.2914570466836116,0.4420390800401077,0.31627527324488236,3.7127593521520272,0.17758942161339422,2022-01-01,2022-07-31
0.09,-0.06,30.0,0.2914544967522577,0.46710485040371175,0.3878329192665998,3.330825711200952,0.18732876712328766,2022-01-01,2022-07-31
0.02,-0.03,1.0,0.2910830714917076,0.5173101911387615,0.40742811075368557,1.9858030147239059,0.2833542617960426,2022-01-01,2022-07-31
0.01,-0.06,10.0,0.29085907301932495,0.5570693703009825,0.31800535889243886,1.4884643470144305,0.35078006088280056,2022-01-01,2022-07-31
0.08,-0.06,480.0,0.2905991426294245,0.3534142182759075,0.16484494068195923,5.174580908115968,0.15890410958904108,2022-01-01,2022-07-31
0.08,-0.05,480.0,0.2905991426294245,0.3534142182759075,0.16484494068195923,5.174580908115968,0.15890410958904108,2022-01-01,2022-07-31
0.04,-0.08,5.0,0.29051893641745574,0.4947493867004366,0.3734756147026774,2.438353128811603,0.24082001522070012,2022-01-01,2022-07-31
0.03,-0.11,25.0,0.2904148198149971,0.4695168675350986,0.44121230606642836,1.8649331044732833,0.3316685692541857,2022-01-01,2022-07-31
0.09,-0.02,5.0,0.2894325161860963,0.45404723241237854,0.31164494335039417,3.0043386377893473,0.21217656012176558,2022-01-01,2022-07-31
0.05,-0.05,1440.0,0.28911711882963975,0.5299209404243286,0.3169298664532624,1.8786666463356096,0.2904109589041096,2022-01-01,2022-07-31
0.07,-0.07,25.0,0.2884936443263259,0.4288990626973501,0.30561610340132217,3.4737247118561094,0.19363584474885848,2022-01-01,2022-07-31
0.06,-0.03,10.0,0.2882726133158745,0.48073865617487693,0.386102200642423,2.2462654227811774,0.2669520547945205,2022-01-01,2022-07-31
0.09,-0.09,20.0,0.28809398570228595,0.42803989339044607,0.3348762415366352,3.075614771396517,0.21883561643835614,2022-01-01,2022-07-31
0.1,-0.09,20.0,0.28809398570228595,0.42803989339044607,0.3348762415366352,3.075614771396517,0.21883561643835614,2022-01-01,2022-07-31
0.08,-0.09,20.0,0.28809398570228595,0.42803989339044607,0.3348762415366352,3.075614771396517,0.21883561643835614,2022-01-01,2022-07-31
0.09,-0.1,5.0,0.28739548239669377,0.44519731082473085,0.33734158125703184,2.9662905269004227,0.21762747336377472,2022-01-01,2022-07-31
0.1,-0.1,5.0,0.28739548239669377,0.44519731082473085,0.33734158125703184,2.9662905269004227,0.21762747336377472,2022-01-01,2022-07-31
0.09,-0.09,5.0,0.28739548239669377,0.44519731082473085,0.33734158125703184,2.9662905269004227,0.21762747336377472,2022-01-01,2022-07-31
0.08,-0.09,5.0,0.28739548239669377,0.44519731082473085,0.33734158125703184,2.9662905269004227,0.21762747336377472,2022-01-01,2022-07-31
0.08,-0.1,5.0,0.28739548239669377,0.44519731082473085,0.33734158125703184,2.9662905269004227,0.21762747336377472,2022-01-01,2022-07-31
0.1,-0.09,5.0,0.28739548239669377,0.44519731082473085,0.33734158125703184,2.9662905269004227,0.21762747336377472,2022-01-01,2022-07-31
0.09,-0.09,10.0,0.2867887518654946,0.43874314724619384,0.3361814753734267,3.0018661745254516,0.2177511415525114,2022-01-01,2022-07-31
0.1,-0.09,10.0,0.2867887518654946,0.43874314724619384,0.3361814753734267,3.0018661745254516,0.2177511415525114,2022-01-01,2022-07-31
0.08,-0.09,10.0,0.2867887518654946,0.43874314724619384,0.3361814753734267,3.0018661745254516,0.2177511415525114,2022-01-01,2022-07-31
0.01,-0.07,1440.0,0.28674213963218453,0.4618527251864092,0.3376368160530356,2.243672689767668,0.2767123287671233,2022-01-01,2022-07-31
0.08,-0.07,480.0,0.2864855084580622,0.3695966368912229,0.16484494068195923,4.003620516049646,0.19360730593607306,2022-01-01,2022-07-31
0.08,-0.08,480.0,0.2864855084580622,0.3695966368912229,0.16484494068195923,4.003620516049646,0.19360730593607306,2022-01-01,2022-07-31
0.09,-0.09,3.0,0.2856635201667627,0.440396481119107,0.348246112367929,2.99756320768161,0.21639269406392694,2022-01-01,2022-07-31
0.08,-0.1,3.0,0.2856635201667627,0.440396481119107,0.348246112367929,2.99756320768161,0.21639269406392694,2022-01-01,2022-07-31
0.1,-0.09,3.0,0.2856635201667627,0.440396481119107,0.348246112367929,2.99756320768161,0.21639269406392694,2022-01-01,2022-07-31
0.11,-0.1,3.0,0.2856635201667627,0.440396481119107,0.348246112367929,2.99756320768161,0.21639269406392694,2022-01-01,2022-07-31
0.09,-0.1,3.0,0.2856635201667627,0.440396481119107,0.348246112367929,2.99756320768161,0.21639269406392694,2022-01-01,2022-07-31
0.11,-0.09,3.0,0.2856635201667627,0.440396481119107,0.348246112367929,2.99756320768161,0.21639269406392694,2022-01-01,2022-07-31
0.1,-0.1,3.0,0.2856635201667627,0.440396481119107,0.348246112367929,2.99756320768161,0.21639269406392694,2022-01-01,2022-07-31
0.02,-0.07,20.0,0.28563217843570765,0.4980603630017921,0.39904491507948986,1.78866519979887,0.32062404870624045,2022-01-01,2022-07-31
0.11,-0.11,25.0,0.28518572063430464,0.399977392284957,0.3481202183929214,3.0350695915077073,0.23492199391171997,2022-01-01,2022-07-31
0.09,-0.08,60.0,0.2849678782321276,0.380900357063187,0.26124131683244656,4.742207927103173,0.15776255707762557,2022-01-01,2022-07-31
0.09,-0.03,20.0,0.2847157713748793,0.39136032591532655,0.29977674399309456,5.538463547733633,0.1313546423135464,2022-01-01,2022-07-31
0.06,-0.05,240.0,0.2844684231404388,0.4803758763417824,0.25069230813885657,2.251513249829284,0.26301369863013696,2022-01-01,2022-07-31
0.1,-0.01,30.0,0.2841471359550809,0.4203204825536654,0.30493400432641155,3.8896411293077184,0.1738013698630137,2022-01-01,2022-07-31
0.1,-0.02,10.0,0.28399622128820373,0.4176908134687431,0.3445358925604194,4.186081823472638,0.16242389649923894,2022-01-01,2022-07-31
0.06,-0.05,120.0,0.28375698117390186,0.47027388028234485,0.317623102809321,2.4745632272476032,0.24383561643835616,2022-01-01,2022-07-31
0.03,-0.05,2.0,0.28362885242976554,0.515570735839194,0.2854587950535379,1.9993514806345665,0.2751522070015221,2022-01-01,2022-07-31
0.02,-0.01,3.0,0.2822916914263744,0.5203749391348851,0.2494341734971124,1.8276615600390942,0.2968150684931507,2022-01-01,2022-07-31
0.09,-0.06,5.0,0.281889739477888,0.4497185792687733,0.3795999255873962,3.4717661519179126,0.18054604261796042,2022-01-01,2022-07-31
0.08,-0.06,5.0,0.281889739477888,0.4497185792687733,0.3795999255873962,3.4717661519179126,0.18054604261796042,2022-01-01,2022-07-31
0.04,-0.09,1.0,0.28047767564136156,0.47995248753581843,0.36408673290750293,2.4753671560995723,0.2360806697108067,2022-01-01,2022-07-31
0.02,-0.05,960.0,0.2796234839104885,0.4592826354908988,0.38004079509733024,2.347412406468112,0.2593607305936073,2022-01-01,2022-07-31
0.01,-0.08,120.0,0.2796215171490059,0.5011030853742978,0.45894819548825194,1.638131638776405,0.34063926940639266,2022-01-01,2022-07-31
0.07,-0.08,3.0,0.27951837145369207,0.47527396995809845,0.3837672578826572,2.511424247703505,0.23417808219178082,2022-01-01,2022-07-31
0.01,-0.02,2.0,0.27943041297115395,0.5250840991915448,0.336004453382814,1.789287217251038,0.2974162861491629,2022-01-01,2022-07-31
0.07,-0.01,15.0,0.2791587439134937,0.4585437310674373,0.2557491806046061,2.6738715516632903,0.22768264840182648,2022-01-01,2022-07-31
0.01,-0.04,1.0,0.27915387025599975,0.5439869804144131,0.3746365880689144,1.5632674895010397,0.3282629375951294,2022-01-01,2022-07-31
0.04,-0.02,60.0,0.2788992010303591,0.508651381550266,0.2938187737510857,1.9509363440237069,0.28105022831050225,2022-01-01,2022-07-31
0.07,-0.08,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.07,-0.06,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.06,-0.07,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.06,-0.08,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.06,-0.05,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.07,-0.04,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.07,-0.05,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.06,-0.06,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.07,-0.07,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.06,-0.04,1440.0,0.2788126062952636,0.3935243290704718,0.13203732276502977,4.171017326939914,0.16986301369863013,2022-01-01,2022-07-31
0.09,-0.06,1.0,0.27860341104110686,0.44279215882852935,0.36437397531093874,3.415500542504643,0.18421803652968038,2022-01-01,2022-07-31
0.02,-0.01,20.0,0.27841680877180314,0.5165232659697123,0.2712287012582353,1.7588115076035113,0.3064687975646879,2022-01-01,2022-07-31
0.02,-0.05,15.0,0.2783948923552589,0.5087542384010891,0.2845355856955565,1.8193569568634906,0.30077054794520547,2022-01-01,2022-07-31
0.07,-0.03,2.0,0.2778320281528735,0.46787606460242503,0.27720182466770055,2.743288259656206,0.21646118721461188,2022-01-01,2022-07-31
0.01,-0.08,3.0,0.2777396209996994,0.5295391109226484,0.28414280134961295,1.5930929561887117,0.32922945205479454,2022-01-01,2022-07-31
0.11,-0.04,960.0,0.27743153241673374,0.3552545683690168,0.23608053748345442,4.698496206259104,0.16621004566210046,2022-01-01,2022-07-31
0.11,-0.03,960.0,0.27743153241673374,0.3552545683690168,0.23608053748345442,4.698496206259104,0.16621004566210046,2022-01-01,2022-07-31
