rise,down,freq,ma_window,total_return,yearly_vol,maxdrawdown,sharpe,max_loss_period,hold_time,start_date,end_date
0.04,-0.045,30.0,50,0.33795064942961067,0.7411557566107118,0.5876039679923942,0.6609359561137391,0.6204337899543378,0.6898972602739726,2021-01-01,2021-12-31
0.02,-0.035,30.0,50,0.3319890588177996,0.70653289505494,0.3805897272069013,0.741589178107139,0.3575913242009132,0.6336187214611871,2021-01-01,2021-12-31
0.055,-0.1,30.0,50,0.33028606536579075,0.7864495866091223,0.7217617800781151,0.5426574928372652,0.8031392694063927,0.7739155251141552,2021-01-01,2021-12-31
0.05,-0.1,30.0,50,0.33028606536579075,0.7864495866091223,0.7217617800781151,0.5426574928372652,0.8031392694063927,0.7739155251141552,2021-01-01,2021-12-31
0.01,-0.065,30.0,50,0.32963311566040304,0.7183250784637484,0.47978134796078153,0.6848773531581541,0.5442922374429223,0.6700342465753425,2021-01-01,2021-12-31
0.06,-0.095,30.0,50,0.325436281299125,0.7894942661564918,0.5916432738754097,0.5169573139917433,0.8031392694063927,0.7973744292237442,2021-01-01,2021-12-31
0.015,-0.06,30.0,50,0.3203888633332329,0.7015661401759109,0.4937495722722751,0.708552481882361,0.5442922374429223,0.6445205479452054,2021-01-01,2021-12-31
0.025,-0.02,30.0,50,0.32015153700498516,0.6988006487703281,0.4746123102698198,0.7712778139304157,0.40176940639269404,0.5940068493150684,2021-01-01,2021-12-31
0.035,-0.1,30.0,50,0.3189472172002785,0.7676442114544003,0.603565861660986,0.5494682724039921,0.8031392694063927,0.7561643835616438,2021-01-01,2021-12-31
0.02,-0.04,30.0,50,0.31746577544780186,0.7170338452518398,0.38058972720690126,0.67977885852849,0.4218607305936073,0.6513127853881279,2021-01-01,2021-12-31
0.06,-0.09,30.0,50,0.31726042380823155,0.7825202023041203,0.701710476726169,0.5216042405800347,0.8031392694063927,0.777283105022831,2021-01-01,2021-12-31
0.04,-0.025,30.0,50,0.3152559683523879,0.7335847968329628,0.5207894788807468,0.6413808579935752,0.6204337899543378,0.6700342465753425,2021-01-01,2021-12-31
0.07,-0.065,30.0,50,0.3043650848938868,0.8329426030961559,0.676195629640875,0.44127193812062143,0.6597602739726027,0.8280821917808219,2021-01-01,2021-12-31
0.01,-0.06,30.0,50,0.2969246188350975,0.7007687090968066,0.4537914197298158,0.659979278958338,0.5442351598173516,0.6420091324200913,2021-01-01,2021-12-31
0.03,-0.02,30.0,50,0.2948861178801167,0.7014937124389373,0.388751316779244,0.6852947398515188,0.19823059360730594,0.6134132420091324,2021-01-01,2021-12-31
0.035,-0.015,30.0,50,0.2939371210194963,0.7194202366856437,0.6330078183234823,0.6333599315877614,0.8581050228310502,0.6450913242009132,2021-01-01,2021-12-31
0.075,-0.07,30.0,50,0.2886113013613927,0.8387744413482091,0.7094278350989766,0.40499849327228044,0.7131278538812785,0.8496004566210046,2021-01-01,2021-12-31
0.025,-0.015,30.0,50,0.2859046428396714,0.7038191146161669,0.5326176945896504,0.6872301596933945,0.8581050228310502,0.5910958904109589,2021-01-01,2021-12-31
0.045,-0.035,30.0,50,0.2841515984537494,0.7509683750111396,0.560556687009084,0.5533112352412768,0.6204337899543378,0.6838470319634703,2021-01-01,2021-12-31
0.065,-0.075,30.0,50,0.2817750375836612,0.7871599224075777,0.634641214419743,0.44755098981567026,0.8031392694063927,0.7998287671232877,2021-01-01,2021-12-31
0.015,-0.01,30.0,50,0.27900566303433905,0.6773664696388519,0.4226975710165769,0.7137929755907885,0.6204337899543378,0.577054794520548,2021-01-01,2021-12-31
0.015,-0.085,30.0,50,0.278190228417435,0.742372672108825,0.6629878442201438,0.5215930119298596,0.6597602739726027,0.7184360730593607,2021-01-01,2021-12-31
0.045,-0.01,30.0,50,0.277743098976845,0.7142711406868665,0.3826688450004764,0.6036347448065501,0.8031392694063927,0.6441780821917809,2021-01-01,2021-12-31
0.06,-0.1,30.0,50,0.27562613877593484,0.7954616607324692,0.7722008910012678,0.4411169001752726,0.8031392694063927,0.7855022831050228,2021-01-01,2021-12-31
0.02,-0.1,30.0,50,0.2748022604386575,0.7740414050721707,0.6057491206617016,0.4666864869436122,0.6597031963470319,0.7607305936073059,2021-01-01,2021-12-31
0.085,-0.015,30.0,50,0.2717557139705045,0.7729922806614355,0.4565126788260637,0.48415256609719914,0.6575913242009133,0.7261415525114155,2021-01-01,2021-12-31
0.04,-0.1,30.0,50,0.27003332476756514,0.7662617196763571,0.6442944491785247,0.4674876666557173,0.8031392694063927,0.753824200913242,2021-01-01,2021-12-31
0.07,-0.075,30.0,50,0.26759398350197117,0.831200438610879,0.6349738187471593,0.3853738856832996,0.8581050228310502,0.8353881278538813,2021-01-01,2021-12-31
0.02,-0.03,30.0,50,0.2669440203035753,0.6983677420934448,0.38894889694312007,0.6167658093983336,0.40804794520547943,0.6197488584474886,2021-01-01,2021-12-31
0.06,-0.055,30.0,50,0.26278915113414686,0.7585410268992889,0.62652073326897,0.4626244945127321,0.6204337899543378,0.7488584474885844,2021-01-01,2021-12-31
0.06,-0.04,30.0,50,0.2610707680896466,0.7489292699574257,0.5627252760279358,0.48827408176237624,0.42197488584474885,0.7139269406392694,2021-01-01,2021-12-31
0.065,-0.08,30.0,50,0.26098126772993313,0.7786012744376235,0.707552265671886,0.42388997408723134,0.8031392694063927,0.7907534246575342,2021-01-01,2021-12-31
0.06,-0.05,30.0,50,0.2598475931043152,0.7644312136916347,0.5684124275743115,0.44533368210843066,0.4220890410958904,0.7632990867579909,2021-01-01,2021-12-31
0.015,-0.07,30.0,50,0.25886834129527,0.7318940160260028,0.4718151742071215,0.5170431729325959,0.48926940639269406,0.6840753424657534,2021-01-01,2021-12-31
0.06,-0.045,30.0,50,0.2540885642085921,0.7412822721925517,0.5627252760279362,0.4702303995110539,0.42197488584474885,0.7289383561643835,2021-01-01,2021-12-31
0.015,-0.065,30.0,50,0.25379540342190016,0.727499782804589,0.52285858988012,0.5197740527711676,0.5442922374429223,0.671175799086758,2021-01-01,2021-12-31
0.01,-0.025,30.0,50,0.25371686530773935,0.6750706990469231,0.3384234423572872,0.6489280101208854,0.1855022831050228,0.5791666666666666,2021-01-01,2021-12-31
0.01,-0.07,30.0,50,0.2517843444868732,0.7239437238198415,0.5691174922881705,0.5123067561069978,0.5654109589041095,0.6788812785388127,2021-01-01,2021-12-31
0.04,-0.02,30.0,50,0.25102741240495313,0.7227082265983024,0.47530516921327376,0.5284338100482073,0.40707762557077626,0.6573059360730593,2021-01-01,2021-12-31
0.015,-0.075,30.0,50,0.2478948856461644,0.7291093424833511,0.4834912208802544,0.4708144920710525,0.6596461187214612,0.7221461187214612,2021-01-01,2021-12-31
0.075,-0.065,30.0,50,0.2473894904676769,0.8371291220492227,0.750649645992692,0.34886687290610185,0.8581050228310502,0.8470890410958903,2021-01-01,2021-12-31
0.04,-0.05,30.0,50,0.24368865355257024,0.7449025119596356,0.5876039679923941,0.4586318397058455,0.6204337899543378,0.7132990867579908,2021-01-01,2021-12-31
0.045,-0.02,30.0,50,0.24346577903608435,0.7345769748344069,0.5570659966275364,0.4873087644208122,0.8031392694063927,0.6801369863013699,2021-01-01,2021-12-31
0.065,-0.085,30.0,50,0.2416336991124118,0.7744839201647367,0.707552265671886,0.40640300880204433,0.8031392694063927,0.7676940639269406,2021-01-01,2021-12-31
0.04,-0.055,30.0,50,0.2399779997754974,0.7386380487237492,0.6299664414531086,0.46258573670855185,0.6204337899543378,0.7023401826484018,2021-01-01,2021-12-31
0.085,-0.06,30.0,50,0.2359360839403651,0.8170890451427893,0.7175024266115954,0.34809982675356016,0.8581050228310502,0.8295091324200913,2021-01-01,2021-12-31
0.095,-0.02,30.0,50,0.2331837544314757,0.7699330833730065,0.4898994312018142,0.3962177891829473,0.8581050228310502,0.7643835616438356,2021-01-01,2021-12-31
0.01,-0.1,30.0,50,0.2308347120640373,0.7429065866378689,0.549712342634959,0.4211500517465339,0.8581050228310502,0.7377853881278539,2021-01-01,2021-12-31
0.07,-0.06,30.0,50,0.2307249050931358,0.8154595642710115,0.7676695553662588,0.3458751396955725,0.8581050228310502,0.8180365296803652,2021-01-01,2021-12-31
0.025,-0.03,30.0,50,0.22968103486867716,0.6991596762186824,0.47992897646245114,0.5370437105635242,0.6046803652968036,0.6117009132420091,2021-01-01,2021-12-31
0.045,-0.07,30.0,200,0.2275300521415299,0.7706169764377522,0.5736397572488565,0.4207322113348417,0.8031392694063927,0.701769406392694,2021-01-01,2021-12-31
0.08,-0.065,30.0,50,0.22509389670612154,0.8414108069602378,0.7309159126706367,0.31491928290784443,0.8581050228310502,0.849486301369863,2021-01-01,2021-12-31
0.01,-0.02,30.0,50,0.22186367281393707,0.6790368613782247,0.47401830874344103,0.5749658645160504,0.7853881278538812,0.5682648401826483,2021-01-01,2021-12-31
0.03,-0.025,30.0,50,0.2182296304131221,0.7012399938944059,0.5170183384061016,0.5038179217423052,0.6046803652968036,0.6176940639269406,2021-01-01,2021-12-31
0.01,-0.035,30.0,50,0.21707504043462167,0.6803150037167882,0.43307577324082325,0.5267393690154981,0.8083333333333333,0.6057648401826484,2021-01-01,2021-12-31
0.09,-0.065,30.0,50,0.21470453958910743,0.8568827701454397,0.7309159126706366,0.2939332330491495,0.8581050228310502,0.8524543378995434,2021-01-01,2021-12-31
0.075,-0.02,30.0,50,0.214686555601513,0.7687326076540145,0.5256392635416209,0.37333050983865446,0.8581050228310502,0.7480593607305935,2021-01-01,2021-12-31
0.075,-0.075,30.0,50,0.21061838907576189,0.8353955451772366,0.7094278350989763,0.29508385273467314,0.8581050228310502,0.8543949771689497,2021-01-01,2021-12-31
0.025,-0.1,30.0,50,0.21026598496625423,0.779032715456911,0.6058425892103692,0.34960532940311684,0.8581050228310502,0.7720319634703197,2021-01-01,2021-12-31
0.025,-0.01,30.0,50,0.20832495970409567,0.6945612837986929,0.5449602084480053,0.5128737666084336,0.7819634703196346,0.5848173515981735,2021-01-01,2021-12-31
0.07,-0.08,30.0,50,0.20300792770403242,0.8134352305801499,0.7516771559435135,0.3118050807783272,0.8581050228310502,0.8003995433789954,2021-01-01,2021-12-31
0.065,-0.04,30.0,50,0.20081957609264608,0.7550617782597258,0.612439614496724,0.372328951502676,0.6204337899543378,0.7143264840182648,2021-01-01,2021-12-31
0.09,-0.06,30.0,50,0.2007499300988426,0.8085703118295532,0.7175024266115948,0.3009634180481015,0.8581050228310502,0.8249429223744292,2021-01-01,2021-12-31
0.07,-0.085,30.0,50,0.19964361955403742,0.8149574541374593,0.7516771559435135,0.3060649983247488,0.8581050228310502,0.8003995433789954,2021-01-01,2021-12-31
0.04,-0.035,30.0,50,0.1942725356989216,0.7498907131976006,0.564128483040633,0.3770450090043188,0.6204337899543378,0.6871004566210045,2021-01-01,2021-12-31
0.015,-0.1,30.0,50,0.1885399399376154,0.7515075596470858,0.5781024399326784,0.3315074875361724,0.8581050228310502,0.7567922374429223,2021-01-01,2021-12-31
0.065,-0.095,30.0,50,0.18810147111266767,0.7816291235670688,0.6413576123441981,0.3018068933610596,0.8031392694063927,0.7973744292237442,2021-01-01,2021-12-31
0.075,-0.08,30.0,50,0.1877274878617263,0.8190248034964186,0.82613117229533,0.27960825797918526,0.8581050228310502,0.8197488584474886,2021-01-01,2021-12-31
0.025,-0.025,30.0,50,0.18665383541864444,0.6919506438744191,0.5811567313360723,0.4507844122998551,0.7269977168949772,0.5984018264840183,2021-01-01,2021-12-31
0.03,-0.015,30.0,50,0.18475059491070553,0.7056200743759213,0.4582652631630628,0.4264399179099824,0.8581050228310502,0.6139840182648402,2021-01-01,2021-12-31
0.075,-0.085,30.0,50,0.18436317971173086,0.8205366540129617,0.82613117229533,0.27409138357874374,0.8581050228310502,0.8197488584474886,2021-01-01,2021-12-31
0.065,-0.09,30.0,50,0.17992561362177673,0.7745841654359569,0.7514248151949574,0.29884441913383974,0.8031392694063927,0.777283105022831,2021-01-01,2021-12-31
0.075,-0.06,30.0,50,0.1737493106669263,0.8197350845874662,0.8421235717180754,0.2532220973126615,0.8581050228310502,0.8370433789954338,2021-01-01,2021-12-31
0.035,-0.07,30.0,200,0.16941465869002048,0.7438947084102887,0.41679976778161604,0.3321130874184449,0.591324200913242,0.6857305936073059,2021-01-01,2021-12-31
0.09,-0.02,30.0,50,0.15638526627620014,0.7722663054383306,0.4679206436300348,0.26796302015332124,0.8581050228310502,0.7557077625570776,2021-01-01,2021-12-31
0.08,-0.02,30.0,50,0.15403703806890534,0.7773791674937864,0.5227040433503554,0.26696197221454704,0.8581050228310502,0.7422374429223744,2021-01-01,2021-12-31
0.04,-0.04,30.0,50,0.15339759425300561,0.745558786702184,0.6939647388790704,0.30340152658413005,0.6204337899543378,0.6781392694063927,2021-01-01,2021-12-31
0.08,-0.06,30.0,50,0.15145371690537154,0.8241070322194426,0.82238983839602,0.2189305284778182,0.8581050228310502,0.8394406392694064,2021-01-01,2021-12-31
0.03,-0.04,30.0,50,0.14985039356671273,0.725799356133876,0.3966971320852545,0.31121260106117016,0.42197488584474885,0.6634132420091324,2021-01-01,2021-12-31
0.07,-0.09,30.0,50,0.1376209964681925,0.8150768320487012,0.7955497054665853,0.20845256864754474,0.8581050228310502,0.8099885844748859,2021-01-01,2021-12-31
0.095,-0.065,30.0,50,0.13340545125760458,0.8528145469366009,0.8122150010021388,0.19072003166915924,0.8581050228310502,0.8202054794520548,2021-01-01,2021-12-31
0.085,-0.065,30.0,50,0.1281628717132736,0.8457898999162188,0.730915912670635,0.17813946172037018,0.8581050228310502,0.8506278538812785,2021-01-01,2021-12-31
0.095,-0.06,30.0,50,0.11945084176733918,0.8042576635323324,0.798801514943097,0.18736497121936238,0.8581050228310502,0.7926940639269406,2021-01-01,2021-12-31
0.015,-0.035,30.0,50,0.1189206836153848,0.6863539995915389,0.44368292407387083,0.2831708502112361,0.8083333333333333,0.6118721461187214,2021-01-01,2021-12-31
0.025,-0.035,30.0,50,0.11448293841305923,0.7125997604209224,0.47598556361195676,0.2533922492687442,0.8031392694063927,0.6340182648401826,2021-01-01,2021-12-31
0.015,-0.08,30.0,50,0.11437406709928523,0.7348406992384432,0.6985099994842694,0.21698856600229616,0.8581050228310502,0.7172945205479452,2021-01-01,2021-12-31
0.065,-0.055,30.0,50,0.10385740950701917,0.7582096034045869,0.7680566496307006,0.18241411564437796,0.6204337899543378,0.7509132420091323,2021-01-01,2021-12-31
0.065,-0.05,30.0,50,0.10091585147718728,0.7641023100999528,0.7099483439360423,0.1725621675488013,0.6204337899543378,0.7653538812785388,2021-01-01,2021-12-31
0.085,-0.02,30.0,50,0.09663048413533346,0.7715082489130609,0.4679206436300348,0.16805996907167672,0.8581050228310502,0.7452625570776256,2021-01-01,2021-12-31
0.065,-0.045,30.0,50,0.09515682258146362,0.7409430223772773,0.7042611923896667,0.17568788379342068,0.6204337899543378,0.7309931506849315,2021-01-01,2021-12-31
0.025,-0.04,30.0,50,0.09278517222947784,0.7260750019452832,0.45654769431674647,0.1916358770635882,0.6204337899543378,0.666837899543379,2021-01-01,2021-12-31
0.01,-0.03,30.0,50,0.08414413763198729,0.6698070613107252,0.37733182346199834,0.213083571083138,0.43344748858447485,0.5895547945205479,2021-01-01,2021-12-31
0.03,-0.01,30.0,50,0.08283573845216395,0.705883091832779,0.4706256789190066,0.19447416536679782,0.8581050228310502,0.6034246575342466,2021-01-01,2021-12-31
0.015,-0.03,30.0,50,0.08244064617475448,0.6782786275284196,0.3976160334273272,0.20408755550629679,0.5272260273972602,0.5955479452054794,2021-01-01,2021-12-31
0.03,-0.035,30.0,50,0.08034112330233115,0.7256053549902074,0.4915089217712094,0.16890422869511582,0.8031392694063927,0.6555365296803652,2021-01-01,2021-12-31
0.075,-0.09,30.0,50,0.07205550609811529,0.8194765013845428,0.938438845908945,0.10767532541226699,0.8581050228310502,0.8166095890410958,2021-01-01,2021-12-31
0.035,-0.02,30.0,50,0.06647145555313985,0.7181024345209174,0.5900472280681097,0.1422459617229222,0.8581050228310502,0.6507420091324201,2021-01-01,2021-12-31
0.065,-0.1,30.0,50,0.06144287791702543,0.7852919199486728,0.8987636801425086,0.10194105349168708,0.8031392694063927,0.7675228310502283,2021-01-01,2021-12-31
0.04,-0.01,30.0,50,0.05896289008189291,0.7027502502837338,0.49296199600076923,0.13522044460697275,0.8031392694063927,0.6204908675799087,2021-01-01,2021-12-31
0.075,-0.025,30.0,50,0.05478734287511015,0.7740164413461659,0.6705036450690394,0.0949120820027748,0.8581050228310502,0.7457762557077625,2021-01-01,2021-12-31
0.07,-0.025,30.0,50,0.05150294753000335,0.7535923062849501,0.6073811304972239,0.09371321463066848,0.6204337899543378,0.7292808219178082,2021-01-01,2021-12-31
0.03,-0.07,30.0,200,0.05122603404648272,0.7468537809948403,0.5239588741307525,0.09853076075130708,0.6047945205479451,0.6961187214611871,2021-01-01,2021-12-31
0.07,-0.095,30.0,50,0.03648345838668364,0.8117625936947027,0.7955497054665853,0.0554826842616964,0.8581050228310502,0.8100456621004566,2021-01-01,2021-12-31
0.07,-0.03,30.0,50,0.02194760166578403,0.7594375247556796,0.616412350705948,0.03964333742984802,0.8581050228310502,0.7289954337899544,2021-01-01,2021-12-31
0.035,-0.065,30.0,200,0.021104423240253457,0.7485722198365913,0.5874231705070897,0.04245291303752595,0.6204337899543378,0.6640981735159817,2021-01-01,2021-12-31
0.095,-0.025,30.0,50,0.012449648730972252,0.7642948584602152,0.7106335369023169,0.022360293124354197,0.8581050228310502,0.7284817351598173,2021-01-01,2021-12-31
0.08,-0.07,30.0,50,0.008216333429823317,0.8434216967154532,0.9477934759469335,0.011467715402103886,0.8581050228310502,0.849486301369863,2021-01-01,2021-12-31
0.09,-0.08,30.0,50,0.0029304815485537393,0.8328612737995934,1.0253408498481522,0.004276473424569788,0.8581050228310502,0.8227739726027397,2021-01-01,2021-12-31
0.05,-0.07,30.0,200,0.002436546581617313,0.7411449010172163,0.624587465636663,0.004740167349201756,0.8031392694063927,0.6935502283105023,2021-01-01,2021-12-31
0.08,-0.025,30.0,50,0.002339353868709166,0.7731839954934985,0.6744017275505523,0.00414583933243151,0.8581050228310502,0.7297945205479451,2021-01-01,2021-12-31
0.09,-0.085,30.0,50,-0.00043382660144166384,0.8343480102783896,1.0253408498481522,-0.0006319582665220815,0.8581050228310502,0.8227739726027397,2021-01-01,2021-12-31
0.09,-0.07,30.0,50,-0.002173023687190799,0.8588572855612395,0.947793475946934,-0.0029680576434078414,0.8581050228310502,0.8524543378995434,2021-01-01,2021-12-31
0.075,-0.03,30.0,50,-0.0025202006390883398,0.7813245336809392,0.8288223297224787,-0.004264706065017233,0.8581050228310502,0.7563356164383561,2021-01-01,2021-12-31
0.01,-0.015,30.0,50,-0.004648794208085163,0.6834020303179529,0.6754988370106261,-0.012056506505419328,0.8615296803652968,0.5642123287671232,2021-01-01,2021-12-31
0.04,-0.07,30.0,200,-0.005700287968997456,0.7473270829582985,0.5736397572488596,-0.01102871892951215,0.8031392694063927,0.6916095890410958,2021-01-01,2021-12-31
0.08,-0.08,30.0,50,-0.011482189691097579,0.8215597274638959,1.0253408498481529,-0.017049229412160333,0.8581050228310502,0.8197488584474886,2021-01-01,2021-12-31
0.09,-0.075,30.0,50,-0.013334580532544106,0.850352054407891,0.9477934759469329,-0.01829861769057917,0.8581050228310502,0.8569634703196347,2021-01-01,2021-12-31
0.08,-0.085,30.0,50,-0.014846497841092649,0.823066875238806,1.0253408498481529,-0.022004326241365463,0.8581050228310502,0.8197488584474886,2021-01-01,2021-12-31
0.08,-0.075,30.0,50,-0.027747251772195308,0.8392860502051963,0.9477934759469322,-0.03871537310870865,0.8581050228310502,0.8539383561643835,2021-01-01,2021-12-31
0.075,-0.095,30.0,50,-0.02908203198339388,0.81617966507321,0.938438845908945,-0.043630897622330723,0.8581050228310502,0.8166666666666667,2021-01-01,2021-12-31
0.095,-0.1,30.0,50,-0.04128623876704028,0.8311578411069166,0.965055723932243,-0.06308160427189649,0.8581050228310502,0.7874429223744291,2021-01-01,2021-12-31
0.09,-0.1,30.0,50,-0.04128623876704028,0.8311578411069166,0.965055723932243,-0.06308160427189649,0.8581050228310502,0.7874429223744291,2021-01-01,2021-12-31
0.085,-0.055,30.0,50,-0.04763150099638633,0.7989426052785551,0.9321985200258429,-0.07401051843065169,0.8581050228310502,0.8055365296803653,2021-01-01,2021-12-31
0.08,-0.1,30.0,50,-0.05569891000669208,0.8198327686033735,0.9650557239322435,-0.08661118462368346,0.8581050228310502,0.7844178082191781,2021-01-01,2021-12-31
0.01,-0.01,30.0,50,-0.057306799768608224,0.6761792049795872,0.6579841888594633,-0.1493798652813142,0.8627853881278539,0.567351598173516,2021-01-01,2021-12-31
0.055,-0.07,30.0,200,-0.06803939069486405,0.7435341819932243,0.624587465636663,-0.13057677847871593,0.8031392694063927,0.7007990867579909,2021-01-01,2021-12-31
0.09,-0.025,30.0,50,-0.06964121470776205,0.7704309328630724,0.6939471246139969,-0.12019409779191387,0.8581050228310502,0.7520547945205479,2021-01-01,2021-12-31
0.08,-0.03,30.0,50,-0.0728289410385149,0.7917430416599084,0.8338881409949849,-0.12254484985563537,0.8581050228310502,0.7506278538812785,2021-01-01,2021-12-31
0.085,-0.045,30.0,50,-0.07549565855618062,0.774211429553918,0.8725516547173778,-0.13030488097194393,0.8581050228310502,0.7483447488584475,2021-01-01,2021-12-31
0.095,-0.08,30.0,50,-0.0783686067829489,0.8286739440588872,1.1066399381796548,-0.11963073497770715,0.8581050228310502,0.7905251141552511,2021-01-01,2021-12-31
0.095,-0.085,30.0,50,-0.0817329149329433,0.8301681607949407,1.1066399381796548,-0.12454183013691547,0.8581050228310502,0.7905251141552511,2021-01-01,2021-12-31
0.085,-0.08,30.0,50,-0.08272253301818858,0.8259730286093899,1.025340849848152,-0.12199515401801225,0.8581050228310502,0.8209474885844749,2021-01-01,2021-12-31
0.09,-0.055,30.0,50,-0.08281765483791034,0.7902275551653551,0.9321985200258438,-0.13084415762434695,0.8581050228310502,0.8009703196347032,2021-01-01,2021-12-31
0.095,-0.07,30.0,50,-0.0834721120186924,0.8547972822615666,1.029092564278437,-0.11905718317966106,0.8581050228310502,0.8202054794520548,2021-01-01,2021-12-31
0.03,-0.065,30.0,200,-0.0836580175592724,0.7513425697421198,0.6425431993781743,-0.16516461347282002,0.6497716894977169,0.6741438356164383,2021-01-01,2021-12-31
0.085,-0.085,30.0,50,-0.08608684116818328,0.8274721215566196,1.025340849848152,-0.12672666993999226,0.8581050228310502,0.8209474885844749,2021-01-01,2021-12-31
0.085,-0.07,30.0,50,-0.08871469156302422,0.8477889874807839,0.9477934759469346,-0.12301786243368408,0.8581050228310502,0.8506278538812785,2021-01-01,2021-12-31
0.07,-0.1,30.0,50,-0.09017513480896047,0.8152886782724629,1.052955773264897,-0.141766215919343,0.8581050228310502,0.7801940639269406,2021-01-01,2021-12-31
0.095,-0.075,30.0,50,-0.09463366886404731,0.84625118590331,1.0290925642784354,-0.13559469485897438,0.8581050228310502,0.8247146118721461,2021-01-01,2021-12-31
0.045,-0.075,30.0,200,-0.09705336947255143,0.7606526623391031,0.8583041830989191,-0.184409822659143,0.8031392694063927,0.6918949771689498,2021-01-01,2021-12-31
0.085,-0.075,30.0,50,-0.09898759509928737,0.8436065433519344,0.9477934759469331,-0.13721612248117757,0.8581050228310502,0.8551369863013698,2021-01-01,2021-12-31
0.035,-0.06,30.0,200,-0.10365563336870516,0.7199055137496593,0.6836330138592367,-0.2234976631605807,0.6204337899543378,0.6442351598173516,2021-01-01,2021-12-31
0.085,-0.05,30.0,50,-0.10439973604510563,0.7816318947736347,0.9014557322063028,-0.1738933513367206,0.8581050228310502,0.768093607305936,2021-01-01,2021-12-31
0.09,-0.03,30.0,50,-0.10857015905047065,0.7878329363029053,0.8534335380584273,-0.18085444079621066,0.8581050228310502,0.761986301369863,2021-01-01,2021-12-31
0.09,-0.045,30.0,50,-0.11068181239770361,0.7652146941462182,0.8725516547173782,-0.19446852403949225,0.8581050228310502,0.7437785388127853,2021-01-01,2021-12-31
0.09,-0.09,30.0,50,-0.11274150021505622,0.8333040073532298,1.1376485234617681,-0.16506690224949772,0.8581050228310502,0.819634703196347,2021-01-01,2021-12-31
0.05,-0.03,30.0,200,-0.12327227469111737,0.7331660637374415,0.7935700041064622,-0.25162369698499415,0.8031392694063927,0.6682077625570776,2021-01-01,2021-12-31
0.075,-0.035,30.0,50,-0.12491811727819374,0.7719054152207637,0.8288223297224782,-0.21691352378101958,0.8581050228310502,0.7460616438356165,2021-01-01,2021-12-31
0.085,-0.1,30.0,50,-0.1269392533337838,0.8242550982943663,0.9650557239322433,-0.1960305395393756,0.8581050228310502,0.7856164383561643,2021-01-01,2021-12-31
0.08,-0.09,30.0,50,-0.12715417145470792,0.8220084322818647,1.137648523461769,-0.18942612028472502,0.8581050228310502,0.8166095890410958,2021-01-01,2021-12-31
0.085,-0.025,30.0,50,-0.1293959968486287,0.7696700670095036,0.6939471246139969,-0.2266944601523976,0.8581050228310502,0.7416095890410959,2021-01-01,2021-12-31
0.08,-0.055,30.0,50,-0.13211386803138078,0.8061168925649476,1.037085931810269,-0.20097565050420352,0.8581050228310502,0.8154680365296804,2021-01-01,2021-12-31
0.095,-0.03,30.0,50,-0.1362983166827177,0.7814513846349254,0.9579601838459508,-0.2361867239196788,0.8581050228310502,0.7384703196347032,2021-01-01,2021-12-31
0.035,-0.075,30.0,200,-0.1391186872229905,0.7329839214130216,0.6726479388113558,-0.2808256310126211,0.8031392694063927,0.6758561643835617,2021-01-01,2021-12-31
0.09,-0.05,30.0,50,-0.13958588988662807,0.7727214849528256,0.9014557322063033,-0.2365886503219991,0.8581050228310502,0.763527397260274,2021-01-01,2021-12-31
0.045,-0.065,30.0,200,-0.14342801456618115,0.7658718961821251,0.788871207610281,-0.2770683372593818,0.8581050228310502,0.6759132420091324,2021-01-01,2021-12-31
0.09,-0.035,30.0,50,-0.1551548176242855,0.7836377761018131,0.8534335380584279,-0.26057976890172224,0.8581050228310502,0.7598173515981735,2021-01-01,2021-12-31
0.08,-0.045,30.0,50,-0.1599780255911754,0.7816125810534035,0.9774390665018038,-0.26992389634801395,0.8581050228310502,0.7582762557077626,2021-01-01,2021-12-31
0.095,-0.035,30.0,50,-0.16090418768475417,0.7783933990255009,0.9579601838459504,-0.28070184494872025,0.8581050228310502,0.7364155251141552,2021-01-01,2021-12-31
0.075,-0.045,30.0,50,-0.16338504467164694,0.7788209068552213,1.0258213149838515,-0.27410213035343506,0.8581050228310502,0.7653538812785388,2021-01-01,2021-12-31
0.095,-0.055,30.0,50,-0.16411674316941433,0.7858125713298546,1.0134976083573468,-0.2716845311486725,0.8581050228310502,0.7687214611872146,2021-01-01,2021-12-31
0.09,-0.04,30.0,50,-0.1660282146127941,0.7751528365299498,0.8643069350469369,-0.28961709977948846,0.8581050228310502,0.739554794520548,2021-01-01,2021-12-31
0.07,-0.055,30.0,50,-0.16796237381644818,0.7874991707480667,1.097170805158129,-0.2758168616685928,0.8581050228310502,0.7732876712328767,2021-01-01,2021-12-31
0.085,-0.03,30.0,50,-0.16832494119133745,0.7870887241599246,0.8534335380584273,-0.28455881716890763,0.8581050228310502,0.751541095890411,2021-01-01,2021-12-31
0.095,-0.04,30.0,50,-0.17174112742020997,0.7698495571719078,0.9687971235814066,-0.3115032980354987,0.8581050228310502,0.7161529680365296,2021-01-01,2021-12-31
0.07,-0.035,30.0,50,-0.1738350928476526,0.7466652609408184,0.6897971285802785,-0.32545471674846876,0.8581050228310502,0.7153538812785388,2021-01-01,2021-12-31
0.08,-0.035,30.0,50,-0.17495915795227668,0.7821864418822624,0.8338881409949841,-0.3021485551379429,0.8581050228310502,0.740296803652968,2021-01-01,2021-12-31
