rise,down,freq,ma_window,total_return,yearly_vol,maxdrawdown,sharpe,max_loss_period,hold_time,start_date,end_date
0.085,-0.065,30.0,50,0.1281628717132736,0.8457898999162188,0.730915912670635,0.17813946172037018,0.8581050228310502,0.8506278538812785,2021-01-01,2021-12-31
0.03,-0.01,15.0,50,0.1279691682325242,0.6999511861975709,0.8773467182293588,0.3047387340276954,0.9794520547945205,0.5999429223744293,2021-01-01,2021-12-31
0.045,-0.03,30.0,100,0.12674243004611832,0.7255035911095041,0.6568349030128265,0.2746473807460794,0.6204337899543378,0.6360730593607306,2021-01-01,2021-12-31
0.035,-0.015,15.0,50,0.12561218961135293,0.7215399806896263,0.6644301669284243,0.28247646829282314,0.8615867579908676,0.6162956621004566,2021-01-01,2021-12-31
0.035,-0.08,30.0,0,0.1252829471469751,0.9060785228496878,0.7794420339649998,0.14053954562106444,0.7676369863013698,0.9838470319634703,2021-01-01,2021-12-31
0.06,-0.02,30.0,100,0.12408828325461121,0.7576540277637411,0.609337880250469,0.2255832401828111,0.6204337899543378,0.726027397260274,2021-01-01,2021-12-31
0.05,-0.045,30.0,100,0.12400180049398238,0.7257697139960269,0.741642017180165,0.26029475151439185,0.6204337899543378,0.656392694063927,2021-01-01,2021-12-31
0.05,-0.07,15.0,200,0.12386661172215895,0.7840682772361405,0.6094776067505031,0.23246113850277916,0.8581050228310502,0.6795947488584475,2021-01-01,2021-12-31
0.03,-0.075,30.0,0,0.1218276335445732,0.9029137596980711,0.7071795877048046,0.1371424668624327,0.6023401826484018,0.9838470319634703,2021-01-01,2021-12-31
0.015,-0.1,15.0,50,0.12160407432312327,0.7687074092030544,0.5757499487104064,0.21323639654192053,0.8581050228310502,0.7418664383561644,2021-01-01,2021-12-31
0.055,-0.04,15.0,100,0.12143775182816384,0.752878849244344,0.63796942569103,0.24507316055674394,0.6204337899543378,0.6581621004566209,2021-01-01,2021-12-31
0.01,-0.05,15.0,100,0.12103991679694788,0.7030597185212637,0.5685893800145349,0.2650735564239139,0.5271974885844749,0.649486301369863,2021-01-01,2021-12-31
0.025,-0.03,15.0,100,0.1194873797873834,0.7057664772757808,0.5328584581066402,0.27983996258559835,0.5271974885844749,0.6049942922374429,2021-01-01,2021-12-31
0.095,-0.06,30.0,50,0.11945084176733918,0.8042576635323324,0.798801514943097,0.18736497121936238,0.8581050228310502,0.7926940639269406,2021-01-01,2021-12-31
0.02,-0.08,15.0,100,0.11906600375664293,0.7615206859262726,0.839171630166112,0.22865639721085568,0.8581050228310502,0.6837899543378996,2021-01-01,2021-12-31
0.015,-0.035,30.0,50,0.1189206836153848,0.6863539995915389,0.44368292407387083,0.2831708502112361,0.8083333333333333,0.6118721461187214,2021-01-01,2021-12-31
0.02,-0.03,15.0,100,0.11874125128356518,0.7107472063655021,0.5104764799961596,0.2736907229973723,0.5271974885844749,0.6104166666666666,2021-01-01,2021-12-31
0.07,-0.015,30.0,100,0.11816867392559388,0.7595327581512225,0.6585680141087857,0.22523340674237863,0.8581050228310502,0.6907534246575342,2021-01-01,2021-12-31
0.07,-0.06,15.0,100,0.11782104745878891,0.8012544993955772,0.8192924511226721,0.19709594317656592,0.8581050228310502,0.7460616438356165,2021-01-01,2021-12-31
0.06,-0.085,15.0,100,0.11729456654154687,0.7741955830961655,0.6872632611112923,0.20734018627659706,0.8031392694063927,0.7307077625570776,2021-01-01,2021-12-31
0.055,-0.07,30.0,0,0.11727542662772712,0.91308035517188,0.7984420768513449,0.12947393642328883,0.40856164383561644,0.9920091324200913,2021-01-01,2021-12-31
0.06,-0.1,15.0,50,0.11723372209677087,0.8228822991108226,0.8602372847456885,0.17895218130980742,0.8031392694063927,0.7961187214611872,2021-01-01,2021-12-31
0.055,-0.02,30.0,100,0.11711936696160982,0.7585171926466036,0.667243082583443,0.21539832844167434,0.6204337899543378,0.716837899543379,2021-01-01,2021-12-31
0.055,-0.05,15.0,100,0.1170247124514063,0.7664386808142506,0.7156438942752297,0.21993460270015264,0.8581050228310502,0.6942351598173516,2021-01-01,2021-12-31
0.015,-0.045,15.0,100,0.11679543865241744,0.6991625082555265,0.5737795692845213,0.26097682118796667,0.5271974885844749,0.6400970319634703,2021-01-01,2021-12-31
0.065,-0.02,30.0,0,0.11672335143105794,0.9189387960453393,0.5631289818436076,0.12804289694659693,0.6598744292237443,0.9920091324200913,2021-01-01,2021-12-31
0.025,-0.035,30.0,50,0.11448293841305923,0.7125997604209224,0.47598556361195676,0.2533922492687442,0.8031392694063927,0.6340182648401826,2021-01-01,2021-12-31
0.015,-0.08,30.0,50,0.11437406709928523,0.7348406992384432,0.6985099994842694,0.21698856600229616,0.8581050228310502,0.7172945205479452,2021-01-01,2021-12-31
0.075,-0.01,30.0,100,0.11335522337276732,0.7772664474674839,0.7205119215899466,0.20851045796094125,0.8581050228310502,0.6994292237442922,2021-01-01,2021-12-31
0.01,-0.045,15.0,100,0.11195949796892266,0.7015058296756251,0.4914562409391121,0.24315589458296255,0.5271974885844749,0.6563641552511416,2021-01-01,2021-12-31
0.08,-0.01,30.0,100,0.11134481366627097,0.7641504526571415,0.6064828358287869,0.2104748573726559,0.8581050228310502,0.6922945205479452,2021-01-01,2021-12-31
0.03,-0.07,15.0,0,0.11036648594714284,0.9463039941118162,0.5964459113226881,0.11757861910948611,0.4620433789954338,0.9919235159817351,2021-01-01,2021-12-31
0.05,-0.035,15.0,0,0.10984250143617696,0.933139472068827,0.6484157233356613,0.1186712911402843,0.42197488584474885,0.9919235159817351,2021-01-01,2021-12-31
0.03,-0.1,15.0,50,0.10927252387928889,0.7922769406171766,0.7035830526645557,0.18325464376048567,0.8581050228310502,0.7526255707762557,2021-01-01,2021-12-31
0.085,-0.08,15.0,100,0.10925884891022665,0.8011952978639035,0.8296772397215197,0.17782732577905475,0.8031392694063927,0.7668664383561643,2021-01-01,2021-12-31
0.08,-0.08,15.0,100,0.10925884891022665,0.8011952978639035,0.8296772397215197,0.17782732577905475,0.8031392694063927,0.7668664383561643,2021-01-01,2021-12-31
0.02,-0.025,15.0,50,0.10756830001784008,0.6976382778016097,0.4880121793326824,0.27020706048750437,0.8031392694063927,0.5706335616438356,2021-01-01,2021-12-31
0.065,-0.06,30.0,100,0.10639967750129453,0.7595455651800029,0.8614299069044371,0.19523188824890766,0.6204337899543378,0.7175228310502283,2021-01-01,2021-12-31
0.03,-0.035,15.0,50,0.10596279770627517,0.7391033116177015,0.5906520370441257,0.21598387415997472,0.604708904109589,0.6637842465753424,2021-01-01,2021-12-31
0.065,-0.015,15.0,100,0.10510006688972624,0.7630590946775443,0.6618504496206502,0.1919821800601503,0.6204337899543378,0.7174372146118722,2021-01-01,2021-12-31
0.065,-0.055,30.0,50,0.10385740950701917,0.7582096034045869,0.7680566496307006,0.18241411564437796,0.6204337899543378,0.7509132420091323,2021-01-01,2021-12-31
0.015,-0.015,15.0,100,0.10277764803518018,0.6888599620691399,0.7688327154684178,0.26003257203990077,0.6204337899543378,0.5737728310502282,2021-01-01,2021-12-31
0.025,-0.02,15.0,50,0.1022990420308003,0.7073137064675061,0.4942526261574884,0.24525010226463004,0.8615867579908676,0.5897260273972602,2021-01-01,2021-12-31
0.025,-0.01,15.0,100,0.10215381003623648,0.6844422606933983,0.5611050710673291,0.24919050319255928,0.8615867579908676,0.5989440639269407,2021-01-01,2021-12-31
0.04,-0.08,30.0,100,0.10155533749869229,0.7473054959381595,0.6169784558445406,0.1906539420380715,0.8031392694063927,0.7127853881278539,2021-01-01,2021-12-31
0.07,-0.03,15.0,100,0.10091860896954206,0.7733346536685681,0.6546226683549371,0.196116364938625,0.8581050228310502,0.6654109589041096,2021-01-01,2021-12-31
0.065,-0.05,30.0,50,0.10091585147718728,0.7641023100999528,0.7099483439360423,0.1725621675488013,0.6204337899543378,0.7653538812785388,2021-01-01,2021-12-31
0.03,-0.025,15.0,50,0.10077549420553039,0.7151194041927074,0.7802628047281308,0.22662257650812767,0.7819920091324201,0.6218321917808219,2021-01-01,2021-12-31
0.035,-0.095,30.0,100,0.09993092985259631,0.7385691744560878,0.5068167319520682,0.19185139133235746,0.8031392694063927,0.7052511415525113,2021-01-01,2021-12-31
0.03,-0.095,30.0,100,0.09993092985259631,0.7385691744560878,0.5068167319520682,0.19185139133235746,0.8031392694063927,0.7052511415525113,2021-01-01,2021-12-31
0.055,-0.01,15.0,100,0.09961022722604464,0.760470389125093,0.669287645669122,0.188288275891038,0.6204337899543378,0.695662100456621,2021-01-01,2021-12-31
0.05,-0.025,15.0,100,0.0983563769352223,0.7309896471478915,0.6834744265660424,0.20291432941609572,0.6204337899543378,0.6630993150684932,2021-01-01,2021-12-31
0.065,-0.02,15.0,100,0.09726815229602838,0.7622354125707976,0.6473785022776574,0.17741625286385052,0.6204337899543378,0.719263698630137,2021-01-01,2021-12-31
0.085,-0.02,30.0,50,0.09663048413533346,0.7715082489130609,0.4679206436300348,0.16805996907167672,0.8581050228310502,0.7452625570776256,2021-01-01,2021-12-31
0.055,-0.095,15.0,50,0.09649632507735738,0.795621781522398,0.7509151034219717,0.15752241425738972,0.8031392694063927,0.7699486301369862,2021-01-01,2021-12-31
0.05,-0.065,15.0,0,0.0963016083417755,0.9609061266735404,0.9391110826379074,0.1010355922494264,0.8581050228310502,0.9919235159817351,2021-01-01,2021-12-31
0.015,-0.08,15.0,100,0.09616123528760318,0.7475694579018991,0.8890184594469389,0.1913179545767811,0.8581050228310502,0.6723458904109589,2021-01-01,2021-12-31
0.04,-0.09,15.0,100,0.09582750583105383,0.7503393143337753,0.5217283838912092,0.18921930149672503,0.8031392694063927,0.6749429223744292,2021-01-01,2021-12-31
0.065,-0.045,30.0,50,0.09515682258146362,0.7409430223772773,0.7042611923896667,0.17568788379342068,0.6204337899543378,0.7309931506849315,2021-01-01,2021-12-31
0.04,-0.085,15.0,0,0.0951407850656608,0.9257266687458351,0.5754038614825513,0.10447061962224417,0.48518835616438355,0.9837614155251141,2021-01-01,2021-12-31
0.04,-0.015,15.0,50,0.09509250934398047,0.73307492192124,0.6976459449043138,0.19771606678041734,0.8615867579908676,0.6560787671232876,2021-01-01,2021-12-31
0.035,-0.045,15.0,50,0.09461807584375163,0.734923593529616,0.4932514956914843,0.19240983133683362,0.8581050228310502,0.66912100456621,2021-01-01,2021-12-31
0.06,-0.04,15.0,100,0.09456463572834621,0.7584797829300641,0.6803855733323334,0.18437857666277824,0.6140410958904109,0.6761986301369863,2021-01-01,2021-12-31
0.075,-0.09,15.0,50,0.09447240519789579,0.8256924674021718,0.9727620474246825,0.1389311298832998,0.8031392694063927,0.8235445205479451,2021-01-01,2021-12-31
0.02,-0.09,15.0,100,0.09423495024978787,0.7462560838543227,0.6294070702754488,0.18833509434464724,0.8581050228310502,0.6704908675799086,2021-01-01,2021-12-31
0.055,-0.01,30.0,100,0.09396298478191811,0.7553554030703217,0.6155402350659687,0.17840644592224575,0.8031392694063927,0.6972602739726027,2021-01-01,2021-12-31
0.065,-0.1,15.0,50,0.09368015180081009,0.8237423017751889,0.8837908550416491,0.14284938664270713,0.8031392694063927,0.7961187214611872,2021-01-01,2021-12-31
0.03,-0.09,30.0,100,0.09340889162543538,0.7420097542010254,0.5064788290387475,0.17888950143709118,0.8031392694063927,0.7037100456621004,2021-01-01,2021-12-31
0.01,-0.075,15.0,0,0.09324356950592282,0.920003202831453,0.9787787279594502,0.10250393737364517,0.8581050228310502,0.9887557077625571,2021-01-01,2021-12-31
0.025,-0.04,30.0,50,0.09278517222947784,0.7260750019452832,0.45654769431674647,0.1916358770635882,0.6204337899543378,0.666837899543379,2021-01-01,2021-12-31
0.03,-0.045,15.0,100,0.09224055113203923,0.713306689483666,0.520175043681609,0.2004939400769372,0.6204337899543378,0.6449771689497716,2021-01-01,2021-12-31
0.07,-0.065,15.0,100,0.09191639593818957,0.8070923810067193,0.8451971026432711,0.15257350134945963,0.8581050228310502,0.7464326484018264,2021-01-01,2021-12-31
0.025,-0.05,15.0,50,0.09101314222098617,0.7434637716961991,0.45653562229837474,0.17650154389651332,0.8581050228310502,0.6935787671232877,2021-01-01,2021-12-31
0.015,-0.055,30.0,0,0.0908395849744769,0.8863837592490396,0.7479959917461574,0.10330888659150124,0.9718607305936072,0.9920091324200913,2021-01-01,2021-12-31
0.035,-0.09,30.0,100,0.0908359680847169,0.7429125482591107,0.5064788290387477,0.17324477138885028,0.8031392694063927,0.7057648401826484,2021-01-01,2021-12-31
0.045,-0.08,15.0,200,0.0904677243499619,0.7831388828534263,0.6595550530706991,0.16905982334368072,0.8031392694063927,0.6833047945205479,2021-01-01,2021-12-31
0.045,-0.045,30.0,100,0.08763477066619899,0.7308120020575919,0.7628470970232171,0.17962530790257514,0.6204337899543378,0.6675799086757991,2021-01-01,2021-12-31
0.045,-0.01,15.0,100,0.08741488522558254,0.7057400164100295,0.5785943891305904,0.19240812454211992,0.8031392694063927,0.6437499999999999,2021-01-01,2021-12-31
0.04,-0.035,15.0,50,0.08723033363622132,0.7619413213759962,0.6059640428538113,0.16348903914171392,0.8031392694063927,0.7002568493150685,2021-01-01,2021-12-31
0.09,-0.01,30.0,100,0.08630414021852689,0.7441425179538912,0.5775728599914578,0.17853739319614623,0.6598744292237443,0.6496004566210045,2021-01-01,2021-12-31
0.025,-0.08,15.0,200,0.08546072265698187,0.7682029630818932,0.6528525605854131,0.16482517113759187,0.8581050228310502,0.6749429223744292,2021-01-01,2021-12-31
0.045,-0.065,30.0,0,0.08538743161874503,0.9256599755877918,0.7608805985179579,0.09298797592383372,0.6204337899543378,0.9920091324200913,2021-01-01,2021-12-31
0.025,-0.085,15.0,0,0.08511806876524894,0.9282924024453961,0.8609501265186885,0.09320671040636808,0.6557363013698629,0.9837614155251141,2021-01-01,2021-12-31
0.01,-0.03,30.0,50,0.08414413763198729,0.6698070613107252,0.37733182346199834,0.213083571083138,0.43344748858447485,0.5895547945205479,2021-01-01,2021-12-31
0.055,-0.085,30.0,100,0.0840314029344347,0.7396490517012534,0.6582864883288204,0.15951628622309066,0.8031392694063927,0.7122146118721461,2021-01-01,2021-12-31
0.03,-0.01,30.0,50,0.08283573845216395,0.705883091832779,0.4706256789190066,0.19447416536679782,0.8581050228310502,0.6034246575342466,2021-01-01,2021-12-31
0.015,-0.03,30.0,50,0.08244064617475448,0.6782786275284196,0.3976160334273272,0.20408755550629679,0.5272260273972602,0.5955479452054794,2021-01-01,2021-12-31
0.05,-0.04,15.0,100,0.0823522579099555,0.7445125120551017,0.710312182858975,0.1717031751201158,0.6204337899543378,0.6442066210045662,2021-01-01,2021-12-31
0.03,-0.045,30.0,100,0.0818635236306428,0.7092696386729308,0.6665514912503806,0.17997054656821904,0.6204337899543378,0.6413242009132419,2021-01-01,2021-12-31
0.025,-0.04,15.0,50,0.08041759876965174,0.7368172600852533,0.49469584517778964,0.16410618000621038,0.6204337899543378,0.665068493150685,2021-01-01,2021-12-31
0.03,-0.035,30.0,50,0.08034112330233115,0.7256053549902074,0.4915089217712094,0.16890422869511582,0.8031392694063927,0.6555365296803652,2021-01-01,2021-12-31
0.025,-0.055,15.0,100,0.07938515632162699,0.7346767538791846,0.6175078486410075,0.1602705286439334,0.5271974885844749,0.6742009132420091,2021-01-01,2021-12-31
0.01,-0.02,15.0,50,0.0789127970556718,0.6805279376030202,0.5788907602545726,0.214698834852998,0.7171232876712329,0.5400970319634703,2021-01-01,2021-12-31
0.015,-0.015,30.0,100,0.07859931684271905,0.6757466724759085,0.7334397955681645,0.20834625498242257,0.6204337899543378,0.5582762557077625,2021-01-01,2021-12-31
0.015,-0.03,15.0,100,0.07776350934635258,0.7037809929881275,0.5448447966683032,0.1811324626756678,0.5271974885844749,0.6100171232876712,2021-01-01,2021-12-31
0.015,-0.04,30.0,100,0.07709774901391468,0.7037419148234715,0.6592281402127729,0.17125145085412644,0.6204337899543378,0.6397260273972603,2021-01-01,2021-12-31
0.09,-0.02,15.0,50,0.07542935351502982,0.7711299448261423,0.6029031502203669,0.13047682326495705,0.8581050228310502,0.7496860730593607,2021-01-01,2021-12-31
0.025,-0.05,30.0,100,0.07352838794976095,0.722169261979096,0.5638484299941038,0.1488249939552521,0.6204337899543378,0.6841324200913241,2021-01-01,2021-12-31
0.04,-0.015,30.0,100,0.0723614015567682,0.7112965908941495,0.6974289459768055,0.1600807563905543,0.8031392694063927,0.6355022831050228,2021-01-01,2021-12-31
0.045,-0.08,30.0,0,0.07212198407392115,0.9114327418431881,0.978213735790094,0.0804295168686397,0.8031392694063927,0.9838470319634703,2021-01-01,2021-12-31
0.075,-0.09,30.0,50,0.07205550609811529,0.8194765013845428,0.938438845908945,0.10767532541226699,0.8581050228310502,0.8166095890410958,2021-01-01,2021-12-31
0.055,-0.09,15.0,100,0.07182256407291822,0.7579419975540302,0.6494076056848869,0.13413547277917776,0.8031392694063927,0.7064497716894977,2021-01-01,2021-12-31
0.045,-0.055,30.0,100,0.07140912131209219,0.7495461774828408,0.8897484109382372,0.13461787701485284,0.6204337899543378,0.7077054794520548,2021-01-01,2021-12-31
0.01,-0.08,15.0,100,0.07023087380749278,0.7464295400127308,0.9479107872029507,0.13960372640356356,0.8581050228310502,0.673972602739726,2021-01-01,2021-12-31
0.01,-0.09,15.0,100,0.06953298140074933,0.7357453128253855,0.6322288095606451,0.1431575512556879,0.8581050228310502,0.6601598173515981,2021-01-01,2021-12-31
0.055,-0.025,15.0,100,0.06950772879408255,0.7615666420964379,0.6857596382956501,0.1307419851289393,0.6204337899543378,0.698087899543379,2021-01-01,2021-12-31
0.055,-0.025,30.0,100,0.06867914584494803,0.7555187005742587,0.8248815690765807,0.12946072832017413,0.6204337899543378,0.7021689497716894,2021-01-01,2021-12-31
0.03,-0.055,15.0,100,0.06809509766679055,0.7297166593138027,0.5275915046009433,0.14087431969884187,0.6204337899543378,0.6624143835616438,2021-01-01,2021-12-31
0.07,-0.09,15.0,50,0.0679248758795847,0.8162711192296946,0.9038957346103749,0.10244195250108797,0.8031392694063927,0.8123002283105023,2021-01-01,2021-12-31
0.035,-0.02,30.0,50,0.06647145555313985,0.7181024345209174,0.5900472280681097,0.1422459617229222,0.8581050228310502,0.6507420091324201,2021-01-01,2021-12-31
0.065,-0.085,15.0,100,0.06646101443788784,0.7749600228637878,0.6872632611112923,0.11720165463307061,0.8031392694063927,0.7317351598173516,2021-01-01,2021-12-31
0.045,-0.03,15.0,100,0.0660533139956145,0.7343651900172666,0.4427878938472032,0.13630206877176423,0.4203767123287671,0.6599029680365297,2021-01-01,2021-12-31
0.08,-0.075,15.0,100,0.06569157229293943,0.8155412986054593,0.8031881409624955,0.10214091844409275,0.8581050228310502,0.7886130136986301,2021-01-01,2021-12-31
0.085,-0.075,15.0,100,0.06569157229293943,0.8155412986054593,0.8031881409624955,0.10214091844409275,0.8581050228310502,0.7886130136986301,2021-01-01,2021-12-31
0.015,-0.025,15.0,50,0.06539866494916051,0.6937866323029849,0.4763826856569631,0.16518245802282172,0.6204337899543378,0.570662100456621,2021-01-01,2021-12-31
0.06,-0.025,30.0,100,0.065135313214091,0.7580263537682672,0.74943687400043,0.12123126796040103,0.6204337899543378,0.7087899543378995,2021-01-01,2021-12-31
0.06,-0.015,30.0,100,0.06490139008465362,0.764351463354272,0.7627780051588474,0.11610319554047256,0.6204337899543378,0.7313356164383561,2021-01-01,2021-12-31
0.055,-0.085,15.0,0,0.0643557149546234,0.9278385953753091,0.772031938803401,0.07050580906642334,0.8031392694063927,0.9837614155251141,2021-01-01,2021-12-31
0.075,-0.06,15.0,100,0.06431042491192081,0.8075460744917898,0.8233137306112559,0.104363647020719,0.8581050228310502,0.7630707762557077,2021-01-01,2021-12-31
0.01,-0.06,15.0,0,0.06386407917730631,0.9113526294244529,0.8773872977701431,0.07064672231201707,0.9730308219178082,0.9919235159817351,2021-01-01,2021-12-31
0.085,-0.06,15.0,50,0.0633439043365699,0.8385244958362993,0.9007497113364159,0.08740862233544841,0.8581050228310502,0.8642408675799087,2021-01-01,2021-12-31
0.035,-0.055,15.0,50,0.062011562354771704,0.7498114845157591,0.5249335683431511,0.11816141056353913,0.8581050228310502,0.6999143835616438,2021-01-01,2021-12-31
0.065,-0.1,30.0,50,0.06144287791702543,0.7852919199486728,0.8987636801425086,0.10194105349168708,0.8031392694063927,0.7675228310502283,2021-01-01,2021-12-31
0.02,-0.045,15.0,100,0.06071041174882836,0.6975707520790794,0.5611209881748531,0.13870521475930325,0.8031392694063927,0.6274543378995434,2021-01-01,2021-12-31
0.045,-0.07,15.0,200,0.06064787223280843,0.7906684323613892,0.6094776067505031,0.11149621234420452,0.8581050228310502,0.6879566210045662,2021-01-01,2021-12-31
0.055,-0.035,30.0,100,0.05965353518172792,0.7364043841753659,0.741642017180165,0.12430881350712925,0.6204337899543378,0.6516552511415525,2021-01-01,2021-12-31
0.055,-0.08,15.0,200,0.05921364380407604,0.7550297171572387,0.6958541926447054,0.1156725318009158,0.8031392694063927,0.6779965753424657,2021-01-01,2021-12-31
0.04,-0.01,30.0,50,0.05896289008189291,0.7027502502837338,0.49296199600076923,0.13522044460697275,0.8031392694063927,0.6204908675799087,2021-01-01,2021-12-31
0.015,-0.06,15.0,0,0.058842807177180816,0.9130599533700211,0.6858604720288313,0.06497045401534626,0.9730308219178082,0.9919235159817351,2021-01-01,2021-12-31
0.085,-0.03,15.0,50,0.058651530562515576,0.8005339042994947,0.6531507180732089,0.0963636396497216,0.8581050228310502,0.7603025114155251,2021-01-01,2021-12-31
0.055,-0.03,15.0,0,0.056978368888933296,0.9445761864605405,0.5200701862355479,0.06081277670979132,0.34740296803652965,0.9919235159817351,2021-01-01,2021-12-31
0.055,-0.015,15.0,100,0.05664275146892463,0.7615163920233521,0.6977775856115668,0.10595262727053628,0.6204337899543378,0.7020262557077626,2021-01-01,2021-12-31
0.035,-0.065,15.0,0,0.0563158770368438,0.9452584090283065,0.5572253078862237,0.060062321739188684,0.3732020547945205,0.9919235159817351,2021-01-01,2021-12-31
0.015,-0.04,15.0,100,0.05555059843800702,0.7159476346171152,0.7566095904799518,0.12223011460316272,0.5271974885844749,0.6347888127853881,2021-01-01,2021-12-31
0.075,-0.025,30.0,50,0.05478734287511015,0.7740164413461659,0.6705036450690394,0.0949120820027748,0.8581050228310502,0.7457762557077625,2021-01-01,2021-12-31
0.015,-0.025,30.0,100,0.05456754491882424,0.682637038781005,0.6104152975945446,0.1336979154805355,0.6091324200913242,0.5978881278538812,2021-01-01,2021-12-31
0.015,-0.075,15.0,0,0.05339767042735726,0.914357251204013,0.9564921164756401,0.05929258255118704,0.8581050228310502,0.9849315068493151,2021-01-01,2021-12-31
0.07,-0.02,30.0,100,0.052163114547261684,0.759529661703721,0.6724176477440373,0.09857788851930374,0.8581050228310502,0.6966894977168949,2021-01-01,2021-12-31
0.07,-0.04,15.0,50,0.05205404975371203,0.786027102218338,0.7494995332887271,0.08964987914080452,0.8581050228310502,0.7386986301369862,2021-01-01,2021-12-31
0.07,-0.025,30.0,50,0.05150294753000335,0.7535923062849501,0.6073811304972239,0.09371321463066848,0.6204337899543378,0.7292808219178082,2021-01-01,2021-12-31
0.03,-0.07,30.0,200,0.05122603404648272,0.7468537809948403,0.5239588741307525,0.09853076075130708,0.6047945205479451,0.6961187214611871,2021-01-01,2021-12-31
0.07,-0.075,15.0,0,0.0511324724258655,0.936314558033542,1.016502846936773,0.05544584245464104,0.8581050228310502,0.9849315068493151,2021-01-01,2021-12-31
0.02,-0.06,15.0,0,0.05018127081717507,0.9162701639112476,0.6838240154303576,0.05521281931626315,0.9730308219178082,0.9919235159817351,2021-01-01,2021-12-31
0.01,-0.035,15.0,0,0.04952158974307696,0.9123826961300233,0.7664925171469489,0.05471915113891434,0.4334189497716895,0.9919235159817351,2021-01-01,2021-12-31
0.035,-0.025,30.0,100,0.04653165433444813,0.7145219195483361,0.6707612985727742,0.10285325154539175,0.5272260273972602,0.633162100456621,2021-01-01,2021-12-31
0.025,-0.045,15.0,100,0.04603735878195941,0.7160263678078245,0.6982940703470144,0.09816638351515693,0.6204337899543378,0.6549657534246575,2021-01-01,2021-12-31
0.015,-0.085,15.0,100,0.045484388022622606,0.7293586775753882,0.7328430769063972,0.09709710506093688,0.8581050228310502,0.6422659817351598,2021-01-01,2021-12-31
0.055,-0.09,30.0,100,0.045483386704454246,0.7402887589723566,0.681425131447913,0.08459173857356728,0.8031392694063927,0.7263127853881278,2021-01-01,2021-12-31
0.05,-0.09,30.0,100,0.045483386704454246,0.7402887589723566,0.681425131447913,0.08459173857356728,0.8031392694063927,0.7263127853881278,2021-01-01,2021-12-31
0.03,-0.08,15.0,200,0.04422650224219981,0.7638394712445059,0.6212616125573098,0.08755124630081244,0.8581050228310502,0.6613299086757991,2021-01-01,2021-12-31
0.015,-0.09,15.0,100,0.04400019673921605,0.7353160179039622,0.6577615942221785,0.09091360731201104,0.8581050228310502,0.6581906392694064,2021-01-01,2021-12-31
0.05,-0.055,30.0,100,0.04353625792732803,0.7396605061509817,0.8685954975151295,0.08568536957475406,0.6204337899543378,0.6869292237442922,2021-01-01,2021-12-31
0.06,-0.015,15.0,50,0.04315380491819343,0.7640275194367058,0.589233927259229,0.08046222700546989,0.8031392694063927,0.7019691780821917,2021-01-01,2021-12-31
0.075,-0.065,15.0,100,0.04242705287990543,0.8131073823049285,0.8451971026432715,0.06837504982148118,0.8581050228310502,0.7631278538812785,2021-01-01,2021-12-31
0.025,-0.075,30.0,100,0.041344562477441865,0.7529977181813331,0.552534634679863,0.07727239537123497,0.8031392694063927,0.7105593607305936,2021-01-01,2021-12-31
0.025,-0.09,15.0,100,0.0384485844279367,0.7546448154122445,0.6294070702754491,0.07508039295907526,0.8581050228310502,0.6785958904109589,2021-01-01,2021-12-31
0.025,-0.045,30.0,100,0.03716528180928649,0.7124572297870173,0.66808934491268,0.07967999831891193,0.6204337899543378,0.6546803652968036,2021-01-01,2021-12-31
0.03,-0.05,30.0,100,0.03696358890448107,0.7149101744639476,0.6665514912503805,0.07758230332686494,0.6204337899543378,0.6664383561643835,2021-01-01,2021-12-31
0.065,-0.08,15.0,0,0.036899451805046515,0.9323125662732126,0.9577193806172504,0.040183924199433126,0.8031392694063927,0.9849315068493151,2021-01-01,2021-12-31
0.035,-0.08,15.0,200,0.036749899748689675,0.7557333756236947,0.5055138229829279,0.07283306795575262,0.8031392694063927,0.6676655251141552,2021-01-01,2021-12-31
0.07,-0.095,30.0,50,0.03648345838668364,0.8117625936947027,0.7955497054665853,0.0554826842616964,0.8581050228310502,0.8100456621004566,2021-01-01,2021-12-31
0.035,-0.07,15.0,200,0.03647054000029495,0.7625615911166329,0.41229885619298506,0.07120004318478648,0.6575342465753424,0.6717180365296803,2021-01-01,2021-12-31
0.025,-0.085,30.0,100,0.03609326783859286,0.7470682924023271,0.5347801864860202,0.07034968849269084,0.8581050228310502,0.6867579908675799,2021-01-01,2021-12-31
0.015,-0.01,30.0,100,0.035901711185221896,0.6641571625247776,0.7355597242103888,0.0944982991210465,0.6204337899543378,0.5720319634703196,2021-01-01,2021-12-31
0.01,-0.065,30.0,100,0.03568117056969841,0.7105213019361174,0.8218847984723734,0.07812329810610946,0.6204337899543378,0.6428082191780822,2021-01-01,2021-12-31
0.065,-0.04,15.0,100,0.03451925822981125,0.7603123982866656,0.680385573332333,0.06802640720143506,0.6140410958904109,0.6674086757990867,2021-01-01,2021-12-31
0.015,-0.06,30.0,100,0.034452867214169965,0.6908365918671445,0.7894395217508197,0.08136175292023214,0.6204337899543378,0.6129566210045662,2021-01-01,2021-12-31
0.07,-0.07,30.0,100,0.03433063238775666,0.8176252288893879,0.7866456903191386,0.054426879895990356,0.8581050228310502,0.7714611872146119,2021-01-01,2021-12-31
