rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.05500000000000001,-0.01,7200.0,1,0,9.563523875492695,1.9412459831262312,1.2862363597293953,1.427117381644664,3.4520547945205475,2019-01-01,2022-07-29
0.05500000000000001,-0.01,5760.0,1,0,9.0940900338465,1.8383473898806053,1.3472514908144833,1.433025722781059,3.452054794520548,2019-01-01,2022-07-28
0.05500000000000001,-0.015,5760.0,1,0,9.0940900338465,1.8383473898806053,1.3472514908144833,1.433025722781059,3.452054794520548,2019-01-01,2022-07-28
0.15500000000000003,-0.095,1440.0,1,0,8.993063694776493,2.075744384527528,2.171636665119281,1.2610407639188075,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.085,1440.0,1,0,8.98456850372341,2.0757541822041357,2.171636665119281,1.2598435901435334,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.08,1440.0,1,0,8.98456850372341,2.0757541822041357,2.171636665119281,1.2598435901435334,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.09,1440.0,1,0,8.98456850372341,2.0757541822041357,2.171636665119281,1.2598435901435334,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.055,1440.0,1,0,8.862171655066392,2.0744637980607354,2.574155720010877,1.2434537187746797,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.06,1440.0,1,0,8.862171655066392,2.0744637980607354,2.574155720010877,1.2434537187746797,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.045,1440.0,1,0,8.86094372585213,2.0757797251501424,2.574155720010877,1.2424932574973075,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.05,1440.0,1,0,8.86094372585213,2.0757797251501424,2.574155720010877,1.2424932574973075,3.4356164383561643,2019-01-01,2022-07-31
0.10500000000000001,-0.015,4320.0,1,0,8.739359192092401,1.9020840965621122,1.8979236941638264,1.3373503724093951,3.4356164383561643,2019-01-01,2022-07-29
0.10500000000000001,-0.025,4320.0,1,0,8.739359192092401,1.9020840965621122,1.8979236941638264,1.3373503724093951,3.4356164383561643,2019-01-01,2022-07-29
0.10500000000000001,-0.01,4320.0,1,0,8.739359192092401,1.9020840965621122,1.8979236941638264,1.3373503724093951,3.4356164383561643,2019-01-01,2022-07-29
0.10500000000000001,-0.02,4320.0,1,0,8.739359192092401,1.9020840965621122,1.8979236941638264,1.3373503724093951,3.4356164383561643,2019-01-01,2022-07-29
0.05500000000000001,-0.015,7200.0,1,0,8.670254345167299,1.9938639516462835,2.1795058900547915,1.2596753636715563,3.4520547945205475,2019-01-01,2022-07-29
0.05500000000000001,-0.02,7200.0,1,0,8.670254345167299,1.9938639516462835,2.1795058900547915,1.2596753636715563,3.4520547945205475,2019-01-01,2022-07-29
0.05500000000000001,-0.025,7200.0,1,0,8.60643877072654,1.9897163790884838,2.1795058900547932,1.2783748418224685,3.383561643835616,2019-01-01,2022-07-29
0.15500000000000003,-0.075,1440.0,1,0,8.55067724050527,2.076962639105847,2.3771860810842362,1.1983044086630203,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.07,1440.0,1,0,8.55067724050527,2.076962639105847,2.3771860810842362,1.1983044086630203,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.065,1440.0,1,0,8.55067724050527,2.076962639105847,2.3771860810842362,1.1983044086630203,3.4356164383561643,2019-01-01,2022-07-31
0.10500000000000001,-0.035,4320.0,1,0,8.467600795810416,1.9019941616241933,1.8979236941638264,1.2958255046011382,3.4356164383561643,2019-01-01,2022-07-29
0.10500000000000001,-0.04,4320.0,1,0,8.467600795810416,1.9019941616241933,1.8979236941638264,1.2958255046011382,3.4356164383561643,2019-01-01,2022-07-29
0.10500000000000001,-0.03,4320.0,1,0,8.467600795810416,1.9019941616241933,1.8979236941638264,1.2958255046011382,3.4356164383561643,2019-01-01,2022-07-29
0.10500000000000001,-0.015,5760.0,1,0,8.392961409102481,1.8540483083025245,1.894301972836292,1.332494299533535,3.3972602739726026,2019-01-01,2022-07-28
0.10500000000000001,-0.01,5760.0,1,0,8.392961409102481,1.8540483083025245,1.894301972836292,1.332494299533535,3.3972602739726026,2019-01-01,2022-07-28
0.10500000000000001,-0.03,7200.0,1,0,8.312556765620617,1.9961276712251725,2.132667746997873,1.2307567203888847,3.383561643835616,2019-01-01,2022-07-29
0.10500000000000001,-0.025,7200.0,1,0,8.312556765620617,1.9961276712251725,2.132667746997873,1.2307567203888847,3.383561643835616,2019-01-01,2022-07-29
0.10500000000000001,-0.01,7200.0,1,0,8.312556765620617,1.9961276712251725,2.132667746997873,1.2307567203888847,3.383561643835616,2019-01-01,2022-07-29
0.10500000000000001,-0.02,7200.0,1,0,8.312556765620617,1.9961276712251725,2.132667746997873,1.2307567203888847,3.383561643835616,2019-01-01,2022-07-29
0.10500000000000001,-0.015,7200.0,1,0,8.312556765620617,1.9961276712251725,2.132667746997873,1.2307567203888847,3.383561643835616,2019-01-01,2022-07-29
0.10500000000000001,-0.055,4320.0,1,0,8.309669632294366,1.905436796335125,1.8979236941638264,1.269359209027099,3.4356164383561643,2019-01-01,2022-07-29
0.15500000000000003,-0.04,1440.0,1,0,8.188542592500767,2.080075912718645,2.574155720010878,1.1458367718868256,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.035,1440.0,1,0,8.188542592500767,2.080075912718645,2.574155720010878,1.1458367718868256,3.4356164383561643,2019-01-01,2022-07-31
0.10500000000000001,-0.04,7200.0,1,0,8.182331572097375,1.9976142037464732,2.1326677469978783,1.2105740606853899,3.383561643835616,2019-01-01,2022-07-29
0.10500000000000001,-0.035,7200.0,1,0,8.182331572097375,1.9976142037464732,2.1326677469978783,1.2105740606853899,3.383561643835616,2019-01-01,2022-07-29
0.005,-0.055,5760.0,1,0,8.107643209422097,1.7102764846259675,1.7427582974322453,1.3517961304615524,3.506849315068493,2019-01-01,2022-07-28
0.005,-0.05,5760.0,1,0,8.107643209422097,1.7102764846259675,1.7427582974322453,1.3517961304615524,3.506849315068493,2019-01-01,2022-07-28
0.005,-0.06,5760.0,1,0,8.107643209422097,1.7102764846259675,1.7427582974322453,1.3517961304615524,3.506849315068493,2019-01-01,2022-07-28
0.05500000000000001,-0.03,7200.0,1,0,8.09352629782576,1.9953901339693176,2.3516982147927283,1.198770007120412,3.383561643835616,2019-01-01,2022-07-29
0.15500000000000003,-0.11,1440.0,1,0,8.090054586549595,1.9122932199175933,1.983787171674054,1.2313805647012144,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.105,1440.0,1,0,8.090054586549595,1.9122932199175933,1.983787171674054,1.2313805647012144,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.1,1440.0,1,0,8.090054586549595,1.9122932199175933,1.983787171674054,1.2313805647012144,3.4356164383561643,2019-01-01,2022-07-31
0.15500000000000003,-0.01,4320.0,1,0,8.07760261292168,1.9422309494355807,1.9205323532157381,1.210533859225573,3.4356164383561643,2019-01-01,2022-07-29
0.05500000000000001,-0.035,7200.0,1,0,7.963301104302524,1.9968619669019414,2.3516982147927328,1.178612380982645,3.383561643835616,2019-01-01,2022-07-29
