rise,down,freq,take_profit,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.09,-0.08,1440.0,1.5,2.954999253163803,0.6461444431048403,1.0297074808989362,1.991941627517327,2.2958904109589042,2019-01-01,2022-07-31
0.01,-0.02,2160.0,1.1,2.9541753034039875,0.508462208618492,0.6329327679059165,2.9453570640867626,1.9726027397260273,2019-01-01,2022-07-30
0.08,-0.02,1440.0,1.3,2.9533928164754992,0.5708999755083083,0.6053620757361986,2.4301497449542064,2.128767123287671,2019-01-01,2022-07-31
0.03,-0.04,720.0,1.3,2.9533396316712275,0.5553538635024029,0.7407432929907038,2.682859471223068,1.9821917808219178,2019-01-01,2022-07-31
0.11,-0.02,720.0,1.2000000000000002,2.9531613077815417,0.517235690453373,0.7501686378681907,2.731284949737614,2.0904109589041098,2019-01-01,2022-07-31
0.03,-0.02,2160.0,1.4000000000000001,2.9524174934061294,0.5455641337264646,0.7672037802198557,3.0133676873529254,1.795890410958904,2019-01-01,2022-07-30
0.09,-0.02,1440.0,1.3,2.9521212264393752,0.5714276527641923,0.6053620757361986,2.4268603151996824,2.128767123287671,2019-01-01,2022-07-31
0.11,-0.01,2160.0,1.3,2.9513719862868397,0.5657030074626532,0.6594280553906926,2.4181195327073923,2.1575342465753424,2019-01-01,2022-07-30
0.09,-0.09,720.0,1.4000000000000001,2.9510960589585915,0.5880685880089124,0.780342103306697,2.3229856712206747,2.16027397260274,2019-01-01,2022-07-31
0.1,-0.08,720.0,1.2000000000000002,2.950603684351551,0.5628143017761557,0.746679063686758,2.332169087746241,2.247945205479452,2019-01-01,2022-07-31
0.07,-0.07,720.0,1.2000000000000002,2.9505389880085517,0.544677369045402,0.7059662450210515,2.496489303231724,2.16986301369863,2019-01-01,2022-07-31
0.05,-0.05,720.0,1.4000000000000001,2.9480311008713405,0.5533725711788678,0.7251252189301418,2.738728289347765,1.9452054794520548,2019-01-01,2022-07-31
0.11,-0.07,7200.0,10.0,2.947856357300258,1.238698866196975,1.4598043529696634,1.3363495914038666,1.7808219178082192,2019-01-01,2022-07-29
0.08,-0.07,7200.0,10.0,2.947856357300258,1.238698866196975,1.4598043529696634,1.3363495914038666,1.7808219178082192,2019-01-01,2022-07-29
0.1,-0.07,7200.0,10.0,2.947856357300258,1.238698866196975,1.4598043529696634,1.3363495914038666,1.7808219178082192,2019-01-01,2022-07-29
0.09,-0.07,7200.0,10.0,2.947856357300258,1.238698866196975,1.4598043529696634,1.3363495914038666,1.7808219178082192,2019-01-01,2022-07-29
0.02,-0.04,2160.0,1.4000000000000001,2.947428311159014,0.5705204200203137,0.7595355715425229,2.646549695026733,1.9520547945205478,2019-01-01,2022-07-30
0.05,-0.02,1440.0,1.5,2.9470445914799033,0.6000163327753698,0.7247861710262158,2.399915206436887,2.0465753424657533,2019-01-01,2022-07-31
0.07,-0.04,7200.0,1.1,2.946198661086982,0.4773538943360453,0.4714347072730085,3.7545956436662755,1.643835616438356,2019-01-01,2022-07-29
0.04,-0.04,7200.0,1.1,2.9451460571989707,0.4909171389368633,0.4714347072730085,3.589729072904778,1.6712328767123288,2019-01-01,2022-07-29
0.05,-0.04,7200.0,1.1,2.9451460571989707,0.4909171389368633,0.4714347072730085,3.589729072904778,1.6712328767123288,2019-01-01,2022-07-29
0.09,-0.04,7200.0,1.4000000000000001,2.9440322065508138,0.5833581969192634,0.6555901575955714,2.472542946637283,2.0410958904109586,2019-01-01,2022-07-29
0.11,-0.04,7200.0,1.4000000000000001,2.9440322065508138,0.5833581969192634,0.6555901575955714,2.472542946637283,2.0410958904109586,2019-01-01,2022-07-29
0.1,-0.04,7200.0,1.4000000000000001,2.9440322065508138,0.5833581969192634,0.6555901575955714,2.472542946637283,2.0410958904109586,2019-01-01,2022-07-29
0.08,-0.04,7200.0,1.4000000000000001,2.9440322065508138,0.5833581969192634,0.6555901575955714,2.472542946637283,2.0410958904109586,2019-01-01,2022-07-29
0.05,-0.11,1440.0,1.4000000000000001,2.9433590378394507,0.5614914568097809,0.6398925055324438,2.4688303676653502,2.1232876712328768,2019-01-01,2022-07-31
0.1,-0.02,1440.0,1.3,2.943295436110678,0.5644159551782005,0.5097875078789387,2.568675428739993,2.03013698630137,2019-01-01,2022-07-31
0.03,-0.03,720.0,1.5,2.9423493057811627,0.5734611953803578,0.7143167425380983,2.5359025393276515,2.0232876712328767,2019-01-01,2022-07-31
0.11,-0.09,1440.0,1.2000000000000002,2.941996636451117,0.5630459738387852,0.6559860056001405,2.414149092836099,2.164383561643836,2019-01-01,2022-07-31
0.07,-0.09,7200.0,10.0,2.940983202192608,1.2048971562917483,1.3599156353731598,1.7468887700349833,1.3972602739726026,2019-01-01,2022-07-29
0.07,-0.11,7200.0,10.0,2.940983202192608,1.2048971562917483,1.3599156353731598,1.7468887700349833,1.3972602739726026,2019-01-01,2022-07-29
0.07,-0.1,7200.0,10.0,2.940983202192608,1.2048971562917483,1.3599156353731598,1.7468887700349833,1.3972602739726026,2019-01-01,2022-07-29
0.05,-0.04,1440.0,1.2000000000000002,2.9404642001179973,0.5388279620572918,0.6286289251352501,2.60373751537433,2.095890410958904,2019-01-01,2022-07-31
0.1,-0.02,2160.0,1.1,2.938661003857063,0.4697298736382736,0.3790960088972093,3.3605062866505855,1.8616438356164382,2019-01-01,2022-07-30
0.05,-0.06,2160.0,1.4000000000000001,2.9372787182051403,0.5386334315508873,0.5778980653238954,2.7359724507058956,1.9931506849315066,2019-01-01,2022-07-30
0.06,-0.06,720.0,1.4000000000000001,2.934965818637388,0.5719788485868773,0.6122286915209281,2.5122814706601653,2.0424657534246577,2019-01-01,2022-07-31
0.07,-0.03,1440.0,1.5,2.934488058293207,0.6111346710082755,0.6844809676795126,2.16373100945487,2.219178082191781,2019-01-01,2022-07-31
0.07,-0.08,720.0,1.3,2.934427480630336,0.5601355750298056,0.7520691593303468,2.3694609443294943,2.210958904109589,2019-01-01,2022-07-31
0.11,-0.04,7200.0,1.3,2.933348594784756,0.5417036317976331,0.7021940695896847,2.9066040973457112,1.8630136986301369,2019-01-01,2022-07-29
0.08,-0.04,7200.0,1.3,2.933348594784756,0.5417036317976331,0.7021940695896847,2.9066040973457112,1.8630136986301369,2019-01-01,2022-07-29
0.09,-0.04,7200.0,1.3,2.933348594784756,0.5417036317976331,0.7021940695896847,2.9066040973457112,1.8630136986301369,2019-01-01,2022-07-29
0.1,-0.04,7200.0,1.3,2.933348594784756,0.5417036317976331,0.7021940695896847,2.9066040973457112,1.8630136986301369,2019-01-01,2022-07-29
0.01,-0.05,720.0,1.4000000000000001,2.9329513086501233,0.5405879434944433,0.4544143393411644,3.0466180118268524,1.7808219178082192,2019-01-01,2022-07-31
0.04,-0.06,1440.0,1.4000000000000001,2.932496771411926,0.5884291846308347,0.8573216635932299,2.3320700951158373,2.136986301369863,2019-01-01,2022-07-31
0.08,-0.01,2160.0,1.4000000000000001,2.932218828634178,0.5702129929415108,0.8082991192239204,2.3925398809714276,2.1493150684931503,2019-01-01,2022-07-30
0.01,-0.03,1440.0,1.0,2.931213342756807,0.4326912247873491,0.5793903510093359,5.306110489548873,1.2767123287671234,2019-01-01,2022-07-31
0.08,-0.08,1440.0,1.4000000000000001,2.931139583216386,0.6093566520449862,1.0571513894431064,2.159569885635054,2.2273972602739724,2019-01-01,2022-07-31
0.02,-0.03,720.0,1.4000000000000001,2.930716955701473,0.5629977942474581,0.5735527983649478,2.498393432905766,2.0835616438356164,2019-01-01,2022-07-31
0.05,-0.09,1440.0,1.5,2.927160244409766,0.6094845438162292,0.6798538177572626,2.1248227977670116,2.26027397260274,2019-01-01,2022-07-31
0.1,-0.06,2160.0,1.4000000000000001,2.9263682514389324,0.5358685670239685,0.5116430470271238,2.7398738052817375,1.9931506849315066,2019-01-01,2022-07-30
0.09,-0.09,720.0,1.2000000000000002,2.9256642592436632,0.5538994938708126,0.6425357037081523,2.4606360453965386,2.1465753424657534,2019-01-01,2022-07-31
0.11,-0.1,2160.0,1.4000000000000001,2.925370872562444,0.5930403637585703,0.7064944729035454,2.434733130920864,2.0260273972602736,2019-01-01,2022-07-30
0.11,-0.11,2160.0,1.4000000000000001,2.925370872562444,0.5930403637585703,0.7064944729035454,2.434733130920864,2.0260273972602736,2019-01-01,2022-07-30
0.05,-0.01,2160.0,1.3,2.9234765707542314,0.5499338478045721,0.586568237813359,2.7464384155334263,1.9356164383561643,2019-01-01,2022-07-30
0.04,-0.03,1440.0,1.2000000000000002,2.9233495765216584,0.5290650408650347,0.6455451068220102,2.8286226903944063,1.9534246575342467,2019-01-01,2022-07-31
0.06,-0.07,720.0,1.3,2.9230909629852184,0.5601042653943283,0.7520691593303468,2.4327896118935928,2.1452054794520548,2019-01-01,2022-07-31
0.11,-0.03,1440.0,1.3,2.9229976287374004,0.5662943158238587,0.5755838773108501,2.3848003885610405,2.164383561643836,2019-01-01,2022-07-31
0.1,-0.02,2160.0,1.4000000000000001,2.922129115025414,0.5383869624986994,0.4714267291698312,2.657358103705647,2.0424657534246573,2019-01-01,2022-07-30
0.02,-0.05,1440.0,1.5,2.9218398004123713,0.5926968778396596,0.768419440744379,2.5852788064709875,1.906849315068493,2019-01-01,2022-07-31
0.11,-0.02,2160.0,1.1,2.9217550295317203,0.4668340996868117,0.3790960088972093,3.6174350189264413,1.7301369863013696,2019-01-01,2022-07-30
0.09,-0.07,720.0,1.3,2.921188576124313,0.5619966875048593,0.714285551056971,2.3954853581005606,2.16986301369863,2019-01-01,2022-07-31
0.04,-0.06,7200.0,10.0,2.9200342784768023,1.0620419924809923,1.381793238861523,1.6451643513306997,1.6712328767123288,2019-01-01,2022-07-29
0.05,-0.06,7200.0,10.0,2.9200342784768023,1.0620419924809923,1.381793238861523,1.6451643513306997,1.6712328767123288,2019-01-01,2022-07-29
0.04,-0.02,7200.0,1.5,2.9197105564455246,0.5830705274227337,0.4687559143648654,2.687835355045899,1.8630136986301369,2019-01-01,2022-07-29
0.1,-0.02,1440.0,1.2000000000000002,2.919110438678827,0.544424981373821,0.5176978855803878,2.616397633303505,2.0493150684931507,2019-01-01,2022-07-31
0.04,-0.03,7200.0,1.1,2.9177819066983566,0.48392943275204603,0.4714347072730085,3.667857074010541,1.643835616438356,2019-01-01,2022-07-29
0.05,-0.03,7200.0,1.1,2.9177819066983566,0.48392943275204603,0.4714347072730085,3.667857074010541,1.643835616438356,2019-01-01,2022-07-29
0.11,-0.02,1440.0,1.1,2.9160395311872525,0.519334698657285,0.5447421066462859,2.743584429398829,2.0465753424657533,2019-01-01,2022-07-31
0.09,-0.05,720.0,1.5,2.9159047024629006,0.5794997220303166,0.6917591480420504,2.4504244749100454,2.0534246575342467,2019-01-01,2022-07-31
0.05,-0.01,7200.0,1.1,2.9156821701881186,0.44174660025245804,0.2541547458813329,4.503042519058341,1.465753424657534,2019-01-01,2022-07-29
0.07,-0.06,2160.0,1.4000000000000001,2.9155280585830368,0.5478350307585202,0.5765116204627945,2.621453041339341,2.0301369863013696,2019-01-01,2022-07-30
0.1,-0.05,720.0,1.4000000000000001,2.915082391871894,0.5712860298204162,0.8608180468955489,2.434605840188026,2.095890410958904,2019-01-01,2022-07-31
0.11,-0.08,1440.0,1.4000000000000001,2.9143732278486016,0.6061290583486401,0.899272967709445,2.224313127594827,2.1616438356164385,2019-01-01,2022-07-31
0.11,-0.09,1440.0,1.4000000000000001,2.9143732278486016,0.6061290583486401,0.899272967709445,2.224313127594827,2.1616438356164385,2019-01-01,2022-07-31
0.11,-0.04,720.0,1.3,2.914306029435984,0.5577678161683871,0.7418652362039309,2.417116398082798,2.1616438356164385,2019-01-01,2022-07-31
0.07,-0.01,2160.0,1.3,2.9141151206094946,0.5662369275539051,0.5433292593300237,2.489672004897152,2.0671232876712327,2019-01-01,2022-07-30
0.03,-0.06,1440.0,1.4000000000000001,2.913741335929948,0.5971239641634417,0.9959043086083499,2.32211644836621,2.1013698630136988,2019-01-01,2022-07-31
0.1,-0.03,1440.0,1.5,2.912415607858815,0.6112856471400852,0.5462712144170706,2.279173976675873,2.0904109589041098,2019-01-01,2022-07-31
0.02,-0.03,720.0,1.3,2.912372107206736,0.5594423396680966,0.5735527983649478,2.496891892469368,2.084931506849315,2019-01-01,2022-07-31
0.02,-0.01,2160.0,1.4000000000000001,2.9101836970177994,0.5544617083247172,0.7848988515659114,2.8636213482945903,1.832876712328767,2019-01-01,2022-07-30
0.01,-0.03,2160.0,1.1,2.9101750657094736,0.5045124868428752,0.6329327679059165,3.044723615746243,1.8945205479452052,2019-01-01,2022-07-30
0.07,-0.05,720.0,1.2000000000000002,2.909232163341986,0.5345932078183362,0.6849843038693124,2.655499416382055,2.0493150684931507,2019-01-01,2022-07-31
0.05,-0.01,1440.0,10.0,2.908372596696491,0.7942247555375171,1.112267855803191,1.7609933375548366,2.0794520547945208,2019-01-01,2022-07-31
0.08,-0.08,1440.0,1.5,2.908283232026166,0.6463200992068743,1.0764235020365733,1.9552514469300692,2.3013698630136985,2019-01-01,2022-07-31
0.05,-0.02,7200.0,1.4000000000000001,2.907898250317564,0.5729821025583485,0.44506820409962256,2.7042101738829167,1.8767123287671232,2019-01-01,2022-07-29
0.06,-0.08,720.0,1.2000000000000002,2.907203783612253,0.5492887623870651,0.7059662450210502,2.476697825466111,2.136986301369863,2019-01-01,2022-07-31
0.02,-0.02,720.0,10.0,2.9065906669298185,0.6277863619938407,0.6691520560997577,2.2032790163964022,2.1013698630136988,2019-01-01,2022-07-31
0.05,-0.02,7200.0,1.1,2.904805854767627,0.44439172017959877,0.2541547458813329,4.377715304997451,1.4931506849315068,2019-01-01,2022-07-29
0.06,-0.03,1440.0,1.5,2.904680826724294,0.6169554860361907,0.72192547444984,2.0779349249550654,2.265753424657534,2019-01-01,2022-07-31
0.11,-0.07,1440.0,1.5,2.904056851307737,0.6529276083758557,0.9243956383216418,1.9630322579510555,2.265753424657534,2019-01-01,2022-07-31
0.11,-0.06,2160.0,1.5,2.9039617073080715,0.593681623817294,0.5357449760061659,2.311168742338417,2.1164383561643834,2019-01-01,2022-07-30
0.02,-0.02,2160.0,10.0,2.9028176446531964,0.7121872279585919,0.8523660973520579,2.0199735678398456,2.017808219178082,2019-01-01,2022-07-30
0.11,-0.1,720.0,1.1,2.8993936027234866,0.5255428595608239,0.5209155365980191,2.5983054154669354,2.1232876712328768,2019-01-01,2022-07-31
0.08,-0.09,2160.0,1.3,2.899315748074817,0.5952017414728771,0.9619093461562513,2.2449103598198676,2.16986301369863,2019-01-01,2022-07-30
0.05,-0.05,1440.0,1.5,2.89885915902215,0.6213234077379117,0.768419440744379,2.1233808501482057,2.197260273972603,2019-01-01,2022-07-31
0.03,-0.06,1440.0,1.5,2.898826491329092,0.636733380073437,1.0426204344917682,2.1497005826815907,2.117808219178082,2019-01-01,2022-07-31
0.09,-0.01,2160.0,1.5,2.8985882261286875,0.6061055536435834,0.7614743587175923,2.111972538918449,2.2643835616438355,2019-01-01,2022-07-30
0.04,-0.05,1440.0,1.3,2.896436903464622,0.5702312618989023,0.7134384473280533,2.495267441079488,2.0356164383561643,2019-01-01,2022-07-31
0.03,-0.04,720.0,1.2000000000000002,2.896382934250138,0.5351745174614321,0.6946403786814086,2.75892818488707,1.9616438356164383,2019-01-01,2022-07-31
0.06,-0.09,720.0,1.5,2.8948531776998845,0.5816264192775762,0.7270277824285151,2.4206086699555307,2.0561643835616437,2019-01-01,2022-07-31
0.08,-0.03,1440.0,1.2000000000000002,2.8941988872013806,0.5448908211730802,0.6303391235131826,2.479162484743972,2.1424657534246574,2019-01-01,2022-07-31
0.05,-0.03,1440.0,1.2000000000000002,2.893293739673336,0.5399517395206055,0.7243916533284431,2.533454721098534,2.115068493150685,2019-01-01,2022-07-31
0.02,-0.02,720.0,1.5,2.892930008674227,0.5638496780365622,0.593102845479168,2.4511737417306616,2.0931506849315067,2019-01-01,2022-07-31
0.07,-0.08,720.0,1.2000000000000002,2.8920024994612903,0.5475267362845645,0.7059662450210515,2.397894925416982,2.202739726027397,2019-01-01,2022-07-31
0.05,-0.08,720.0,1.3,2.8911822583024165,0.5705847810591207,0.7520691593303459,2.2679014857180158,2.234246575342466,2019-01-01,2022-07-31
0.11,-0.1,1440.0,1.2000000000000002,2.8909541279315745,0.5567712068967589,0.6252507960578758,2.4391374726025132,2.128767123287671,2019-01-01,2022-07-31
0.1,-0.1,1440.0,1.2000000000000002,2.8909541279315745,0.5567712068967589,0.6252507960578758,2.4391374726025132,2.128767123287671,2019-01-01,2022-07-31
0.07,-0.05,1440.0,1.4000000000000001,2.890286339138939,0.575279808841843,0.7595448568218219,2.2894021543038603,2.1945205479452055,2019-01-01,2022-07-31
0.09,-0.03,1440.0,1.2000000000000002,2.88888664806975,0.5455720164523364,0.6303391235131826,2.4715222622622046,2.1424657534246574,2019-01-01,2022-07-31
0.05,-0.07,1440.0,1.5,2.888818146874825,0.6201832414948716,1.110478699892306,1.9815532773517375,2.350684931506849,2019-01-01,2022-07-31
0.11,-0.06,720.0,1.1,2.8886185297493108,0.4862119889409589,0.47725595783070496,2.9766504472280717,1.9958904109589042,2019-01-01,2022-07-31
0.09,-0.08,2160.0,1.5,2.88742630414077,0.6145078438931192,0.7323495568190492,2.1654649595142432,2.16986301369863,2019-01-01,2022-07-30
0.01,-0.1,720.0,10.0,2.8872434891876764,0.6950371714762252,0.9253835294629522,2.2102638853876613,1.8794520547945206,2019-01-01,2022-07-31
0.03,-0.1,720.0,10.0,2.8864958226370234,0.7148824916737189,0.9375438358503976,2.03138256284177,1.9876712328767123,2019-01-01,2022-07-31
0.11,-0.03,720.0,1.2000000000000002,2.88594609267678,0.5171277087826768,0.7669940563632394,2.6488473454792056,2.106849315068493,2019-01-01,2022-07-31
0.03,-0.04,7200.0,1.5,2.8850107138933554,0.5958519152324049,0.5609924458790703,2.4044437195036807,2.0136986301369864,2019-01-01,2022-07-29
0.08,-0.01,7200.0,1.4000000000000001,2.8829334710026533,0.5599654564487785,0.6555901575955714,2.6467193917194445,1.9452054794520546,2019-01-01,2022-07-29
0.06,-0.1,720.0,1.5,2.882692871312439,0.5817843200947511,0.7270277824285151,2.4017856746206654,2.063013698630137,2019-01-01,2022-07-31
0.1,-0.04,2160.0,1.3,2.8822424484001234,0.5713845049081877,0.592429265767187,2.2985946924753673,2.1945205479452055,2019-01-01,2022-07-30
0.1,-0.03,2160.0,1.3,2.8822424484001234,0.5713845049081877,0.592429265767187,2.2985946924753673,2.1945205479452055,2019-01-01,2022-07-30
0.07,-0.03,1440.0,1.1,2.88072277306215,0.5130127200826773,0.6076673155869465,2.8506067319545885,1.9698630136986301,2019-01-01,2022-07-31
0.02,-0.01,720.0,1.5,2.879747000420046,0.5561054123226153,0.6401080026195248,2.587437432952542,2.0013698630136987,2019-01-01,2022-07-31
0.09,-0.06,2160.0,1.4000000000000001,2.8779326429898364,0.5403118131723741,0.5721303459460874,2.5921955658004956,2.054794520547945,2019-01-01,2022-07-30
0.01,-0.01,2160.0,1.3,2.8774181791759506,0.55688570408552,0.6634206406560559,2.4996001051321497,2.0671232876712327,2019-01-01,2022-07-30
0.03,-0.11,720.0,10.0,2.8772697855028424,0.7297533149778201,1.1421388198856204,1.9781734808746199,1.9931506849315068,2019-01-01,2022-07-31
0.07,-0.01,2160.0,1.2000000000000002,2.876375621620612,0.5333264250964703,0.543329259330024,2.734090367362252,1.9726027397260273,2019-01-01,2022-07-30
0.07,-0.09,1440.0,1.2000000000000002,2.8760151491588184,0.5353205976038178,0.5951075793730736,2.4916976770159436,2.1561643835616437,2019-01-01,2022-07-31
0.06,-0.09,1440.0,1.2000000000000002,2.8760151491588184,0.5353205976038178,0.5951075793730736,2.4916976770159436,2.1561643835616437,2019-01-01,2022-07-31
0.02,-0.04,7200.0,1.3,2.875979374494963,0.5937461031530552,0.6795094197730496,2.421893263149212,2.0,2019-01-01,2022-07-29
0.01,-0.04,7200.0,1.3,2.875979374494963,0.5937461031530552,0.6795094197730496,2.421893263149212,2.0,2019-01-01,2022-07-29
0.11,-0.07,720.0,1.4000000000000001,2.87283703150784,0.573956487992569,0.6565169097663763,2.3912860299659955,2.0931506849315067,2019-01-01,2022-07-31
0.11,-0.03,720.0,1.4000000000000001,2.872806859450091,0.5581392758552749,0.7685937417239024,2.396297012351938,2.147945205479452,2019-01-01,2022-07-31
0.03,-0.1,1440.0,1.4000000000000001,2.8724118618939785,0.5505715661501616,0.587879510976383,2.5698489023589275,2.03013698630137,2019-01-01,2022-07-31
0.02,-0.1,1440.0,1.4000000000000001,2.8724118618939785,0.5505715661501616,0.587879510976383,2.5698489023589275,2.03013698630137,2019-01-01,2022-07-31
0.11,-0.07,720.0,1.2000000000000002,2.872154444232472,0.5438751762150303,0.6544547585151115,2.539566801047073,2.0794520547945208,2019-01-01,2022-07-31
0.04,-0.1,1440.0,1.5,2.8713308178467574,0.6042217733637775,0.6591646181259114,2.1681520650098425,2.191780821917808,2019-01-01,2022-07-31
0.03,-0.03,7200.0,1.5,2.8711234298664494,0.591367096568024,0.6516210334528751,2.411016773262918,2.0136986301369864,2019-01-01,2022-07-29
0.08,-0.1,720.0,1.3,2.8699433210119154,0.5542806790474365,0.77435189091369,2.413652156488389,2.1452054794520548,2019-01-01,2022-07-31
0.04,-0.01,2160.0,1.5,2.869920031079855,0.5755590613029447,0.7483780523461271,2.666675117816653,1.86986301369863,2019-01-01,2022-07-30
0.08,-0.01,720.0,10.0,2.8685526262957515,0.7197375221153296,1.1111129027914708,2.024672431572289,1.9684931506849315,2019-01-01,2022-07-31
0.06,-0.07,1440.0,1.5,2.868417869877793,0.6134921533259793,0.9391542594156941,1.9774953720331216,2.3643835616438356,2019-01-01,2022-07-31
0.09,-0.03,7200.0,1.1,2.8681292939042162,0.47578431683083017,0.6156279169863188,3.607045596778783,1.6712328767123288,2019-01-01,2022-07-29
0.08,-0.03,7200.0,1.1,2.8681292939042162,0.47578431683083017,0.6156279169863188,3.607045596778783,1.6712328767123288,2019-01-01,2022-07-29
0.11,-0.03,7200.0,1.1,2.8681292939042162,0.47578431683083017,0.6156279169863188,3.607045596778783,1.6712328767123288,2019-01-01,2022-07-29
0.1,-0.03,7200.0,1.1,2.8681292939042162,0.47578431683083017,0.6156279169863188,3.607045596778783,1.6712328767123288,2019-01-01,2022-07-29
0.06,-0.07,720.0,1.2000000000000002,2.867256456350293,0.5481434483953932,0.7059662450210502,2.447769806803332,2.136986301369863,2019-01-01,2022-07-31
0.08,-0.09,720.0,1.5,2.8668809084330626,0.6067172784665005,0.9449950420315049,2.1831775787026886,2.164383561643836,2019-01-01,2022-07-31
0.08,-0.06,720.0,1.5,2.8667968493132956,0.5816920635478615,0.6355490928128762,2.393688644811046,2.058904109589041,2019-01-01,2022-07-31
0.1,-0.07,720.0,1.2000000000000002,2.8650570458715126,0.5556892043294296,0.746679063686758,2.3582578409424886,2.186301369863014,2019-01-01,2022-07-31
0.06,-0.03,1440.0,1.1,2.864993245676964,0.5173053566612842,0.6502966008719744,2.746576355615749,2.0164383561643837,2019-01-01,2022-07-31
0.09,-0.08,720.0,1.4000000000000001,2.8628833144831174,0.591926580363539,0.7487412149380228,2.1594388389519885,2.23972602739726,2019-01-01,2022-07-31
0.02,-0.03,7200.0,1.3,2.862092090468057,0.5892450298858072,0.6426106443644256,2.428609445397203,2.0,2019-01-01,2022-07-29
0.07,-0.01,2160.0,1.5,2.8616700014469396,0.5950631572131961,0.636159785139559,2.349788377447604,2.0465753424657533,2019-01-01,2022-07-30
0.04,-0.05,720.0,1.5,2.8614008600813934,0.6011108749832764,1.0235820262069986,2.211927017711223,2.152054794520548,2019-01-01,2022-07-31
0.04,-0.07,1440.0,1.5,2.8595657481404815,0.6159816710075048,0.9681674561835281,2.073973031234382,2.2383561643835614,2019-01-01,2022-07-31
0.01,-0.02,720.0,1.4000000000000001,2.8592457611580917,0.5450388469170873,0.5657793758005796,2.6265723307371545,1.9972602739726029,2019-01-01,2022-07-31
0.06,-0.01,2160.0,1.1,2.8583653848897543,0.4989515647621638,0.589758014264179,3.234325241803574,1.7712328767123287,2019-01-01,2022-07-30
0.11,-0.03,2160.0,1.5,2.8574765923178784,0.6088401629987062,0.5924292657671868,2.0764348238372206,2.2602739726027394,2019-01-01,2022-07-30
0.11,-0.04,2160.0,1.5,2.8574765923178784,0.6088401629987062,0.5924292657671868,2.0764348238372206,2.2602739726027394,2019-01-01,2022-07-30
0.03,-0.01,2160.0,1.5,2.857244848749046,0.5782469327709606,0.7483780523461271,2.7141384640913797,1.8205479452054794,2019-01-01,2022-07-30
0.04,-0.05,7200.0,1.5,2.856974840522214,0.5753829137921321,0.6027433000394331,2.8997616489316544,1.7123287671232876,2019-01-01,2022-07-29
0.05,-0.05,7200.0,1.5,2.856974840522214,0.5753829137921321,0.6027433000394331,2.8997616489316544,1.7123287671232876,2019-01-01,2022-07-29
0.02,-0.06,720.0,1.4000000000000001,2.8563648245174567,0.5595094228013527,0.6148316554092181,2.6468326092240346,1.9287671232876713,2019-01-01,2022-07-31
0.02,-0.03,720.0,1.2000000000000002,2.8538233537742443,0.5301729226859944,0.5528872753872132,2.6213847674670796,2.0534246575342467,2019-01-01,2022-07-31
0.07,-0.06,720.0,1.3,2.853371923893265,0.551156128396388,0.6181906907693957,2.506139614574524,2.0657534246575344,2019-01-01,2022-07-31
0.08,-0.01,2160.0,1.1,2.851463847540236,0.4789511806932313,0.6318125460638595,3.2776000500344686,1.8164383561643833,2019-01-01,2022-07-30
0.09,-0.1,1440.0,1.5,2.8512881917027197,0.6378542764446596,1.0191736620966951,2.067928435807904,2.1616438356164385,2019-01-01,2022-07-31
0.11,-0.03,1440.0,1.2000000000000002,2.85114564243586,0.5385617262949455,0.5834942550122992,2.480500523032805,2.1342465753424658,2019-01-01,2022-07-31
0.05,-0.03,2160.0,1.4000000000000001,2.8511059734006987,0.5266494360587581,0.7483659047235274,2.876258160933861,1.8821917808219175,2019-01-01,2022-07-30
0.11,-0.1,2160.0,1.3,2.8505519493578273,0.5810054322737641,0.7323495568190495,2.402116043413482,2.0424657534246573,2019-01-01,2022-07-30
0.11,-0.11,2160.0,1.3,2.8505519493578273,0.5810054322737641,0.7323495568190495,2.402116043413482,2.0424657534246573,2019-01-01,2022-07-30
0.08,-0.02,720.0,10.0,2.850386362853647,0.7210886618983854,1.007118689516032,1.923741286224229,2.0547945205479454,2019-01-01,2022-07-31
0.01,-0.04,2160.0,1.4000000000000001,2.8487836610638393,0.5654011617468931,0.8187794162644716,2.4970249775221594,2.017808219178082,2019-01-01,2022-07-30
0.02,-0.05,2160.0,1.4000000000000001,2.8483647794456455,0.5882615554062233,0.7595355715425229,2.3947580549650334,2.021917808219178,2019-01-01,2022-07-30
0.08,-0.02,2160.0,10.0,2.848008083575825,0.9137087578741089,1.412801724112673,1.3891284075888117,2.243835616438356,2019-01-01,2022-07-30
0.09,-0.07,720.0,1.4000000000000001,2.846999275230035,0.5810068514383036,0.7487412149380228,2.251153273806379,2.1767123287671235,2019-01-01,2022-07-31
0.09,-0.05,720.0,1.4000000000000001,2.8443835151662205,0.5563411327161195,0.6970036756458455,2.4948144405262713,2.0493150684931507,2019-01-01,2022-07-31
0.06,-0.07,2160.0,1.4000000000000001,2.844215077146231,0.5485583233868044,0.5776324635577863,2.5539611208401385,2.0301369863013696,2019-01-01,2022-07-30
0.04,-0.05,1440.0,1.2000000000000002,2.8435336836815206,0.5374339901684793,0.7578346584438904,2.6673963057828947,1.9835616438356165,2019-01-01,2022-07-31
0.11,-0.11,1440.0,1.2000000000000002,2.8432154026745353,0.5510559437881085,0.6252507960578758,2.497673066306847,2.0657534246575344,2019-01-01,2022-07-31
