rise,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.098,120.0,-0.03549427038801105,0.47149723853268044,0.9552174014628427,-0.09863177157003711,0.76324200913242,2020-01-01,2022-07-31
0.099,120.0,-0.03549427038801105,0.47149723853268044,0.9552174014628427,-0.09863177157003711,0.76324200913242,2020-01-01,2022-07-31
0.023,960.0,-0.03607989423366725,0.4428543314549509,0.9901890669271802,-0.08184496743336832,0.9954337899543378,2020-01-01,2022-07-31
0.022,240.0,-0.03893168325543229,0.4994693349829661,0.909030832514567,-0.07678899854187053,1.0150684931506848,2020-01-01,2022-07-31
0.08600000000000001,5.0,-0.039472001012696545,0.4936140393373807,1.1399254263287049,-0.1063829309490489,0.7516742770167427,2020-01-01,2022-07-31
0.099,60.0,-0.03966829066424716,0.4654819089433683,1.1409583165819224,-0.10432165166716771,0.8168949771689498,2020-01-01,2022-07-31
0.098,60.0,-0.03966829066424716,0.4654819089433683,1.1409583165819224,-0.10432165166716771,0.8168949771689498,2020-01-01,2022-07-31
0.097,60.0,-0.03966829066424716,0.4654819089433683,1.1409583165819224,-0.10432165166716771,0.8168949771689498,2020-01-01,2022-07-31
0.096,60.0,-0.03966829066424716,0.4654819089433683,1.1409583165819224,-0.10432165166716771,0.8168949771689498,2020-01-01,2022-07-31
0.027,480.0,-0.04249970025995026,0.4802868712181686,0.9662809234720375,-0.08659028807736438,1.021917808219178,2020-01-01,2022-07-31
0.061,25.0,-0.04373615641670531,0.518586156687398,1.4388841664944596,-0.0830223065529148,1.0158390410958904,2020-01-01,2022-07-31
0.067,20.0,-0.04474898795799927,0.5124843393357426,1.377743949151251,-0.09209788520518232,0.948097412480974,2020-01-01,2022-07-31
0.057,20.0,-0.045206414516176484,0.5059078457131687,1.5781937170347007,-0.09173772682430095,0.974048706240487,2020-01-01,2022-07-31
0.054,1.0,-0.04577252667699231,0.5316103765730141,1.3330200487236536,-0.08942902866363878,0.9627929984779301,2020-01-01,2022-07-31
0.094,120.0,-0.045921451406654525,0.46223726309171814,1.1580598801090145,-0.12226348633139934,0.8125570776255707,2020-01-01,2022-07-31
0.095,120.0,-0.045921451406654525,0.46223726309171814,1.1580598801090145,-0.12226348633139934,0.8125570776255707,2020-01-01,2022-07-31
0.051000000000000004,20.0,-0.050041851509365916,0.5152893019128201,1.5556106464287192,-0.09323293192210348,1.041628614916286,2020-01-01,2022-07-31
0.059000000000000004,60.0,-0.05020428465970781,0.4934057075464805,1.1350498486111142,-0.09952372801233222,1.0223744292237442,2020-01-01,2022-07-31
0.069,10.0,-0.05086079850351453,0.5192094520223823,1.3676442884752547,-0.10550574748910725,0.928462709284627,2020-01-01,2022-07-31
0.044,60.0,-0.05491964489417387,0.49240144841763445,1.153640511133443,-0.10707291635277558,1.0416666666666667,2020-01-01,2022-07-31
0.076,20.0,-0.05524612958315065,0.4949599142372123,1.1300182235613878,-0.12638107653049632,0.8831811263318112,2020-01-01,2022-07-31
0.014,1440.0,-0.05636220934682442,0.5096260570792136,1.045602719605509,-0.10245496895523516,1.0794520547945206,2020-01-01,2022-07-31
0.085,120.0,-0.05681045719351032,0.4793360188275367,1.136746693958034,-0.1369692634694499,0.865296803652968,2020-01-01,2022-07-31
0.082,120.0,-0.05681045719351032,0.4793360188275367,1.136746693958034,-0.1369692634694499,0.865296803652968,2020-01-01,2022-07-31
0.083,120.0,-0.05681045719351032,0.4793360188275367,1.136746693958034,-0.1369692634694499,0.865296803652968,2020-01-01,2022-07-31
0.084,120.0,-0.05681045719351032,0.4793360188275367,1.136746693958034,-0.1369692634694499,0.865296803652968,2020-01-01,2022-07-31
0.02,240.0,-0.05807602673332803,0.5018049117334482,0.9991059801847192,-0.11005560496979956,1.0515981735159816,2020-01-01,2022-07-31
0.061,30.0,-0.058386943017192425,0.49332032080951504,1.4612841844709357,-0.12039599280810229,0.9830479452054794,2020-01-01,2022-07-31
0.06,30.0,-0.058386943017192425,0.49332032080951504,1.4612841844709357,-0.12039599280810229,0.9830479452054794,2020-01-01,2022-07-31
0.062,30.0,-0.058386943017192425,0.49332032080951504,1.4612841844709357,-0.12039599280810229,0.9830479452054794,2020-01-01,2022-07-31
0.07100000000000001,2.0,-0.05953060197944032,0.5250408576207755,1.5522149918277905,-0.12790497829557246,0.886461187214612,2020-01-01,2022-07-31
0.052000000000000005,120.0,-0.05972753675094227,0.4986362624038765,1.2462576010646302,-0.11077790876537444,1.0812785388127855,2020-01-01,2022-07-31
0.053,20.0,-0.06006831410038958,0.507987654818196,1.5543916243890057,-0.12136483383886443,0.9743150684931506,2020-01-01,2022-07-31
0.024,960.0,-0.06043401633880185,0.4397989688382731,0.9086478752543234,-0.1406233994356784,0.9771689497716894,2020-01-01,2022-07-31
0.019,480.0,-0.061024435388539675,0.4999642347388673,1.0408799204859478,-0.11091541392122109,1.100456621004566,2020-01-01,2022-07-31
0.074,20.0,-0.062080836504559374,0.49745759268971096,1.210468763733275,-0.13415327665196497,0.9302511415525113,2020-01-01,2022-07-31
0.028,240.0,-0.0626775836968598,0.48717641663498135,1.1557327159323028,-0.1239568889698173,1.0378995433789955,2020-01-01,2022-07-31
0.026000000000000002,960.0,-0.06354600899898014,0.4394290686009986,0.9173222587070995,-0.14421527967034695,1.0027397260273971,2020-01-01,2022-07-31
0.052000000000000005,2.0,-0.06441475406714199,0.5387615231389616,1.2703028982480395,-0.12236570385275528,0.9770776255707763,2020-01-01,2022-07-31
0.037,240.0,-0.0665988538583304,0.47514425169354774,1.0526303430991337,-0.1366707691638046,1.0255707762557078,2020-01-01,2022-07-31
0.07100000000000001,25.0,-0.06796620502247533,0.5241492131262487,1.28129575857785,-0.12878746775874442,1.0068493150684932,2020-01-01,2022-07-31
0.068,30.0,-0.07340268756364549,0.48180728485302493,1.290764548109193,-0.16817770026784032,0.9058789954337899,2020-01-01,2022-07-31
0.027,240.0,-0.07399096095894675,0.4838416811013901,1.1658055116532635,-0.15099339926439667,1.012785388127854,2020-01-01,2022-07-31
0.022,480.0,-0.07484791501192375,0.4925301602223579,0.9874817384212112,-0.1419820311296937,1.0703196347031962,2020-01-01,2022-07-31
0.066,30.0,-0.07565579978484693,0.4929129172343666,1.2755540269726688,-0.16646619417562392,0.9220319634703196,2020-01-01,2022-07-31
0.07200000000000001,5.0,-0.07584959712895961,0.5215133868085746,1.431449314941848,-0.15406808061671046,0.9440068493150684,2020-01-01,2022-07-31
0.06,240.0,-0.07671460990638752,0.4827789946187029,1.031007202018852,-0.153912278512225,1.032420091324201,2020-01-01,2022-07-31
0.004,960.0,-0.07770334649392789,0.4685279720152583,1.2171368354552898,-0.14621661393033758,1.1342465753424658,2020-01-01,2022-07-31
0.093,120.0,-0.07812364334449039,0.46644153196500904,1.1580598801090145,-0.21494289692152077,0.7792237442922374,2020-01-01,2022-07-31
0.07200000000000001,2.0,-0.0790765530039971,0.5253195923395667,1.5522149918277905,-0.16948524451303706,0.888162100456621,2020-01-01,2022-07-31
0.059000000000000004,20.0,-0.07941729293632634,0.5068485670963276,1.6024469014723928,-0.1608064689861834,0.9743911719939117,2020-01-01,2022-07-31
0.013000000000000001,1440.0,-0.07943848032967399,0.5095511805025132,1.0686789905883587,-0.1455322428373576,1.0712328767123287,2020-01-01,2022-07-31
0.07200000000000001,25.0,-0.08126420793713332,0.523675605774396,1.2099037044368468,-0.154636148011811,1.003519786910198,2020-01-01,2022-07-31
0.059000000000000004,480.0,-0.08208944534421589,0.46988116118937356,1.0313784578489607,-0.16021717886342385,1.0904109589041096,2020-01-01,2022-07-31
0.013000000000000001,480.0,-0.0825174776632779,0.5054818569649725,0.7787243565927986,-0.1473647766927062,1.1077625570776255,2020-01-01,2022-07-31
0.047,60.0,-0.08400214609689083,0.48819505563799465,1.1153298250275798,-0.16314589247685907,1.0546803652968035,2020-01-01,2022-07-31
0.015,960.0,-0.08427330817308157,0.4482723397524198,1.2371272168742427,-0.1738643404744435,1.0812785388127855,2020-01-01,2022-07-31
0.073,25.0,-0.08570308640635976,0.5194354096915498,1.2155955182963303,-0.166497454601629,0.9909627092846272,2020-01-01,2022-07-31
0.07,10.0,-0.08674462397218831,0.5168984100473977,1.3491459562337607,-0.18358045968667505,0.9141362252663622,2020-01-01,2022-07-31
0.075,25.0,-0.08792720937012437,0.5148259656309419,1.1617303667983276,-0.17459361748657518,0.9782153729071538,2020-01-01,2022-07-31
0.05,240.0,-0.0884285149447207,0.46151857278928604,1.2254363205249166,-0.1859155451609028,1.030593607305936,2020-01-01,2022-07-31
0.051000000000000004,240.0,-0.0884285149447207,0.46151857278928604,1.2254363205249166,-0.1859155451609028,1.030593607305936,2020-01-01,2022-07-31
0.075,20.0,-0.0894214942862547,0.49365050651271813,1.2208435718395112,-0.19597573541275526,0.9243150684931506,2020-01-01,2022-07-31
0.02,960.0,-0.09038659627453417,0.4463711535534548,1.0964879695394796,-0.1951837686773391,1.0374429223744293,2020-01-01,2022-07-31
0.061,240.0,-0.09257995073231431,0.4854423284596936,1.1414639089993999,-0.18286362230507675,1.0429223744292238,2020-01-01,2022-07-31
0.074,15.0,-0.09506020277721546,0.496992104197881,1.1953463829988218,-0.21362075840434838,0.8953767123287671,2020-01-01,2022-07-31
0.006,960.0,-0.09543216799768689,0.46851340334548397,1.2217265132705601,-0.18252219526894906,1.1159817351598174,2020-01-01,2022-07-31
0.061,1.0,-0.09804663860186175,0.5111725174196442,1.5475460506178014,-0.20500804381668625,0.9356088280060884,2020-01-01,2022-07-31
0.016,1440.0,-0.09958792291232912,0.5127611141625075,1.083523084207318,-0.18084162021991898,1.073972602739726,2020-01-01,2022-07-31
0.017,1440.0,-0.09958792291232912,0.5127611141625075,1.083523084207318,-0.18084162021991898,1.073972602739726,2020-01-01,2022-07-31
0.07,1.0,-0.10110095535630298,0.5133573963388085,1.6145567349763734,-0.20403613890493802,0.9652245053272451,2020-01-01,2022-07-31
0.055,20.0,-0.10285319390759942,0.5093223612554671,1.6151993707034764,-0.21172169594403006,0.9538051750380516,2020-01-01,2022-07-31
0.099,30.0,-0.10741103476720082,0.4548627398324957,1.1864728496054406,-0.33997559946817296,0.6945776255707762,2020-01-01,2022-07-31
0.064,30.0,-0.10881403517635063,0.49505635611631243,1.4432329007155034,-0.22479241937254524,0.9777968036529681,2020-01-01,2022-07-31
0.03,240.0,-0.11033394411046883,0.4857298815622534,1.0235626357020708,-0.2261183228617516,1.004566210045662,2020-01-01,2022-07-31
0.012,960.0,-0.1145232606942167,0.457116292487456,1.2660666176517021,-0.22709845988025243,1.1031963470319635,2020-01-01,2022-07-31
0.019,120.0,-0.11782424447615358,0.5197842373438467,1.3499934665368651,-0.2093305161287977,1.082876712328767,2020-01-01,2022-07-31
0.017,240.0,-0.1211363329576041,0.5034964981876052,1.1104034041871327,-0.22335420960114463,1.0771689497716894,2020-01-01,2022-07-31
0.048,60.0,-0.12282282876943228,0.49764719279151604,1.1301281908050458,-0.22698473888444587,1.0873287671232876,2020-01-01,2022-07-31
0.036000000000000004,240.0,-0.12301078376542991,0.4771228427188293,1.0714183656778165,-0.250386289826269,1.0296803652968036,2020-01-01,2022-07-31
0.08,2.0,-0.12410865848856374,0.5323773557127306,1.2031854477734802,-0.256338359552383,0.9094292237442922,2020-01-01,2022-07-31
0.053,120.0,-0.12457697543318773,0.5066641932822223,1.361907321527585,-0.22301520531863164,1.1025114155251141,2020-01-01,2022-07-31
0.019,960.0,-0.12755750690186543,0.44492619163877656,1.133658880166811,-0.27781374302806733,1.0319634703196348,2020-01-01,2022-07-31
0.078,15.0,-0.12907341771229386,0.49619658428772795,1.103972946538668,-0.2877873155871281,0.9038812785388127,2020-01-01,2022-07-31
0.082,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.08,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.083,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.081,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.088,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.08700000000000001,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.085,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.08600000000000001,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.084,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.085,2.0,-0.13035284768265046,0.5251271279743314,1.1406093966595505,-0.2898024655322531,0.8565525114155251,2020-01-01,2022-07-31
0.017,120.0,-0.1304381336406448,0.5163702980334648,1.0931687086970099,-0.22510954546432618,1.1221461187214612,2020-01-01,2022-07-31
0.012,480.0,-0.13093819044761457,0.5121445796881108,0.848365288087713,-0.22650062380956953,1.1287671232876713,2020-01-01,2022-07-31
0.025,240.0,-0.13240079678066977,0.49292095928022345,1.1532421878357415,-0.25971032886057915,1.0342465753424657,2020-01-01,2022-07-31
0.049,240.0,-0.13274136234113085,0.4623261782951319,1.302693551571882,-0.2768756518158783,1.036986301369863,2020-01-01,2022-07-31
0.097,30.0,-0.13512548663500373,0.4604298815945325,1.1864728496054406,-0.44386338687894145,0.6611872146118721,2020-01-01,2022-07-31
0.096,30.0,-0.13512548663500373,0.4604298815945325,1.1864728496054406,-0.44386338687894145,0.6611872146118721,2020-01-01,2022-07-31
0.098,30.0,-0.13512548663500373,0.4604298815945325,1.1864728496054406,-0.44386338687894145,0.6611872146118721,2020-01-01,2022-07-31
0.075,1.0,-0.13591348528771396,0.5145804859842605,1.4901058084898238,-0.287392350215643,0.919039193302892,2020-01-01,2022-07-31
0.015,240.0,-0.13790156726027325,0.5095199320324428,1.0204440826165844,-0.2469681208015764,1.095890410958904,2020-01-01,2022-07-31
0.051000000000000004,30.0,-0.13918794114853172,0.4971756168624238,1.3477808918394336,-0.2671633432859373,1.0478881278538812,2020-01-01,2022-07-31
0.095,240.0,-0.13971333808539074,0.43679811814727065,1.0953991945797559,-0.39287091844200034,0.8141552511415525,2020-01-01,2022-07-31
0.094,240.0,-0.13971333808539074,0.43679811814727065,1.0953991945797559,-0.39287091844200034,0.8141552511415525,2020-01-01,2022-07-31
0.044,120.0,-0.14035297477405276,0.497263068995707,1.2428549876384933,-0.2623640006643291,1.0757990867579907,2020-01-01,2022-07-31
0.057,2.0,-0.14043090652152276,0.5321842513448787,1.6207256606422522,-0.27429076080914694,0.9620319634703197,2020-01-01,2022-07-31
0.07200000000000001,10.0,-0.14049169553232824,0.512513743498163,1.3382614277633276,-0.3004899821277555,0.9122526636225265,2020-01-01,2022-07-31
0.007,1440.0,-0.14229428407640407,0.515738685788923,1.0683259952401956,-0.23807305381385882,1.158904109589041,2020-01-01,2022-07-31
0.018000000000000002,960.0,-0.144389136620313,0.4440608736100261,1.1892038458266672,-0.319610426660189,1.017351598173516,2020-01-01,2022-07-31
0.066,15.0,-0.14533800216662077,0.49824365624139166,1.4233665973810177,-0.32310776512679956,0.902796803652968,2020-01-01,2022-07-31
0.076,15.0,-0.14574130955292658,0.4990939808145766,1.1594863106103568,-0.3184789565686028,0.9168949771689497,2020-01-01,2022-07-31
0.064,15.0,-0.14596542807561583,0.500990595298401,1.5214472816428648,-0.30540358869799483,0.9539954337899543,2020-01-01,2022-07-31
0.075,15.0,-0.1466271805327744,0.49237229210355493,1.1607748994473974,-0.3333063000180876,0.8934646118721461,2020-01-01,2022-07-31
0.08600000000000001,120.0,-0.14835739104658452,0.48131942435573527,1.228293627811108,-0.3536014076427985,0.871689497716895,2020-01-01,2022-07-31
0.058,1.0,-0.14925857308123358,0.5252832928971023,1.6210860677908312,-0.2890011416918206,0.9832096651445967,2020-01-01,2022-07-31
0.013000000000000001,960.0,-0.14974342749070474,0.45519819695920277,1.2821774738553549,-0.3057849207199494,1.0757990867579907,2020-01-01,2022-07-31
0.049,60.0,-0.15098236517745353,0.4967428640982341,1.0689710915042634,-0.2821400497085141,1.077283105022831,2020-01-01,2022-07-31
0.054,20.0,-0.15125017244257233,0.5115200553132804,1.604404821496729,-0.3054989747930781,0.9678843226788432,2020-01-01,2022-07-31
0.088,5.0,-0.15191690611919176,0.4958186503902105,1.2445507129512625,-0.3912960341448549,0.7830289193302892,2020-01-01,2022-07-31
0.08700000000000001,5.0,-0.15191690611919176,0.4958186503902105,1.2445507129512625,-0.3912960341448549,0.7830289193302892,2020-01-01,2022-07-31
0.046,60.0,-0.154201165207142,0.4867341948219019,1.1855512680433604,-0.3097707212585915,1.022716894977169,2020-01-01,2022-07-31
0.099,1440.0,-0.1553861171102376,0.4429066868272127,0.8407368837339275,-0.4144139462608586,0.8465753424657534,2020-01-01,2022-07-31
0.052000000000000005,1.0,-0.15578379902145642,0.5368845001232854,1.394692362063583,-0.30282765746689244,0.9581773211567732,2020-01-01,2022-07-31
0.011,480.0,-0.1601040929410721,0.5129150051127476,0.8775311905811707,-0.27387763183217945,1.1397260273972603,2020-01-01,2022-07-31
0.069,5.0,-0.16097345269236904,0.5172546355031495,1.4930060412861326,-0.3364853822576254,0.9248763318112633,2020-01-01,2022-07-31
0.07,5.0,-0.16097345269236904,0.5172546355031495,1.4930060412861326,-0.3364853822576254,0.9248763318112633,2020-01-01,2022-07-31
0.07100000000000001,5.0,-0.1611866416230203,0.5190083308437812,1.5481273116738885,-0.3469073697469707,0.8952435312024353,2020-01-01,2022-07-31
0.065,15.0,-0.16288127496942378,0.5009802877004882,1.5383631285366715,-0.34083422952250003,0.9539098173515982,2020-01-01,2022-07-31
0.054,1440.0,-0.1636791905839571,0.46062806313764026,1.0573490255438531,-0.4785933381296238,0.7424657534246576,2020-01-01,2022-07-31
0.056,1440.0,-0.1636791905839571,0.46062806313764026,1.0573490255438531,-0.4785933381296238,0.7424657534246576,2020-01-01,2022-07-31
0.055,1440.0,-0.1636791905839571,0.46062806313764026,1.0573490255438531,-0.4785933381296238,0.7424657534246576,2020-01-01,2022-07-31
0.05,20.0,-0.16626863658213206,0.5190999816608685,1.473336781685577,-0.29949228613403783,1.0694824961948248,2020-01-01,2022-07-31
0.06,1.0,-0.16771126023513844,0.5246375206288874,1.6164972361186014,-0.3293107141713127,0.9707267884322679,2020-01-01,2022-07-31
0.053,1.0,-0.16913567572115226,0.5339633856478251,1.3952210987504405,-0.32290238032088553,0.9809627092846271,2020-01-01,2022-07-31
0.02,480.0,-0.16919341103728458,0.5007740922913396,1.0605809263150177,-0.3065126781780719,1.102283105022831,2020-01-01,2022-07-31
0.062,1.0,-0.17075569357724943,0.515333137635883,1.6754994962628205,-0.3242965402164481,1.0217503805175039,2020-01-01,2022-07-31
0.018000000000000002,480.0,-0.17112019767759049,0.4977022516266624,1.0510040341310507,-0.31373613414538226,1.095890410958904,2020-01-01,2022-07-31
0.077,2.0,-0.17167179834715934,0.5238547803950137,1.2690643495728378,-0.37283320726743635,0.878968797564688,2020-01-01,2022-07-31
0.078,2.0,-0.17167179834715934,0.5238547803950137,1.2690643495728378,-0.37283320726743635,0.878968797564688,2020-01-01,2022-07-31
0.08,5.0,-0.17228105045614064,0.531138470724827,1.1301737505875158,-0.3553687037011578,0.9127473363774733,2020-01-01,2022-07-31
0.024,240.0,-0.17275288772392725,0.49478042219924384,1.119111171986276,-0.3461475068021941,1.0086757990867579,2020-01-01,2022-07-31
0.051000000000000004,15.0,-0.17431643274914205,0.5079376370170817,1.4718103135895229,-0.32836876062017506,1.0451198630136986,2020-01-01,2022-07-31
0.056,2.0,-0.1750337526070507,0.5351326181703568,1.6553285067277734,-0.3388491185029749,0.9652815829528159,2020-01-01,2022-07-31
0.047,25.0,-0.17528828081082848,0.5204846851751938,1.4436669031128215,-0.31054563353993453,1.084474885844749,2020-01-01,2022-07-31
0.014,480.0,-0.1757522653322658,0.5057698554284055,0.8978205763167051,-0.31317409530115664,1.1095890410958904,2020-01-01,2022-07-31
0.059000000000000004,120.0,-0.17693988046443646,0.4873920409239851,1.4081910026063924,-0.3679058085469203,0.9867579908675799,2020-01-01,2022-07-31
0.058,120.0,-0.17693988046443646,0.4873920409239851,1.4081910026063924,-0.3679058085469203,0.9867579908675799,2020-01-01,2022-07-31
0.077,20.0,-0.17737626363087167,0.49973905408061164,1.2292100300405335,-0.38940321034505776,0.9114916286149162,2020-01-01,2022-07-31
0.005,1440.0,-0.1775029387538032,0.526163772521429,0.9624120471365192,-0.2876959183377951,1.1726027397260275,2020-01-01,2022-07-31
0.07200000000000001,1.0,-0.17759679191821615,0.5133795309423826,1.5639436149233559,-0.37792274190036407,0.915363394216134,2020-01-01,2022-07-31
0.07100000000000001,1.0,-0.17759679191821615,0.5133795309423826,1.5639436149233559,-0.37792274190036407,0.915363394216134,2020-01-01,2022-07-31
0.01,480.0,-0.17835991097649948,0.5130229023869257,0.9932717761060421,-0.3055319067745407,1.1378995433789953,2020-01-01,2022-07-31
0.065,10.0,-0.17857455141220435,0.5152546181995331,1.654509361516239,-0.36325929439264343,0.9540715372907153,2020-01-01,2022-07-31
0.073,20.0,-0.18008135015961488,0.5152839594122408,1.2935643845041715,-0.35932433150027476,0.9726027397260273,2020-01-01,2022-07-31
0.079,2.0,-0.18438622321415205,0.5302402763698921,1.2606086045694398,-0.39247530427940086,0.8860197869101979,2020-01-01,2022-07-31
0.041,120.0,-0.1850323826597807,0.5049171008410794,1.2988307195475923,-0.3492382085976185,1.0493150684931507,2020-01-01,2022-07-31
0.068,60.0,-0.18662740987306062,0.47893564581322007,1.4032997394329594,-0.40211089452419235,0.9690639269406393,2020-01-01,2022-07-31
0.059000000000000004,2.0,-0.1871110044376075,0.5309319927827949,1.6398778728955792,-0.37272550642851493,0.9455213089802131,2020-01-01,2022-07-31
0.059000000000000004,30.0,-0.18850520760608905,0.5001265413457097,1.4612841844709357,-0.37046570715282734,1.0174086757990868,2020-01-01,2022-07-31
0.065,30.0,-0.19030282402176327,0.49398426575177073,1.5247216895609157,-0.39348314253092126,0.9790525114155251,2020-01-01,2022-07-31
0.062,480.0,-0.19114971264188407,0.4388048970547596,1.082054747819634,-0.44003479688589825,0.9899543378995433,2020-01-01,2022-07-31
0.081,2.0,-0.19147604559801149,0.5318152837039684,1.2705528348829223,-0.3959009527334489,0.9094254185692543,2020-01-01,2022-07-31
0.082,2.0,-0.19147604559801149,0.5318152837039684,1.2705528348829223,-0.3959009527334489,0.9094254185692543,2020-01-01,2022-07-31
0.076,10.0,-0.1939616797485458,0.524059601152314,1.181221258785638,-0.3823720935395454,0.9679414003044139,2020-01-01,2022-07-31
0.022,60.0,-0.1965877646272459,0.5299310733293155,1.3390632888794844,-0.35158331099537526,1.0551369863013698,2020-01-01,2022-07-31
0.057,1.0,-0.19875078603698604,0.5264119223838019,1.6705782807465845,-0.3831058608034952,0.9855175038051751,2020-01-01,2022-07-31
0.058,2.0,-0.19914093635936733,0.530401752274255,1.6519078048173355,-0.3958050439794123,0.9485806697108068,2020-01-01,2022-07-31
0.045,120.0,-0.20018441618734595,0.5000789817159924,1.2782747427136538,-0.3627847139314538,1.1034246575342466,2020-01-01,2022-07-31
0.06,120.0,-0.206202839419685,0.4879604641562551,1.4374539615616406,-0.42845021902842295,0.9863013698630136,2020-01-01,2022-07-31
0.079,5.0,-0.2081303198979611,0.5327622281078368,1.218511140684139,-0.4155767262436822,0.9400494672754945,2020-01-01,2022-07-31
0.058,30.0,-0.20864992735726137,0.49819567326036535,1.5150552227347385,-0.40356243593024677,1.0377853881278538,2020-01-01,2022-07-31
0.051000000000000004,60.0,-0.20910529115670107,0.5001602727402857,1.2709980713182485,-0.38907370137935576,1.0745433789954337,2020-01-01,2022-07-31
0.063,15.0,-0.21020732366769515,0.5037390545508114,1.5856891772349448,-0.43888775506214184,0.9507990867579909,2020-01-01,2022-07-31
0.04,240.0,-0.21075703794754172,0.46776092103731015,1.3338302496648848,-0.4383558130158348,1.0278538812785387,2020-01-01,2022-07-31
0.092,60.0,-0.21236025817989992,0.4776565598013839,1.2826754310790422,-0.5563698206778083,0.7990867579908676,2020-01-01,2022-07-31
0.09,60.0,-0.21236025817989992,0.4776565598013839,1.2826754310790422,-0.5563698206778083,0.7990867579908676,2020-01-01,2022-07-31
0.091,60.0,-0.21236025817989992,0.4776565598013839,1.2826754310790422,-0.5563698206778083,0.7990867579908676,2020-01-01,2022-07-31
0.006,1440.0,-0.21255235073797377,0.5181009281675508,1.0469436201724003,-0.353165726336097,1.1616438356164385,2020-01-01,2022-07-31
0.029,240.0,-0.21354501023257344,0.48654587976522773,1.1426223869880876,-0.43219024561269614,1.015525114155251,2020-01-01,2022-07-31
0.068,10.0,-0.21561363935173886,0.5184030173098554,1.5910527411408295,-0.4504945819670358,0.9232496194824961,2020-01-01,2022-07-31
0.066,10.0,-0.21561363935173886,0.5184030173098554,1.5910527411408295,-0.4504945819670358,0.9232496194824961,2020-01-01,2022-07-31
0.067,10.0,-0.21561363935173886,0.5184030173098554,1.5910527411408295,-0.4504945819670358,0.9232496194824961,2020-01-01,2022-07-31
0.049,20.0,-0.21569106348353925,0.5153113987791363,1.4991578934717844,-0.40347266775344975,1.0374048706240486,2020-01-01,2022-07-31
0.076,1.0,-0.21665931499526542,0.5111292879470279,1.542289178825964,-0.495688650649885,0.855140791476408,2020-01-01,2022-07-31
0.077,10.0,-0.21828797379421067,0.5222768852683525,1.1848339104839054,-0.4281950072046182,0.9760844748858447,2020-01-01,2022-07-31
0.052000000000000005,30.0,-0.22006608203106062,0.49921869440140576,1.420812906893686,-0.4178985903320751,1.054851598173516,2020-01-01,2022-07-31
0.051000000000000004,2.0,-0.22006846455761261,0.5420610767768068,1.3497604756339054,-0.4231086127033338,0.9595281582952816,2020-01-01,2022-07-31
0.085,3.0,-0.22058490404452769,0.49776766481271817,1.3161721011544998,-0.5225088198037039,0.8481164383561645,2020-01-01,2022-07-31
0.08600000000000001,3.0,-0.22058490404452769,0.49776766481271817,1.3161721011544998,-0.5225088198037039,0.8481164383561645,2020-01-01,2022-07-31
0.079,15.0,-0.22126484901324056,0.49859763486696906,1.1240290565776272,-0.5031663786025615,0.8819634703196346,2020-01-01,2022-07-31
0.07100000000000001,20.0,-0.2216103251711178,0.5049565015769114,1.4646211885301268,-0.48342304466975367,0.9078386605783865,2020-01-01,2022-07-31
0.014,960.0,-0.22276338381792848,0.45288336959482767,1.2902150975830697,-0.46034739565189964,1.0684931506849316,2020-01-01,2022-07-31
0.053,5.0,-0.2255479869185512,0.5269797616664528,1.6940746952734052,-0.4243479315751276,1.008609208523592,2020-01-01,2022-07-31
0.062,240.0,-0.22566958366843193,0.4878297288424623,1.1414639089993999,-0.4335010632403256,1.0671232876712329,2020-01-01,2022-07-31
0.035,240.0,-0.2267710588005464,0.48565737304607354,1.1379885483860237,-0.4565136186832473,1.0228310502283104,2020-01-01,2022-07-31
0.053,2.0,-0.22849926519109048,0.542555895846451,1.5035306176421959,-0.4356639359058292,0.9666933028919331,2020-01-01,2022-07-31
0.077,15.0,-0.2292635728793548,0.49622258285272824,1.204163101705729,-0.5128650172213097,0.9008561643835616,2020-01-01,2022-07-31
0.048,20.0,-0.22939229390356686,0.5112455987336675,1.5128591238918112,-0.4681269849895193,0.9584855403348553,2020-01-01,2022-07-31
