rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,ma_window,start_date,end_date
0.06,-0.075,5.0,10,0,1.7400251579003814,0.8655904368970466,1.0922217198349853,0.7910503738702236,2.5412005327245053,0,2020-01-01,2022-07-31
0.055,-0.045,15.0,10,0,1.7393467393786683,0.6605177212073927,0.6315767489431723,1.614627535057282,1.6309075342465753,100,2020-01-01,2022-07-31
0.035,-0.03,5.0,10,0,1.7383714491507605,0.6745602528371831,0.6735112929691318,1.4866337663350246,1.73347602739726,50,2020-01-01,2022-07-31
0.095,-0.01,30.0,10,0,1.737434098004684,0.6752431164495012,0.6389285949025765,1.4716100525165308,1.748458904109589,100,2020-01-01,2022-07-31
0.075,-0.1,15.0,10,0,1.7370607247693053,0.8544357025282336,1.2428872989959634,0.9540624988012316,2.1308789954337897,50,2020-01-01,2022-07-31
0.05,-0.065,30.0,10,0,1.736588576870375,0.6591177489895661,0.7077630188421418,1.7156750622554844,1.5356735159817352,200,2020-01-01,2022-07-31
0.01,-0.065,30.0,10,0,1.7353960225464142,0.6511367627069402,0.48627986754382313,1.4783111500200043,1.8028538812785389,50,2020-01-01,2022-07-31
0.05,-0.09,15.0,10,0,1.7328322337072182,0.9342540695018969,0.9878947804597662,0.7416734243585995,2.500799086757991,0,2020-01-01,2022-07-31
0.08,-0.09,15.0,10,0,1.732519224403921,0.8172261976859094,1.041147446158255,1.1754107898401551,1.8036244292237442,100,2020-01-01,2022-07-31
0.075,-0.095,30.0,10,0,1.7314780561311944,0.8177817083629698,1.1762747672036376,1.129494458854654,1.8745433789954338,100,2020-01-01,2022-07-31
0.03,-0.06,15.0,10,0,1.73123684358053,0.6820314039748047,0.7557643368169363,1.3954174585442545,1.8190639269406392,50,2020-01-01,2022-07-31
0.04,-0.07,15.0,10,0,1.7305655911249151,0.6779099272986595,0.5804470104073439,1.6407117443149566,1.5559075342465754,200,2020-01-01,2022-07-31
0.06,-0.05,5.0,10,0,1.7289467599170747,0.6893580668924387,0.7170319331366258,1.479423377407687,1.6952910958904108,100,2020-01-01,2022-07-31
0.015,-0.055,30.0,10,0,1.728506438096549,0.6258292715429088,0.6335006128407397,1.7527270319337245,1.5757990867579907,100,2020-01-01,2022-07-31
0.06,-0.04,15.0,10,0,1.7281892652465132,0.668103639626546,0.6803855733323256,1.5132606632621664,1.7093607305936072,100,2020-01-01,2022-07-31
0.085,-0.07,15.0,10,0,1.727220009543683,0.7577694691209672,0.9873973643025677,1.298355513025561,1.7555650684931505,200,2020-01-01,2022-07-31
0.09,-0.01,5.0,10,0,1.7253463334199002,0.8787393285555699,0.8681763878839031,0.7660530503114716,2.5630517503805175,0,2020-01-01,2022-07-31
0.09,-0.085,15.0,10,0,1.7243258808814452,0.8156224931010239,1.1130797750639643,1.095306331493496,1.9301655251141552,100,2020-01-01,2022-07-31
0.055,-0.02,5.0,10,0,1.7236762079311094,0.7023020936441533,0.698056819400028,1.3803720485503226,1.7780156012176558,50,2020-01-01,2022-07-31
0.09,-0.07,5.0,10,0,1.7233434429868506,0.7919962769769388,0.8227724967871037,1.0880676161298282,1.9998287671232875,100,2020-01-01,2022-07-31
0.085,-0.01,30.0,10,0,1.723301410305196,0.6815811371021198,0.6988410257131978,1.5250758694666415,1.657876712328767,100,2020-01-01,2022-07-31
0.04,-0.07,15.0,10,0,1.7220270469289414,0.8383543620859806,0.7769126680078272,0.8081714415811423,2.5416095890410957,0,2020-01-01,2022-07-31
0.065,-0.04,15.0,10,0,1.7220233386774946,0.6681621262984497,0.6803855733323252,1.5200378892193163,1.695519406392694,100,2020-01-01,2022-07-31
0.02,-0.065,5.0,10,0,1.7209955068985432,0.6692779220868533,0.6785562481812104,1.652228013330094,1.556335616438356,100,2020-01-01,2022-07-31
0.065,-0.045,5.0,10,0,1.7199809695282853,0.7121107962984788,0.6276817790932661,1.2343001968759033,1.956839802130898,50,2020-01-01,2022-07-31
0.06,-0.055,5.0,10,0,1.7190056990962725,0.6955742557322708,0.8942961477969612,1.4838078692867676,1.6655441400304412,100,2020-01-01,2022-07-31
0.03,-0.085,30.0,10,0,1.7184543496020108,0.7151916635005997,0.830657010450492,1.225170419918805,1.961187214611872,50,2020-01-01,2022-07-31
0.02,-0.05,15.0,10,0,1.718343471482406,0.643383776166018,0.6671769747057941,1.658123843000193,1.610730593607306,100,2020-01-01,2022-07-31
0.065,-0.05,30.0,10,0,1.7177108059528898,0.6951552746916675,0.7099483439360463,1.2182083300646527,2.0283675799086756,50,2020-01-01,2022-07-31
0.03,-0.06,5.0,10,0,1.7175342246769985,0.7028067118225145,0.8303943902626185,1.360533245310568,1.7962233637747336,50,2020-01-01,2022-07-31
0.07,-0.01,15.0,10,0,1.7168484368507577,0.6659937243931339,0.6846578213924914,1.4798527642191939,1.7419805936073058,50,2020-01-01,2022-07-31
0.03,-0.05,5.0,10,0,1.716661569298406,0.6956886877898517,0.6642496186119968,1.3494210641482078,1.828614916286149,50,2020-01-01,2022-07-31
0.06,-0.1,5.0,10,0,1.7162179569267857,0.8562750144774808,0.9062649587772185,0.992988389927747,2.0184360730593607,50,2020-01-01,2022-07-31
0.035,-0.065,5.0,10,0,1.7160886949200593,0.7087053955816508,0.7354871455179317,1.3117743204263737,1.8459284627092845,50,2020-01-01,2022-07-31
0.085,-0.015,5.0,10,0,1.7157437902271464,0.7089455709893736,0.5824192394116886,1.4339114060447646,1.6877853881278537,100,2020-01-01,2022-07-31
0.035,-0.06,15.0,10,0,1.715605458267077,0.6914680939750619,0.7749452493980189,1.3220691493848358,1.8766837899543378,50,2020-01-01,2022-07-31
0.02,-0.05,5.0,10,0,1.7151676271190277,0.68055105563692,0.6135285430665345,1.4097872722595415,1.7876902587519024,50,2020-01-01,2022-07-31
0.025,-0.045,15.0,10,0,1.7149371533363302,0.6667339318761928,0.5806132441202712,1.4376545765874278,1.789126712328767,50,2020-01-01,2022-07-31
0.095,-0.065,15.0,10,0,1.7146704163752677,0.7886504515952204,1.1438977534532426,1.0289905430293507,2.1129280821917806,50,2020-01-01,2022-07-31
0.085,-0.015,15.0,10,0,1.7143667086524894,0.7044096292792521,0.6854136975241696,1.2846718412461111,1.8944634703196346,50,2020-01-01,2022-07-31
0.06,-0.06,30.0,10,0,1.7139986623988126,0.6646548266130391,0.9667086018370898,1.583826261520427,1.6281963470319634,200,2020-01-01,2022-07-31
0.08,-0.1,5.0,10,0,1.7134538890436248,0.8750495504864743,1.1800918478767344,0.9344285880474179,2.095528919330289,50,2020-01-01,2022-07-31
0.04,-0.08,30.0,10,0,1.7127984339490816,0.703303244271031,0.6287402908004774,1.4388949907382074,1.6925228310502283,100,2020-01-01,2022-07-31
0.06,-0.045,15.0,10,0,1.7126980105922258,0.6660646136595393,0.7162668507500929,1.507206015407663,1.7060502283105021,100,2020-01-01,2022-07-31
0.08,-0.06,30.0,10,0,1.7119394005272588,0.7628607441590349,1.0182577003182147,1.18348980412951,1.896175799086758,100,2020-01-01,2022-07-31
0.07,-0.035,15.0,10,0,1.7113650357984322,0.6982577035879977,0.699459363053152,1.2365701721503686,1.9820205479452053,50,2020-01-01,2022-07-31
0.035,-0.02,5.0,10,0,1.7113643013825945,0.6612836108551378,0.7139393995369353,1.5627021684388385,1.6560692541856923,50,2020-01-01,2022-07-31
0.07,-0.08,15.0,10,0,1.710957953573561,0.8511788079514055,0.891433907607097,0.7908783632160683,2.5416095890410957,0,2020-01-01,2022-07-31
0.06,-0.065,5.0,10,0,1.710550674125085,0.700663215439235,1.0747116045387926,1.4678732937861978,1.663175418569254,100,2020-01-01,2022-07-31
0.07,-0.08,30.0,10,0,1.7105193594714143,0.8198756392623155,1.4484875559332149,1.287051049583019,1.6210045662100456,200,2020-01-01,2022-07-31
0.015,-0.055,5.0,10,0,1.7093146894639644,0.6781300845125268,0.5282715391282569,1.3803681698760526,1.8260559360730593,50,2020-01-01,2022-07-31
0.045,-0.1,30.0,10,0,1.7091309999140627,0.7478904999473645,0.8554259973998294,1.0746125252404701,2.1265981735159816,50,2020-01-01,2022-07-31
0.085,-0.085,15.0,10,0,1.7086366696397233,0.7905069485434728,1.1480470236260953,1.310986571811192,1.6487157534246575,200,2020-01-01,2022-07-31
0.055,-0.095,5.0,10,0,1.7077970858387108,0.8323452473058716,1.1772835536146222,1.203533823202591,1.70480403348554,100,2020-01-01,2022-07-31
0.085,-0.065,15.0,10,0,1.7077579968038716,0.7715800065316643,0.9331345429683187,1.124995486215084,1.9674086757990867,100,2020-01-01,2022-07-31
0.07,-0.04,5.0,10,0,1.7068760545210901,0.7235600733524945,0.6106634003898682,1.1952233359699438,1.973687214611872,50,2020-01-01,2022-07-31
0.055,-0.05,5.0,10,0,1.7064130134050437,0.6916940076312307,0.6975648356745676,1.4569438371514916,1.6932743531202434,100,2020-01-01,2022-07-31
0.055,-0.02,30.0,10,0,1.7061091818932224,0.6688225313291906,0.567632020789174,1.3989427603879094,1.823458904109589,50,2020-01-01,2022-07-31
0.06,-0.015,30.0,10,0,1.7060851938783341,0.6653856290460016,0.5660282045862762,1.407426515237619,1.8218036529680364,50,2020-01-01,2022-07-31
0.065,-0.085,30.0,10,0,1.7058175507234925,0.7778646277873998,1.3229990232318702,1.4114793745958347,1.5536529680365296,200,2020-01-01,2022-07-31
0.05,-0.095,15.0,10,0,1.7056760138362945,0.7975848778189718,1.4062901553066178,1.4569690148103631,1.4678082191780821,200,2020-01-01,2022-07-31
0.095,-0.085,30.0,10,0,1.704439750503546,1.101163282693535,2.221239012952228,0.6089232792486317,2.5419520547945207,0,2020-01-01,2022-07-31
0.025,-0.03,30.0,10,0,1.7037921000831142,0.6471665403670784,0.6964395213264625,1.5639772140375947,1.6833333333333333,50,2020-01-01,2022-07-31
0.035,-0.085,30.0,10,0,1.7034158611490868,0.7154717153510648,0.830657010450492,1.212879106949261,1.9629566210045661,50,2020-01-01,2022-07-31
0.045,-0.025,5.0,10,0,1.7034103467424804,0.6936391596726934,0.6457020327619054,1.3598402127986744,1.8059170471841703,50,2020-01-01,2022-07-31
0.08,-0.085,15.0,10,0,1.7025508226886241,0.7965049142107152,1.1480470236260962,1.361675281309926,1.569777397260274,200,2020-01-01,2022-07-31
0.065,-0.035,5.0,10,0,1.7023342662561518,0.6859191749413438,0.6878284893104812,1.4245302251027725,1.742208904109589,100,2020-01-01,2022-07-31
0.08,-0.095,30.0,10,0,1.7017220587420128,0.8747192063946724,1.839798120327562,1.1165288289347524,1.7424086757990866,200,2020-01-01,2022-07-31
0.055,-0.07,5.0,10,0,1.701610711661976,0.7021533291517468,0.9730499677593661,1.5706672000069326,1.5429223744292235,200,2020-01-01,2022-07-31
0.055,-0.06,15.0,10,0,1.7015880766979194,0.6740847342392884,0.792650108992575,1.659591780793435,1.521033105022831,200,2020-01-01,2022-07-31
0.085,-0.07,5.0,10,0,1.7015311662632029,0.793924242927432,0.8004746729530965,1.1155841607097958,1.9211377473363773,100,2020-01-01,2022-07-31
0.06,-0.01,30.0,10,0,1.7006101758875127,0.6567920286573407,0.4984776954311485,1.4657651140489092,1.7664954337899543,50,2020-01-01,2022-07-31
0.07,-0.055,5.0,10,0,1.6978911041217284,0.7306863011594625,0.930770291444198,1.1812020332714455,1.967227929984779,50,2020-01-01,2022-07-31
0.06,-0.08,15.0,10,0,1.6977533375867189,0.7059902666530201,0.8599132342367679,1.5133275919701372,1.5890696347031963,200,2020-01-01,2022-07-31
0.045,-0.08,15.0,10,0,1.6964235581443563,0.8562372740183714,0.8561104545310262,0.7795272918018292,2.5416095890410957,0,2020-01-01,2022-07-31
0.075,-0.085,5.0,10,0,1.6956362837317427,0.7512334379503741,0.9262923599308428,1.335093636080408,1.6906202435312023,200,2020-01-01,2022-07-31
0.02,-0.075,30.0,10,0,1.6950131185804151,0.6837514192612534,0.6286109217842051,1.4981686654253168,1.6546803652968036,100,2020-01-01,2022-07-31
0.08,-0.01,15.0,10,0,1.6948488755587034,0.6780190212880027,0.6935049876003481,1.4026700671824703,1.7821061643835616,50,2020-01-01,2022-07-31
0.08,-0.075,15.0,10,0,1.6941530625429202,0.9450395977264036,1.4628450523374898,0.7053323428487367,2.5416095890410957,0,2020-01-01,2022-07-31
0.02,-0.055,15.0,10,0,1.6939057627883534,0.6749776974728657,0.6348986382954602,1.4103970571522115,1.7793378995433788,50,2020-01-01,2022-07-31
0.095,-0.015,5.0,10,0,1.6938518296649725,0.6928984771378427,0.7322317355094828,1.5077340179254923,1.6213660578386604,100,2020-01-01,2022-07-31
0.015,-0.05,15.0,10,0,1.6934492829050267,0.6575693525058302,0.6688244156565754,1.4259160053165705,1.8060787671232876,50,2020-01-01,2022-07-31
0.075,-0.03,5.0,10,0,1.6929113882430742,0.7089373720921649,0.6817345125815522,1.252617067156076,1.9063736681887364,50,2020-01-01,2022-07-31
0.08,-0.09,5.0,10,0,1.6926801058660323,0.9627660320435275,1.238647813185665,0.7031527453152555,2.50037100456621,0,2020-01-01,2022-07-31
0.035,-0.075,30.0,10,0,1.692211730324471,0.6946269826607269,0.7727313587044984,1.4288524763178079,1.7049657534246574,100,2020-01-01,2022-07-31
0.08,-0.07,15.0,10,0,1.6919508282759381,0.7541862422867148,0.9873973643025677,1.3359818712300795,1.6792237442922373,200,2020-01-01,2022-07-31
0.015,-0.05,5.0,10,0,1.6912787724447698,0.6779430356190473,0.6120730190466661,1.3624819637165038,1.8310121765601215,50,2020-01-01,2022-07-31
0.08,-0.08,15.0,10,0,1.68880206076215,0.944258231184259,1.2766330346380255,0.703686356284371,2.5416095890410957,0,2020-01-01,2022-07-31
0.07,-0.075,15.0,10,0,1.688033310912818,0.8537496628178259,1.0165028469367596,0.7779319831904605,2.5416095890410957,0,2020-01-01,2022-07-31
0.085,-0.09,15.0,10,0,1.687847511585266,0.9215171888026163,1.744645004037379,1.0454671239341529,1.7519406392694064,200,2020-01-01,2022-07-31
0.055,-0.03,5.0,10,0,1.6866369586574255,0.685638927574049,0.6506032673717457,1.466194911134167,1.6777777777777776,100,2020-01-01,2022-07-31
0.05,-0.08,5.0,10,0,1.6865914696299364,0.7302122313888005,0.9229017650408429,1.3578807501787682,1.7009798325722982,100,2020-01-01,2022-07-31
0.035,-0.06,5.0,10,0,1.6856198726492417,0.7119211317663735,0.7152425219593868,1.2842987532442371,1.8435787671232875,50,2020-01-01,2022-07-31
0.045,-0.03,5.0,10,0,1.6853989640852616,0.7009547178170757,0.6578508089117613,1.3197472981970109,1.8218892694063926,50,2020-01-01,2022-07-31
0.02,-0.06,30.0,10,0,1.6852777843291802,0.648171969759682,0.6161313262661023,1.621097110870733,1.6038812785388128,100,2020-01-01,2022-07-31
0.05,-0.04,15.0,10,0,1.6846031122319216,0.6627009400572591,0.7103121828589753,1.5312989259498504,1.6600456621004567,100,2020-01-01,2022-07-31
0.065,-0.1,30.0,10,0,1.684557579300128,0.9689174940976201,1.8527651863834145,0.6951374754833778,2.5010844748858445,0,2020-01-01,2022-07-31
0.05,-0.05,15.0,10,0,1.6844937158390327,0.6746254859952561,0.7842151624353968,1.4922563898055161,1.6732591324200912,100,2020-01-01,2022-07-31
0.05,-0.04,30.0,10,0,1.6844864294444337,0.6568665707708223,0.7727788242908813,1.5675922905453463,1.6359018264840182,100,2020-01-01,2022-07-31
0.06,-0.01,5.0,10,0,1.6830594007121942,0.6946922664744225,0.6730161617396693,1.3714218784960293,1.7665905631659056,50,2020-01-01,2022-07-31
0.06,-0.03,30.0,10,0,1.6830532866945773,0.6584746828297262,0.598326183395989,1.528776016481415,1.6719178082191781,100,2020-01-01,2022-07-31
0.03,-0.08,15.0,10,0,1.6826177175486057,0.7310726810222559,0.8183978723964244,1.1689347377283026,1.9689497716894977,50,2020-01-01,2022-07-31
0.015,-0.085,30.0,10,0,1.6824524567863377,0.6966243041936964,0.6629878442201482,1.2716283922783234,1.8992579908675797,50,2020-01-01,2022-07-31
0.025,-0.08,15.0,10,0,1.6821458425427134,0.697915233764191,0.7320419224789995,1.4519390998192785,1.6600171232876713,100,2020-01-01,2022-07-31
0.075,-0.075,5.0,10,0,1.6809912474192268,0.7484918773095887,0.6911746750900076,1.1883803652548621,1.8898306697108065,100,2020-01-01,2022-07-31
0.075,-0.075,5.0,10,0,1.679908743098467,0.780065237821532,0.7407607892456938,0.987653624637788,2.180469939117199,50,2020-01-01,2022-07-31
0.07,-0.075,5.0,10,0,1.6788708573484354,0.8776424336133604,0.8780951234358152,0.752767290571609,2.5412005327245053,0,2020-01-01,2022-07-31
0.085,-0.085,30.0,10,0,1.678289256626948,0.8947047725818521,1.8684299450422654,1.0472596803679424,1.7911529680365297,200,2020-01-01,2022-07-31
0.095,-0.1,5.0,10,0,1.6774186096695634,0.9354792416953832,1.91374781515436,1.0327586720210296,1.7362347792998476,200,2020-01-01,2022-07-31
0.085,-0.06,15.0,10,0,1.6770714793865016,0.7652527538682498,0.8835042180541808,1.126233118448653,1.9458904109589041,100,2020-01-01,2022-07-31
0.07,-0.075,30.0,10,0,1.6755202334428831,0.9386621049321698,1.6086186900923345,0.7022197449082698,2.5419520547945207,0,2020-01-01,2022-07-31
0.045,-0.055,30.0,10,0,1.6750408927249303,0.6618491589669825,0.8897484109382349,1.539333124229646,1.64412100456621,100,2020-01-01,2022-07-31
0.06,-0.065,15.0,10,0,1.6740804843933843,0.6824578317626937,0.9812487556600479,1.5118055844634637,1.622574200913242,200,2020-01-01,2022-07-31
0.06,-0.05,15.0,10,0,1.6740703814634983,0.6929577455073145,0.7155037267373645,1.2142059761874162,1.989640410958904,50,2020-01-01,2022-07-31
0.04,-0.045,30.0,10,0,1.6740679324186718,0.6585939263270943,0.9112523773487817,1.505943784710711,1.6878995433789954,100,2020-01-01,2022-07-31
0.03,-0.05,30.0,10,0,1.6738171241631414,0.6561745460206587,0.6665514912503865,1.511781116671965,1.6873287671232877,100,2020-01-01,2022-07-31
0.07,-0.095,5.0,10,0,1.672759002915855,0.8255788779387274,1.2714448041982613,1.3531193765559615,1.4974029680365295,200,2020-01-01,2022-07-31
0.055,-0.045,30.0,10,0,1.672527260829716,0.6460141088366088,0.7416420171801683,1.5961429868347763,1.6220319634703195,100,2020-01-01,2022-07-31
0.075,-0.08,30.0,10,0,1.6723010402150746,0.8217754485811578,1.4609665716436202,1.2488333816890578,1.6295091324200912,200,2020-01-01,2022-07-31
0.06,-0.09,30.0,10,0,1.6721327149742504,0.7860263410575399,1.478178302317994,1.3595008869075642,1.564783105022831,200,2020-01-01,2022-07-31
0.08,-0.1,30.0,10,0,1.6712593003627203,0.8699843116181903,1.812696338567797,1.1071155079937645,1.735159817351598,200,2020-01-01,2022-07-31
0.06,-0.025,15.0,10,0,1.6699974340700972,0.6816951697789965,0.7593808855919661,1.2714775918737211,1.9267123287671233,50,2020-01-01,2022-07-31
0.05,-0.085,5.0,10,0,1.6696570952212129,0.7049659600431306,0.8134027919625955,1.6549798677697392,1.4310882800608826,200,2020-01-01,2022-07-31
0.055,-0.025,15.0,10,0,1.6676269961128392,0.6836453816735305,0.6443981622566891,1.2762019619379976,1.9113869863013697,50,2020-01-01,2022-07-31
0.03,-0.045,15.0,10,0,1.6672735757803807,0.6715738986895792,0.6380882073842163,1.382596154339028,1.7956335616438355,50,2020-01-01,2022-07-31
0.095,-0.02,30.0,10,0,1.6667760538914327,0.7055265109746915,0.6495991645571983,1.1726611194547774,2.014611872146119,50,2020-01-01,2022-07-31
0.04,-0.07,30.0,10,0,1.6657098216182782,0.6673845816729884,0.6296822296402249,1.5823327260439084,1.5773401826484017,200,2020-01-01,2022-07-31
0.085,-0.09,5.0,10,0,1.6652710732923615,1.0382113113966551,1.6253480967288352,0.6414971451053105,2.50037100456621,0,2020-01-01,2022-07-31
0.055,-0.04,5.0,10,0,1.6645926591620368,0.6992049282791313,0.7322154705303239,1.3773397767529538,1.728472222222222,100,2020-01-01,2022-07-31
0.065,-0.02,30.0,10,0,1.6639792519783467,0.6664675843087003,0.735676979463789,1.460466671006688,1.7095319634703197,100,2020-01-01,2022-07-31
0.04,-0.065,15.0,10,0,1.6638720247938468,0.8502333701447738,0.7864497665331779,0.7699684557987009,2.5416095890410957,0,2020-01-01,2022-07-31
0.03,-0.06,15.0,10,0,1.6637227444851754,0.6653474411480694,0.7740393314701992,1.5273886618981167,1.63712899543379,100,2020-01-01,2022-07-31
0.045,-0.015,15.0,10,0,1.6621588206782454,0.65281278243936,0.5880826093412084,1.495751204532329,1.7022545662100457,50,2020-01-01,2022-07-31
0.06,-0.05,30.0,10,0,1.6621401520021688,0.6858445924223883,0.5684124275743137,1.213651915317529,1.9968607305936072,50,2020-01-01,2022-07-31
0.015,-0.05,30.0,10,0,1.6618607657519802,0.6353991129632203,0.6342938091869298,1.5993457029045304,1.6353310502283105,100,2020-01-01,2022-07-31
0.07,-0.07,30.0,10,0,1.6618507571805223,0.7540709153270411,1.0621900214427824,1.2825103350982814,1.7183789954337898,200,2020-01-01,2022-07-31
0.08,-0.07,30.0,10,0,1.6612248268540115,0.7741334377832023,1.0209734603781038,1.1065260890226196,1.9393264840182647,100,2020-01-01,2022-07-31
0.03,-0.065,15.0,10,0,1.6609392065895399,0.691131317286185,0.8132009757875778,1.2990167055203705,1.8500285388127853,50,2020-01-01,2022-07-31
0.02,-0.035,30.0,10,0,1.660928210395786,0.6391103585783717,0.8102030025318443,1.4996607844247039,1.7329337899543378,50,2020-01-01,2022-07-31
0.075,-0.065,15.0,10,0,1.6603048644325422,0.7526825233373066,1.0367711697303903,1.3130105084636992,1.679994292237443,200,2020-01-01,2022-07-31
0.02,-0.04,15.0,10,0,1.6583323653873294,0.6517395241251204,0.5980678285236272,1.4802474822456047,1.7189497716894977,50,2020-01-01,2022-07-31
0.03,-0.055,30.0,10,0,1.657626199349185,0.6520006645459463,0.7020218067879571,1.5535664183123716,1.636472602739726,100,2020-01-01,2022-07-31
0.065,-0.065,15.0,10,0,1.6565299486664606,0.6834999220942398,0.9373001582663009,1.4896144586668838,1.6269977168949772,200,2020-01-01,2022-07-31
0.015,-0.07,30.0,10,0,1.6562183503160244,0.6588772686916973,0.5157175820941298,1.4021900697134717,1.7926940639269406,50,2020-01-01,2022-07-31
0.075,-0.07,5.0,10,0,1.6547083747564653,0.778716889035093,0.797227417354563,0.989375132286127,2.147735920852359,50,2020-01-01,2022-07-31
0.01,-0.065,5.0,10,0,1.6538002533453757,0.6729555392242258,0.6286100520641451,1.3643215047805861,1.8012747336377473,50,2020-01-01,2022-07-31
0.095,-0.06,5.0,10,0,1.6535915324538624,0.7627290387721789,0.9782697053240883,1.0329486816949733,2.098839421613394,50,2020-01-01,2022-07-31
0.035,-0.03,15.0,10,0,1.6528057573284782,0.6674260847549182,0.641202657720163,1.3987688490863175,1.7704052511415524,50,2020-01-01,2022-07-31
0.045,-0.035,15.0,10,0,1.652665345456311,0.6924599418838888,0.6279512117345825,1.2932377256347525,1.8454908675799087,50,2020-01-01,2022-07-31
0.07,-0.1,15.0,10,0,1.652562949019188,0.8543245770020913,1.174020986181653,0.9095373431157142,2.1267408675799087,50,2020-01-01,2022-07-31
0.02,-0.02,30.0,10,0,1.6525263320661743,0.6253711580782924,0.5788732641079177,1.6355587172750934,1.6156392694063926,50,2020-01-01,2022-07-31
0.07,-0.1,30.0,10,0,1.6522634077130414,0.9728772534568456,1.886121081317329,0.6790361178059391,2.5010844748858445,0,2020-01-01,2022-07-31
0.025,-0.06,30.0,10,0,1.651776008472411,0.6585566078333974,0.612216603296529,1.5176917517495296,1.6526255707762556,100,2020-01-01,2022-07-31
0.045,-0.065,15.0,10,0,1.6517296637594043,0.7024698899695415,0.9423396528641825,1.4384761701631386,1.6345890410958903,200,2020-01-01,2022-07-31
0.075,-0.09,15.0,10,0,1.650867633558813,0.8057207617747333,1.3358860495064755,1.3064728509327153,1.5682933789954336,200,2020-01-01,2022-07-31
0.04,-0.065,15.0,10,0,1.6507870285504629,0.697427914729925,0.7577336817352442,1.4586428370167268,1.6227168949771689,200,2020-01-01,2022-07-31
0.04,-0.08,15.0,10,0,1.6505833159207588,0.7002591056396522,0.6175174400190009,1.5464231309412717,1.5242294520547945,200,2020-01-01,2022-07-31
0.035,-0.065,15.0,10,0,1.6505168863467834,0.7066972905301018,0.8342794181024544,1.2139853087373633,1.9238584474885845,50,2020-01-01,2022-07-31
0.08,-0.065,15.0,10,0,1.650211077071247,0.7684034310604875,0.9331345429683107,1.1356294638429263,1.891095890410959,100,2020-01-01,2022-07-31
0.055,-0.055,30.0,10,0,1.6500498763083928,0.6520764181156393,0.8685954975151273,1.569107644959263,1.6126712328767123,100,2020-01-01,2022-07-31
0.035,-0.04,5.0,10,0,1.6491602792984348,0.6999487123481474,0.8059026100593749,1.2877735002108377,1.8296042617960424,50,2020-01-01,2022-07-31
0.01,-0.085,5.0,10,0,1.6488074062898757,0.6953120644002015,0.6825711839906924,1.3099852258037292,1.8101883561643834,50,2020-01-01,2022-07-31
0.04,-0.06,5.0,10,0,1.6487519890447764,0.6952554133087719,0.6930455984927664,1.4391158760381364,1.6478405631659054,100,2020-01-01,2022-07-31
0.085,-0.01,5.0,10,0,1.64870761864256,0.7109935020227462,0.638529073663568,1.3898833331642193,1.66839802130898,100,2020-01-01,2022-07-31
0.065,-0.045,15.0,10,0,1.6485937623541216,0.6673838565889613,0.7162668507500927,1.4569918439919032,1.695433789954338,100,2020-01-01,2022-07-31
0.04,-0.055,30.0,10,0,1.6483150452015256,0.659123302645459,0.9948193552273026,1.5326898071474975,1.63162100456621,100,2020-01-01,2022-07-31
0.04,-0.055,5.0,10,0,1.647636724854989,0.6965107066206582,0.629750631472636,1.4066415214306298,1.6817066210045661,100,2020-01-01,2022-07-31
0.07,-0.1,5.0,10,0,1.6464757141031587,0.8459537705072394,0.9713107926069087,1.064936551579637,1.8276160578386604,100,2020-01-01,2022-07-31
0.04,-0.015,15.0,10,0,1.6464141250018562,0.6530210902538998,0.8300634771243466,1.4871938974865642,1.6952910958904108,50,2020-01-01,2022-07-31
0.07,-0.09,30.0,10,0,1.6456424570974693,0.8046250240431904,1.4775549642467987,1.261038627421938,1.6218607305936072,200,2020-01-01,2022-07-31
0.075,-0.085,5.0,10,0,1.6448873684657574,0.8854262041597656,0.9116525669472377,0.7310462557232,2.5412005327245053,0,2020-01-01,2022-07-31
0.035,-0.05,30.0,10,0,1.6437623035988647,0.6515834737373492,0.7746590517031919,1.563425709008145,1.6135844748858448,200,2020-01-01,2022-07-31
0.015,-0.035,15.0,10,0,1.6426203598950084,0.6443176988585744,0.6225067316583566,1.5321030936105375,1.6639840182648402,50,2020-01-01,2022-07-31
0.01,-0.05,15.0,10,0,1.6418180745406405,0.6579470280826912,0.6738626569022033,1.364123597142914,1.829280821917808,50,2020-01-01,2022-07-31
0.06,-0.045,5.0,10,0,1.6411333726738424,0.6881827538953735,0.6852157022522767,1.3985044647470974,1.7052035768645357,100,2020-01-01,2022-07-31
0.035,-0.06,15.0,10,0,1.6397880090662385,0.6741717656215716,0.7900110321434272,1.434231846118453,1.6958904109589041,100,2020-01-01,2022-07-31
0.015,-0.04,30.0,10,0,1.639691244117903,0.6383469676717778,0.5978530784439335,1.4652205454700291,1.753082191780822,50,2020-01-01,2022-07-31
0.04,-0.075,5.0,10,0,1.6393824285235459,0.7316343262190996,0.9369545290892016,1.135238060189732,1.9737823439878233,50,2020-01-01,2022-07-31
0.085,-0.07,30.0,10,0,1.6391738981135078,0.7793923177810966,1.065494828975226,1.0427630282932407,2.0168949771689495,100,2020-01-01,2022-07-31
0.055,-0.035,30.0,10,0,1.6386807184361387,0.6528194670834968,0.7571089361194789,1.5447132852183003,1.625,100,2020-01-01,2022-07-31
