rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.05,-0.08,15.0,1.2000000000000002,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.9000000000000001,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.7000000000000002,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.6,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.5,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.4000000000000001,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.3,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.1,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.0,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,10.0,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.08,15.0,1.8,0,74188.58000000002,23975.62049301045,23153.290000000008,0.8845137685471468,3.4983447488584476,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.7000000000000002,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.9000000000000001,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.6,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.5,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.4000000000000001,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.3,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.2000000000000002,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.1,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.0,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,10.0,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.1,720.0,1.8,0,73291.54000000001,23224.543351250115,23232.54,0.9185482870821798,3.4356164383561643,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.8,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.9000000000000001,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.5,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.0,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.7000000000000002,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.6,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.4000000000000001,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.3,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.2000000000000002,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1.1,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,10.0,0,71428.17000000007,23226.001560112392,29178.65,0.8766139032465322,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.3,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.4000000000000001,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.7000000000000002,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.2000000000000002,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.1,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.5,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.0,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,10.0,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.6,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.9000000000000001,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.8,0,70034.69000000008,23226.45440338567,27582.410000000003,0.8594954341467856,3.5082191780821916,2019-01-01,2022-07-31
0.11,-0.11,720.0,10.0,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.1,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.2000000000000002,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,10.0,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.0,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.4000000000000001,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.9000000000000001,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.8,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.7000000000000002,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.6,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.5,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.4000000000000001,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.3,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.2000000000000002,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.1,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.3,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.0,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.5,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.7000000000000002,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.8,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.9000000000000001,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.6,0,68129.30000000002,23226.22050227276,23232.54,0.8537893043079335,3.4356164383561643,2019-01-01,2022-07-31
0.01,-0.03,720.0,10.0,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.9000000000000001,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.8,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.7000000000000002,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.6,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.4000000000000001,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.3,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.2000000000000002,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.1,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.0,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.03,720.0,1.5,0,67296.05000000008,23227.318366384727,25665.570000000007,0.8258549623224648,3.5082191780821916,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.6,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.5,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.4000000000000001,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.3,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.2000000000000002,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.1,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.0,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.8,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.9000000000000001,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,10.0,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.11,720.0,1.7000000000000002,0,64750.68000000002,23227.251823953036,23232.54,0.8114127603038521,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.4000000000000001,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.0,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.1,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.2000000000000002,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.3,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,10.0,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.5,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.7000000000000002,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.8,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.9000000000000001,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.6,0,63021.86,23227.75924463622,30365.770000000004,0.7897310773775683,3.4356164383561643,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.8,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.7000000000000002,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.6,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.5,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.4000000000000001,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.3,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.2000000000000002,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.1,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.9000000000000001,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.0,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.04,-0.07,15.0,10.0,0,61583.11999999998,23975.698631733394,22935.850000000013,0.7342227068418674,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.7000000000000002,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.8,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.9000000000000001,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,10.0,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.0,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.1,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.2000000000000002,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.3,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.4000000000000001,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.5,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.05,-0.06,15.0,1.6,0,60389.86,23975.70526492482,28994.87999999999,0.7199959048497584,3.4983447488584476,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.0,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.1,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.9000000000000001,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.2000000000000002,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.3,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.4000000000000001,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.5,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.6,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.7000000000000002,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.8,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.09,-0.06,720.0,10.0,0,60252.86,23228.543334367303,30365.770000000004,0.7550070695937375,3.4356164383561643,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.8,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.9000000000000001,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.7000000000000002,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.0,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.1,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.2000000000000002,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.3,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.4000000000000001,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1.5,0,60026.63000000002,23229.444399459284,39972.11999999999,0.7365774536671817,3.5082191780821916,2019-01-01,2022-07-31
