rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,ma_window,start_date,end_date
0.02,-0.05,30.0,10,0,2.3085006677597524,0.6647733956532674,0.5111182260437772,1.926236440298187,1.802796803652968,50,2020-01-01,2022-07-31
0.07,-0.08,15.0,10,0,2.304538524384739,0.7636514021661207,0.6495680389702396,1.373932148201574,2.1964611872146116,50,2020-01-01,2022-07-31
0.07,-0.06,30.0,10,0,2.301158972483552,0.7792995744019067,0.767669555366268,1.3863765400245016,2.129908675799087,50,2020-01-01,2022-07-31
0.05,-0.06,15.0,10,0,2.2995999325217915,0.697531043097154,0.5523771089909583,1.970806904364575,1.6728025114155252,100,2020-01-01,2022-07-31
0.06,-0.06,30.0,10,0,2.2989105544304937,0.6780032622235157,0.7047755329605789,1.9560484176286483,1.7334474885844748,100,2020-01-01,2022-07-31
0.06,-0.07,30.0,10,0,2.298618295550506,0.726897446350984,0.7919081857159826,1.8745492455548933,1.686929223744292,200,2020-01-01,2022-07-31
0.05,-0.06,30.0,10,0,2.293870935128056,0.6716778340577636,0.6800771814675641,2.080358022195304,1.6416095890410958,100,2020-01-01,2022-07-31
0.05,-0.07,30.0,10,0,2.29171473905566,0.7164349223510171,0.7182347694212108,2.040508034566784,1.5676369863013697,200,2020-01-01,2022-07-31
0.07,-0.1,30.0,10,0,2.2810557679886174,0.8803921525019721,1.31293494583352,1.3804554948774526,1.8768835616438355,100,2020-01-01,2022-07-31
0.06,-0.06,15.0,10,0,2.2778715713630477,0.72018687842897,0.678279639160912,1.5814222226046477,2.0000285388127854,50,2020-01-01,2022-07-31
0.05,-0.07,15.0,10,0,2.2690479915179154,0.8419664932704037,0.6576751226067354,1.0603275178189762,2.5416095890410957,0,2020-01-01,2022-07-31
0.09,-0.01,30.0,10,0,2.268034661272855,0.6958137506194808,0.4878281900667568,1.7675866304441925,1.8440639269406391,50,2020-01-01,2022-07-31
0.05,-0.08,30.0,10,0,2.2655984104462177,0.7955491085970328,1.0588604128582098,1.9108497283061514,1.4903538812785389,200,2020-01-01,2022-07-31
0.02,-0.08,30.0,10,0,2.257685898635775,0.7107685148267915,0.5821186712938002,1.6796615787503824,1.891095890410959,50,2020-01-01,2022-07-31
0.05,-0.04,15.0,10,0,2.2519407618745046,0.6878209607957224,0.538548455888312,1.7154906376714911,1.9085045662100455,50,2020-01-01,2022-07-31
0.07,-0.08,30.0,10,0,2.2450743609716812,0.8300583903147322,0.9955676590029277,1.5125497059256392,1.7881849315068492,100,2020-01-01,2022-07-31
0.06,-0.03,30.0,10,0,2.244364517423585,0.6785088446794754,0.5230485275749722,1.730027889530145,1.911986301369863,50,2020-01-01,2022-07-31
0.05,-0.09,15.0,10,0,2.243391834958907,0.8049728009621563,0.6771541344813596,1.6690061152046485,1.6698059360730593,100,2020-01-01,2022-07-31
0.05,-0.08,15.0,10,0,2.2180775624536073,0.8565429844833984,0.8561104545310262,1.0188698851601525,2.5416095890410957,0,2020-01-01,2022-07-31
0.04,-0.08,30.0,10,0,2.2176022658685812,0.7331409734397049,0.5928512647073966,1.5021098369629826,2.0136986301369864,50,2020-01-01,2022-07-31
0.01,-0.08,30.0,10,0,2.208032518910871,0.6878285039033712,0.5762625953952556,1.7620171091059273,1.8218607305936072,50,2020-01-01,2022-07-31
0.04,-0.07,15.0,10,0,2.201703645570393,0.6923497048567233,0.5881677566746051,1.8936949539596621,1.6792808219178081,100,2020-01-01,2022-07-31
0.06,-0.04,15.0,10,0,2.1988485156557,0.691543532377778,0.5503721759475337,1.6238271757433507,1.9581050228310501,50,2020-01-01,2022-07-31
0.08,-0.08,30.0,10,0,2.1984984032254027,0.8594295896541573,1.0402358312632976,1.2041629315099345,2.1243721461187213,50,2020-01-01,2022-07-31
0.09,-0.1,15.0,10,0,2.1961255492957457,1.081265904248982,2.28808462129817,1.1242540512907293,1.8065924657534247,200,2020-01-01,2022-07-31
0.04,-0.07,30.0,10,0,2.193234419962778,0.6811835610715534,0.6485595612937937,1.9036161258689983,1.6913812785388127,100,2020-01-01,2022-07-31
0.09,-0.09,15.0,10,0,2.1869273686507986,0.9565585059842276,1.6539252479948099,1.0850607420503402,2.1070205479452055,50,2020-01-01,2022-07-31
0.07,-0.07,15.0,10,0,2.185979910399619,0.708283032296056,0.6592056708611644,1.7072532241117953,1.8077625570776255,100,2020-01-01,2022-07-31
0.03,-0.02,30.0,10,0,2.184741901694282,0.6439923992179138,0.41070638506939405,2.0086697223257266,1.6889269406392693,50,2020-01-01,2022-07-31
0.06,-0.07,15.0,10,0,2.1835261250841542,0.8386995544439976,0.915261939682721,1.0243376597178833,2.5416095890410957,0,2020-01-01,2022-07-31
0.05,-0.09,30.0,10,0,2.1479373186353348,0.7897007193164695,0.7736378364864671,1.5709540758856824,1.7313926940639268,100,2020-01-01,2022-07-31
0.06,-0.09,15.0,10,0,2.147661445691207,0.8336328618225338,0.8336098363172406,1.2799878268156308,2.012728310502283,50,2020-01-01,2022-07-31
0.04,-0.06,30.0,10,0,2.1457194646345767,0.6769336662468491,0.6916459979738969,1.9198068348886645,1.6510844748858446,100,2020-01-01,2022-07-31
0.08,-0.07,15.0,10,0,2.134216449548182,0.7948673387165586,0.7643886044684514,1.2291591046627235,2.184417808219178,50,2020-01-01,2022-07-31
0.08,-0.01,30.0,10,0,2.131627102744585,0.7009050513462445,0.5285613704590943,1.6254138185194715,1.8710616438356165,50,2020-01-01,2022-07-31
0.07,-0.07,30.0,10,0,2.1308181883963195,0.7704881765767515,0.7902695741612318,1.454937045088955,1.9007990867579907,100,2020-01-01,2022-07-31
0.09,-0.08,15.0,10,0,2.118866395246032,0.8507582248471282,1.1122838032195466,1.2746371102949896,1.9539383561643835,100,2020-01-01,2022-07-31
0.06,-0.03,15.0,10,0,2.1054005231164754,0.687724816359119,0.7746811000063297,1.6355595513957322,1.871775114155251,50,2020-01-01,2022-07-31
0.09,-0.07,30.0,10,0,2.0888841156422306,0.8010720277428502,0.9477934759469349,1.2018663103685314,2.1696347031963468,50,2020-01-01,2022-07-31
0.07,-0.08,15.0,10,0,2.083857875971736,0.7351037056967894,0.6155921555395563,1.512389528805535,1.8743721461187215,100,2020-01-01,2022-07-31
0.09,-0.01,15.0,10,0,2.0486221649465834,0.7024119253395298,0.6062342445667118,1.6046609967370824,1.8175513698630137,50,2020-01-01,2022-07-31
0.05,-0.1,15.0,10,0,2.048310720544048,0.8423447966526988,0.7204958122647411,1.1985816734181651,2.0287956621004564,50,2020-01-01,2022-07-31
0.05,-0.05,15.0,10,0,2.0480559812441035,0.696290575981104,0.6876220868260781,1.5289875950112344,1.9237442922374428,50,2020-01-01,2022-07-31
0.07,-0.09,30.0,10,0,2.0476297819761697,0.8157299277880317,1.0062485279459188,1.367784389202662,1.835216894977169,100,2020-01-01,2022-07-31
0.02,-0.06,30.0,10,0,2.0475192175584938,0.6666915448990769,0.4887106479128227,1.712011107907715,1.7938926940639268,50,2020-01-01,2022-07-31
0.05,-0.06,30.0,10,0,2.0450052920609636,0.8203261585758843,1.0167229549983325,0.9807098128851055,2.5419520547945207,0,2020-01-01,2022-07-31
0.06,-0.09,30.0,10,0,2.0439007968888983,0.8011842172812279,0.8920276980180992,1.4140939133233996,1.804052511415525,100,2020-01-01,2022-07-31
0.05,-0.08,15.0,10,0,2.0332270937564196,0.7037734196140165,0.6866342469630746,1.9351551995482792,1.4929223744292237,200,2020-01-01,2022-07-31
0.09,-0.06,30.0,10,0,2.0329676497171443,0.7550952626623599,0.9133702885337849,1.4000257775281322,1.9230593607305935,100,2020-01-01,2022-07-31
0.06,-0.06,15.0,10,0,2.031944742283774,0.6928169632231291,0.662523946544026,1.7021316267656803,1.7230593607305935,100,2020-01-01,2022-07-31
0.05,-0.07,15.0,10,0,2.028590529199377,0.6816263004955686,0.6094776067505063,1.938447726186998,1.535302511415525,200,2020-01-01,2022-07-31
0.09,-0.08,30.0,10,0,2.0279847765792787,0.9451612301113123,1.2245666939975264,1.1245596587833724,1.9079908675799087,100,2020-01-01,2022-07-31
0.09,-0.09,15.0,10,0,2.026088334818882,0.9347746607134688,1.564013358745224,1.147127346078243,1.8894691780821917,100,2020-01-01,2022-07-31
0.05,-0.06,15.0,10,0,2.0241967718873424,0.8469553941212593,0.8656720304285059,0.9403366197564935,2.5416095890410957,0,2020-01-01,2022-07-31
0.08,-0.07,15.0,10,0,2.023297777202973,0.770765440713858,0.7471431111862246,1.3666406663362018,1.920804794520548,100,2020-01-01,2022-07-31
0.06,-0.08,15.0,10,0,2.0221809025944557,0.722855270812485,0.5878226535818856,1.5539644003300956,1.8002283105022832,100,2020-01-01,2022-07-31
0.08,-0.06,30.0,10,0,2.0199769896656843,0.784789138100307,0.822389838396022,1.2032368767233679,2.1391552511415526,50,2020-01-01,2022-07-31
0.08,-0.1,15.0,10,0,2.0075879122874305,0.8550993006469761,0.9723601114778455,1.1017910301964084,2.1308789954337897,50,2020-01-01,2022-07-31
0.09,-0.07,15.0,10,0,2.0072919569834275,0.8039966430420835,0.9917996765565416,1.1447421925071177,2.180964611872146,50,2020-01-01,2022-07-31
0.06,-0.1,15.0,10,0,2.003330188475905,0.8537618535800503,0.8602372847456783,1.1277443460771297,2.0806792237442924,50,2020-01-01,2022-07-31
0.07,-0.06,30.0,10,0,2.0030568720132793,0.7588377451405642,0.9598737309076086,1.422267683840642,1.8559360730593606,100,2020-01-01,2022-07-31
0.04,-0.06,15.0,10,0,1.9985356880304352,0.7104947676703329,0.6962213678494386,1.509553460039097,1.863384703196347,50,2020-01-01,2022-07-31
0.07,-0.09,15.0,10,0,1.9884424023233997,0.8393865437974567,0.9185172361965079,1.1294555260917756,2.09740296803653,50,2020-01-01,2022-07-31
0.02,-0.05,30.0,10,0,1.9883344884299574,0.6498330284627283,0.5980233789857425,1.8313416384209595,1.6707762557077626,100,2020-01-01,2022-07-31
0.01,-0.09,15.0,10,0,1.9883059616078065,0.7037222365092496,0.6476770633090707,1.5333530314405512,1.8426369863013699,50,2020-01-01,2022-07-31
0.05,-0.02,30.0,10,0,1.9727652355968397,0.65961612392622,0.5222379650122361,1.674017648282063,1.7865867579908674,50,2020-01-01,2022-07-31
0.04,-0.08,15.0,10,0,1.9674778793823602,0.7147775724009072,0.6354242295453605,1.611074199915478,1.708533105022831,100,2020-01-01,2022-07-31
0.06,-0.1,30.0,10,0,1.9666221905047963,0.8617157070253738,1.5813307440071154,1.307108235380594,1.7460045662100456,200,2020-01-01,2022-07-31
0.04,-0.03,30.0,10,0,1.9666210936893427,0.6749789705441129,0.513950219983252,1.6038688343139125,1.8166095890410958,50,2020-01-01,2022-07-31
0.03,-0.03,30.0,10,0,1.9593737806648006,0.6559571008904453,0.684348040098506,1.757262655496243,1.6998287671232877,50,2020-01-01,2022-07-31
0.03,-0.03,15.0,10,0,1.958366555900488,0.66495644597667,0.6958526909111704,1.701480260988339,1.7309075342465754,50,2020-01-01,2022-07-31
0.03,-0.05,30.0,10,0,1.957534313397612,0.6724174172828477,0.5668203532881052,1.583730306833535,1.8381849315068493,50,2020-01-01,2022-07-31
0.06,-0.1,30.0,10,0,1.9565454977247694,0.9713481281788365,1.580777267958773,0.805353746702603,2.5010844748858445,0,2020-01-01,2022-07-31
0.08,-0.08,30.0,10,0,1.955080395868437,0.8349610580585327,1.1134158156944625,1.2812630496238282,1.8275114155251142,100,2020-01-01,2022-07-31
0.06,-0.07,15.0,10,0,1.9472573370190138,0.6837836197357088,0.7952573238779481,1.7546916067304577,1.622945205479452,200,2020-01-01,2022-07-31
0.05,-0.1,30.0,10,0,1.9468548492323066,0.8546787677190186,1.5096295442620584,1.3193309116400669,1.7265410958904108,200,2020-01-01,2022-07-31
0.05,-0.03,15.0,10,0,1.9365835323317007,0.6757669783649066,0.69256425733939,1.5766879741024715,1.817579908675799,50,2020-01-01,2022-07-31
0.04,-0.06,15.0,10,0,1.9331217831978298,0.694097755530514,0.6664306530195581,1.6552360230242076,1.6825913242009132,100,2020-01-01,2022-07-31
0.05,-0.09,15.0,10,0,1.9314429130620094,0.7922444652464484,1.1788258357678132,1.6847851977683967,1.4470319634703195,200,2020-01-01,2022-07-31
0.05,-0.06,15.0,10,0,1.9190536187105152,0.6864908485493176,0.770929433457197,1.8045154876375136,1.5491438356164382,200,2020-01-01,2022-07-31
0.07,-0.07,15.0,10,0,1.9161408075959343,0.8388104059981644,0.990893162941025,0.8987828360742558,2.5416095890410957,0,2020-01-01,2022-07-31
0.07,-0.01,30.0,10,0,1.9036133775381618,0.6746612785230214,0.5211723143059668,1.5519464197237172,1.818093607305936,50,2020-01-01,2022-07-31
0.06,-0.08,30.0,10,0,1.9031740601510443,0.8050550760114855,1.2300935517076474,1.4731566517136643,1.6047374429223744,200,2020-01-01,2022-07-31
0.06,-0.09,15.0,10,0,1.902941550835082,0.8043018777251589,0.8436926844754031,1.3918313325523446,1.6998858447488583,100,2020-01-01,2022-07-31
0.08,-0.08,15.0,10,0,1.9022746594770807,0.8246905537074732,1.157278516069625,1.4043108193946785,1.6425513698630136,200,2020-01-01,2022-07-31
0.03,-0.06,30.0,10,0,1.8976296734876401,0.6815782809334054,0.6123563135471981,1.499589740704147,1.85662100456621,50,2020-01-01,2022-07-31
0.07,-0.09,15.0,10,0,1.8899492946909102,0.8127904035134411,0.8853373246102618,1.3087643163579297,1.7766837899543377,100,2020-01-01,2022-07-31
0.08,-0.1,15.0,10,0,1.889195460270401,0.8276130062275019,0.9735545032426103,1.2460616852981348,1.8319349315068492,100,2020-01-01,2022-07-31
0.05,-0.06,30.0,10,0,1.888237417100154,0.6568885788290331,0.8126504306265663,1.9053245552414977,1.5086757990867579,200,2020-01-01,2022-07-31
0.01,-0.06,30.0,10,0,1.8807504524688665,0.645704865715765,0.45379141972982184,1.6534576618236738,1.7615867579908675,50,2020-01-01,2022-07-31
0.02,-0.05,15.0,10,0,1.8773027653539347,0.6614201080797106,0.5921563658810907,1.6112649534078225,1.7615296803652967,50,2020-01-01,2022-07-31
0.02,-0.07,30.0,10,0,1.8735730355271385,0.6759460329352034,0.5458443381146638,1.4939722658848786,1.855308219178082,50,2020-01-01,2022-07-31
0.03,-0.07,30.0,10,0,1.8663614318266266,0.6897233270696153,0.8241606448278651,1.3798347027879165,1.9610730593607306,50,2020-01-01,2022-07-31
0.06,-0.04,30.0,10,0,1.8618829626570508,0.6754289343862022,0.5627252760279378,1.4255295872286158,1.9337328767123287,50,2020-01-01,2022-07-31
0.05,-0.05,30.0,10,0,1.8617712361516874,0.6623496110528303,0.7416420171801683,1.6788683824325592,1.6742579908675799,100,2020-01-01,2022-07-31
0.01,-0.04,30.0,10,0,1.8608043637088822,0.6377095753722061,0.5173817346738787,1.655466985677317,1.7626141552511414,50,2020-01-01,2022-07-31
0.07,-0.07,15.0,10,0,1.8604355393815746,0.6930322523820077,0.8507797379482926,1.6460364250432746,1.63087899543379,200,2020-01-01,2022-07-31
0.02,-0.08,15.0,10,0,1.8567521190434013,0.7113120396787926,0.7339156100168378,1.4132511824099045,1.8470319634703196,50,2020-01-01,2022-07-31
0.03,-0.04,30.0,10,0,1.8535173206788254,0.6610565952195547,0.6025001641643997,1.5868403713307127,1.7669520547945206,50,2020-01-01,2022-07-31
0.03,-0.02,15.0,10,0,1.8525471864052923,0.6460314499005829,0.7101631252609917,1.7410292417117001,1.647060502283105,50,2020-01-01,2022-07-31
0.08,-0.07,30.0,10,0,1.8465745385014336,0.7942236771746279,0.9477934759469335,1.0718935589086735,2.1690639269406393,50,2020-01-01,2022-07-31
0.04,-0.04,30.0,10,0,1.8443211968917168,0.6827184798303908,0.69396473887908,1.46127334180989,1.848687214611872,50,2020-01-01,2022-07-31
0.07,-0.03,15.0,10,0,1.842707440701466,0.6971467820668759,0.6885698280694632,1.36934198282902,1.9302796803652968,50,2020-01-01,2022-07-31
0.01,-0.08,30.0,10,0,1.8374277141382858,0.6712417512284479,0.8459278840698918,1.6996306900447586,1.6105593607305935,100,2020-01-01,2022-07-31
0.08,-0.09,30.0,10,0,1.8352148839472426,0.8762368741832846,1.723166995427287,1.201951435073891,1.7425228310502283,200,2020-01-01,2022-07-31
0.09,-0.07,15.0,10,0,1.8295460883748234,0.7813890109558453,0.9745541832743116,1.17440471985301,1.993692922374429,100,2020-01-01,2022-07-31
0.08,-0.09,15.0,10,0,1.8294203627139305,0.8433195234944548,1.131059335407824,1.0317562222680354,2.1025399543378995,50,2020-01-01,2022-07-31
0.05,-0.1,30.0,10,0,1.8242274726491254,0.9670871909322385,1.4566495967565534,0.7541973469681336,2.5010844748858445,0,2020-01-01,2022-07-31
0.09,-0.01,30.0,10,0,1.8238335192115749,0.6712712756028585,0.5775728599914605,1.6928010312067443,1.6050228310502284,100,2020-01-01,2022-07-31
0.06,-0.06,30.0,10,0,1.8229328981027133,0.8186865240469241,1.2491126510794008,0.8759628462185238,2.5419520547945207,0,2020-01-01,2022-07-31
0.04,-0.05,30.0,10,0,1.8206886862909573,0.685044836421581,0.5997176596563871,1.4124872747987025,1.88162100456621,50,2020-01-01,2022-07-31
0.01,-0.07,15.0,10,0,1.8168510974434722,0.6638753351808315,0.6124847840986438,1.5459737646279452,1.7702340182648402,50,2020-01-01,2022-07-31
0.09,-0.07,30.0,10,0,1.8167312569961644,0.782359429379036,1.0209734603780976,1.1516918628091737,2.016267123287671,100,2020-01-01,2022-07-31
0.02,-0.06,15.0,10,0,1.813799549693708,0.6693344350666329,0.5998719666468547,1.5313818897786198,1.7695490867579908,50,2020-01-01,2022-07-31
0.01,-0.06,15.0,10,0,1.8084585294601248,0.6551449660665393,0.6723473115604199,1.5382350761984442,1.7945205479452053,50,2020-01-01,2022-07-31
0.05,-0.1,15.0,10,0,1.8067078637032685,0.809312881557572,0.9340091218345339,1.3032204352042316,1.7129851598173516,100,2020-01-01,2022-07-31
0.01,-0.05,30.0,10,0,1.8040747874548047,0.6412864285885926,0.46765447212782374,1.5727703515092122,1.7886986301369863,50,2020-01-01,2022-07-31
0.05,-0.09,30.0,10,0,1.8033678123965382,0.773992228710043,1.3000774542279698,1.5607872049296148,1.492808219178082,200,2020-01-01,2022-07-31
0.02,-0.04,30.0,10,0,1.8014391540342347,0.6488921249367481,0.6794948097327136,1.5720810173319197,1.7659246575342464,50,2020-01-01,2022-07-31
0.01,-0.09,15.0,10,0,1.8003037676740745,0.6835092081121403,0.6322288095606299,1.6335211319418943,1.6124143835616438,100,2020-01-01,2022-07-31
