rise,down,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.1,-0.01,2880.0,0.2243569646293782,0.4276609974412101,0.8052405807572462,0.3519928776895903,1.4904109589041097,2019-01-01,2022-07-30
0.06,-0.08,7200.0,0.22429404830168634,0.4311934900104923,0.7706929631285315,0.4315049103494931,1.2054794520547945,2019-01-01,2022-07-29
0.06,-0.07,7200.0,0.22429404830168634,0.4311934900104923,0.7706929631285315,0.4315049103494931,1.2054794520547945,2019-01-01,2022-07-29
0.05,-0.01,4320.0,0.22342417184607058,0.4105654161685857,0.49395586276877074,0.41123827295131626,1.3232876712328765,2019-01-01,2022-07-29
0.01,-0.1,4320.0,0.2100134520475548,0.4070118422392451,0.5449434952166876,0.4185240495740722,1.232876712328767,2019-01-01,2022-07-29
0.09,-0.03,4320.0,0.20928309825316246,0.4172337398165871,0.6211055141724547,0.39887325233657533,1.2575342465753423,2019-01-01,2022-07-29
0.1,-0.03,4320.0,0.20928309825316246,0.4172337398165871,0.6211055141724547,0.39887325233657533,1.2575342465753423,2019-01-01,2022-07-29
0.1,-0.04,4320.0,0.20928309825316246,0.4172337398165871,0.6211055141724547,0.39887325233657533,1.2575342465753423,2019-01-01,2022-07-29
0.09,-0.04,4320.0,0.20928309825316246,0.4172337398165871,0.6211055141724547,0.39887325233657533,1.2575342465753423,2019-01-01,2022-07-29
0.02,-0.02,1440.0,0.20683461631416594,0.46605608142793337,0.7418539130851194,0.2923937905343688,1.5178082191780822,2019-01-01,2022-07-31
0.03,-0.02,1440.0,0.20547654315611216,0.4609959974184112,0.7207100100058768,0.288455521559797,1.5452054794520549,2019-01-01,2022-07-31
0.01,-0.1,5760.0,0.19636143820383758,0.3878985912790241,0.6069743795121663,0.4199312453620918,1.2054794520547945,2019-01-01,2022-07-28
0.02,-0.1,5760.0,0.19636143820383758,0.3878985912790241,0.6069743795121663,0.4199312453620918,1.2054794520547945,2019-01-01,2022-07-28
0.09,-0.02,1440.0,0.19379310560145185,0.4351090843952551,0.6685146483125515,0.3620651255424159,1.2301369863013698,2019-01-01,2022-07-31
0.05,-0.05,5760.0,0.19061319290131506,0.3663078413397239,0.6863591539850205,0.43965888920880486,1.1835616438356165,2019-01-01,2022-07-28
0.05,-0.06,5760.0,0.19061319290131506,0.3663078413397239,0.6863591539850205,0.43965888920880486,1.1835616438356165,2019-01-01,2022-07-28
0.06,-0.06,5760.0,0.18980981060883514,0.3717235720286131,0.6863591539850205,0.4160192287206933,1.2273972602739727,2019-01-01,2022-07-28
0.06,-0.05,5760.0,0.18980981060883514,0.3717235720286131,0.6863591539850205,0.4160192287206933,1.2273972602739727,2019-01-01,2022-07-28
0.03,-0.02,7200.0,0.18926085026170122,0.4479834258781804,0.4742355000855398,0.31794351122168174,1.3287671232876712,2019-01-01,2022-07-29
0.08,-0.02,1440.0,0.1880458910697087,0.4353152861533708,0.623780952442655,0.35038078490929037,1.2328767123287672,2019-01-01,2022-07-31
0.01,-0.09,4320.0,0.18208026909909358,0.40328159641976075,0.5728766781651486,0.38147282065515076,1.1835616438356162,2019-01-01,2022-07-29
0.01,-0.08,4320.0,0.18208026909909358,0.40328159641976075,0.5728766781651486,0.38147282065515076,1.1835616438356162,2019-01-01,2022-07-29
0.03,-0.03,1440.0,0.1804651825825018,0.463331125082361,0.582286660912825,0.26229833117476625,1.4849315068493152,2019-01-01,2022-07-31
0.07,-0.03,4320.0,0.17843772634653995,0.40224165414006335,0.5965805656701788,0.4027786576951207,1.1013698630136985,2019-01-01,2022-07-29
0.07,-0.04,4320.0,0.17843772634653995,0.40224165414006335,0.5965805656701788,0.4027786576951207,1.1013698630136985,2019-01-01,2022-07-29
0.07,-0.02,4320.0,0.17843772634653995,0.40224165414006335,0.5965805656701788,0.4027786576951207,1.1013698630136985,2019-01-01,2022-07-29
0.06,-0.09,1440.0,0.17206340936687783,0.45447184848475747,0.7869440241341412,0.3098414690018592,1.2219178082191782,2019-01-01,2022-07-31
0.07,-0.09,1440.0,0.17206340936687783,0.45447184848475747,0.7869440241341412,0.3098414690018592,1.2219178082191782,2019-01-01,2022-07-31
0.02,-0.01,10080.0,0.17048118733639894,0.4402420315997019,0.7998562165674321,0.25240025823196904,1.534246575342466,2019-01-01,2022-07-26
0.05,-0.03,1440.0,0.16856337410544692,0.4625089338877348,0.44663884642774176,0.27037768890670244,1.347945205479452,2019-01-01,2022-07-31
0.03,-0.06,4320.0,0.16498421268296706,0.4059161728640054,0.6209966673476479,0.37181422589622387,1.0931506849315067,2019-01-01,2022-07-29
0.02,-0.06,4320.0,0.16498421268296706,0.4059161728640054,0.6209966673476479,0.37181422589622387,1.0931506849315067,2019-01-01,2022-07-29
0.04,-0.03,1440.0,0.16315147709516695,0.4623744347962601,0.5630904449552457,0.23718664467536735,1.4876712328767123,2019-01-01,2022-07-31
0.11,-0.04,1440.0,0.16271021600572913,0.4398237825146979,0.8002579723899524,0.31921890940474723,1.158904109589041,2019-01-01,2022-07-31
0.04,-0.02,11520.0,0.16108010510572657,0.3773705099813079,0.7290682948711634,0.3245828525310048,1.3150684931506849,2019-01-01,2022-07-28
0.04,-0.03,11520.0,0.16108010510572657,0.3773705099813079,0.7290682948711634,0.3245828525310048,1.3150684931506849,2019-01-01,2022-07-28
0.08,-0.11,2880.0,0.16097484980069277,0.39525873494719166,0.6610050070069212,0.31229315407166675,1.3041095890410959,2019-01-01,2022-07-30
0.09,-0.11,2880.0,0.16097484980069277,0.39525873494719166,0.6610050070069212,0.31229315407166675,1.3041095890410959,2019-01-01,2022-07-30
0.07,-0.07,5760.0,0.15525539651833642,0.37535455057744244,0.8939225729445758,0.32259083953029116,1.2821917808219179,2019-01-01,2022-07-28
0.06,-0.03,1440.0,0.15334182994062903,0.44778959059940837,0.47114685814922236,0.293406623366952,1.167123287671233,2019-01-01,2022-07-31
0.06,-0.01,11520.0,0.15251478095635956,0.3775820599647852,0.7290682948711634,0.2972430930208783,1.358904109589041,2019-01-01,2022-07-28
0.05,-0.03,11520.0,0.15251478095635956,0.3775820599647852,0.7290682948711634,0.2972430930208783,1.358904109589041,2019-01-01,2022-07-28
0.06,-0.02,11520.0,0.15251478095635956,0.3775820599647852,0.7290682948711634,0.2972430930208783,1.358904109589041,2019-01-01,2022-07-28
0.05,-0.02,11520.0,0.15251478095635956,0.3775820599647852,0.7290682948711634,0.2972430930208783,1.358904109589041,2019-01-01,2022-07-28
0.06,-0.03,11520.0,0.15251478095635956,0.3775820599647852,0.7290682948711634,0.2972430930208783,1.358904109589041,2019-01-01,2022-07-28
0.06,-0.11,2880.0,0.15112375264170988,0.42223788105006677,0.5058018513496294,0.28033833111251494,1.2767123287671234,2019-01-01,2022-07-30
0.01,-0.07,4320.0,0.14830393599593636,0.4187239288071094,0.606653011268306,0.2727340866146699,1.2986301369863011,2019-01-01,2022-07-29
0.07,-0.03,1440.0,0.1465847880668225,0.447550216434941,0.5289087884326622,0.2692508148476239,1.2164383561643837,2019-01-01,2022-07-31
0.09,-0.03,1440.0,0.1458442789253124,0.4378463549323533,0.6895053743438346,0.27757887609502724,1.2,2019-01-01,2022-07-31
0.04,-0.06,4320.0,0.14209306116188683,0.4212333535262045,0.5802530994725549,0.28110519575512705,1.2,2019-01-01,2022-07-29
0.1,-0.02,2880.0,0.14061108756758703,0.4228470104162417,0.8237561711469464,0.23522282730252733,1.4136986301369863,2019-01-01,2022-07-30
0.08,-0.03,1440.0,0.14009706439356914,0.4380511338765984,0.6447716784739379,0.2665158120426099,1.2,2019-01-01,2022-07-31
0.01,-0.02,2880.0,0.13848014224429217,0.43996489565828617,0.8989394538686216,0.2022618632853683,1.5561643835616439,2019-01-01,2022-07-30
0.04,-0.02,1440.0,0.13506946390388566,0.46441076968701334,0.6109774428602421,0.18656728507168108,1.558904109589041,2019-01-01,2022-07-31
0.03,-0.02,11520.0,0.1343041828013036,0.3708329471814975,0.8080785141172476,0.29507069282824244,1.2273972602739727,2019-01-01,2022-07-28
0.02,-0.03,11520.0,0.1343041828013036,0.3708329471814975,0.8080785141172476,0.29507069282824244,1.2273972602739727,2019-01-01,2022-07-28
0.02,-0.02,11520.0,0.1343041828013036,0.3708329471814975,0.8080785141172476,0.29507069282824244,1.2273972602739727,2019-01-01,2022-07-28
0.03,-0.03,11520.0,0.1343041828013036,0.3708329471814975,0.8080785141172476,0.29507069282824244,1.2273972602739727,2019-01-01,2022-07-28
0.08,-0.02,4320.0,0.13195342257863085,0.4038637527007835,0.5965805656701788,0.288056915683672,1.1342465753424655,2019-01-01,2022-07-29
0.08,-0.03,4320.0,0.13195342257863085,0.4038637527007835,0.5965805656701788,0.288056915683672,1.1342465753424655,2019-01-01,2022-07-29
0.08,-0.04,4320.0,0.13195342257863085,0.4038637527007835,0.5965805656701788,0.288056915683672,1.1342465753424655,2019-01-01,2022-07-29
0.11,-0.03,2880.0,0.13037812419329659,0.40004963490232825,0.8621664262334849,0.2740905011346399,1.189041095890411,2019-01-01,2022-07-30
0.11,-0.04,2880.0,0.13037812419329659,0.40004963490232825,0.8621664262334849,0.2740905011346399,1.189041095890411,2019-01-01,2022-07-30
0.07,-0.01,2880.0,0.12541747097838807,0.4156355974173401,0.7170378836900275,0.2047179348793795,1.473972602739726,2019-01-01,2022-07-30
0.09,-0.03,2880.0,0.11717299211990266,0.4127705222863409,0.559915278172038,0.22923096091153938,1.2383561643835617,2019-01-01,2022-07-30
0.03,-0.03,10080.0,0.11620718174220983,0.4365747442389635,0.7910427966629419,0.18262305043009716,1.4575342465753425,2019-01-01,2022-07-26
0.01,-0.01,7200.0,0.11299161953544308,0.4414142020892737,0.4649244417455787,0.1850126474697429,1.3835616438356164,2019-01-01,2022-07-29
0.04,-0.05,8640.0,0.11031175807113887,0.368315821501281,0.6555272919147321,0.26793788971228594,1.117808219178082,2019-01-01,2022-07-26
0.06,-0.04,1440.0,0.10682909443034687,0.45177380937458456,0.5200421460292561,0.20648336998222133,1.1452054794520548,2019-01-01,2022-07-31
0.05,-0.02,4320.0,0.09953391453731583,0.41472430709887154,0.4939558627687707,0.1836479478865017,1.306849315068493,2019-01-01,2022-07-29
0.05,-0.04,4320.0,0.09953391453731583,0.41472430709887154,0.4939558627687707,0.1836479478865017,1.306849315068493,2019-01-01,2022-07-29
0.05,-0.03,4320.0,0.09953391453731583,0.41472430709887154,0.4939558627687707,0.1836479478865017,1.306849315068493,2019-01-01,2022-07-29
0.04,-0.08,7200.0,0.09803883961947385,0.4341791803477802,0.6941448003558455,0.19859757246424653,1.136986301369863,2019-01-01,2022-07-29
0.05,-0.08,7200.0,0.09803883961947385,0.4341791803477802,0.6941448003558455,0.19859757246424653,1.136986301369863,2019-01-01,2022-07-29
0.06,-0.08,1440.0,0.08965647496348801,0.45322002383134047,0.8680094343879478,0.17568052189592304,1.126027397260274,2019-01-01,2022-07-31
0.07,-0.08,1440.0,0.08965647496348801,0.45322002383134047,0.8680094343879478,0.17568052189592304,1.126027397260274,2019-01-01,2022-07-31
0.01,-0.05,7200.0,0.0865716185301414,0.43112505081871694,0.7569127738338948,0.16657601433260083,1.2054794520547945,2019-01-01,2022-07-29
0.02,-0.05,7200.0,0.0865716185301414,0.43112505081871694,0.7569127738338948,0.16657601433260083,1.2054794520547945,2019-01-01,2022-07-29
0.11,-0.05,2880.0,0.08608138066638567,0.4019681441698537,0.8621664262334849,0.17525708867887338,1.2219178082191782,2019-01-01,2022-07-30
0.06,-0.03,2880.0,0.08555924883771768,0.40332497995803723,0.5467371251028781,0.17840826800949744,1.189041095890411,2019-01-01,2022-07-30
0.01,-0.01,10080.0,0.08294969331900447,0.4412577033142412,0.82188868668405,0.12729946655197544,1.4767123287671233,2019-01-01,2022-07-26
0.02,-0.02,10080.0,0.08204956018411921,0.4544099800193802,0.8882878437197117,0.11343449147308392,1.5917808219178082,2019-01-01,2022-07-26
0.01,-0.02,10080.0,0.08204956018411921,0.4544099800193802,0.8882878437197117,0.11343449147308392,1.5917808219178082,2019-01-01,2022-07-26
0.03,-0.05,7200.0,0.08081280285487401,0.44247850955079265,0.7569127738338948,0.13744821781882088,1.3287671232876712,2019-01-01,2022-07-29
0.04,-0.05,1440.0,0.07804447587428168,0.458051937887144,0.801200887131033,0.11390103363390029,1.4958904109589042,2019-01-01,2022-07-31
0.01,-0.01,11520.0,0.07730600345460953,0.3485182970596661,0.7950428040929715,0.2065353694906803,1.073972602739726,2019-01-01,2022-07-28
0.02,-0.07,5760.0,0.07350226648036078,0.404944321206848,0.7368224069644811,0.14402585126515838,1.2602739726027397,2019-01-01,2022-07-28
0.01,-0.07,5760.0,0.07350226648036078,0.404944321206848,0.7368224069644811,0.14402585126515838,1.2602739726027397,2019-01-01,2022-07-28
0.03,-0.04,8640.0,0.07191361128093131,0.38516371753015893,0.7394404447149674,0.15348842257259523,1.2164383561643834,2019-01-01,2022-07-26
0.01,-0.04,8640.0,0.07191361128093131,0.38516371753015893,0.7394404447149674,0.15348842257259523,1.2164383561643834,2019-01-01,2022-07-26
0.02,-0.04,8640.0,0.07191361128093131,0.38516371753015893,0.7394404447149674,0.15348842257259523,1.2164383561643834,2019-01-01,2022-07-26
0.09,-0.01,2880.0,0.06174095670984889,0.41715647134066025,0.6524003085419348,0.11161482237836978,1.326027397260274,2019-01-01,2022-07-30
0.11,-0.06,4320.0,0.05630844628686964,0.3980563310458537,0.6959951666170647,0.12206228774226187,1.1589041095890409,2019-01-01,2022-07-29
0.01,-0.01,2880.0,0.05442371971230359,0.447812599476857,1.0363656616608714,0.0840138437364551,1.4465753424657535,2019-01-01,2022-07-30
0.06,-0.1,1440.0,0.05281985627743752,0.460918042232275,0.8655815969403695,0.08956730162538612,1.2794520547945205,2019-01-01,2022-07-31
0.07,-0.1,1440.0,0.05281985627743752,0.460918042232275,0.8655815969403695,0.08956730162538612,1.2794520547945205,2019-01-01,2022-07-31
0.05,-0.06,7200.0,0.0485376162219186,0.4655645740185896,0.9403139468233479,0.07046892100026406,1.4794520547945205,2019-01-01,2022-07-29
0.04,-0.06,7200.0,0.0485376162219186,0.4655645740185896,0.9403139468233479,0.07046892100026406,1.4794520547945205,2019-01-01,2022-07-29
0.01,-0.1,7200.0,0.046915027637149435,0.4582072902469333,0.7814605310499695,0.07327784184765204,1.3972602739726026,2019-01-01,2022-07-29
0.02,-0.1,7200.0,0.046915027637149435,0.4582072902469333,0.7814605310499695,0.07327784184765204,1.3972602739726026,2019-01-01,2022-07-29
0.1,-0.04,1440.0,0.04176311937845903,0.44395158520871986,0.8563186356524377,0.07400008225214881,1.2712328767123289,2019-01-01,2022-07-31
0.07,-0.02,2880.0,0.04167159391659688,0.4106720512359119,0.7355534740797277,0.07262190770786654,1.3972602739726028,2019-01-01,2022-07-30
0.03,-0.1,7200.0,0.04115621196188204,0.4689049532803775,0.7814605310499695,0.057723207587293546,1.5205479452054793,2019-01-01,2022-07-29
0.01,-0.05,2880.0,0.040927534881008434,0.4237988500699083,0.8226760494585952,0.07049830469857986,1.36986301369863,2019-01-01,2022-07-30
0.03,-0.02,8640.0,0.03791038131768701,0.3884030329493881,0.7734436746782117,0.07711279223435917,1.2657534246575342,2019-01-01,2022-07-26
0.03,-0.01,8640.0,0.03791038131768701,0.3884030329493881,0.7734436746782117,0.07711279223435917,1.2657534246575342,2019-01-01,2022-07-26
0.03,-0.03,8640.0,0.03791038131768701,0.3884030329493881,0.7734436746782117,0.07711279223435917,1.2657534246575342,2019-01-01,2022-07-26
0.04,-0.04,8640.0,0.03668582177140115,0.3565497959044841,0.5577153132307939,0.09629557196224685,1.0684931506849313,2019-01-01,2022-07-26
0.02,-0.11,5760.0,0.035082925433812855,0.394835932828955,0.7155205014345332,0.06929886827091769,1.2821917808219179,2019-01-01,2022-07-28
0.01,-0.11,5760.0,0.035082925433812855,0.394835932828955,0.7155205014345332,0.06929886827091769,1.2821917808219179,2019-01-01,2022-07-28
0.01,-0.02,7200.0,0.034263163354824336,0.4460476427213333,0.5030669491890019,0.05607497238730615,1.36986301369863,2019-01-01,2022-07-29
0.11,-0.01,1440.0,0.0327443944069807,0.44399458505800443,1.0165129526453949,0.053729701502848864,1.3726027397260274,2019-01-01,2022-07-31
0.03,-0.06,10080.0,0.0326127869584443,0.394040859188518,0.650471973522128,0.0770643382600796,1.073972602739726,2019-01-01,2022-07-26
0.04,-0.05,2880.0,0.03242690967519493,0.4187946845365266,0.7189832858071955,0.06064728293350182,1.2767123287671234,2019-01-01,2022-07-30
0.06,-0.07,1440.0,0.03133432821335964,0.449882442181899,0.8537261386072561,0.06586078516784415,1.0575342465753426,2019-01-01,2022-07-31
0.02,-0.08,7200.0,0.03029956534777093,0.429665184836659,0.7684400664332941,0.06434860062108998,1.095890410958904,2019-01-01,2022-07-29
0.01,-0.08,7200.0,0.03029956534777093,0.429665184836659,0.7684400664332941,0.06434860062108998,1.095890410958904,2019-01-01,2022-07-29
0.1,-0.05,5760.0,0.030222278178942543,0.3798984743660804,0.8939225729445758,0.06049385712920398,1.3150684931506849,2019-01-01,2022-07-28
0.1,-0.06,5760.0,0.030222278178942543,0.3798984743660804,0.8939225729445758,0.06049385712920398,1.3150684931506849,2019-01-01,2022-07-28
0.04,-0.01,4320.0,0.02892315560306988,0.4364672994902912,0.6236129907414668,0.0482779811791365,1.3726027397260272,2019-01-01,2022-07-29
0.01,-0.05,1440.0,0.0275723109077544,0.4727145257230084,0.6432927220296287,0.03490095001784452,1.6712328767123288,2019-01-01,2022-07-31
0.03,-0.08,7200.0,0.024540749672503536,0.4410554399864726,0.7684400664332941,0.04563809372190845,1.2191780821917808,2019-01-01,2022-07-29
0.05,-0.04,8640.0,0.02200372279490657,0.3783480526940549,0.6641561526138642,0.04211792723863598,1.380821917808219,2019-01-01,2022-07-26
0.06,-0.04,8640.0,0.02200372279490657,0.3783480526940549,0.6641561526138642,0.04211792723863598,1.380821917808219,2019-01-01,2022-07-26
0.02,-0.05,1440.0,0.0177688369552523,0.4661314265972744,0.6357699974907223,0.023112503581949752,1.6493150684931508,2019-01-01,2022-07-31
0.1,-0.01,1440.0,0.017623895691732287,0.44436836676667635,0.9667470179958582,0.02912696635892464,1.3616438356164384,2019-01-01,2022-07-31
0.07,-0.11,2880.0,0.016624495208570077,0.40103333021014,0.6805484344187387,0.030879110588722572,1.3424657534246576,2019-01-01,2022-07-30
0.03,-0.07,2880.0,0.013376874051559207,0.4138762250284927,0.9584981004432371,0.02268682283751983,1.4246575342465753,2019-01-01,2022-07-30
0.1,-0.09,1440.0,-0.00038861266209241874,0.40185158208403526,0.8903713501238611,-0.0008424227876107984,1.1479452054794521,2019-01-01,2022-07-31
0.1,-0.08,1440.0,-0.00038861266209241874,0.40185158208403526,0.8903713501238611,-0.0008424227876107984,1.1479452054794521,2019-01-01,2022-07-31
0.01,-0.06,4320.0,-0.0025453458528575537,0.4106391019600895,0.6209966673476479,-0.005237157287817393,1.1835616438356162,2019-01-01,2022-07-29
0.07,-0.11,1440.0,-0.0028249878396154598,0.46353858964564987,0.8655815969403695,-0.004530457492881557,1.3452054794520547,2019-01-01,2022-07-31
0.06,-0.11,1440.0,-0.0028249878396154598,0.46353858964564987,0.8655815969403695,-0.004530457492881557,1.3452054794520547,2019-01-01,2022-07-31
0.04,-0.07,2880.0,-0.0028636536936606717,0.40556810961627254,0.7660042440252077,-0.005460187597969688,1.2931506849315069,2019-01-01,2022-07-30
0.04,-0.08,2880.0,-0.0028636536936606717,0.40556810961627254,0.7660042440252077,-0.005460187597969688,1.2931506849315069,2019-01-01,2022-07-30
0.06,-0.11,7200.0,-0.004825417757554532,0.42578428296255877,0.7706929631285315,-0.009091316130466195,1.2465753424657533,2019-01-01,2022-07-29
0.06,-0.09,7200.0,-0.004825417757554532,0.42578428296255877,0.7706929631285315,-0.009091316130466195,1.2465753424657533,2019-01-01,2022-07-29
0.06,-0.1,7200.0,-0.004825417757554532,0.42578428296255877,0.7706929631285315,-0.009091316130466195,1.2465753424657533,2019-01-01,2022-07-29
0.05,-0.01,10080.0,-0.005083091667258486,0.4285679858930332,0.8024691788793015,-0.007828453005768789,1.515068493150685,2019-01-01,2022-07-26
0.04,-0.01,10080.0,-0.005083091667258486,0.4285679858930332,0.8024691788793015,-0.007828453005768789,1.515068493150685,2019-01-01,2022-07-26
0.07,-0.01,10080.0,-0.005083091667258486,0.4285679858930332,0.8024691788793015,-0.007828453005768789,1.515068493150685,2019-01-01,2022-07-26
0.09,-0.01,10080.0,-0.005083091667258486,0.4285679858930332,0.8024691788793015,-0.007828453005768789,1.515068493150685,2019-01-01,2022-07-26
0.08,-0.01,10080.0,-0.005083091667258486,0.4285679858930332,0.8024691788793015,-0.007828453005768789,1.515068493150685,2019-01-01,2022-07-26
0.06,-0.01,10080.0,-0.005083091667258486,0.4285679858930332,0.8024691788793015,-0.007828453005768789,1.515068493150685,2019-01-01,2022-07-26
0.08,-0.03,2880.0,-0.009331460042574508,0.411507967196826,0.6864197303345151,-0.01881098515618223,1.2054794520547945,2019-01-01,2022-07-30
0.03,-0.05,1440.0,-0.011613018485383509,0.46105562286029966,0.8255979334596997,-0.01615743407183786,1.558904109589041,2019-01-01,2022-07-31
0.07,-0.04,1440.0,-0.011945802715969603,0.4547768130124853,0.7087635549828003,-0.02188949680767484,1.2,2019-01-01,2022-07-31
0.08,-0.01,2880.0,-0.014039182524008084,0.4145250378061309,0.7281804477757916,-0.02607987920650752,1.2986301369863014,2019-01-01,2022-07-30
0.05,-0.07,5760.0,-0.01695022605824042,0.37550051662525574,0.8939225729445758,-0.035817889186717536,1.2602739726027397,2019-01-01,2022-07-28
0.06,-0.07,5760.0,-0.01775360835072024,0.3807851518690431,0.8939225729445758,-0.035453429885845586,1.3150684931506849,2019-01-01,2022-07-28
0.09,-0.02,2880.0,-0.022004920351942108,0.4122057104391022,0.6709158989316348,-0.04273009110826467,1.2493150684931507,2019-01-01,2022-07-30
0.02,-0.01,7200.0,-0.023044350753618256,0.4397530698508767,0.4983665233612453,-0.03903483801239634,1.3424657534246576,2019-01-01,2022-07-29
0.01,-0.03,7200.0,-0.023966124617372315,0.4265795536945187,0.7195222421339116,-0.047689436030894046,1.1780821917808217,2019-01-01,2022-07-29
0.06,-0.09,2880.0,-0.02519006859440242,0.4125017250245551,0.6324535959782621,-0.04953177959523585,1.2328767123287672,2019-01-01,2022-07-30
0.05,-0.02,1440.0,-0.03238950325429469,0.4699075400926465,0.6819428266852658,-0.045659709002453225,1.5095890410958903,2019-01-01,2022-07-31
0.11,-0.06,2880.0,-0.034252181759399904,0.4342465369058424,0.9391030482445474,-0.05948389236390233,1.326027397260274,2019-01-01,2022-07-30
0.06,-0.01,2880.0,-0.04025962310357363,0.41109589552478004,0.7096089920040125,-0.07064296382435527,1.3863013698630138,2019-01-01,2022-07-30
0.1,-0.09,2880.0,-0.04027059490595393,0.403857325700934,0.824755266546897,-0.07458184500260243,1.336986301369863,2019-01-01,2022-07-30
0.11,-0.08,1440.0,-0.04099459294530461,0.4023280421150027,0.8903713501238611,-0.08730307485278686,1.167123287671233,2019-01-01,2022-07-31
0.11,-0.09,1440.0,-0.04099459294530461,0.4023280421150027,0.8903713501238611,-0.08730307485278686,1.167123287671233,2019-01-01,2022-07-31
0.05,-0.07,2880.0,-0.049943173661346645,0.40795231353567496,0.7660042440252077,-0.09232392058338712,1.326027397260274,2019-01-01,2022-07-30
0.09,-0.04,1440.0,-0.0541001759385822,0.4457889414699959,0.8246264450240757,-0.10021667318136232,1.210958904109589,2019-01-01,2022-07-31
0.03,-0.05,2880.0,-0.05730598717687635,0.4287458716996273,0.9320765688777617,-0.09170252185166355,1.4575342465753425,2019-01-01,2022-07-30
0.05,-0.08,2880.0,-0.05996501747014163,0.409212598155159,0.7660042440252077,-0.1082716822249022,1.3534246575342466,2019-01-01,2022-07-30
0.11,-0.07,5760.0,-0.06040929411583511,0.37117793007676003,0.8939225729445758,-0.14418406447698368,1.1287671232876713,2019-01-01,2022-07-28
0.09,-0.01,1440.0,-0.06503941683287712,0.4422595671497457,0.9650868906355612,-0.12116816761882977,1.2136986301369863,2019-01-01,2022-07-31
0.05,-0.05,1440.0,-0.07095059614026959,0.46685484014495343,0.7800337277312308,-0.11274620816589949,1.347945205479452,2019-01-01,2022-07-31
0.02,-0.02,4320.0,-0.07314427694198467,0.4356862496719966,0.7220423967318648,-0.11222942015877528,1.495890410958904,2019-01-01,2022-07-29
0.04,-0.03,4320.0,-0.07639057037762531,0.4392147251726118,0.6071790300010501,-0.12747539974741978,1.3643835616438356,2019-01-01,2022-07-29
0.04,-0.02,4320.0,-0.07639057037762531,0.4392147251726118,0.6071790300010501,-0.12747539974741978,1.3643835616438356,2019-01-01,2022-07-29
0.04,-0.04,4320.0,-0.07639057037762531,0.4392147251726118,0.6071790300010501,-0.12747539974741978,1.3643835616438356,2019-01-01,2022-07-29
0.06,-0.02,1440.0,-0.08009349638283711,0.4556032120068052,0.7347536538223918,-0.13230053528089847,1.3287671232876712,2019-01-01,2022-07-31
0.02,-0.04,2880.0,-0.0805789028271277,0.4378888316489195,0.8880177124956153,-0.11501050181460838,1.6,2019-01-01,2022-07-30
0.02,-0.03,10080.0,-0.08367185086676945,0.44981188591495336,0.9909218292719211,-0.1212420542686956,1.534246575342466,2019-01-01,2022-07-26
0.01,-0.03,10080.0,-0.08367185086676945,0.44981188591495336,0.9909218292719211,-0.1212420542686956,1.534246575342466,2019-01-01,2022-07-26
0.07,-0.07,1440.0,-0.08478163820936452,0.4474215701126012,1.0424475475608004,-0.169935197956342,1.115068493150685,2019-01-01,2022-07-31
0.02,-0.01,4320.0,-0.08563738625740253,0.4380696666417933,0.7243552509475364,-0.12518094628835058,1.5616438356164382,2019-01-01,2022-07-29
0.07,-0.02,1440.0,-0.08685053825664363,0.45536720570736955,0.8028694121676561,-0.13839985751963826,1.378082191780822,2019-01-01,2022-07-31
0.02,-0.06,10080.0,-0.08689684959912337,0.4094972643060245,0.8503510061311074,-0.17288920501437172,1.2273972602739727,2019-01-01,2022-07-26
0.01,-0.06,10080.0,-0.08689684959912337,0.4094972643060245,0.8503510061311074,-0.17288920501437172,1.2273972602739727,2019-01-01,2022-07-26
0.07,-0.02,10080.0,-0.09351471881953821,0.44305682783519146,0.8909008060315813,-0.13421514059843212,1.5726027397260274,2019-01-01,2022-07-26
0.08,-0.02,10080.0,-0.09351471881953821,0.44305682783519146,0.8909008060315813,-0.13421514059843212,1.5726027397260274,2019-01-01,2022-07-26
0.09,-0.02,10080.0,-0.09351471881953821,0.44305682783519146,0.8909008060315813,-0.13421514059843212,1.5726027397260274,2019-01-01,2022-07-26
0.04,-0.02,10080.0,-0.09351471881953821,0.44305682783519146,0.8909008060315813,-0.13421514059843212,1.5726027397260274,2019-01-01,2022-07-26
0.05,-0.02,10080.0,-0.09351471881953821,0.44305682783519146,0.8909008060315813,-0.13421514059843212,1.5726027397260274,2019-01-01,2022-07-26
0.06,-0.02,10080.0,-0.09351471881953821,0.44305682783519146,0.8909008060315813,-0.13421514059843212,1.5726027397260274,2019-01-01,2022-07-26
0.11,-0.07,4320.0,-0.0935906317680202,0.41755203987177186,0.8341839595041691,-0.18059945345140352,1.2410958904109588,2019-01-01,2022-07-29
0.11,-0.05,1440.0,-0.09520209301788964,0.4364753606441712,1.0581702814135712,-0.19417609892921886,1.1232876712328768,2019-01-01,2022-07-31
0.08,-0.02,2880.0,-0.09778505958579908,0.40953584591803327,0.7466960381654919,-0.1954063127049314,1.2219178082191782,2019-01-01,2022-07-30
0.08,-0.04,1440.0,-0.0983846928611697,0.44691754274736123,0.8246264450240757,-0.1822025315817999,1.2082191780821918,2019-01-01,2022-07-31
