rise,down,freq,take_profit,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.04,-0.06,15.0,1.5,2.8354872713721977,0.6445770839950178,0.7478861688403096,1.9290960541512172,2.2803367579908675,2019-01-01,2022-07-31
0.04,-0.06,60.0,1.4000000000000001,2.8352535978809663,0.5789958258006931,0.5711862604839588,2.3169695393144205,2.113470319634703,2019-01-01,2022-07-31
0.11,-0.09,60.0,1.7000000000000002,2.8340432086080947,0.6399941300462916,0.9679386635645496,1.8672116584440837,2.3715753424657535,2019-01-01,2022-07-31
0.02,-0.07,720.0,1.9000000000000001,2.8337523940354075,0.6422123593276573,0.9319683268366918,2.236884750382797,1.9726027397260275,2019-01-01,2022-07-31
0.05,-0.04,5.0,1.7000000000000002,2.833642506677687,0.6380446171395872,0.6771982324615466,2.0153863187648233,2.203614916286149,2019-01-01,2022-07-31
0.09,-0.02,720.0,1.9000000000000001,2.8324784924387663,0.6265312943777805,0.981948861998442,2.1430188537020114,2.1095890410958904,2019-01-01,2022-07-31
0.11,-0.08,720.0,1.1,2.8319407125488594,0.5261720119945748,0.637661420787297,2.5218068515760974,2.1342465753424658,2019-01-01,2022-07-31
0.06,-0.05,5.0,1.8,2.831626458928709,0.6496174442994186,0.7075946477974369,2.117436488718697,2.0585806697108064,2019-01-01,2022-07-31
0.04,-0.08,720.0,1.7000000000000002,2.830963785905177,0.6008195620361078,0.9551621875739569,2.0947874183695943,2.249315068493151,2019-01-01,2022-07-31
0.02,-0.01,720.0,1.9000000000000001,2.8308645786843836,0.5924441573986848,0.7496250554246574,2.3712746626414702,2.015068493150685,2019-01-01,2022-07-31
0.04,-0.05,720.0,1.2000000000000002,2.830697068500922,0.5500987847725318,0.8291025636983251,2.4250692900902497,2.121917808219178,2019-01-01,2022-07-31
0.05,-0.08,720.0,1.2000000000000002,2.830446374867622,0.5592919771390589,0.7059662450210511,2.2734522471651335,2.226027397260274,2019-01-01,2022-07-31
0.06,-0.06,60.0,1.2000000000000002,2.8301637554487393,0.5567946869051752,0.7382901544547124,2.383656750753902,2.132420091324201,2019-01-01,2022-07-31
0.09,-0.1,720.0,1.1,2.8292986253824894,0.5203316068255117,0.606547266672596,2.574169069606849,2.1123287671232878,2019-01-01,2022-07-31
0.05,-0.04,720.0,10.0,2.8285235252491896,0.6580122387747879,0.9533997075020726,2.2067294325524314,1.9479452054794522,2019-01-01,2022-07-31
0.01,-0.01,720.0,1.9000000000000001,2.8269563141537115,0.5757137557704447,0.6756371628822428,2.517244274440733,1.9506849315068493,2019-01-01,2022-07-31
0.06,-0.06,60.0,1.1,2.8259838439043325,0.5322851582226247,0.7143310389301809,2.5224096158302474,2.1047945205479452,2019-01-01,2022-07-31
0.1,-0.01,5.0,10.0,2.825840180220603,0.738226466359258,0.7540444788246946,1.5547681680794507,2.4620243531202433,2019-01-01,2022-07-31
0.02,-0.04,720.0,1.1,2.8253336843341463,0.4884706918393764,0.44921838005078696,3.104668160090566,1.863013698630137,2019-01-01,2022-07-31
0.11,-0.01,15.0,1.5,2.8252685786682648,0.6702923758486431,0.8235439339833985,1.618091057360504,2.6049086757990865,2019-01-01,2022-07-31
0.08,-0.1,720.0,1.4000000000000001,2.82375690414493,0.5812444160662678,0.9128101943323629,2.2588725079706844,2.1506849315068495,2019-01-01,2022-07-31
0.07,-0.09,720.0,1.3,2.821384038333495,0.5464104879739163,0.6834664725574386,2.4271386311972525,2.127397260273973,2019-01-01,2022-07-31
0.11,-0.11,720.0,1.1,2.820242091693546,0.5235195176789688,0.5209155365980191,2.5453522282041967,2.1164383561643834,2019-01-01,2022-07-31
0.1,-0.11,720.0,1.1,2.820242091693546,0.5235195176789688,0.5209155365980191,2.5453522282041967,2.1164383561643834,2019-01-01,2022-07-31
0.05,-0.06,60.0,1.7000000000000002,2.8194443530587234,0.6163400847398056,0.8068814451950722,2.2214408880426686,2.0592465753424656,2019-01-01,2022-07-31
0.07,-0.09,5.0,1.4000000000000001,2.818657755729152,0.631713958277969,0.6982754183887878,2.0344534176314992,2.193179223744292,2019-01-01,2022-07-31
0.06,-0.09,60.0,10.0,2.8183505613064916,0.8389224561531581,1.439413136157131,1.511433492414136,2.222716894977169,2019-01-01,2022-07-31
0.1,-0.1,15.0,1.6,2.8179987563310673,0.6570895397719227,1.030890500447764,1.7878124414903795,2.3988013698630137,2019-01-01,2022-07-31
0.04,-0.07,60.0,10.0,2.8172091363662135,0.6285332034212326,0.7206892324261958,2.1583134739348115,2.0767123287671234,2019-01-01,2022-07-31
0.02,-0.05,60.0,10.0,2.8172036606656574,0.5895157438415882,0.7142456630326035,2.504946848709819,1.9077625570776255,2019-01-01,2022-07-31
0.02,-0.05,60.0,1.9000000000000001,2.8172036606656574,0.5895157438415882,0.7142456630326035,2.504946848709819,1.9077625570776255,2019-01-01,2022-07-31
0.06,-0.05,5.0,1.6,2.8164320041080644,0.6368576713508057,0.7075946477974369,2.148290508507457,2.0585616438356165,2019-01-01,2022-07-31
0.06,-0.06,5.0,1.9000000000000001,2.8162371127904415,0.6748731462051811,0.7465586580219554,1.9233931630811345,2.1695966514459664,2019-01-01,2022-07-31
0.05,-0.09,15.0,1.5,2.816029626038292,0.6319969530610983,0.8480483745095935,2.019427144029351,2.2064497716894977,2019-01-01,2022-07-31
0.05,-0.05,15.0,1.8,2.8156852236005636,0.6470615842414195,0.8642201904183611,2.0551039632669124,2.1174086757990866,2019-01-01,2022-07-31
0.04,-0.08,15.0,1.3,2.8138183766785567,0.607650820547684,0.7644681758181204,2.1510497140007443,2.1527397260273973,2019-01-01,2022-07-31
0.02,-0.01,720.0,1.8,2.8134371173061683,0.5925171024280803,0.7496250554246574,2.356386412340672,2.015068493150685,2019-01-01,2022-07-31
0.05,-0.04,5.0,1.8,2.811086245857311,0.6490979138309988,0.6771982324615484,1.9652887975646274,2.203624429223744,2019-01-01,2022-07-31
0.01,-0.06,720.0,1.7000000000000002,2.8109990391387814,0.5680635600995474,0.6766949814402019,2.6917462098501597,1.8383561643835618,2019-01-01,2022-07-31
0.07,-0.01,720.0,10.0,2.8106312849469703,0.732458229326718,1.3002822428629428,1.916004394331461,2.0027397260273974,2019-01-01,2022-07-31
0.07,-0.1,720.0,1.3,2.8092237319460494,0.5465783879735094,0.6956267789448844,2.408181856031638,2.1342465753424658,2019-01-01,2022-07-31
0.11,-0.11,15.0,1.6,2.8092002234314233,0.6589606353106511,1.0301417379237705,1.8165683717041512,2.346775114155251,2019-01-01,2022-07-31
0.06,-0.07,720.0,1.4000000000000001,2.8083006512302067,0.5774332982149963,0.7461071600818792,2.2598959898358673,2.152054794520548,2019-01-01,2022-07-31
0.05,-0.09,15.0,1.8,2.8080320299598833,0.6698730902827974,0.9173753776084888,1.899685804669823,2.20662100456621,2019-01-01,2022-07-31
0.09,-0.03,720.0,1.2000000000000002,2.8078816669167135,0.5308823595298012,0.852277281264687,2.5006681967171858,2.115068493150685,2019-01-01,2022-07-31
0.06,-0.05,5.0,1.2000000000000002,2.80688263707011,0.5985190629204183,0.6225444733136376,2.2784030825599912,2.058333333333333,2019-01-01,2022-07-31
0.1,-0.02,720.0,1.5,2.806690147198247,0.6108580878187178,0.8618725708919621,2.1028888313958896,2.184931506849315,2019-01-01,2022-07-31
0.11,-0.1,60.0,1.6,2.8059818247835153,0.6180926015955367,1.4146427320452817,1.9434175053608225,2.335958904109589,2019-01-01,2022-07-31
0.08,-0.05,720.0,1.6,2.805954833134757,0.582784968040391,0.8504498613139004,2.341609667977329,2.0561643835616437,2019-01-01,2022-07-31
0.05,-0.09,15.0,1.9000000000000001,2.804980180805993,0.6758258546695034,0.9173753776084914,1.8808823453882635,2.206649543378995,2019-01-01,2022-07-31
0.1,-0.09,720.0,1.1,2.80456449530966,0.5302452817034695,0.6257423659803378,2.4624386593356995,2.147945205479452,2019-01-01,2022-07-31
0.05,-0.07,720.0,1.3,2.804085064181698,0.5615487067771097,0.7520691593303472,2.398186892208267,2.0821917808219177,2019-01-01,2022-07-31
0.05,-0.07,5.0,1.3,2.803911539131358,0.6320164226203618,0.4910587078540629,2.0866966306910033,2.126065449010654,2019-01-01,2022-07-31
0.05,-0.04,5.0,1.4000000000000001,2.802845357855918,0.6256710071346183,0.6236649926310256,2.032950372959229,2.2035673515981733,2019-01-01,2022-07-31
0.06,-0.06,5.0,1.8,2.8016534546702614,0.6745619651269539,0.7465586580219554,1.9143241020966573,2.1695871385083714,2019-01-01,2022-07-31
0.05,-0.04,5.0,1.1,2.8015436271482694,0.5801519215329013,0.5942027602076814,2.2294562658291164,2.1659912480974124,2019-01-01,2022-07-31
0.11,-0.11,15.0,1.7000000000000002,2.8012573654040462,0.6849721577802337,1.1595763951050801,1.7426013879464028,2.346832191780822,2019-01-01,2022-07-31
0.06,-0.09,5.0,1.9000000000000001,2.8012536974768927,0.6919345055916482,0.7828821151155526,1.7835379123834696,2.269891552511415,2019-01-01,2022-07-31
0.07,-0.11,5.0,1.4000000000000001,2.8011082745279303,0.6374286419243577,0.8527833104306675,1.970397348724489,2.2302035768645356,2019-01-01,2022-07-31
0.09,-0.04,720.0,1.9000000000000001,2.8008322643039536,0.6504326580004107,0.9851906717378243,2.0009278860257136,2.152054794520548,2019-01-01,2022-07-31
0.06,-0.06,15.0,1.6,2.8000854388204677,0.6257777211220514,0.7783904668146508,2.0909924808650717,2.139925799086758,2019-01-01,2022-07-31
0.08,-0.1,720.0,1.2000000000000002,2.798866814242802,0.5470029374788019,0.7643477443647205,2.394367649049211,2.136986301369863,2019-01-01,2022-07-31
0.07,-0.06,5.0,1.6,2.7968825073102286,0.654537377513279,0.6653168994801942,1.981441549807039,2.1565449010654487,2019-01-01,2022-07-31
0.06,-0.08,15.0,1.4000000000000001,2.796790263756149,0.6017991423789609,0.8191979293017386,2.0908026014116183,2.22277397260274,2019-01-01,2022-07-31
0.05,-0.11,720.0,1.8,2.7965010590866703,0.6206410466728695,0.8979336576602148,1.9862642279116955,2.2684931506849315,2019-01-01,2022-07-31
0.06,-0.06,15.0,10.0,2.7957060636754507,0.6725825876844361,0.855298330967555,1.9423085208156694,2.140068493150685,2019-01-01,2022-07-31
0.05,-0.06,60.0,1.6,2.7951448343820156,0.6087798560182595,0.8068814451950731,2.2297684512539195,2.0591324200913244,2019-01-01,2022-07-31
0.1,-0.01,5.0,1.6,2.7950602568839997,0.6893258532058726,0.6638099109417267,1.646958492065074,2.461976788432268,2019-01-01,2022-07-31
0.05,-0.09,15.0,1.7000000000000002,2.794734868359237,0.668161357836409,0.9173753776084932,1.8955582172220236,2.2065924657534244,2019-01-01,2022-07-31
0.02,-0.07,60.0,1.4000000000000001,2.794188752236958,0.5696730882502423,0.7342290882104483,2.63277647252211,1.8630136986301369,2019-01-01,2022-07-31
0.11,-0.11,5.0,1.9000000000000001,2.79389497387247,0.7277174578291273,1.2372786540988292,1.593142354000535,2.409864916286149,2019-01-01,2022-07-31
0.04,-0.07,60.0,1.6,2.7930995599946136,0.6024713514133062,0.7206892324261958,2.2327767406064742,2.0763698630136984,2019-01-01,2022-07-31
0.01,-0.11,720.0,10.0,2.7930131378364202,0.6901820286879085,1.0880163026013672,2.14690960040363,1.884931506849315,2019-01-01,2022-07-31
0.06,-0.07,60.0,1.6,2.7923012160694305,0.6139985607313421,0.8493207671576956,2.1250406354310836,2.140068493150685,2019-01-01,2022-07-31
0.04,-0.06,5.0,1.8,2.792185875205575,0.670789164481273,0.6757925266610729,1.865078517731435,2.2318302891933026,2019-01-01,2022-07-31
0.08,-0.06,720.0,1.4000000000000001,2.7919834976166356,0.5576178542917359,0.6407605726020233,2.436732058910271,2.0547945205479454,2019-01-01,2022-07-31
0.1,-0.1,60.0,1.8,2.791457121431743,0.6448185292181318,1.3116531726102731,1.9174108745802674,2.2577625570776254,2019-01-01,2022-07-31
0.11,-0.1,60.0,1.9000000000000001,2.790331501402344,0.7027170360408757,1.5302722398505035,1.699432884197716,2.3365296803652966,2019-01-01,2022-07-31
0.06,-0.07,15.0,1.1,2.79010127169638,0.556527284679428,0.6344381310734346,2.28591134338304,2.193179223744292,2019-01-01,2022-07-31
0.04,-0.05,60.0,1.5,2.7894073561300554,0.581602752057887,0.627660983311757,2.2329827725983415,2.1478310502283104,2019-01-01,2022-07-31
0.05,-0.08,5.0,1.7000000000000002,2.7887907966340215,0.6671699313669777,0.6244979595453297,1.913942475226973,2.1839897260273973,2019-01-01,2022-07-31
0.06,-0.06,720.0,1.3,2.788074508850778,0.5556645737613773,0.6181906907693957,2.4632220181923143,2.036986301369863,2019-01-01,2022-07-31
0.1,-0.06,720.0,1.1,2.787503183468151,0.49377556934385003,0.5694802630023519,2.822641860524108,2.0,2019-01-01,2022-07-31
0.09,-0.06,720.0,1.1,2.787503183468151,0.49377556934385003,0.5694802630023519,2.822641860524108,2.0,2019-01-01,2022-07-31
0.09,-0.04,720.0,1.8,2.7866614944352017,0.6291709242931453,0.985190671737826,2.0593908550156024,2.1506849315068495,2019-01-01,2022-07-31
0.05,-0.04,720.0,1.9000000000000001,2.78609340840127,0.6015077502978655,0.9533997075020721,2.381162097616153,1.9452054794520548,2019-01-01,2022-07-31
0.06,-0.06,5.0,1.5,2.7856699926850217,0.653076312694622,0.681769313694371,1.9660662932396114,2.1695395738203955,2019-01-01,2022-07-31
0.04,-0.07,60.0,1.9000000000000001,2.7841145704084713,0.6140970628356751,0.7206892324261958,2.183220573657014,2.0765981735159817,2019-01-01,2022-07-31
0.01,-0.01,720.0,10.0,2.782141935267362,0.5905220680503872,0.675637162882242,2.413521356931675,1.952054794520548,2019-01-01,2022-07-31
0.06,-0.07,60.0,1.9000000000000001,2.7819991285884393,0.6349978751645214,0.8493207671576973,2.0470755864006875,2.1401826484018263,2019-01-01,2022-07-31
0.04,-0.07,720.0,1.5,2.7814261733808454,0.6018998023623338,0.8972962922939272,2.1404741302250954,2.158904109589041,2019-01-01,2022-07-31
0.11,-0.11,60.0,1.6,2.781090563554154,0.6182740176040501,1.4146427320452817,1.9253304160708238,2.3363013698630137,2019-01-01,2022-07-31
0.11,-0.01,720.0,1.3,2.7800239582645525,0.5495567780866437,0.8588433454305382,2.5138365380071,2.0123287671232877,2019-01-01,2022-07-31
0.07,-0.06,5.0,10.0,2.7793577366745943,0.6888547432979663,0.7675688736117877,1.8709002290831371,2.156582952815829,2019-01-01,2022-07-31
0.09,-0.02,720.0,1.7000000000000002,2.7787200781493864,0.5854941072032367,0.9819488619984424,2.2526244591699087,2.106849315068493,2019-01-01,2022-07-31
0.08,-0.08,720.0,1.5,2.7786681639575885,0.6104561268694956,0.8247757438382054,2.028575570200285,2.243835616438356,2019-01-01,2022-07-31
0.1,-0.11,15.0,1.9000000000000001,2.778013669541172,0.7123163159644164,1.1754831285517415,1.6187900447923413,2.409189497716895,2019-01-01,2022-07-31
0.11,-0.04,720.0,1.2000000000000002,2.7774574748431378,0.5273777811380239,0.7669940563632389,2.4964779175701883,2.1095890410958904,2019-01-01,2022-07-31
0.09,-0.1,15.0,1.9000000000000001,2.7772219535245095,0.7080928287837758,1.3283469196393,1.658732113346206,2.3645262557077626,2019-01-01,2022-07-31
0.07,-0.07,5.0,1.2000000000000002,2.776837132077916,0.598059720877385,0.5627985051300943,2.1841070512570275,2.125846651445966,2019-01-01,2022-07-31
0.01,-0.01,720.0,1.8,2.776566247512799,0.5651726868506274,0.6756371628822415,2.5273613468104275,1.9438356164383561,2019-01-01,2022-07-31
0.06,-0.05,720.0,1.2000000000000002,2.776156521230661,0.5367157699741866,0.7506166182922853,2.5599438052164167,2.0205479452054793,2019-01-01,2022-07-31
0.05,-0.06,5.0,1.3,2.7760773262483904,0.6391052573713613,0.6167540047580164,1.8943997097536966,2.2929128614916285,2019-01-01,2022-07-31
0.08,-0.11,720.0,1.5,2.7757755118735297,0.6059591782530478,0.9449950420315049,2.142204509277952,2.138356164383562,2019-01-01,2022-07-31
0.04,-0.06,15.0,1.2000000000000002,2.774197147928294,0.60244392835288,0.6750540499118918,2.0199784230946367,2.2796803652968034,2019-01-01,2022-07-31
0.05,-0.06,60.0,10.0,2.774043934406422,0.6364052416327396,0.806881445195074,2.1164061492742174,2.05958904109589,2019-01-01,2022-07-31
0.04,-0.08,720.0,1.6,2.7736388230739175,0.6122328283470219,0.9587840622440367,2.0141091473084294,2.249315068493151,2019-01-01,2022-07-31
0.02,-0.01,720.0,10.0,2.7732181329584815,0.6057457159470873,0.7496250554246574,2.2704332065635837,2.0164383561643837,2019-01-01,2022-07-31
0.04,-0.06,15.0,1.4000000000000001,2.773112921429266,0.6322649466050759,0.6974238625986584,1.9234715536026108,2.2802511415525113,2019-01-01,2022-07-31
0.06,-0.09,5.0,1.5,2.7728304689027827,0.6622933940023271,0.7510102330031017,1.8444924687919688,2.2698439878234398,2019-01-01,2022-07-31
0.1,-0.07,15.0,10.0,2.7725374789791606,0.72913115022175,1.1162057210251715,1.7192529243438373,2.2117294520547945,2019-01-01,2022-07-31
0.07,-0.09,720.0,1.4000000000000001,2.7719406453632573,0.5652971555831073,0.6948429347293729,2.2975371011655517,2.1342465753424658,2019-01-01,2022-07-31
0.01,-0.05,720.0,1.3,2.771328877354975,0.5355745813768664,0.48445180078977,2.9146470329985332,1.7753424657534247,2019-01-01,2022-07-31
0.08,-0.07,720.0,1.6,2.7703921073140285,0.6065883103057542,0.8986492081695694,2.091614999725856,2.1835616438356165,2019-01-01,2022-07-31
0.09,-0.09,60.0,1.9000000000000001,2.7679849700645622,0.6804487910179359,1.0952333417448226,1.7791522755966893,2.286415525114155,2019-01-01,2022-07-31
0.05,-0.1,720.0,1.7000000000000002,2.7675745429111585,0.6039169721774529,0.8967448622126075,2.080457785184047,2.202739726027397,2019-01-01,2022-07-31
0.01,-0.02,720.0,1.3,2.7674696465139967,0.5383419804806936,0.5719718228827739,2.5845257420540815,1.989041095890411,2019-01-01,2022-07-31
0.1,-0.1,15.0,1.7000000000000002,2.767361931476485,0.6764248492826329,1.1754831285517429,1.7054609785713712,2.3988584474885846,2019-01-01,2022-07-31
0.06,-0.03,720.0,10.0,2.7665335684763233,0.7403331860941359,1.319145959918719,1.78997357599828,2.0876712328767124,2019-01-01,2022-07-31
0.01,-0.06,720.0,1.8,2.766407544911752,0.5959185207334117,0.6766949814402019,2.5233420478361146,1.8397260273972602,2019-01-01,2022-07-31
0.1,-0.01,5.0,1.9000000000000001,2.7652055167647567,0.7002485359946575,0.7540444788246886,1.6039267803659294,2.4620148401826483,2019-01-01,2022-07-31
0.08,-0.11,15.0,1.9000000000000001,2.7651714116505812,0.6778655947779298,1.1921049962966266,1.796607664993299,2.270519406392694,2019-01-01,2022-07-31
0.04,-0.06,15.0,1.3,2.764271235469946,0.6183399447161798,0.7065503598676162,1.9606644932964539,2.280079908675799,2019-01-01,2022-07-31
0.1,-0.11,60.0,1.8,2.763996402811789,0.6450300623361696,1.3116531726102731,1.8976380540058582,2.25810502283105,2019-01-01,2022-07-31
0.05,-0.04,5.0,1.5,2.7638676835027836,0.6341102921037165,0.6158257960008218,1.9779650666040098,2.2036054033485537,2019-01-01,2022-07-31
0.08,-0.11,60.0,1.8,2.7637652962069095,0.65813343072786,1.164656260238119,1.7072790133873215,2.4597031963470317,2019-01-01,2022-07-31
0.02,-0.07,60.0,1.2000000000000002,2.7636753108393433,0.5419438589199072,0.7108637708991314,2.7402862829334342,1.860958904109589,2019-01-01,2022-07-31
0.07,-0.06,5.0,1.5,2.763534093763632,0.6447818429687855,0.6803993016460338,1.9874552290050878,2.1565258751902587,2019-01-01,2022-07-31
0.05,-0.08,5.0,1.5,2.7633489478851945,0.6594739230754846,0.6244979595453297,1.91863863990629,2.183961187214612,2019-01-01,2022-07-31
0.09,-0.09,5.0,1.9000000000000001,2.76333556145619,0.6782630031016594,0.9800783622238134,1.7528543561979557,2.324286529680365,2019-01-01,2022-07-31
0.11,-0.1,60.0,1.7000000000000002,2.763332903367516,0.6411180819925815,1.3697918561264706,1.8449624844165589,2.336187214611872,2019-01-01,2022-07-31
0.04,-0.06,5.0,1.9000000000000001,2.7629593253787883,0.6720122588111778,0.6757925266610743,1.8421893939749308,2.2318398021308976,2019-01-01,2022-07-31
0.05,-0.11,720.0,1.7000000000000002,2.7626845209847817,0.6022836661388586,0.8979336576602166,2.02327572563106,2.267123287671233,2019-01-01,2022-07-31
0.04,-0.07,15.0,1.1,2.762284820484389,0.5663088445133379,0.5549655832293103,2.301911385931073,2.1189783105022832,2019-01-01,2022-07-31
0.05,-0.08,720.0,1.4000000000000001,2.7610358718685695,0.589048314183674,0.7461071600818783,2.091513597947761,2.241095890410959,2019-01-01,2022-07-31
0.05,-0.04,5.0,10.0,2.760747458197966,0.653093958385192,0.6771982324615515,1.9182780688416299,2.203633942161339,2019-01-01,2022-07-31
0.05,-0.04,5.0,1.9000000000000001,2.760747458197966,0.653093958385192,0.6771982324615515,1.9182780688416299,2.203633942161339,2019-01-01,2022-07-31
0.05,-0.08,5.0,1.4000000000000001,2.760300775319599,0.6427508401048712,0.6193135243486716,1.966420555746983,2.183923135464231,2019-01-01,2022-07-31
0.07,-0.1,720.0,1.4000000000000001,2.759780338975812,0.5654593341891618,0.6948429347293729,2.2794864815649087,2.1410958904109587,2019-01-01,2022-07-31
0.01,-0.01,720.0,1.5,2.7594332262167454,0.5410257168376797,0.6756371628822411,2.6294298384710957,1.9397260273972603,2019-01-01,2022-07-31
0.05,-0.05,15.0,1.2000000000000002,2.759383251324894,0.5876851035405078,0.7473666458527526,2.2182424669300054,2.116695205479452,2019-01-01,2022-07-31
0.05,-0.11,15.0,1.7000000000000002,2.7590947634869813,0.6566269592835579,1.0308302597335235,1.9043564646410522,2.206478310502283,2019-01-01,2022-07-31
0.1,-0.03,720.0,1.2000000000000002,2.758157655576651,0.5370635992262074,0.9020012926047505,2.400132397989338,2.1397260273972605,2019-01-01,2022-07-31
0.1,-0.01,5.0,1.5,2.7581406226574123,0.6823840752584067,0.6734948595959717,1.6417496170587473,2.4619577625570774,2019-01-01,2022-07-31
0.09,-0.09,60.0,1.6,2.757669012199605,0.6058518300365983,0.9619243062733118,1.9911652134647349,2.285958904109589,2019-01-01,2022-07-31
0.08,-0.09,15.0,10.0,2.7572420056603804,0.7662561859651127,1.2216113618533493,1.7333478372829079,2.0759417808219176,2019-01-01,2022-07-31
0.08,-0.11,5.0,1.9000000000000001,2.756306516881119,0.689221611387961,1.2381596500341767,1.767115807877347,2.263099315068493,2019-01-01,2022-07-31
0.05,-0.07,60.0,1.5,2.7554480375556913,0.5918154487569497,0.7931443501954232,2.2705504912923824,2.0505707762557077,2019-01-01,2022-07-31
0.08,-0.11,720.0,1.4000000000000001,2.7552207632814847,0.5793470939938247,0.9128101943323629,2.228296491737229,2.1342465753424658,2019-01-01,2022-07-31
0.09,-0.01,5.0,1.6,2.7550283193226117,0.6863098905622906,0.6891640117373657,1.673657693132355,2.398496955859969,2019-01-01,2022-07-31
0.06,-0.09,720.0,1.3,2.7530848806878465,0.5438522914040664,0.6834664725574386,2.4734942285112083,2.0465753424657533,2019-01-01,2022-07-31
0.09,-0.07,720.0,1.2000000000000002,2.751904876288151,0.5508040218404553,0.746679063686758,2.3083522830399588,2.164383561643836,2019-01-01,2022-07-31
0.05,-0.04,720.0,1.7000000000000002,2.7512623882102765,0.5723869236978908,0.8136673653158386,2.4832646467570507,1.9356164383561645,2019-01-01,2022-07-31
0.02,-0.07,60.0,1.3,2.7509881111314067,0.5615710344067719,0.7342290882104474,2.630274306221287,1.8624429223744292,2019-01-01,2022-07-31
0.1,-0.01,5.0,1.8,2.7506022004327133,0.7012401255805569,0.754044478824686,1.5932002315404439,2.4620148401826483,2019-01-01,2022-07-31
0.04,-0.06,60.0,1.2000000000000002,2.749566608690185,0.553179278622898,0.5478209431726402,2.353843976372571,2.111643835616438,2019-01-01,2022-07-31
0.06,-0.11,15.0,1.7000000000000002,2.7491061552572407,0.6510321054023124,1.1630298725292318,1.8997140086136661,2.222802511415525,2019-01-01,2022-07-31
0.08,-0.05,720.0,1.2000000000000002,2.748980452759983,0.5256168166882791,0.7520674948921671,2.5814105827288163,2.026027397260274,2019-01-01,2022-07-31
0.05,-0.11,15.0,1.5,2.7489599248179815,0.641818559622535,0.8852440918092745,1.941238713663706,2.2063641552511415,2019-01-01,2022-07-31
0.05,-0.04,5.0,1.6,2.748877472027543,0.637659449110142,0.6771982324615515,1.9562793877406546,2.203614916286149,2019-01-01,2022-07-31
0.05,-0.07,60.0,1.1,2.748700867967357,0.5312600355539271,0.7507338226916098,2.5333186656104543,2.042351598173516,2019-01-01,2022-07-31
0.06,-0.07,5.0,1.3,2.748334055944361,0.6292753082451045,0.5717618180884716,2.0309808420414406,2.1504185692541853,2019-01-01,2022-07-31
0.06,-0.05,5.0,1.3,2.747824370013981,0.6143718825517185,0.6547375815263683,2.172800507026731,2.0584379756468794,2019-01-01,2022-07-31
0.05,-0.05,15.0,1.3,2.7467637404478022,0.5995383730204418,0.7540806652361867,2.164062902235994,2.117066210045662,2019-01-01,2022-07-31
0.05,-0.05,15.0,1.5,2.74668391030792,0.6235954247297629,0.7734020820469985,2.080264874265807,2.1173230593607304,2019-01-01,2022-07-31
0.07,-0.07,15.0,1.3,2.745937918324874,0.5850044340823569,0.6702901525798293,2.238098652760564,2.0972602739726027,2019-01-01,2022-07-31
0.03,-0.02,720.0,1.7000000000000002,2.745929898517454,0.5752594951811079,0.7524489673024317,2.453918675097239,1.9452054794520548,2019-01-01,2022-07-31
0.07,-0.03,720.0,10.0,2.7448647159845394,0.7103229386922008,1.16057026737623,1.847348906847459,2.0917808219178085,2019-01-01,2022-07-31
0.05,-0.03,720.0,10.0,2.7440761265376183,0.6616528418197509,1.0134915842353385,2.0722331526983044,2.0013698630136987,2019-01-01,2022-07-31
0.11,-0.11,60.0,1.9000000000000001,2.743948829362108,0.7032695709086674,1.5302722398505035,1.6696261160418222,2.336872146118721,2019-01-01,2022-07-31
0.1,-0.02,720.0,1.4000000000000001,2.7430679043022943,0.5789124675582894,0.8437513768200144,2.1727184519704155,2.180821917808219,2019-01-01,2022-07-31
0.1,-0.04,720.0,1.6,2.742389677156697,0.608068515967575,0.9145710808241394,2.055119103946156,2.1945205479452055,2019-01-01,2022-07-31
0.09,-0.01,5.0,1.5,2.742017751877787,0.6775658511643521,0.7021891056493569,1.6872639432786916,2.398477929984779,2019-01-01,2022-07-31
0.05,-0.06,60.0,1.9000000000000001,2.74094936844868,0.6221517718397307,0.8068814451950731,2.139184142532344,2.059474885844749,2019-01-01,2022-07-31
0.06,-0.1,720.0,1.3,2.7409245743004007,0.5440208180211086,0.6956267789448844,2.4535945187043215,2.0534246575342467,2019-01-01,2022-07-31
0.05,-0.09,720.0,1.7000000000000002,2.7398844849094073,0.6047026524605257,0.9322740338728872,2.035447355408534,2.226027397260274,2019-01-01,2022-07-31
0.04,-0.09,720.0,1.9000000000000001,2.7389878630859026,0.6328966189038574,1.1093112852109739,2.0058554566780686,2.1575342465753424,2019-01-01,2022-07-31
0.06,-0.11,15.0,1.5,2.738971316588241,0.6360934693886074,1.0174437046049865,1.937260274893914,2.2226883561643835,2019-01-01,2022-07-31
0.03,-0.07,720.0,1.3,2.7379519646372987,0.5600665776173005,0.7254985981688353,2.332478220350705,2.095890410958904,2019-01-01,2022-07-31
0.01,-0.01,720.0,1.7000000000000002,2.737200599538938,0.5587692480602497,0.6756371628822411,2.51299769266168,1.9493150684931506,2019-01-01,2022-07-31
0.04,-0.09,720.0,1.8,2.735642015701674,0.6131218915353831,1.109311285210976,2.0693339096096186,2.1561643835616437,2019-01-01,2022-07-31
0.07,-0.07,5.0,1.4000000000000001,2.735098780980463,0.6256584516212363,0.6021936269540668,2.056225450029571,2.1260083713850837,2019-01-01,2022-07-31
