rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,ma_window,start_date,end_date
0.06,-0.07,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,1.5,2020-01-01,2022-07-29
0.06,-0.07,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,1.1,2020-01-01,2022-07-29
0.06,-0.06,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,1.0,2020-01-01,2022-07-29
0.06,-0.07,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,1.3,2020-01-01,2022-07-29
0.06,-0.07,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,1.4000000000000001,2020-01-01,2022-07-29
0.06,-0.06,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,1.1,2020-01-01,2022-07-29
0.06,-0.06,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,10.0,2020-01-01,2022-07-29
0.06,-0.08,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,10.0,2020-01-01,2022-07-29
0.06,-0.07,7200.0,10.0,0.0,4.826682780425966,1.6537847704749782,1.5172151198800896,1.217459660709568,2.3972602739726026,1.2000000000000002,2020-01-01,2022-07-29
0.11,-0.11,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.1,2020-01-02,2022-07-30
0.11,-0.11,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.0,2020-01-02,2022-07-30
0.11,-0.11,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.4000000000000001,2020-01-02,2022-07-30
0.11,-0.11,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,10.0,2020-01-02,2022-07-30
0.11,-0.1,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.0,2020-01-02,2022-07-30
0.11,-0.1,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,10.0,2020-01-02,2022-07-30
0.11,-0.11,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.3,2020-01-02,2022-07-30
0.11,-0.1,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.1,2020-01-02,2022-07-30
0.11,-0.1,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.2000000000000002,2020-01-02,2022-07-30
0.11,-0.1,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.3,2020-01-02,2022-07-30
0.11,-0.1,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.4000000000000001,2020-01-02,2022-07-30
0.11,-0.11,2160.0,10.0,0.0,4.817083758284005,1.6088937897404014,1.3313712991688593,1.4868335347943409,2.013698630136986,1.2000000000000002,2020-01-02,2022-07-30
0.08,-0.08,720.0,10.0,0.0,4.808692687064831,1.4493792400197072,2.6693408505085237,1.389538101350242,2.3876712328767122,1.2000000000000002,2020-01-01,2022-07-31
0.08,-0.08,720.0,10.0,0.0,4.808692687064831,1.4493792400197072,2.6693408505085237,1.389538101350242,2.3876712328767122,1.4000000000000001,2020-01-01,2022-07-31
0.08,-0.08,720.0,10.0,0.0,4.808692687064831,1.4493792400197072,2.6693408505085237,1.389538101350242,2.3876712328767122,1.0,2020-01-01,2022-07-31
0.08,-0.08,720.0,10.0,0.0,4.808692687064831,1.4493792400197072,2.6693408505085237,1.389538101350242,2.3876712328767122,1.5,2020-01-01,2022-07-31
0.08,-0.08,720.0,10.0,0.0,4.808692687064831,1.4493792400197072,2.6693408505085237,1.389538101350242,2.3876712328767122,1.1,2020-01-01,2022-07-31
0.08,-0.08,720.0,10.0,0.0,4.808692687064831,1.4493792400197072,2.6693408505085237,1.389538101350242,2.3876712328767122,1.3,2020-01-01,2022-07-31
0.07,-0.08,720.0,10.0,0.0,4.803455436362811,1.3460993764410085,2.0277204915217495,1.489394320770247,2.3958904109589043,10.0,2020-01-01,2022-07-31
0.04,-0.01,7200.0,10.0,0.0,4.722947670332396,1.4059601839012998,0.8621976880633841,1.3400218571354883,2.506849315068493,1.5,2020-01-01,2022-07-29
0.04,-0.01,7200.0,10.0,0.0,4.722947670332396,1.4059601839012998,0.8621976880633841,1.3400218571354883,2.506849315068493,1.3,2020-01-01,2022-07-29
0.04,-0.01,7200.0,10.0,0.0,4.722947670332396,1.4059601839012998,0.8621976880633841,1.3400218571354883,2.506849315068493,1.2000000000000002,2020-01-01,2022-07-29
0.04,-0.01,7200.0,10.0,0.0,4.722947670332396,1.4059601839012998,0.8621976880633841,1.3400218571354883,2.506849315068493,1.1,2020-01-01,2022-07-29
0.04,-0.01,7200.0,10.0,0.0,4.722947670332396,1.4059601839012998,0.8621976880633841,1.3400218571354883,2.506849315068493,1.0,2020-01-01,2022-07-29
0.04,-0.01,7200.0,10.0,0.0,4.722947670332396,1.4059601839012998,0.8621976880633841,1.3400218571354883,2.506849315068493,10.0,2020-01-01,2022-07-29
0.04,-0.01,7200.0,10.0,0.0,4.722947670332396,1.4059601839012998,0.8621976880633841,1.3400218571354883,2.506849315068493,1.4000000000000001,2020-01-01,2022-07-29
0.08,-0.07,720.0,10.0,0.0,4.710281125166291,1.4426158250164738,2.6693408505085237,1.3674819704681245,2.3876712328767122,1.0,2020-01-01,2022-07-31
0.08,-0.07,720.0,10.0,0.0,4.710281125166291,1.4426158250164738,2.6693408505085237,1.3674819704681245,2.3876712328767122,1.5,2020-01-01,2022-07-31
0.08,-0.07,720.0,10.0,0.0,4.710281125166291,1.4426158250164738,2.6693408505085237,1.3674819704681245,2.3876712328767122,1.4000000000000001,2020-01-01,2022-07-31
0.08,-0.07,720.0,10.0,0.0,4.710281125166291,1.4426158250164738,2.6693408505085237,1.3674819704681245,2.3876712328767122,1.1,2020-01-01,2022-07-31
0.08,-0.07,720.0,10.0,0.0,4.710281125166291,1.4426158250164738,2.6693408505085237,1.3674819704681245,2.3876712328767122,1.2000000000000002,2020-01-01,2022-07-31
0.08,-0.07,720.0,10.0,0.0,4.710281125166291,1.4426158250164738,2.6693408505085237,1.3674819704681245,2.3876712328767122,1.3,2020-01-01,2022-07-31
0.08,-0.11,720.0,10.0,0.0,4.699411045521852,1.3400606727992013,2.173555966649087,1.4695815155840717,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.09,-0.08,720.0,10.0,0.0,4.682170623354971,1.3603651569906534,2.097151906911966,1.4423360066603863,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.1,-0.08,720.0,10.0,0.0,4.682170623354971,1.3603651569906534,2.097151906911966,1.4423360066603863,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.07,-0.09,720.0,10.0,0.0,4.6811611599625165,1.3377043496258536,2.198228472733806,1.4605838842572467,2.3958904109589043,10.0,2020-01-01,2022-07-31
0.08,-0.09,720.0,10.0,0.0,4.662118313156552,1.3423992709886199,2.30196077368295,1.4553796312711016,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.07,-0.1,720.0,10.0,0.0,4.657295672482495,1.3379800668821094,2.2220939602138294,1.4528380903716316,2.3958904109589043,10.0,2020-01-01,2022-07-31
0.03,-0.01,7200.0,10.0,0.0,4.596274494193037,1.4088176240482888,0.9773263464060964,1.3014364070739681,2.506849315068493,1.2000000000000002,2020-01-01,2022-07-29
0.03,-0.01,7200.0,10.0,0.0,4.596274494193037,1.4088176240482888,0.9773263464060964,1.3014364070739681,2.506849315068493,1.1,2020-01-01,2022-07-29
0.03,-0.01,7200.0,10.0,0.0,4.596274494193037,1.4088176240482888,0.9773263464060964,1.3014364070739681,2.506849315068493,1.5,2020-01-01,2022-07-29
0.03,-0.01,7200.0,10.0,0.0,4.596274494193037,1.4088176240482888,0.9773263464060964,1.3014364070739681,2.506849315068493,1.3,2020-01-01,2022-07-29
0.03,-0.01,7200.0,10.0,0.0,4.596274494193037,1.4088176240482888,0.9773263464060964,1.3014364070739681,2.506849315068493,1.4000000000000001,2020-01-01,2022-07-29
0.03,-0.01,7200.0,10.0,0.0,4.596274494193037,1.4088176240482888,0.9773263464060964,1.3014364070739681,2.506849315068493,1.0,2020-01-01,2022-07-29
0.03,-0.01,7200.0,10.0,0.0,4.596274494193037,1.4088176240482888,0.9773263464060964,1.3014364070739681,2.506849315068493,10.0,2020-01-01,2022-07-29
0.06,-0.09,1440.0,10.0,0.0,4.593973725128436,1.340286870140853,2.0631616323365134,1.4298008643014601,2.3972602739726026,10.0,2020-01-01,2022-07-31
0.07,-0.09,1440.0,10.0,0.0,4.593973725128436,1.340286870140853,2.0631616323365134,1.4298008643014601,2.3972602739726026,10.0,2020-01-01,2022-07-31
0.09,-0.07,720.0,10.0,0.0,4.5837590614564325,1.353155011117854,2.097151906911966,1.41954426919739,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.1,-0.07,720.0,10.0,0.0,4.5837590614564325,1.353155011117854,2.097151906911966,1.41954426919739,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.09,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.1,2020-01-02,2022-07-30
0.1,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.1,2020-01-02,2022-07-30
0.09,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.2000000000000002,2020-01-02,2022-07-30
0.1,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.4000000000000001,2020-01-02,2022-07-30
0.1,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.3,2020-01-02,2022-07-30
0.09,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.4000000000000001,2020-01-02,2022-07-30
0.08,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.2000000000000002,2020-01-02,2022-07-30
0.09,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.3,2020-01-02,2022-07-30
0.1,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.0,2020-01-02,2022-07-30
0.08,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.3,2020-01-02,2022-07-30
0.1,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,10.0,2020-01-02,2022-07-30
0.08,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.1,2020-01-02,2022-07-30
0.08,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.0,2020-01-02,2022-07-30
0.08,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,10.0,2020-01-02,2022-07-30
0.09,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.0,2020-01-02,2022-07-30
0.08,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.4000000000000001,2020-01-02,2022-07-30
0.1,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,1.2000000000000002,2020-01-02,2022-07-30
0.09,-0.11,2160.0,10.0,0.0,4.496464410103844,1.613761423692392,1.4753993076758594,1.3836853921751375,2.013698630136986,10.0,2020-01-02,2022-07-30
0.11,-0.07,720.0,10.0,0.0,4.4961571740474495,1.3475684615947239,1.8950303876213384,1.3981873091084265,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.11,-0.07,2160.0,10.0,0.0,4.492534718714866,1.2685685625720595,2.0104073879404516,1.5225188269748728,2.326027397260274,10.0,2020-01-02,2022-07-30
0.11,-0.07,2160.0,10.0,0.0,4.492534718714866,1.2685685625720595,2.0104073879404516,1.5225188269748728,2.326027397260274,1.0,2020-01-02,2022-07-30
0.11,-0.07,2160.0,10.0,0.0,4.492534718714866,1.2685685625720595,2.0104073879404516,1.5225188269748728,2.326027397260274,1.1,2020-01-02,2022-07-30
0.11,-0.07,2160.0,10.0,0.0,4.492534718714866,1.2685685625720595,2.0104073879404516,1.5225188269748728,2.326027397260274,1.2000000000000002,2020-01-02,2022-07-30
0.11,-0.07,2160.0,10.0,0.0,4.492534718714866,1.2685685625720595,2.0104073879404516,1.5225188269748728,2.326027397260274,1.4000000000000001,2020-01-02,2022-07-30
0.11,-0.07,2160.0,10.0,0.0,4.492534718714866,1.2685685625720595,2.0104073879404516,1.5225188269748728,2.326027397260274,1.3,2020-01-02,2022-07-30
0.05,-0.02,7200.0,10.0,0.0,4.492270597006569,1.4381969793700276,1.4321997984375914,1.2460036275668274,2.506849315068493,1.5,2020-01-01,2022-07-29
0.05,-0.02,7200.0,10.0,0.0,4.492270597006569,1.4381969793700276,1.4321997984375914,1.2460036275668274,2.506849315068493,10.0,2020-01-01,2022-07-29
0.05,-0.02,7200.0,10.0,0.0,4.492270597006569,1.4381969793700276,1.4321997984375914,1.2460036275668274,2.506849315068493,1.2000000000000002,2020-01-01,2022-07-29
0.05,-0.02,7200.0,10.0,0.0,4.492270597006569,1.4381969793700276,1.4321997984375914,1.2460036275668274,2.506849315068493,1.1,2020-01-01,2022-07-29
0.05,-0.02,7200.0,10.0,0.0,4.492270597006569,1.4381969793700276,1.4321997984375914,1.2460036275668274,2.506849315068493,1.4000000000000001,2020-01-01,2022-07-29
0.05,-0.02,7200.0,10.0,0.0,4.492270597006569,1.4381969793700276,1.4321997984375914,1.2460036275668274,2.506849315068493,1.0,2020-01-01,2022-07-29
0.05,-0.02,7200.0,10.0,0.0,4.492270597006569,1.4381969793700276,1.4321997984375914,1.2460036275668274,2.506849315068493,1.3,2020-01-01,2022-07-29
0.11,-0.05,720.0,10.0,0.0,4.467890544231142,1.3568417888685624,2.092223261738743,1.2937503037386695,2.5452054794520547,10.0,2020-01-01,2022-07-31
0.11,-0.04,1440.0,10.0,0.0,4.465465527253456,1.3465443270347386,1.9808928527954728,1.297350451083969,2.5561643835616437,10.0,2020-01-01,2022-07-31
0.09,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.0,2020-01-02,2022-07-30
0.09,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,10.0,2020-01-02,2022-07-30
0.1,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.1,2020-01-02,2022-07-30
0.09,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.1,2020-01-02,2022-07-30
0.09,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.2000000000000002,2020-01-02,2022-07-30
0.08,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.2000000000000002,2020-01-02,2022-07-30
0.08,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.3,2020-01-02,2022-07-30
0.08,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.4000000000000001,2020-01-02,2022-07-30
0.1,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.4000000000000001,2020-01-02,2022-07-30
0.1,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,10.0,2020-01-02,2022-07-30
0.09,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.3,2020-01-02,2022-07-30
0.09,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.4000000000000001,2020-01-02,2022-07-30
0.1,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.0,2020-01-02,2022-07-30
0.1,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.2000000000000002,2020-01-02,2022-07-30
0.08,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.1,2020-01-02,2022-07-30
0.1,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.3,2020-01-02,2022-07-30
0.08,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,1.0,2020-01-02,2022-07-30
0.08,-0.1,2160.0,10.0,0.0,4.4542786438358855,1.6377033378796226,1.4936907410575673,1.244033628797346,2.1863013698630134,10.0,2020-01-02,2022-07-30
0.02,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.4000000000000001,2020-01-01,2022-07-29
0.01,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.4000000000000001,2020-01-01,2022-07-29
0.02,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,10.0,2020-01-01,2022-07-29
0.02,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.0,2020-01-01,2022-07-29
0.02,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.1,2020-01-01,2022-07-29
0.02,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.2000000000000002,2020-01-01,2022-07-29
0.02,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.3,2020-01-01,2022-07-29
0.01,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.5,2020-01-01,2022-07-29
0.01,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.3,2020-01-01,2022-07-29
0.01,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,10.0,2020-01-01,2022-07-29
0.01,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.2000000000000002,2020-01-01,2022-07-29
0.02,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.5,2020-01-01,2022-07-29
0.01,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.1,2020-01-01,2022-07-29
0.01,-0.01,7200.0,10.0,0.0,4.444621318769926,1.400506224021993,0.977326346406096,1.2659643973436052,2.506849315068493,1.0,2020-01-01,2022-07-29
0.09,-0.09,1440.0,10.0,0.0,4.4384854572206995,1.3336681344575219,2.063161632336507,1.3946387762262253,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.08,-0.09,1440.0,10.0,0.0,4.4384854572206995,1.3336681344575219,2.063161632336507,1.3946387762262253,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.1,-0.08,1440.0,10.0,0.0,4.4384854572206995,1.3336681344575219,2.063161632336507,1.3946387762262253,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.1,-0.09,1440.0,10.0,0.0,4.4384854572206995,1.3336681344575219,2.063161632336507,1.3946387762262253,2.3863013698630136,10.0,2020-01-01,2022-07-31
0.01,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.1,2020-01-01,2022-07-29
0.01,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.2000000000000002,2020-01-01,2022-07-29
0.01,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,10.0,2020-01-01,2022-07-29
0.01,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.5,2020-01-01,2022-07-29
0.01,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.4000000000000001,2020-01-01,2022-07-29
0.01,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.3,2020-01-01,2022-07-29
0.01,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.0,2020-01-01,2022-07-29
0.02,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,10.0,2020-01-01,2022-07-29
0.02,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.4000000000000001,2020-01-01,2022-07-29
0.02,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.5,2020-01-01,2022-07-29
0.02,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.2000000000000002,2020-01-01,2022-07-29
0.02,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.1,2020-01-01,2022-07-29
0.02,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.0,2020-01-01,2022-07-29
0.02,-0.11,7200.0,10.0,0.0,4.404661122997626,1.6495989223421172,1.5172151198800896,1.1138300957329523,2.3972602739726026,1.3,2020-01-01,2022-07-29
0.03,-0.11,7200.0,10.0,0.0,4.3934412586692835,1.6490712112913113,1.5172151198800896,1.111348392223474,2.3972602739726026,1.5,2020-01-01,2022-07-29
0.03,-0.11,7200.0,10.0,0.0,4.3934412586692835,1.6490712112913113,1.5172151198800896,1.111348392223474,2.3972602739726026,1.2000000000000002,2020-01-01,2022-07-29
0.03,-0.11,7200.0,10.0,0.0,4.3934412586692835,1.6490712112913113,1.5172151198800896,1.111348392223474,2.3972602739726026,1.4000000000000001,2020-01-01,2022-07-29
0.03,-0.11,7200.0,10.0,0.0,4.3934412586692835,1.6490712112913113,1.5172151198800896,1.111348392223474,2.3972602739726026,1.3,2020-01-01,2022-07-29
0.03,-0.11,7200.0,10.0,0.0,4.3934412586692835,1.6490712112913113,1.5172151198800896,1.111348392223474,2.3972602739726026,1.1,2020-01-01,2022-07-29
0.03,-0.11,7200.0,10.0,0.0,4.3934412586692835,1.6490712112913113,1.5172151198800896,1.111348392223474,2.3972602739726026,1.0,2020-01-01,2022-07-29
0.03,-0.11,7200.0,10.0,0.0,4.3934412586692835,1.6490712112913113,1.5172151198800896,1.111348392223474,2.3972602739726026,10.0,2020-01-01,2022-07-29
0.07,-0.06,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.4000000000000001,2020-01-01,2022-07-29
0.07,-0.06,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.2000000000000002,2020-01-01,2022-07-29
0.07,-0.06,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.1,2020-01-01,2022-07-29
0.07,-0.06,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.0,2020-01-01,2022-07-29
0.07,-0.06,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,10.0,2020-01-01,2022-07-29
0.07,-0.06,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.5,2020-01-01,2022-07-29
0.07,-0.06,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.3,2020-01-01,2022-07-29
0.07,-0.08,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.1,2020-01-01,2022-07-29
0.07,-0.07,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.5,2020-01-01,2022-07-29
0.07,-0.07,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,10.0,2020-01-01,2022-07-29
0.07,-0.07,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.3,2020-01-01,2022-07-29
0.07,-0.07,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.4000000000000001,2020-01-01,2022-07-29
0.07,-0.08,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.0,2020-01-01,2022-07-29
0.07,-0.08,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.2000000000000002,2020-01-01,2022-07-29
0.07,-0.07,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.2000000000000002,2020-01-01,2022-07-29
0.07,-0.08,7200.0,10.0,0.0,4.377504342325567,1.4451949006965759,1.3475810829958843,1.504200367412635,2.0136986301369864,1.3,2020-01-01,2022-07-29
