rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.05,-0.11,720.0,1,0,4.971726448815811,1.3241777887198005,2.933657425404637,1.0702228220795293,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.06,720.0,1,0,4.969363899693831,0.8771616246270062,0.7918978249455568,1.6148584452638455,3.5082191780821916,2019-01-01,2022-07-31
0.11,-0.02,720.0,1,0,4.903094291687243,1.0287422764768168,1.5137869201644314,1.3817541955724026,3.4493150684931506,2019-01-01,2022-07-31
0.07,-0.06,720.0,1,0,4.7281033310798675,0.9598512855760091,1.0697101933757516,1.433766194737874,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.03,720.0,1,0,4.646261579306931,1.0147394532438911,1.5776507528999844,1.3327369487740681,3.4356164383561643,2019-01-01,2022-07-31
0.05,-0.07,720.0,1,0,4.618883443519347,0.9523998874705477,1.2393091171731694,1.382391164267869,3.5082191780821916,2019-01-01,2022-07-31
0.04,-0.06,720.0,1,0,4.598981482876408,0.9552306734193936,1.7765967852062066,1.3723556762774831,3.5082191780821916,2019-01-01,2022-07-31
0.1,-0.05,720.0,1,0,4.596019191456931,1.0063124387523559,1.6332114624162877,1.3293652455105802,3.4356164383561643,2019-01-01,2022-07-31
0.06,-0.08,720.0,1,0,4.551131853786944,0.9972512187502378,1.4397300384930851,1.3008527033950268,3.5082191780821916,2019-01-01,2022-07-31
0.05,-0.08,720.0,1,0,4.544369363346553,0.9859022072287262,1.2393091171731694,1.3138720259848982,3.5082191780821916,2019-01-01,2022-07-31
0.04,-0.11,720.0,1,0,4.535072322207208,1.3267848919228498,3.4188897580527664,0.974309599168696,3.5082191780821916,2019-01-01,2022-07-31
0.06,-0.07,720.0,1,0,4.511149599414151,1.0004671585379252,1.4397300384930851,1.2852797765812194,3.5082191780821916,2019-01-01,2022-07-31
0.09,-0.05,720.0,1,0,4.504935404481677,0.9681105378365394,1.3564709672025566,1.3544374349517432,3.4356164383561643,2019-01-01,2022-07-31
0.06,-0.06,720.0,1,0,4.49459404274494,0.9713287241136188,1.0699167430120313,1.3189779084363162,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.05,720.0,1,0,4.414141026263268,0.8156294566332044,0.9716254452549649,1.542647088474286,3.5082191780821916,2019-01-01,2022-07-31
0.11,-0.04,720.0,1,0,4.325025332332273,1.0167035533032038,1.5776507528999821,1.2381966997177059,3.4356164383561643,2019-01-01,2022-07-31
0.11,-0.01,720.0,1,0,4.29475368821671,0.9473839068006578,1.828122369997483,1.3142542574601068,3.4493150684931506,2019-01-01,2022-07-31
0.08,-0.06,720.0,1,0,4.2928770221752925,0.9557204133389366,1.5049365022803323,1.3074133437431732,3.4356164383561643,2019-01-01,2022-07-31
0.03,-0.07,720.0,1,0,4.272234907471414,0.8757595251428831,1.1705651911992945,1.3905401603196084,3.5082191780821916,2019-01-01,2022-07-31
0.05,-0.05,720.0,1,0,4.210109092043858,0.9058172133391827,1.2661009183298022,1.3248480219916163,3.5082191780821916,2019-01-01,2022-07-31
0.07,-0.05,720.0,1,0,4.081245335574891,0.9625233763431671,1.3834975169875494,1.234174998620495,3.4356164383561643,2019-01-01,2022-07-31
0.04,-0.07,720.0,1,0,4.002243084615552,0.9531210801551552,1.5057389188085435,1.1969297720190193,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.04,720.0,1,0,3.9990435497827677,0.7804252080590856,0.5527328568566809,1.4606229710483731,3.5082191780821916,2019-01-01,2022-07-31
0.1,-0.02,720.0,1,0,3.991600734499373,1.0000358669461429,1.5942388899139148,1.1571739588431549,3.4493150684931506,2019-01-01,2022-07-31
0.01,-0.03,720.0,1,0,3.9182991621631476,0.7871106077311486,0.6351781265371019,1.418976188176641,3.5082191780821916,2019-01-01,2022-07-31
0.06,-0.05,720.0,1,0,3.8477360472399704,0.9739527774647032,1.3834975169875494,1.1261095803268442,3.5082191780821916,2019-01-01,2022-07-31
0.08,-0.05,720.0,1,0,3.8241367365733274,0.9574376806552651,1.8187238258921345,1.1625676262836628,3.4356164383561643,2019-01-01,2022-07-31
0.06,-0.09,720.0,1,0,3.777474311112379,0.9709704772728678,1.61023801970514,1.1089418564613058,3.5082191780821916,2019-01-01,2022-07-31
0.06,-0.1,720.0,1,0,3.7536088236323515,0.971237173633539,1.6341035071851677,1.1016331510846444,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.06,720.0,1,0,3.7519917813175354,0.8601532455303424,0.8487514932530269,1.2433669743455051,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.05,720.0,1,0,3.743356530160284,0.7928556573552717,0.6751615453785149,1.3457994454977862,3.5082191780821916,2019-01-01,2022-07-31
0.09,-0.01,720.0,1,0,3.74331718723654,0.9454478968282733,1.6801157228459687,1.1478527064663473,3.4493150684931506,2019-01-01,2022-07-31
0.1,-0.03,720.0,1,0,3.7212661331219166,0.9852559321355353,1.6332114624162872,1.0993525802377992,3.4356164383561643,2019-01-01,2022-07-31
0.1,-0.01,720.0,1,0,3.6524063535832654,0.9460323855086331,1.8904056277664933,1.1192838053134044,3.4493150684931506,2019-01-01,2022-07-31
0.04,-0.08,720.0,1,0,3.6329851880680666,0.9844055405830439,1.6905440586805414,1.0519688001423124,3.5082191780821916,2019-01-01,2022-07-31
0.09,-0.03,720.0,1,0,3.6301823461466687,0.9461952949321117,1.4638400161093084,1.1167166316107195,3.4356164383561643,2019-01-01,2022-07-31
0.02,-0.04,720.0,1,0,3.6240459742254334,0.7884803449092028,0.5904609579511035,1.3101351792668325,3.5082191780821916,2019-01-01,2022-07-31
0.04,-0.05,720.0,1,0,3.569347935213333,0.9069142746411385,1.4328651244726152,1.1218529349216688,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.04,720.0,1,0,3.4700292249870968,0.8047954760505011,1.173194906010559,1.2290254827568294,3.5082191780821916,2019-01-01,2022-07-31
0.09,-0.02,720.0,1,0,3.4345634249132018,0.9444917186134104,1.8670444270535484,1.0542425016583787,3.4493150684931506,2019-01-01,2022-07-31
0.1,-0.04,720.0,1,0,3.414673380384722,0.9883684924130701,1.6332114624162828,1.0056007870277741,3.4356164383561643,2019-01-01,2022-07-31
0.05,-0.09,720.0,1,0,3.355810605928634,0.9623048100314507,1.611996986085383,0.9940267399261025,3.5082191780821916,2019-01-01,2022-07-31
0.09,-0.04,720.0,1,0,3.3235895934094697,0.9494327786297198,1.4638400161093066,1.0189162698331713,3.4356164383561643,2019-01-01,2022-07-31
0.02,-0.03,720.0,1,0,3.297432539235188,0.8029737679055129,0.7614730208146576,1.1705442696423431,3.5082191780821916,2019-01-01,2022-07-31
0.05,-0.1,720.0,1,0,3.170682674316563,0.974591578192167,1.927318659365584,0.9273494249265973,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.05,720.0,1,0,3.072053566073058,0.7775963309486714,0.6374334442840923,1.1261282750429695,3.5082191780821916,2019-01-01,2022-07-31
0.04,-0.1,720.0,1,0,3.050366357362377,0.9775977027100006,2.0502853569819393,0.8894163561436751,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.02,720.0,1,0,3.0108022960259735,0.7779447459560191,0.6351781265371019,1.084964096364359,3.567123287671233,2019-01-01,2022-07-31
0.04,-0.09,720.0,1,0,2.9816190641501605,0.9634134173817376,1.9898928893312866,0.8821709409150611,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.07,720.0,1,0,2.97711945886566,0.8569282716694034,1.1760462869344792,0.9902961069200996,3.5082191780821916,2019-01-01,2022-07-31
0.02,-0.02,720.0,1,0,2.7583154293431886,0.7878202466744193,0.746180080601714,0.9815189100402937,3.567123287671233,2019-01-01,2022-07-31
0.03,-0.03,720.0,1,0,2.751254629658187,0.806419569704974,1.115095016442424,0.9724852200659929,3.5082191780821916,2019-01-01,2022-07-31
0.08,-0.03,720.0,1,0,2.7456469222616193,0.9343959212050403,1.8187238258921363,0.8552815077598784,3.4356164383561643,2019-01-01,2022-07-31
0.03,-0.08,720.0,1,0,2.6883901826132695,0.8797518690939111,1.6905440586805414,0.8710546113478272,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.01,720.0,1,0,2.641429769973776,0.7694147153013418,0.5543446861496488,0.9624107388952825,3.567123287671233,2019-01-01,2022-07-31
0.02,-0.01,720.0,1,0,2.5610849656852293,0.7744974349459801,0.9357143416527613,0.9270131251827425,3.567123287671233,2019-01-01,2022-07-31
0.08,-0.04,720.0,1,0,2.439038219904353,0.9376438402484921,1.8187238258921363,0.757139717750131,3.4356164383561643,2019-01-01,2022-07-31
0.05,-0.04,720.0,1,0,2.34266228242778,0.8064858729846687,1.4513322134098312,0.8279921180897902,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.06,720.0,1,0,2.196803218909759,0.776974710157612,0.9270058376222434,0.8059304314399991,3.5082191780821916,2019-01-01,2022-07-31
0.07,-0.03,720.0,1,0,2.157072134454151,0.8448798562137647,1.5572486032366553,0.7431304222549577,3.4356164383561643,2019-01-01,2022-07-31
0.03,-0.1,720.0,1,0,2.1483568771640322,0.8498046775879923,1.651356039217132,0.7206105081289454,3.5082191780821916,2019-01-01,2022-07-31
0.08,-0.01,720.0,1,0,2.138964839191544,0.8591678342897165,1.3952279927824536,0.7214734083806612,3.4506849315068493,2019-01-01,2022-07-31
0.05,-0.03,720.0,1,0,2.1366400551393703,0.8074470017228282,1.4513322134098314,0.7542765764371253,3.5082191780821916,2019-01-01,2022-07-31
0.08,-0.02,720.0,1,0,2.1201874342173714,0.8613917141708936,1.5445344086116624,0.7132934876470588,3.4506849315068493,2019-01-01,2022-07-31
0.04,-0.04,720.0,1,0,2.113520595943633,0.8081061785662851,1.4328651244726152,0.7455063357491607,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.02,720.0,1,0,2.0929651417887416,0.7845884567684475,1.2612924365660958,0.7478284120638363,3.567123287671233,2019-01-01,2022-07-31
0.01,-0.1,720.0,1,0,2.0824603758219027,0.834830683604021,1.5045238541207488,0.7110360582859989,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.11,720.0,1,0,2.0093509398944662,0.8659678728041731,2.1312138653944626,0.6614047292325625,3.5082191780821916,2019-01-01,2022-07-31
0.07,-0.01,720.0,1,0,1.981285354752571,0.8647880564504099,1.8810589095625947,0.6639448995606458,3.4506849315068493,2019-01-01,2022-07-31
0.01,-0.11,720.0,1,0,1.8584501243352634,0.8345342203205204,1.8774020141456738,0.6347753333561941,3.5082191780821916,2019-01-01,2022-07-31
0.06,-0.03,720.0,1,0,1.854152843306501,0.8711815044725049,1.8225394442835001,0.6066667131109293,3.5082191780821916,2019-01-01,2022-07-31
0.07,-0.04,720.0,1,0,1.8504634320968916,0.8484478122182441,1.5572486032366522,0.6348201465893626,3.4356164383561643,2019-01-01,2022-07-31
0.06,-0.04,720.0,1,0,1.8307198025521996,0.874711111136552,1.6994799987126905,0.5965825108855101,3.5082191780821916,2019-01-01,2022-07-31
0.07,-0.02,720.0,1,0,1.8172217756665021,0.8651187180742763,1.842268053155608,0.6087330985544416,3.4506849315068493,2019-01-01,2022-07-31
0.02,-0.1,720.0,1,0,1.784087850538174,0.8403139339191876,1.627490551737104,0.6051847174647089,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.09,720.0,1,0,1.7510018694690097,0.8509365155928421,1.9195712860492875,0.5865468824359328,3.5082191780821916,2019-01-01,2022-07-31
0.03,-0.01,720.0,1,0,1.6072165959260785,0.7820027101132038,1.333626204882839,0.5761665355193951,3.567123287671233,2019-01-01,2022-07-31
0.02,-0.11,720.0,1,0,1.5640820933783584,0.8399244439526615,2.107348377914437,0.5308020666476356,3.5082191780821916,2019-01-01,2022-07-31
0.04,-0.03,720.0,1,0,1.5172532106836047,0.809413175654692,1.7040442201776127,0.5343195654559473,3.5082191780821916,2019-01-01,2022-07-31
0.06,-0.01,720.0,1,0,1.5013986158593107,0.8718130253930593,2.350115360896602,0.48278585576736555,3.567123287671233,2019-01-01,2022-07-31
0.01,-0.07,720.0,1,0,1.491460582833219,0.7734454692077919,1.067619385687212,0.5496615547925282,3.5082191780821916,2019-01-01,2022-07-31
0.01,-0.09,720.0,1,0,1.4063653737867625,0.8364970229143043,1.4629217771950895,0.4792333653901239,3.5082191780821916,2019-01-01,2022-07-31
0.06,-0.02,720.0,1,0,1.3790158408011997,0.8711521095066048,2.2686998931440963,0.4437691857302991,3.567123287671233,2019-01-01,2022-07-31
0.05,-0.02,720.0,1,0,1.3573189808366046,0.7843393412153523,1.8716998280678723,0.4851318673255647,3.567123287671233,2019-01-01,2022-07-31
0.02,-0.08,720.0,1,0,1.3423547684778079,0.8606942432308439,1.747770639536295,0.4445613405372218,3.5082191780821916,2019-01-01,2022-07-31
0.04,-0.02,720.0,1,0,1.3365073862251022,0.7924867608795363,1.4616735040768543,0.4727823203121872,3.567123287671233,2019-01-01,2022-07-31
0.01,-0.08,720.0,1,0,1.3063406526459547,0.8423592514371266,1.4098296418423215,0.44205099632504463,3.5082191780821916,2019-01-01,2022-07-31
0.04,-0.01,720.0,1,0,1.0373344407715939,0.7912339605529926,1.6456881088706026,0.36753250796107434,3.567123287671233,2019-01-01,2022-07-31
0.05,-0.01,720.0,1,0,0.9244719299961804,0.7795876450914062,1.862494398475878,0.33243800049941924,3.567123287671233,2019-01-01,2022-07-31
0.02,-0.09,720.0,1,0,0.5000617381693556,0.8402270996155704,1.9763670596797158,0.1696446715214451,3.5082191780821916,2019-01-01,2022-07-31
