rise,down,freq,ma_window,total_return,yearly_vol,maxdrawdown,sharpe,max_loss_period,hold_time,start_date,end_date
0.025,-0.065,30.0,0,0.3344426830712169,0.8097253403058331,0.8794780042519783,0.16248624910765644,1.4419520547945206,2.5419520547945207,2020-01-01,2022-07-31
0.035,-0.085,30.0,0,0.334196510470058,0.8290897788074387,1.2536398795487256,0.158574370103724,2.2582762557077625,2.5419520547945207,2020-01-01,2022-07-31
0.04,-0.035,30.0,0,0.3328795578587604,0.8091811215463733,1.4696203986400609,0.15998907624551292,1.472146118721461,2.5712899543378995,2020-01-01,2022-07-31
0.065,-0.05,30.0,0,0.3313317919088867,0.8096671293983656,1.7862626483304105,0.1609864212804932,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.015,-0.065,15.0,200,0.32896740746619296,0.6381210115605297,1.096193078873538,0.344318853430039,1.3828481735159817,1.4972317351598172,2020-01-01,2022-07-31
0.08,-0.035,30.0,200,0.3275618536459089,0.6631530563812648,1.7140816249821367,0.30536116260364776,1.4378424657534246,1.617579908675799,2020-01-01,2022-07-31
0.025,-0.045,15.0,0,0.324084431458014,0.8161305711316628,1.250572013089942,0.15445618940066647,1.1817066210045661,2.570947488584475,2020-01-01,2022-07-31
0.015,-0.02,30.0,200,0.32397218939504324,0.595493981725863,1.1405836434387935,0.36498450368344376,1.2968036529680365,1.490582191780822,2020-01-01,2022-07-31
0.095,-0.045,30.0,200,0.32352763065391843,0.6548922058470621,1.7571859803093506,0.3064536732275835,1.4378424657534246,1.6120433789954338,2020-01-01,2022-07-31
0.045,-0.035,30.0,0,0.3221273681771038,0.8114184777760886,1.7127934479883897,0.15439444758352638,1.472146118721461,2.5712899543378995,2020-01-01,2022-07-31
0.025,-0.04,15.0,200,0.3199140360933875,0.6336494384198499,1.5741881591448068,0.3057999905847972,1.2294520547945205,1.6509988584474886,2020-01-01,2022-07-31
0.01,-0.01,15.0,50,0.31424488345368673,0.6176299222783507,1.2121871689170556,0.35250031233996465,1.4720890410958904,1.44337899543379,2020-01-01,2022-07-31
0.02,-0.035,30.0,0,0.3092503753814407,0.7930605126675886,1.9166108076379955,0.15165364600780223,1.479337899543379,2.5712899543378995,2020-01-01,2022-07-31
0.04,-0.05,15.0,200,0.30824032989763556,0.661790695967442,1.4056621775617428,0.28740827693162585,1.4378139269406391,1.6205764840182648,2020-01-01,2022-07-31
0.095,-0.035,15.0,200,0.3076307532682312,0.6757289614863402,1.7133081991167558,0.2746595509544686,1.4378139269406391,1.6575342465753424,2020-01-01,2022-07-31
0.055,-0.015,30.0,0,0.3062076347647259,0.8051256241959507,0.9306095958069485,0.1479145693857724,1.382876712328767,2.5712328767123287,2020-01-01,2022-07-31
0.04,-0.04,30.0,0,0.3036811062598738,0.8090272060199873,1.523022308774844,0.14598344002855654,1.2001712328767122,2.5712899543378995,2020-01-01,2022-07-31
0.035,-0.1,15.0,100,0.30267607506494887,0.6932960556007907,0.9425796126157342,0.26637886864844657,1.3828481735159817,1.6389269406392692,2020-01-01,2022-07-31
0.075,-0.04,15.0,200,0.30148866325854656,0.6532422610762723,1.472218770238673,0.29806641072736295,1.4378139269406391,1.5484018264840183,2020-01-01,2022-07-31
0.015,-0.085,30.0,0,0.29528833143114314,0.8218901791045199,1.4502292574079676,0.14134001723759085,1.559189497716895,2.5419520547945207,2020-01-01,2022-07-31
0.07,-0.035,15.0,0,0.2947677943588446,0.8259033939251531,1.083821782883402,0.13887109838000675,1.4378139269406391,2.5700342465753425,2020-01-01,2022-07-31
0.055,-0.015,15.0,200,0.29422804948434084,0.6500984648319088,1.4407048180655933,0.28251599399518973,1.2968321917808219,1.601997716894977,2020-01-01,2022-07-31
0.08,-0.05,15.0,200,0.2932705224990462,0.6651713822791738,1.5585889786539524,0.276743865041652,1.4378139269406391,1.5931506849315067,2020-01-01,2022-07-31
0.055,-0.01,15.0,200,0.2887725670057289,0.6469250611681181,1.3565351890278108,0.28070306421216096,1.2968321917808219,1.5902111872146119,2020-01-01,2022-07-31
0.015,-0.1,15.0,200,0.2887706328631988,0.677404987290842,1.1795057681925927,0.29268509955654703,1.4378139269406391,1.4564783105022832,2020-01-01,2022-07-31
0.08,-0.01,15.0,0,0.2887158623980594,0.8317019296176563,1.0456526247423896,0.13526836673229833,0.7952054794520548,2.5662956621004565,2020-01-01,2022-07-31
0.09,-0.06,15.0,0,0.28855471126065013,0.8880933347401713,2.1875478273593,0.12783822104083753,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.045,-0.015,30.0,200,0.28657165479319097,0.6251235339517035,1.4525709543341843,0.2937669769147441,1.382876712328767,1.5605022831050228,2020-01-01,2022-07-31
0.02,-0.04,15.0,0,0.28633423579992745,0.8112723159861891,1.4023954351117853,0.1372819423889342,1.285216894977169,2.570947488584475,2020-01-01,2022-07-31
0.01,-0.035,15.0,0,0.2861986731424344,0.8080267137170909,1.5277190216512377,0.1377681068942867,1.0131278538812785,2.570947488584475,2020-01-01,2022-07-31
0.05,-0.01,30.0,200,0.28307357428046637,0.620389661226411,1.1943925719284336,0.29078924572318904,1.2968036529680365,1.56912100456621,2020-01-01,2022-07-31
0.09,-0.02,30.0,0,0.28080586164263316,0.8184408145309657,1.4343738509869255,0.13382356073822899,1.573458904109589,2.563812785388128,2020-01-01,2022-07-31
0.09,-0.035,15.0,200,0.27797149405359106,0.6740373096524634,1.6916009931108245,0.24995102165189262,1.4378139269406391,1.6499143835616439,2020-01-01,2022-07-31
0.01,-0.035,30.0,200,0.27490524901728974,0.5932813139932425,1.3025396626663317,0.303561255113573,1.3880707762557076,1.5264269406392694,2020-01-01,2022-07-31
0.095,-0.02,30.0,0,0.2737268982641668,0.8183521125271597,1.3811977642577953,0.13046698555685382,1.573458904109589,2.563755707762557,2020-01-01,2022-07-31
0.06,-0.05,15.0,0,0.2728124706400933,0.8178136486245001,1.3305481993464643,0.13125051737416357,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.03,-0.08,30.0,0,0.26913389295618434,0.8304655567964271,1.1424068823881923,0.1274909665328193,1.0841894977168949,2.5419520547945207,2020-01-01,2022-07-31
0.01,-0.05,30.0,0,0.26874402871919406,0.7870827639710067,0.8644231139290453,0.133630081339391,1.559189497716895,2.55513698630137,2020-01-01,2022-07-31
0.01,-0.01,30.0,100,0.26550199597619495,0.5960339190908439,0.8561589861469966,0.3080420523769639,1.4425228310502283,1.4460616438356164,2020-01-01,2022-07-31
0.035,-0.1,30.0,50,0.2654671161423081,0.715795810650996,1.3047156305706644,0.18089703321472206,0.8593607305936073,2.0501712328767123,2020-01-01,2022-07-31
0.025,-0.05,15.0,0,0.26529099286320834,0.8169942194904595,1.1817912575724696,0.12719009424069516,1.551541095890411,2.5529965753424655,2020-01-01,2022-07-31
0.04,-0.035,15.0,0,0.264078181460906,0.8275761377579345,1.530489358147402,0.1241170242146698,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.01,-0.09,30.0,0,0.2624823698851105,0.817467698343782,1.2200161824546183,0.1276991923171946,1.559189497716895,2.5144406392694063,2020-01-01,2022-07-31
0.07,-0.02,30.0,0,0.2595233570811994,0.8059310742578618,1.3115285102947531,0.1252800076967528,1.4378424657534246,2.570376712328767,2020-01-01,2022-07-31
0.02,-0.01,15.0,100,0.2588272971800645,0.613303202979306,0.9297116315088776,0.2782770506770181,1.4412956621004567,1.5165525114155252,2020-01-01,2022-07-31
0.015,-0.035,30.0,200,0.2585400294796296,0.5957463233000798,1.4447473718162847,0.28538668125963607,1.3880707762557076,1.520662100456621,2020-01-01,2022-07-31
0.03,-0.065,15.0,0,0.25795927442316935,0.821246931197642,1.2744906759445562,0.12358579244026592,1.3832762557077625,2.5416095890410957,2020-01-01,2022-07-31
0.045,-0.03,15.0,0,0.252371478651914,0.821439258340271,1.1160007782289116,0.11950101969020238,1.4720890410958904,2.570947488584475,2020-01-01,2022-07-31
0.025,-0.015,15.0,200,0.2520795184310728,0.6176700347851729,1.4960264817113653,0.267906239178023,1.4412956621004567,1.5233447488584475,2020-01-01,2022-07-31
0.03,-0.035,30.0,0,0.24891340701102235,0.8026133623300467,1.993796366453414,0.12061209201313106,1.5487442922374428,2.5712899543378995,2020-01-01,2022-07-31
0.035,-0.065,15.0,0,0.24809287715043832,0.8294473732894706,1.226891114112318,0.1176837826322803,0.8113013698630137,2.5416095890410957,2020-01-01,2022-07-31
0.04,-0.09,15.0,0,0.24757155198846087,0.8417493663900186,1.188198060097531,0.11760861591175606,1.5591609589041096,2.500799086757991,2020-01-01,2022-07-31
0.03,-0.095,30.0,200,0.24504345738720165,0.673556719153086,1.2265494891667545,0.240686792398695,1.382876712328767,1.5115296803652967,2020-01-01,2022-07-31
0.035,-0.01,30.0,100,0.24491706624092474,0.6197240295701137,0.9664819012049675,0.2461766411700589,1.4378424657534246,1.605365296803653,2020-01-01,2022-07-31
0.08,-0.05,30.0,200,0.2435560804115098,0.6665789444048991,1.8096783812512012,0.22739853375697103,1.4378424657534246,1.6067922374429224,2020-01-01,2022-07-31
0.03,-0.085,15.0,0,0.2428214507378884,0.8386272124625096,1.2050789683646053,0.11392243484641815,1.9082477168949772,2.5416095890410957,2020-01-01,2022-07-31
0.08,-0.035,15.0,200,0.24277182186419582,0.6608426027581417,1.4064840058024826,0.22870696333630333,1.4378139269406391,1.6062785388127854,2020-01-01,2022-07-31
0.025,-0.095,15.0,200,0.2425214786127402,0.6771385332446785,1.1442072199789597,0.25217616810601756,1.4378139269406391,1.4202625570776255,2020-01-01,2022-07-31
0.055,-0.02,15.0,200,0.23850774995834367,0.6467304690294048,1.414818825835031,0.22959282742955764,1.3828481735159817,1.6062785388127854,2020-01-01,2022-07-31
0.03,-0.065,30.0,0,0.2346499200885484,0.8092500084254385,1.3141537860074797,0.1140697115211448,1.1848744292237443,2.5419520547945207,2020-01-01,2022-07-31
0.065,-0.05,15.0,0,0.23203811332404947,0.8174556304755864,1.2628435835490217,0.11168280055154511,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.015,-0.04,30.0,0,0.23151619965035486,0.7919695553470368,1.4097842770993136,0.11368988963115068,1.2852739726027398,2.5712899543378995,2020-01-01,2022-07-31
0.03,-0.1,15.0,100,0.22951204396408842,0.6916728231416452,0.9686255947522087,0.20656691527274668,1.4378139269406391,1.6063641552511414,2020-01-01,2022-07-31
0.075,-0.025,30.0,0,0.2278134595149844,0.8097590572353084,1.6818316546255092,0.10961098851202034,1.4378424657534246,2.5666666666666664,2020-01-01,2022-07-31
0.01,-0.1,30.0,200,0.22678245092692526,0.6650218281479393,1.2416504743807864,0.21569672725863065,1.4378424657534246,1.5809931506849315,2020-01-01,2022-07-31
0.01,-0.04,15.0,0,0.2237422896921513,0.8080007818702623,1.0824688647572243,0.10770679200854238,1.0131278538812785,2.570947488584475,2020-01-01,2022-07-31
0.035,-0.095,30.0,200,0.22335667546341212,0.6722412698033293,1.2511620382440807,0.22218930619552396,1.382876712328767,1.4953767123287671,2020-01-01,2022-07-31
0.02,-0.1,15.0,200,0.21921073203191604,0.6765950609883598,1.1666405172688814,0.22549698599755963,1.4378139269406391,1.4367865296803652,2020-01-01,2022-07-31
0.03,-0.04,15.0,0,0.21662643145066607,0.8181917947210036,1.6189241529734413,0.10298242621530551,1.5703196347031962,2.570947488584475,2020-01-01,2022-07-31
0.055,-0.01,30.0,200,0.21601578798119714,0.6274544730265761,1.1123717611431188,0.22249685585289453,1.382876712328767,1.5473173515981735,2020-01-01,2022-07-31
0.05,-0.015,15.0,200,0.21400400692693297,0.6329319031298022,1.256441309443005,0.21627138411097943,1.2968321917808219,1.563384703196347,2020-01-01,2022-07-31
0.06,-0.01,30.0,0,0.21351076317620912,0.8021796330552406,0.7329411296900001,0.10351582057148405,0.7779680365296804,2.5712328767123287,2020-01-01,2022-07-31
0.06,-0.015,30.0,0,0.21035031904046822,0.8014586252270766,1.0878085657673633,0.102075297757152,1.2001712328767122,2.5712328767123287,2020-01-01,2022-07-31
0.01,-0.065,30.0,0,0.2087778751647862,0.7910909050776983,1.2402360680815274,0.10335815344740112,1.573458904109589,2.553367579908676,2020-01-01,2022-07-31
0.03,-0.02,15.0,0,0.20872178601572328,0.8111892145864856,1.3026455633841927,0.10008117794088169,1.5703196347031962,2.570947488584475,2020-01-01,2022-07-31
0.01,-0.015,15.0,100,0.20567306103648117,0.600770998019068,0.9120512823028237,0.2333513350868397,1.4412956621004567,1.4670947488584474,2020-01-01,2022-07-31
0.035,-0.01,15.0,50,0.20557389308087004,0.6468464373221231,0.9372062340124521,0.19286195572454484,1.5612157534246576,1.6478595890410959,2020-01-01,2022-07-31
0.06,-0.04,30.0,0,0.20474471162367855,0.8009652739371356,1.328903775235469,0.0994162993655367,1.573458904109589,2.5712328767123287,2020-01-01,2022-07-31
0.015,-0.045,15.0,0,0.20137540150057756,0.8130565195325098,1.1566178218957717,0.09633685769614296,1.4331906392694063,2.570947488584475,2020-01-01,2022-07-31
0.03,-0.08,15.0,0,0.19977575558837846,0.8410846408399199,1.43386654493652,0.093453213401536,1.5919520547945205,2.5416095890410957,2020-01-01,2022-07-31
0.08,-0.025,15.0,200,0.19629998906771837,0.6552459019022855,1.298662134785224,0.18831370606767703,1.4378139269406391,1.5908675799086758,2020-01-01,2022-07-31
0.035,-0.045,15.0,0,0.19421011999090182,0.8260541780979843,1.4365715156652055,0.09144713802290926,1.551541095890411,2.570947488584475,2020-01-01,2022-07-31
0.08,-0.045,15.0,200,0.19218827178958212,0.6532721633559626,1.6796700435138654,0.18928282744683056,1.4378139269406391,1.5542522831050227,2020-01-01,2022-07-31
0.04,-0.025,15.0,200,0.192169363244076,0.6334230123961897,1.428555573824643,0.1967739821253551,1.4378139269406391,1.5417808219178082,2020-01-01,2022-07-31
0.07,-0.05,30.0,200,0.19215977517874236,0.6606972819740066,1.6953129030865608,0.18286686358236193,1.4378424657534246,1.5904680365296804,2020-01-01,2022-07-31
0.045,-0.02,30.0,200,0.19199211935533844,0.629007018090973,1.3909983719721728,0.1899086671126419,1.382876712328767,1.6072488584474884,2020-01-01,2022-07-31
0.03,-0.01,15.0,100,0.18877406232461474,0.6316587097950126,0.9562592931949774,0.18544773112079657,1.5591609589041096,1.6115296803652968,2020-01-01,2022-07-31
0.09,-0.045,15.0,200,0.1886152432382399,0.6682960905680398,1.8964046176138474,0.1735904166226217,1.4378139269406391,1.6258561643835616,2020-01-01,2022-07-31
0.045,-0.095,30.0,0,0.18832184648078854,0.8317417314662264,1.3870955102304925,0.09052819290219975,1.382876712328767,2.5010844748858445,2020-01-01,2022-07-31
0.035,-0.095,15.0,200,0.18402550973742865,0.6768131726111677,1.3130948734067678,0.19173243483898567,1.3828481735159817,1.4181221461187214,2020-01-01,2022-07-31
0.01,-0.045,15.0,0,0.18261113935714987,0.8050586125922324,0.9134897941709048,0.08822802536307077,1.4331906392694063,2.570947488584475,2020-01-01,2022-07-31
0.095,-0.06,15.0,0,0.1812838048434682,0.8909373573509257,2.314382447855917,0.08005767953013161,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.02,-0.03,30.0,0,0.17740772077932515,0.7938927670080882,1.6400626254477761,0.08690797246609538,1.570376712328767,2.5712899543378995,2020-01-01,2022-07-31
0.015,-0.09,15.0,0,0.1747957163580178,0.8239188023631692,1.0599466500614694,0.08483353599041198,1.5591609589041096,2.500799086757991,2020-01-01,2022-07-31
0.035,-0.03,15.0,0,0.1735953529670191,0.8152483718104482,0.9772923568470221,0.08282376119362428,1.5703196347031962,2.570947488584475,2020-01-01,2022-07-31
0.015,-0.01,15.0,100,0.17349162978354207,0.6103858857422546,0.8740948036449377,0.19275981053070182,1.5317636986301368,1.4745433789954336,2020-01-01,2022-07-31
0.04,-0.02,30.0,200,0.17263954780919194,0.6274838078169586,1.3794046163722504,0.17837017403456598,1.382876712328767,1.5424657534246575,2020-01-01,2022-07-31
0.02,-0.03,15.0,200,0.17135906800767436,0.611279650710596,1.413188753988547,0.19177111677875566,1.2968321917808219,1.4617865296803652,2020-01-01,2022-07-31
0.08,-0.04,15.0,200,0.17008594135996286,0.6558908668812512,1.5799911529864268,0.1655568914925624,1.4378139269406391,1.5663527397260273,2020-01-01,2022-07-31
0.01,-0.02,30.0,200,0.16867618352428648,0.5918900540580542,1.2009825725233645,0.1921871717594188,1.4412671232876713,1.4828196347031963,2020-01-01,2022-07-31
0.04,-0.015,15.0,0,0.16649450051564085,0.8065795171536111,1.6544687247789667,0.08028963757975384,2.3849600456621003,2.570947488584475,2020-01-01,2022-07-31
0.095,-0.045,15.0,200,0.16625070385988985,0.6650192900790403,1.8710477207803824,0.15503217505236855,1.4378139269406391,1.6125285388127852,2020-01-01,2022-07-31
0.015,-0.06,15.0,0,0.16294153574343218,0.8084200342372021,1.1563029467522932,0.07889305280103595,1.8625285388127852,2.554794520547945,2020-01-01,2022-07-31
0.045,-0.015,15.0,0,0.16207115484965356,0.8068287854426811,1.106294543850466,0.07813239485373341,1.4792808219178082,2.570947488584475,2020-01-01,2022-07-31
0.015,-0.1,30.0,100,0.16142429117195825,0.6823435224651241,1.0144628175944452,0.13491634536897346,1.4378424657534246,1.7534817351598173,2020-01-01,2022-07-31
0.055,-0.02,30.0,0,0.15900322869769187,0.8031703830349672,0.8762012416759885,0.07699399334318159,1.2001712328767122,2.5712328767123287,2020-01-01,2022-07-31
0.035,-0.025,15.0,200,0.15724095662760298,0.6212080330331521,1.3431186230757999,0.16436018675247233,1.4378139269406391,1.5400399543378995,2020-01-01,2022-07-31
0.05,-0.02,15.0,0,0.15705020895671234,0.8093523281124212,0.9470462043378565,0.07547579425943081,1.2001426940639268,2.570947488584475,2020-01-01,2022-07-31
0.03,-0.1,30.0,100,0.15558321130677247,0.6852444495425819,1.2370599066737635,0.13021725158534694,1.382876712328767,1.743607305936073,2020-01-01,2022-07-31
0.01,-0.05,15.0,0,0.15380848739137468,0.8085392862707885,1.0337661320843292,0.07446002854502601,2.3849600456621003,2.554794520547945,2020-01-01,2022-07-31
0.045,-0.02,15.0,0,0.1534393278677706,0.8108087422354977,1.1636821266578996,0.07360800691067465,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.045,-0.01,15.0,200,0.15204221074769872,0.6296758267778998,1.263050174530945,0.14996891987919397,1.3828481735159817,1.610074200913242,2020-01-01,2022-07-31
0.045,-0.025,30.0,0,0.15048871454433285,0.8017724261831161,1.4226494202619278,0.07299645391621956,1.382876712328767,2.5712899543378995,2020-01-01,2022-07-31
0.07,-0.045,30.0,200,0.1502527588849852,0.640581451333177,1.5980327444351432,0.15095455237485658,1.4378424657534246,1.553824200913242,2020-01-01,2022-07-31
0.015,-0.04,15.0,0,0.1498029938267549,0.8092785126344312,1.3500393860866018,0.07199946627925194,1.0131278538812785,2.570947488584475,2020-01-01,2022-07-31
0.07,-0.04,30.0,200,0.14824951973990216,0.6365656743998965,1.6498443030874643,0.15209399632428658,1.4378424657534246,1.5312214611872146,2020-01-01,2022-07-31
0.04,-0.02,15.0,200,0.14803255241758825,0.6351997296075858,1.4308547922594859,0.15233711271086142,1.4412956621004567,1.5298230593607305,2020-01-01,2022-07-31
0.015,-0.03,30.0,200,0.14589438514058634,0.6002648328988681,1.5546605936302496,0.16127851043087424,1.2968036529680365,1.5070205479452055,2020-01-01,2022-07-31
0.09,-0.04,15.0,200,0.14364542731946642,0.670665976021243,1.819593212575563,0.1307738686082618,1.4378139269406391,1.6378139269406393,2020-01-01,2022-07-31
0.06,-0.05,30.0,0,0.1436183578535791,0.803175780358756,1.528943389529273,0.07034479978994555,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.025,-0.095,30.0,200,0.14006957226273017,0.6777462306660418,1.2356416529028533,0.13611202782261847,1.559189497716895,1.5183789954337898,2020-01-01,2022-07-31
0.07,-0.02,15.0,0,0.1388174992041059,0.8151919928327291,0.984389374949141,0.0662590798759167,1.4378139269406391,2.5700342465753425,2020-01-01,2022-07-31
0.095,-0.02,15.0,0,0.13730163547343266,0.8322144881536044,1.3005291112187145,0.06436157300809489,1.4378139269406391,2.563384703196347,2020-01-01,2022-07-31
0.02,-0.02,30.0,0,0.13672684464253007,0.7902380321521907,1.0299047916558328,0.06728911414703687,1.472146118721461,2.5712899543378995,2020-01-01,2022-07-31
0.04,-0.025,30.0,0,0.13390113926552502,0.8013423232821602,1.292117978122196,0.0649853015010041,1.382876712328767,2.5712899543378995,2020-01-01,2022-07-31
0.025,-0.03,30.0,0,0.13069147080451954,0.7991594015722026,1.719083961390825,0.06360082943699354,1.570376712328767,2.5712899543378995,2020-01-01,2022-07-31
0.025,-0.02,30.0,0,0.1300101130740801,0.7934290432171732,1.1477051990534282,0.06372619516431186,1.570376712328767,2.5712899543378995,2020-01-01,2022-07-31
0.09,-0.03,15.0,200,0.12316299452189915,0.6682670479912028,1.8035797131974947,0.12279094617259337,1.4378139269406391,1.5009417808219179,2020-01-01,2022-07-31
0.08,-0.02,15.0,200,0.12129117248350059,0.6540523044965959,1.229290547245724,0.1156354152847559,1.4378139269406391,1.6037100456621005,2020-01-01,2022-07-31
0.02,-0.065,15.0,0,0.12097231185653305,0.8178423031652468,0.9815357957770938,0.05793835724965581,1.0579052511415525,2.5529965753424655,2020-01-01,2022-07-31
0.075,-0.025,15.0,0,0.12055347023687178,0.8288027966173948,1.2380693327702947,0.056678952946853184,1.4378139269406391,2.5662956621004565,2020-01-01,2022-07-31
0.06,-0.02,30.0,0,0.12007370682016849,0.7983272513892318,1.0990348500538598,0.05849591667750786,1.2001712328767122,2.5712328767123287,2020-01-01,2022-07-31
0.095,-0.04,15.0,200,0.11984029127225242,0.6731410363330403,1.8507248922089425,0.10812602468033937,1.4378139269406391,1.6465182648401826,2020-01-01,2022-07-31
0.02,-0.035,15.0,0,0.11975962276961362,0.8102385941645273,1.5390525253600786,0.05749158565430597,1.0085045662100456,2.570947488584475,2020-01-01,2022-07-31
0.03,-0.095,15.0,200,0.11921114175588633,0.676286375862311,1.3946889095517094,0.12525321511043408,1.4378139269406391,1.4073344748858447,2020-01-01,2022-07-31
0.01,-0.055,15.0,0,0.11491231431945505,0.8113097747660196,1.071088721666815,0.05544008492896845,1.5612157534246576,2.554794520547945,2020-01-01,2022-07-31
0.065,-0.02,15.0,0,0.11328658657527532,0.8121263580619056,1.0673019958523602,0.05426074897072307,1.2001426940639268,2.570804794520548,2020-01-01,2022-07-31
0.095,-0.03,15.0,200,0.1121146833719874,0.6798250033592359,1.852328239637226,0.09934825875728281,1.4378139269406391,1.6599885844748858,2020-01-01,2022-07-31
0.09,-0.05,15.0,200,0.11072350188537058,0.6730193339102222,1.9103623145702473,0.10021722942463546,1.4378139269406391,1.6416095890410958,2020-01-01,2022-07-31
0.09,-0.03,30.0,0,0.10890418789631763,0.8243468834831932,2.093211004193094,0.051528591497772384,1.573458904109589,2.563812785388128,2020-01-01,2022-07-31
0.055,-0.015,15.0,0,0.10822395457099143,0.816224530576883,1.004041168858746,0.05157278092156359,1.3828481735159817,2.570947488584475,2020-01-01,2022-07-31
0.025,-0.1,15.0,200,0.10703172044236536,0.6790008569935116,1.1603212733900385,0.1116198625123455,1.4378139269406391,1.4122146118721461,2020-01-01,2022-07-31
0.025,-0.1,30.0,100,0.10504900515495956,0.6876039104545517,1.2136378115374076,0.08714110222119875,1.4378424657534246,1.7531963470319634,2020-01-01,2022-07-31
0.015,-0.07,15.0,0,0.10384572222146793,0.8134133726375873,1.1419622126041737,0.05000657045861426,1.4378139269406391,2.5529965753424655,2020-01-01,2022-07-31
0.03,-0.05,15.0,0,0.10210891987509285,0.8165633892063389,1.0747422624878136,0.049199981277602105,1.551541095890411,2.5416095890410957,2020-01-01,2022-07-31
0.025,-0.035,15.0,0,0.0997687746643552,0.8082048150073963,1.6827889109136571,0.048015338903237524,1.5703196347031962,2.570947488584475,2020-01-01,2022-07-31
0.06,-0.02,15.0,0,0.09927705122592831,0.8130518041875259,0.9701054978535901,0.04749491193897239,1.2001426940639268,2.570890410958904,2020-01-01,2022-07-31
0.04,-0.015,30.0,200,0.09784298874295187,0.6277953027018867,1.450435288300848,0.10126172600143121,1.382876712328767,1.5390981735159817,2020-01-01,2022-07-31
0.015,-0.055,15.0,0,0.09272997125092615,0.8137966541411147,1.012778613669632,0.044601375157193465,1.5612157534246576,2.554794520547945,2020-01-01,2022-07-31
0.08,-0.03,15.0,200,0.091337377542935,0.6536424305838304,1.485794635014494,0.09222038985651289,1.4378139269406391,1.5152397260273973,2020-01-01,2022-07-31
0.06,-0.015,15.0,200,0.09010324869652145,0.6500317587342308,1.4900594218862298,0.08708396196436625,1.3828481735159817,1.5917237442922374,2020-01-01,2022-07-31
0.02,-0.1,30.0,50,0.08582019604539808,0.7200596877028116,1.254244188479149,0.057560391789750524,0.8237442922374429,2.07060502283105,2020-01-01,2022-07-31
0.06,-0.01,15.0,0,0.0821178884132788,0.8194573714459923,1.109048450633697,0.03897874415918837,1.5747431506849314,2.570890410958904,2020-01-01,2022-07-31
0.015,-0.07,30.0,0,0.08197201456657544,0.8008423136550675,1.3806799539908177,0.04008715700786319,1.573458904109589,2.553367579908676,2020-01-01,2022-07-31
0.015,-0.03,15.0,200,0.07655780742893724,0.6106193076551245,1.4383179576736596,0.08556778098482612,1.2968321917808219,1.4652397260273973,2020-01-01,2022-07-31
0.035,-0.1,30.0,100,0.0680951052075038,0.6854288889222998,1.2370599066737635,0.05702622249981492,1.382876712328767,1.742123287671233,2020-01-01,2022-07-31
0.09,-0.055,15.0,0,0.06736632739520393,0.8844122936655106,2.439407754082997,0.02996948364921023,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.01,-0.03,15.0,200,0.061591924931951134,0.6052441227929117,1.1783282644776336,0.0684428217775716,1.2441780821917807,1.4868436073059361,2020-01-01,2022-07-31
0.04,-0.03,15.0,0,0.05838355457999633,0.8210532699129388,1.2750872359306225,0.027658332378295666,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.055,-0.02,15.0,0,0.056398454623912714,0.8162142782354621,1.0671652744534974,0.02687632041311875,1.2001426940639268,2.570947488584475,2020-01-01,2022-07-31
0.025,-0.03,15.0,0,0.053925665079394516,0.808472643613701,1.6957815937451843,0.025944002323466515,1.1851312785388128,2.570947488584475,2020-01-01,2022-07-31
0.035,-0.01,15.0,100,0.05151223707346412,0.6346694807713539,0.9651926350940926,0.050405556828905414,1.5612157534246576,1.610216894977169,2020-01-01,2022-07-31
0.075,-0.02,15.0,0,0.05003683927528056,0.8268367980409274,1.1050896794381555,0.023581063189707385,1.4378139269406391,2.5662956621004565,2020-01-01,2022-07-31
0.035,-0.1,15.0,200,0.04909435920325203,0.6805176988972956,1.318994223201959,0.050561623351985746,1.3828481735159817,1.4268264840182647,2020-01-01,2022-07-31
0.025,-0.035,30.0,0,0.04343760024561376,0.7970891488448418,2.136281365805664,0.021193753273053145,1.559189497716895,2.5712899543378995,2020-01-01,2022-07-31
0.095,-0.05,15.0,200,0.04050779718647935,0.6728910691782392,1.8850054177367814,0.03659730095848901,1.4378139269406391,1.6449200913242008,2020-01-01,2022-07-31
0.02,-0.015,30.0,200,0.03409043464806987,0.6116073598215801,1.4395032884377363,0.03709023396736187,1.382876712328767,1.502796803652968,2020-01-01,2022-07-31
0.025,-0.02,15.0,200,0.02461647257047664,0.6158506918429674,1.7465427346424742,0.02670609531719591,1.4412956621004567,1.4967180365296804,2020-01-01,2022-07-31
0.035,-0.02,15.0,200,0.0241619507915668,0.6241629727766721,1.4912391029716574,0.025047682576840747,1.4412956621004567,1.5454908675799086,2020-01-01,2022-07-31
