rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,strategy_pct
0.010000000000000007,-0.07000000000000008,30.0,1.0,0.0,-0.26083506484848484,0.5918653757144641,0.09033755713776252,-12.26356865589703,0.008658797240843287,0.5136612021857924
0.0700000000000001,-0.020000000000000014,15.0,1.0,0.0,-0.2688955324480217,0.5850246985243018,0.08870569039620273,6.882644519478853,0.008453196347031965,0.6010928961748634
0.020000000000000014,-0.05999999999999986,5.0,1.0,0.0,-0.2712669739609246,0.6293060467844354,0.09695710748283669,13.792194228777046,0.00922860646034162,0.639344262295082
0.060000000000000046,-0.06999999999999998,60.0,1.0,0.0,-0.27695801483970334,0.5957918278152089,0.08822567786971702,-1.8757833291999213,0.006777636189869384,0.23497267759562845
0.06999999999999994,-0.060000000000000046,5.0,1.0,0.0,-0.3092244404405333,0.699157847924717,0.1060523868877675,8.119575774708343,0.007479547184170473,0.30601092896174864
0.020000000000000014,-0.0499999999999999,60.0,1.0,0.0,-0.3272709349160494,0.5252169466072286,0.07195432643387757,-12.002701420868794,0.008500320766821386,0.6612021857923498
0.020000000000000014,-0.010000000000000009,5.0,1.0,0.0,-0.3276518723362336,0.6779799943906208,0.10842335242933844,-0.3063926153540914,0.015522291635305345,0.994535519125683
0.010000000000000007,-0.059999999999999845,15.0,1.0,0.0,-0.3342183523101627,0.5678056724901337,0.08384285988344513,9.529996555526058,0.008968379923525262,0.6721311475409837
0.029999999999999992,-0.07000000000000003,30.0,1.0,0.0,-0.33638317477925744,0.6000670870750913,0.08650534069759047,-2.208689375957347,0.007659378292939935,0.42622950819672134
0.04999999999999991,-0.04999999999999992,15.0,1.0,0.0,-0.33961425552936786,0.5965938122579866,0.08815641265897822,1.8548657072181425,0.0077577471653583726,0.48633879781420764
0.05999999999999997,-0.04999999999999993,5.0,1.0,0.0,-0.33980100219081905,0.6475793076698647,0.09712411459662648,-5.208799374061205,0.00794248078621493,0.4426229508196722
0.049999999999999926,-0.06,5.0,1.0,0.0,-0.3497239865457312,0.6648958564596796,0.10447840515768714,0.8569666353738679,0.00799825262356805,0.41530054644808745
0.049999999999999954,-0.060000000000000046,60.0,1.0,0.0,-0.3583271474137414,0.5690272215433828,0.08158064600644532,-3.6661985154944015,0.007081307998232434,0.3387978142076503
0.010000000000000007,-0.04000000000000003,30.0,1.0,0.0,-0.3677516303670363,0.576632732832321,0.08496232560105023,-7.876586833321947,0.01103488161117663,0.825136612021858
0.06999999999999999,-0.04999999999999995,5.0,1.0,0.0,-0.38164022820435217,0.6804811889785284,0.10053644920887055,4.307103138255362,0.007976527181444378,0.36612021857923494
0.010000000000000007,-0.059999999999999866,30.0,1.0,0.0,-0.38370199945389005,0.5692976311895406,0.08443212312690292,-21.289726902547542,0.009109184951711318,0.6174863387978142
0.04000000000000002,-0.06999999999999998,60.0,1.0,0.0,-0.3980728733639075,0.5803074909266066,0.08559704641671846,3.0819632904949628,0.007060063224446787,0.35519125683060104
0.04999999999999989,-0.04000000000000003,5.0,1.0,0.0,-0.39817822188495383,0.5939862288656108,0.08840489815705328,5.288153765675484,0.008249052044113324,0.6229508196721312
0.04999999999999988,-0.010000000000000009,15.0,1.0,0.0,-0.4035119233678184,0.626016716108424,0.09692751519631732,-0.0125213327860593,0.011464837076383065,0.8032786885245902
0.059999999999999866,-0.010000000000000009,5.0,1.0,0.0,-0.40866751238904053,0.6519049852475085,0.10283917880017969,-4.032655972836282,0.010852155359860848,0.7650273224043715
0.060000000000000046,-0.060000000000000046,60.0,1.0,0.0,-0.4162431656439918,0.5644426937623046,0.08246353111100897,-1.941879544818491,0.006963470319634702,0.28415300546448086
0.059999999999999845,-0.020000000000000014,15.0,1.0,0.0,-0.4353128338379832,0.5838039947735041,0.09030170773471377,0.5707326326922059,0.008880173810575933,0.6775956284153005
0.060000000000000046,-0.060000000000000046,15.0,1.0,0.0,-0.4389771385088977,0.6241643564036977,0.09329098831126886,9.673694184566227,0.007118018967334036,0.35519125683060104
0.02999999999999997,-0.020000000000000014,60.0,1.0,0.0,-0.44351207068581155,0.5287844966028192,0.07470844226041945,-5.329333656255186,0.010136419070308295,0.8797814207650273
0.04999999999999995,-0.06999999999999998,5.0,1.0,0.0,-0.4514234741274306,0.6723237796628075,0.10597667878269745,-9.410142185819074,0.007731969324435078,0.35519125683060104
0.049999999999999926,-0.059999999999999984,30.0,1.0,0.0,-0.4535217875115276,0.5654197904789566,0.08303884493330663,2.7800157121430473,0.007166169066854,0.42622950819672134
0.04000000000000003,-0.04999999999999991,60.0,1.0,0.0,-0.4553161683091945,0.520862279656987,0.07513546739922207,-13.789634762333867,0.007351122526636225,0.5245901639344263
0.059999999999999935,-0.04000000000000003,60.0,1.0,0.0,-0.4807899658689141,0.49035270278491777,0.07220349188940073,-2.878465894031619,0.006768138001014714,0.4918032786885246
0.020000000000000014,-0.059999999999999915,60.0,1.0,0.0,-0.49000576578066085,0.5474524380023345,0.07709582429945276,-25.878728403957783,0.008032486681887368,0.5245901639344263
0.06,-0.04999999999999993,15.0,1.0,0.0,-0.49466633979215036,0.6205505495282951,0.09243311307626213,3.7838698677437455,0.007592085235920853,0.4098360655737705
0.04999999999999988,-0.020000000000000014,15.0,1.0,0.0,-0.4964602755412761,0.5943574261347282,0.0903717857025627,-1.5769151050534433,0.009960459268082849,0.7540983606557377
0.04000000000000002,-0.05999999999999999,60.0,1.0,0.0,-0.5030823425311969,0.544182968015215,0.07953431063551557,-16.158346431508512,0.007199193500563363,0.4207650273224044
0.06999999999999997,-0.060000000000000046,30.0,1.0,0.0,-0.5068044550473823,0.6497080302939877,0.10025154797801795,12.215262689446217,0.007088003320880035,0.2404371584699454
0.060000000000000046,-0.06999999999999995,15.0,1.0,0.0,-0.5122630904846287,0.6562083473368695,0.09893316184969807,4.037548436154294,0.006802278877050567,0.29508196721311475
0.020000000000000014,-0.05999999999999989,30.0,1.0,0.0,-0.5182792810063126,0.5556144659354217,0.08015940707812977,-18.55028479466779,0.008306948393210995,0.5792349726775956
0.0499999999999999,-0.04000000000000003,60.0,1.0,0.0,-0.5303456336513082,0.5064873440014876,0.0730208584766335,-4.643273246731898,0.007392112095979944,0.5573770491803278
0.020000000000000014,-0.049999999999999885,5.0,1.0,0.0,-0.538566068891577,0.6212298752962399,0.0953529661221429,9.900802469867926,0.010085686904560576,0.7377049180327868
0.06999999999999997,-0.04999999999999996,60.0,1.0,0.0,-0.5390222610542601,0.527669591143124,0.07918115264408744,6.8223474250608485,0.006451674277016742,0.3278688524590164
0.05999999999999986,-0.010000000000000009,15.0,1.0,0.0,-0.5460751289933328,0.6000388122356367,0.09448871983069616,-0.6151619179809369,0.010060034164449266,0.7595628415300546
0.049999999999999885,-0.029999999999999923,5.0,1.0,0.0,-0.551167650847203,0.6141127025572481,0.09254069162499938,6.1572903061563,0.009244177772827955,0.6721311475409837
0.07000000000000009,-0.020000000000000014,30.0,1.0,0.0,-0.5604307917858649,0.5615925842657743,0.08605821086215026,0.767102042172342,0.008308711612498883,0.5573770491803278
0.020000000000000014,-0.04000000000000003,5.0,1.0,0.0,-0.563656508004045,0.6182376307341058,0.09647789173057152,3.144574476350798,0.010651789659743704,0.8469945355191257
0.05999999999999992,-0.04000000000000003,15.0,1.0,0.0,-0.5671757273755083,0.5736820621147009,0.08535941482263776,1.2764344110484918,0.0076471743506652924,0.5081967213114754
0.010000000000000007,-0.04000000000000003,5.0,1.0,0.0,-0.5686334956322445,0.6345902320563115,0.09897051088466961,-2.234151393128575,0.011782925399661555,0.8797814207650273
0.04999999999999991,-0.04999999999999992,30.0,1.0,0.0,-0.5725850072258974,0.5551727241688372,0.08276438576053914,-1.613510587107328,0.007582345698014469,0.48633879781420764
0.05999999999999991,-0.04000000000000003,5.0,1.0,0.0,-0.5773315559257921,0.6169064673885833,0.09105318895245156,-8.972492337573318,0.008034064082253904,0.53551912568306
0.029999999999999936,-0.049999999999999906,60.0,1.0,0.0,-0.6009781907495948,0.5223580281846927,0.07292603562700262,-10.071149593347617,0.008106051256736186,0.6065573770491803
0.06999999999999997,-0.06999999999999997,5.0,1.0,0.0,-0.6026428998188638,0.7143994597782874,0.10999223853966163,5.529562711392395,0.007234083033776999,0.2568306010928961
0.059999999999999845,-0.010000000000000009,60.0,1.0,0.0,-0.6034826048325386,0.5340836466674964,0.07846795528536542,3.775727382453786,0.008850228310502285,0.6830601092896175
0.04999999999999994,-0.06999999999999999,30.0,1.0,0.0,-0.6122727922641733,0.5929968545567204,0.08850835792067051,4.636518535980018,0.0069954683824546855,0.360655737704918
0.04000000000000003,-0.05999999999999995,30.0,1.0,0.0,-0.6126877320518068,0.566052415387825,0.08266624914173172,-3.3654643778230326,0.007749946904534352,0.4699453551912568
0.07000000000000002,-0.04000000000000003,60.0,1.0,0.0,-0.6187671247579041,0.4845334211788381,0.07412014908936027,3.3077042216381995,0.006328106224465273,0.41530054644808745
0.04000000000000002,-0.07,15.0,1.0,0.0,-0.6263718798984966,0.6372435179180078,0.09537231057469804,-1.9650112881506914,0.007698646215190686,0.3879781420765027
0.04999999999999988,-0.020000000000000014,5.0,1.0,0.0,-0.6285038520239354,0.6374316074518508,0.09971172230811177,-0.23111954976072024,0.010521241030658834,0.7650273224043715
0.06999999999999999,-0.06999999999999999,60.0,1.0,0.0,-0.6426513963083482,0.5883594079403286,0.09450490599179917,10.42934838212496,0.006553128470936688,0.20218579234972678
0.06999999999999995,-0.060000000000000046,15.0,1.0,0.0,-0.6497435605711857,0.6363161950536252,0.09699215360633487,19.055649350768245,0.007093192195931921,0.3005464480874317
0.010000000000000007,-0.020000000000000014,30.0,1.0,0.0,-0.663219207401184,0.5970341848314994,0.09140529895438965,-0.0457944886059044,0.013570284315951458,0.9890710382513661
0.04000000000000003,-0.049999999999999906,5.0,1.0,0.0,-0.6661553379952772,0.6153530450711784,0.09483566158071555,11.846014527968,0.008299946581196576,0.5683060109289617
0.029999999999999985,-0.07000000000000005,15.0,1.0,0.0,-0.6690237767967177,0.6318596421572501,0.09437022728230178,-1.8184847304732983,0.008440089633012012,0.4426229508196722
0.04999999999999989,-0.029999999999999926,30.0,1.0,0.0,-0.6790047012309448,0.54551977925032,0.08205267647176528,-3.924082560519823,0.008778161440054345,0.6612021857923498
0.04000000000000002,-0.07,30.0,1.0,0.0,-0.6831416413965512,0.6030769045558526,0.09094472822446048,2.639999648032869,0.007520384866275278,0.3825136612021858
0.06999999999999994,-0.049999999999999975,30.0,1.0,0.0,-0.6890220688077622,0.6124577352352378,0.09540831192881817,1.8733202725137124,0.007405821917808217,0.30601092896174864
0.020000000000000014,-0.04999999999999989,15.0,1.0,0.0,-0.7059165614425796,0.5797877253824512,0.0848594062542066,-7.240575779955847,0.00957900791952055,0.6994535519125683
0.07000000000000009,-0.020000000000000014,60.0,1.0,0.0,-0.7062334553911528,0.481766601807823,0.07127067430375471,-1.8594983573352435,0.007197605069425032,0.53551912568306
0.060000000000000046,-0.060000000000000046,30.0,1.0,0.0,-0.7068887204503809,0.5961506777516373,0.09106071778588218,8.198137760115715,0.006952828728426593,0.3224043715846995
0.010000000000000007,-0.010000000000000009,30.0,1.0,0.0,-0.7095386430107764,0.6428325110381293,0.1023228083261021,-0.309014151144421,0.016174801008059472,1.0
0.06999999999999998,-0.060000000000000046,60.0,1.0,0.0,-0.7132052932537831,0.5657209487718808,0.08933431326681993,9.681377357184777,0.006724540724222151,0.23497267759562845
0.04000000000000003,-0.010000000000000009,60.0,1.0,0.0,-0.718147125459639,0.5622250470339721,0.083094642084705,-1.472042747786261,0.010779201649727501,0.8469945355191257
0.020000000000000014,-0.07000000000000009,5.0,1.0,0.0,-0.7218874301743626,0.641368430638349,0.10183914831423337,8.972073203944353,0.008708713850837137,0.5464480874316939
0.029999999999999975,-0.05999999999999995,60.0,1.0,0.0,-0.7491758337502638,0.5438614139013143,0.07776479378431068,-23.711558886533638,0.0076669852394605515,0.4699453551912568
0.04999999999999989,-0.04000000000000003,15.0,1.0,0.0,-0.7495540282846169,0.5568430856671013,0.08382795595189527,-0.4207728153812788,0.007921813845401176,0.6120218579234973
0.06999999999999997,-0.06999999999999997,15.0,1.0,0.0,-0.7505758032697587,0.665933237419291,0.10320168296302183,14.447970901004366,0.006830702799285289,0.2513661202185792
0.05999999999999988,-0.02999999999999994,5.0,1.0,0.0,-0.7597023229581584,0.6300599173034194,0.09550073484316747,-5.968243446205589,0.00884607194224512,0.5956284153005464
0.06999999999999999,-0.04999999999999995,15.0,1.0,0.0,-0.7622373279664152,0.6275629248098997,0.09491726057839382,10.655631001540494,0.007581101342602057,0.36612021857923494
0.010000000000000007,-0.020000000000000014,15.0,1.0,0.0,-0.7690103765314094,0.6276030142673547,0.09663546272772906,0.4060509532485477,0.014422979893539184,0.9890710382513661
0.04999999999999987,-0.010000000000000009,5.0,1.0,0.0,-0.7737458333423961,0.6451162879990446,0.10341059735547802,0.12567468649948926,0.011531162901025913,0.8415300546448088
0.06999999999999999,-0.06999999999999999,30.0,1.0,0.0,-0.7748929035413743,0.6998660537504247,0.1123422029041283,9.744578427697583,0.007233432062199185,0.20218579234972678
0.010000000000000007,-0.029999999999999995,5.0,1.0,0.0,-0.7845615630934211,0.6357246416243568,0.09812721579935337,-0.2039968154552632,0.012926016525331596,0.9562841530054644
0.02999999999999996,-0.05999999999999992,30.0,1.0,0.0,-0.7956121953604849,0.5850910849671715,0.08445417934913096,-5.60025744840236,0.008311238768596258,0.5081967213114754
0.07000000000000005,-0.04000000000000003,15.0,1.0,0.0,-0.8004483363461732,0.5873720832920284,0.08825190331329302,9.858670600260917,0.007585334573538529,0.4426229508196722
0.010000000000000007,-0.029999999999999968,60.0,1.0,0.0,-0.8026177466960066,0.5576261442966851,0.08406765082193925,-10.272936390076133,0.011250394876654888,0.8688524590163934
0.010000000000000007,-0.049999999999999885,5.0,1.0,0.0,-0.8382222901562022,0.6263667210744518,0.09641160925825872,-0.1001888409976095,0.010763789102830199,0.7814207650273224
0.020000000000000014,-0.059999999999999866,15.0,1.0,0.0,-0.8459507810242715,0.5662141621978101,0.08537170201292066,4.548558379532309,0.008462759352719697,0.6229508196721312
0.04999999999999989,-0.029999999999999933,60.0,1.0,0.0,-0.8464004440155325,0.5087979297748507,0.07551334189935063,-6.120574937403538,0.007834655130978129,0.6229508196721312
0.0499999999999999,-0.04000000000000003,30.0,1.0,0.0,-0.8600905055484649,0.5386326913775216,0.08061911641333946,-4.751454230292489,0.008085468459326908,0.5901639344262295
0.049999999999999885,-0.020000000000000014,30.0,1.0,0.0,-0.8610369680692745,0.5704533375506671,0.08743369673260196,-1.8394461315290656,0.00971191048834048,0.7158469945355191
0.07000000000000005,-0.04000000000000003,5.0,1.0,0.0,-0.8685775093278767,0.6411963392892995,0.09732593210340937,0.6870798679865099,0.007740007892214893,0.4426229508196722
0.029999999999999957,-0.059999999999999915,15.0,1.0,0.0,-0.8691601428974445,0.6030619992286138,0.08862418234655402,17.777550383736934,0.008613370433789956,0.5245901639344263
0.010000000000000007,-0.029999999999999978,30.0,1.0,0.0,-0.8699883582245126,0.5872607170799847,0.08912620587531196,-4.877784990493126,0.012103936964027168,0.8961748633879781
0.020000000000000014,-0.010000000000000009,30.0,1.0,0.0,-0.8793186173852623,0.6238640843887479,0.0994722084769131,-1.188061564514575,0.014605813627203383,0.9781420765027322
0.020000000000000014,-0.04999999999999989,30.0,1.0,0.0,-0.8870426661050261,0.5559756178043398,0.07975586265488001,-10.39047239637485,0.009225229238593754,0.6721311475409837
0.029999999999999916,-0.04000000000000003,60.0,1.0,0.0,-0.8889521398272949,0.5105341572528425,0.07285135093863442,-8.531826002618702,0.0086472602739726,0.7213114754098361
0.010000000000000007,-0.020000000000000014,5.0,1.0,0.0,-0.8907857880637637,0.6663869179335028,0.1047838318609545,-1.2364780480485544,0.014941479753123592,0.994535519125683
0.010000000000000007,-0.02999999999999999,15.0,1.0,0.0,-0.8942663329410011,0.6080047433063793,0.09280419990638378,-0.3489417352688144,0.012501007252215951,0.9289617486338798
0.060000000000000046,-0.06999999999999995,30.0,1.0,0.0,-0.9251404517266446,0.6305659339495725,0.09930992192747161,6.075935335163177,0.006917808219178082,0.27322404371584696
0.07000000000000005,-0.02999999999999998,30.0,1.0,0.0,-0.928743060609188,0.5709224455039145,0.09083429061601508,2.13639512711117,0.008048632887715247,0.45355191256830596
0.07,-0.04000000000000003,30.0,1.0,0.0,-0.9346848375909764,0.5778132759839271,0.09104578737119655,4.812556217208868,0.007800065231572079,0.3825136612021858
0.04000000000000002,-0.07000000000000002,5.0,1.0,0.0,-0.9379919722412344,0.6627104496798653,0.10719886141010669,-10.544348506835375,0.007804079764696202,0.40437158469945356
0.04000000000000003,-0.020000000000000014,60.0,1.0,0.0,-0.9473451434165272,0.5245635306402906,0.07824873962093798,-4.389720994395632,0.009317319441764749,0.7759562841530054
0.04000000000000003,-0.05999999999999995,5.0,1.0,0.0,-0.989976034014503,0.6549671334474363,0.10359593915116445,-0.39984828568941255,0.008284347171923927,0.47540983606557374
0.04000000000000003,-0.04000000000000003,60.0,1.0,0.0,-1.002265862208956,0.5028565722119892,0.07475046088049765,-3.209663123294299,0.00786500409788081,0.639344262295082
0.049999999999999885,-0.020000000000000014,60.0,1.0,0.0,-1.00297676337779,0.5196733067098331,0.07769215399479454,-3.8625509303804964,0.008598209189497717,0.6994535519125683
0.07000000000000008,-0.029999999999999957,15.0,1.0,0.0,-1.010118675692635,0.5777935608455046,0.08942336617918133,3.7533577444560273,0.007874609468877676,0.5191256830601093
0.049999999999999885,-0.029999999999999923,15.0,1.0,0.0,-1.0272613321473292,0.5736035942998178,0.0881343539692743,-3.3684470592542257,0.00882562785388128,0.6775956284153005
0.04999999999999988,-0.010000000000000009,30.0,1.0,0.0,-1.0571072994565711,0.5859321330645619,0.09249559852028501,-1.171921129077612,0.010725082664147378,0.7923497267759563
0.07000000000000013,-0.010000000000000009,5.0,1.0,0.0,-1.06287048031863,0.6414092711493987,0.10350440113882899,2.6662117785479382,0.009828234398782347,0.6830601092896175
0.04000000000000003,-0.04999999999999991,30.0,1.0,0.0,-1.0705674310117865,0.5684277952692302,0.08585827650286545,-3.3749041291005315,0.008408860292421938,0.540983606557377
0.05999999999999983,-0.010000000000000009,30.0,1.0,0.0,-1.100582378690925,0.5746652150405,0.09298001634048247,3.903406084628382,0.00979556624490223,0.7158469945355191
0.029999999999999936,-0.029999999999999936,60.0,1.0,0.0,-1.105498936549628,0.5248012485477946,0.07691648388448086,-9.589813345104329,0.009278731751238023,0.7759562841530054
0.029999999999999926,-0.0499999999999999,5.0,1.0,0.0,-1.1290622451031358,0.6091986467645273,0.09396354188986888,5.718202366883428,0.009162397835846669,0.6502732240437159
0.04000000000000003,-0.05999999999999995,15.0,1.0,0.0,-1.1374254733225277,0.6079615898357307,0.09389776683451748,1.0367540536912963,0.008123938090687054,0.4699453551912568
0.05999999999999984,-0.020000000000000014,5.0,1.0,0.0,-1.1411933881921519,0.6422439365365874,0.10236980394368404,2.363018135975522,0.009830984311892525,0.6939890710382514
0.0599999999999999,-0.02999999999999995,60.0,1.0,0.0,-1.1430461336152833,0.49184130564652123,0.07490260373794205,-4.984007052360814,0.0072381210723812105,0.5519125683060109
0.07000000000000006,-0.029999999999999975,60.0,1.0,0.0,-1.145037594066017,0.48045573825568344,0.07426474259905051,-2.1137909597386737,0.00667675480513964,0.4699453551912568
0.020000000000000014,-0.04000000000000003,15.0,1.0,0.0,-1.1515789501290077,0.56616141834276,0.08662895129741657,-9.71190328303068,0.010126931567328915,0.825136612021858
0.060000000000000026,-0.04999999999999994,30.0,1.0,0.0,-1.1572821681143513,0.5772417948579617,0.09143900878238306,1.4501544078321433,0.0074706457925636,0.3825136612021858
0.04000000000000003,-0.020000000000000014,5.0,1.0,0.0,-1.1595638260192918,0.6466299663119536,0.10303711476524996,1.3739232816491138,0.011459754096740398,0.8415300546448088
0.029999999999999995,-0.010000000000000009,5.0,1.0,0.0,-1.1628335170556077,0.6650848603845252,0.10844056984938405,-1.0283782306065943,0.013906175255490334,0.9562841530054644
0.029999999999999936,-0.0499999999999999,30.0,1.0,0.0,-1.1709755717447112,0.5709773532877259,0.0834184092349609,-4.514659832291376,0.008923475212002612,0.6120218579234973
0.05999999999999988,-0.02999999999999994,15.0,1.0,0.0,-1.1772437932710502,0.5754333656521912,0.09087091175648739,-9.15125488963163,0.008095154269619766,0.5846994535519126
0.029999999999999933,-0.0499999999999999,15.0,1.0,0.0,-1.1910814825794624,0.6023941654749125,0.0900921428823333,-1.8074866285466882,0.009360983149472665,0.6174863387978142
0.059999999999999866,-0.020000000000000014,30.0,1.0,0.0,-1.1918744294655013,0.5683520288882605,0.0909638142320084,-0.4502150372276559,0.008995433789954335,0.6284153005464481
0.04000000000000003,-0.04000000000000003,5.0,1.0,0.0,-1.2036596159917754,0.5911547120372279,0.09091796141111803,5.420959597626292,0.008595492194966548,0.7049180327868853
0.020000000000000014,-0.04000000000000003,30.0,1.0,0.0,-1.2138245049676328,0.5655884249705094,0.0842278058435785,-12.382180734290424,0.010225048923679057,0.7650273224043715
0.029999999999999954,-0.05999999999999991,5.0,1.0,0.0,-1.2578637106582602,0.6417679878907497,0.10152733086244714,-3.912393221429777,0.00891246944329136,0.540983606557377
0.029999999999999975,-0.020000000000000014,15.0,1.0,0.0,-1.259771870154315,0.6074864307754234,0.09337071115429721,-2.6923328852780184,0.01189716162128643,0.8852459016393442
0.029999999999999992,-0.010000000000000009,30.0,1.0,0.0,-1.283925467045399,0.6095037279659486,0.09783837059594548,-2.266900480719938,0.01314710098757566,0.9398907103825137
0.029999999999999964,-0.020000000000000014,30.0,1.0,0.0,-1.2940831073408203,0.5914368187377781,0.09010075824045724,-2.0329431251468724,0.011625294476921729,0.8579234972677596
0.02999999999999995,-0.02999999999999995,15.0,1.0,0.0,-1.302380586589822,0.5827737478817785,0.08805845669667174,-4.860560110833384,0.01017755769468098,0.8087431693989071
0.020000000000000014,-0.010000000000000009,15.0,1.0,0.0,-1.3336225579031693,0.6404023774777406,0.10320297744795691,-1.2427027547056428,0.01508268372057821,0.9890710382513661
