rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,ma_window,start_date,end_date
0.025,-0.045,15.0,10,0,-0.623675397484345,0.7053533806932729,1.0975313488124216,-1.3833309946932482,0.6391837899543379,200,2021-01-01,2021-12-31
0.015,-0.015,15.0,10,0,-0.6245763772986546,0.6798340085013661,1.3255481744671231,-1.463601342830893,0.6277111872146118,300,2021-01-01,2021-12-31
0.045,-0.095,15.0,10,0,-0.6257256473272752,0.7705188118294631,1.1985804022628916,-1.2393470111989386,0.6552511415525114,200,2021-01-01,2021-12-31
0.085,-0.025,15.0,10,0,-0.6265963197725801,0.7762959329872797,1.204477344748197,-1.0981109190290985,0.7350456621004566,300,2021-01-01,2021-12-31
0.035,-0.095,15.0,10,0,-0.6279386433216696,0.7697162425487265,0.9930343435682403,-1.1165463687117816,0.7306506849315069,300,2021-01-01,2021-12-31
0.055,-0.05,15.0,10,0,-0.628043393680591,0.774112054907252,1.2305865007984604,-1.0925532829632258,0.742579908675799,300,2021-01-01,2021-12-31
0.08,-0.065,15.0,10,0,-0.6289711043655377,0.8015527134318454,1.1182459687988027,-1.082587937953912,0.7248287671232877,200,2021-01-01,2021-12-31
0.05,-0.095,15.0,10,0,-0.6318128853581096,0.7628210285818207,1.25902378351006,-1.28964506454568,0.6422374429223744,200,2021-01-01,2021-12-31
0.05,-0.02,15.0,10,0,-0.6350422986375193,0.7317447627755862,1.1535137527114854,-1.2551842726947418,0.6914098173515981,200,2021-01-01,2021-12-31
0.08,-0.06,15.0,10,0,-0.6390765324381502,0.8005918248985844,1.128351396871416,-1.09758514388265,0.727283105022831,200,2021-01-01,2021-12-31
0.085,-0.085,15.0,10,0,-0.6392139170461173,0.796306342111758,1.2884340070168303,-1.009671763005989,0.7950342465753425,300,2021-01-01,2021-12-31
0.08,-0.085,15.0,10,0,-0.6392139170461173,0.796306342111758,1.2884340070168303,-1.009671763005989,0.7950342465753425,300,2021-01-01,2021-12-31
0.04,-0.015,15.0,10,0,-0.6397189171218586,0.7019566632406342,1.1232722363519343,-1.371054929762286,0.6646974885844749,300,2021-01-01,2021-12-31
0.045,-0.1,15.0,10,0,-0.6416740100468761,0.7623500143055835,1.204479752058082,-1.2686949709948283,0.6634417808219177,200,2021-01-01,2021-12-31
0.03,-0.045,15.0,10,0,-0.6423094106169659,0.7172827485008193,0.9919029563098993,-1.2999202640320555,0.6888698630136986,300,2021-01-01,2021-12-31
0.025,-0.09,15.0,10,0,-0.6425850431535027,0.7527179385658435,1.1967452600846515,-1.2490884556991777,0.6834474885844749,300,2021-01-01,2021-12-31
0.085,-0.065,15.0,10,0,-0.6455188678255148,0.8011740185387415,1.1182459687988033,-1.1116389677444538,0.7248002283105023,200,2021-01-01,2021-12-31
0.035,-0.025,15.0,10,0,-0.645806264309518,0.6757780933767545,0.8973671934968117,-1.5677663039752765,0.609560502283105,300,2021-01-01,2021-12-31
0.03,-0.055,15.0,10,0,-0.6462401142260948,0.7388247432408978,0.9300310863949883,-1.2408509721652607,0.7049086757990868,300,2021-01-01,2021-12-31
0.015,-0.09,15.0,10,0,-0.6469884415036458,0.7237392813986008,1.1376019555812653,-1.3465198312118216,0.663898401826484,300,2021-01-01,2021-12-31
0.07,-0.035,15.0,10,0,-0.6470318777060028,0.7500912945046451,1.2174870964556188,-1.248426338389813,0.6909531963470319,300,2021-01-01,2021-12-31
0.07,-0.065,15.0,10,0,-0.6475028717273205,0.7836400403337156,1.4278687875007299,-1.115152608860826,0.7409531963470319,300,2021-01-01,2021-12-31
0.05,-0.1,15.0,10,0,-0.647754694175163,0.754925709545643,1.264916579402703,-1.3191891462873513,0.6504280821917808,200,2021-01-01,2021-12-31
0.045,-0.01,15.0,10,0,-0.6479963944984206,0.7108645010588712,1.046968364125011,-1.3506321351766228,0.6749143835616438,200,2021-01-01,2021-12-31
0.065,-0.02,15.0,10,0,-0.6490120173329104,0.7613480743682212,1.232382115658666,-1.1755632721338864,0.725142694063927,200,2021-01-01,2021-12-31
0.055,-0.015,15.0,10,0,-0.6496456184864488,0.7607495397093486,1.2617816452407338,-1.1394300090911038,0.7494577625570776,300,2021-01-01,2021-12-31
0.07,-0.04,15.0,10,0,-0.6498728070093535,0.7590868856574662,1.146534839852367,-1.283417433489589,0.6670662100456621,200,2021-01-01,2021-12-31
0.035,-0.1,15.0,10,0,-0.6506646285682727,0.749330176131427,1.0515419909245467,-1.328192119015753,0.6537671232876712,200,2021-01-01,2021-12-31
0.045,-0.03,15.0,10,0,-0.6553386409345265,0.7257806834704064,1.0347097756139307,-1.3358860535098775,0.6759132420091324,200,2021-01-01,2021-12-31
0.015,-0.085,15.0,10,0,-0.656249051163379,0.7169118243620326,1.2079359412652768,-1.4215133787625072,0.6439497716894977,300,2021-01-01,2021-12-31
0.04,-0.1,15.0,10,0,-0.6572477509115333,0.7601610188598507,1.0581251132678073,-1.2076920099340107,0.7159246575342465,300,2021-01-01,2021-12-31
0.075,-0.05,15.0,10,0,-0.6572913832613625,0.7816464352689737,1.2412813420878144,-1.2053735108650183,0.6976312785388128,200,2021-01-01,2021-12-31
0.05,-0.04,15.0,10,0,-0.6586802705687265,0.7277439239198484,1.1357297388157046,-1.2626271060212857,0.716837899543379,300,2021-01-01,2021-12-31
0.055,-0.04,15.0,10,0,-0.6609088115603795,0.7480173442767513,1.1927105841944297,-1.2104903968134704,0.7299086757990867,300,2021-01-01,2021-12-31
0.025,-0.055,15.0,10,0,-0.6644341278300048,0.7241791049314397,0.9243968503895116,-1.4013246568359836,0.6547374429223745,200,2021-01-01,2021-12-31
0.08,-0.07,15.0,10,0,-0.6652621980873361,0.7765454978935704,1.223486980213714,-1.1721883954722874,0.7308504566210046,300,2021-01-01,2021-12-31
0.035,-0.02,15.0,10,0,-0.6678373855103322,0.6850480089283331,1.0551641664937792,-1.5490514138822267,0.6293378995433789,300,2021-01-01,2021-12-31
0.06,-0.045,15.0,10,0,-0.6704149209854463,0.7487510372186276,1.213278820195312,-1.2569724267796683,0.7123287671232876,300,2021-01-01,2021-12-31
0.025,-0.055,15.0,10,0,-0.6712019701798619,0.7354232204335667,0.9311646927393687,-1.3091580197471169,0.6971461187214611,300,2021-01-01,2021-12-31
0.02,-0.025,15.0,10,0,-0.671435226452823,0.6826535007194489,1.0800519810498135,-1.5693354542499436,0.6267408675799087,300,2021-01-01,2021-12-31
0.035,-0.03,15.0,10,0,-0.6728994618328128,0.7095617681059142,0.8930379210701352,-1.501492036103899,0.6315924657534246,200,2021-01-01,2021-12-31
0.04,-0.095,15.0,10,0,-0.6734906855788279,0.7714657498812801,1.0385863858253985,-1.191012666371628,0.7329908675799086,300,2021-01-01,2021-12-31
0.085,-0.035,15.0,10,0,-0.6744534623635776,0.7787315183204803,1.2523344873391944,-1.2736760090532206,0.6799942922374429,200,2021-01-01,2021-12-31
0.055,-0.025,15.0,10,0,-0.6758407792237835,0.7475105073925624,1.2292927394927942,-1.2930263593196614,0.6992294520547945,200,2021-01-01,2021-12-31
0.045,-0.025,15.0,10,0,-0.6762511348363192,0.71725016050695,1.0703469047351897,-1.3978617428026843,0.674486301369863,200,2021-01-01,2021-12-31
0.035,-0.095,15.0,10,0,-0.6805469408827862,0.74416389549344,1.045642641129357,-1.416582225808059,0.6455764840182648,200,2021-01-01,2021-12-31
0.085,-0.07,15.0,10,0,-0.6818099615473157,0.7761545797019767,1.223486980213715,-1.2019974716574582,0.7308219178082191,300,2021-01-01,2021-12-31
0.01,-0.1,15.0,10,0,-0.6824768866973383,0.7424430838566057,1.107500786207919,-1.4056235272097288,0.653966894977169,200,2021-01-01,2021-12-31
0.045,-0.015,15.0,10,0,-0.685130683428095,0.724017825884059,1.155706076320387,-1.3917895643532205,0.6799086757990868,200,2021-01-01,2021-12-31
0.075,-0.06,15.0,10,0,-0.6859325440451765,0.80251717825788,1.3889722154502064,-1.1294494021162231,0.7567636986301369,300,2021-01-01,2021-12-31
0.02,-0.04,15.0,10,0,-0.6865075803434071,0.6989399194208686,1.2539400484919554,-1.462487942219254,0.6716038812785388,300,2021-01-01,2021-12-31
0.03,-0.09,15.0,10,0,-0.6876491955709048,0.7572741833680944,1.1640453266879498,-1.3057974680224116,0.6954052511415525,300,2021-01-01,2021-12-31
0.08,-0.025,15.0,10,0,-0.6911350517309451,0.7506433843361273,1.1493200768565373,-1.356806866197599,0.6785958904109589,200,2021-01-01,2021-12-31
0.045,-0.02,15.0,10,0,-0.6974445469448356,0.7303368112719307,1.1350871563607396,-1.370434509756036,0.6968321917808219,200,2021-01-01,2021-12-31
0.055,-0.1,15.0,10,0,-0.6974678025992024,0.7750368429542374,1.3146296878267423,-1.2017166617100052,0.7488584474885844,300,2021-01-01,2021-12-31
0.025,-0.015,15.0,10,0,-0.6978883313301962,0.7066051474188881,1.2967429040748082,-1.565252820712088,0.6309931506849314,200,2021-01-01,2021-12-31
0.02,-0.03,15.0,10,0,-0.6985573370494012,0.6960786188341362,1.1338956752098546,-1.644135802630507,0.6103881278538813,200,2021-01-01,2021-12-31
0.04,-0.1,15.0,10,0,-0.6990487625635904,0.7479912548336314,1.0999261249198644,-1.434647597923919,0.6514269406392694,200,2021-01-01,2021-12-31
0.025,-0.03,15.0,10,0,-0.6994683770606296,0.6901194029855953,1.059713607490869,-1.6811684331020644,0.6028824200913242,200,2021-01-01,2021-12-31
0.02,-0.095,15.0,10,0,-0.6996054154233005,0.7431638032124693,1.0981033208423936,-1.4567960153016435,0.6462043378995433,200,2021-01-01,2021-12-31
0.04,-0.02,15.0,10,0,-0.7015781091999439,0.702454046838252,1.1273695198421154,-1.4953130338937413,0.6679223744292238,300,2021-01-01,2021-12-31
0.05,-0.025,15.0,10,0,-0.7027447279590715,0.7201414775973253,1.1346873657332446,-1.451892680305717,0.6721175799086758,200,2021-01-01,2021-12-31
0.08,-0.02,15.0,10,0,-0.702990526557274,0.7505183095980177,1.1224933300571163,-1.3692547124390242,0.6840753424657534,200,2021-01-01,2021-12-31
0.015,-0.03,15.0,10,0,-0.703218297218859,0.691351118453394,1.1077559136985964,-1.6587456850354403,0.6132134703196347,200,2021-01-01,2021-12-31
0.075,-0.055,15.0,10,0,-0.7037055851291412,0.7888274118529979,1.2915296225378503,-1.2401847869637792,0.7193207762557078,200,2021-01-01,2021-12-31
0.03,-0.01,15.0,10,0,-0.7042100223488821,0.6827043250651911,1.0426856967791966,-1.6080342674507475,0.6414668949771689,300,2021-01-01,2021-12-31
0.095,-0.025,15.0,10,0,-0.7049493114482337,0.7714856868052004,1.213228631572759,-1.2578272919795448,0.7264554794520548,300,2021-01-01,2021-12-31
0.09,-0.075,15.0,10,0,-0.7049578956884197,0.8237062603554625,1.296440395393838,-1.1610853145581328,0.7371004566210045,200,2021-01-01,2021-12-31
0.03,-0.055,15.0,10,0,-0.7103378917792177,0.72202997880654,0.9941288639481112,-1.5107627695993782,0.6511986301369863,200,2021-01-01,2021-12-31
0.03,-0.05,15.0,10,0,-0.7127571058969308,0.7281001116758122,1.0125630892915523,-1.413799934425049,0.6924086757990867,300,2021-01-01,2021-12-31
0.05,-0.015,15.0,10,0,-0.7133890091003556,0.7286419518794378,1.1444855794791706,-1.423860470509675,0.6876141552511416,200,2021-01-01,2021-12-31
0.08,-0.025,15.0,10,0,-0.7154433648385423,0.7544482990440191,1.1736283899641344,-1.303638196492021,0.727425799086758,300,2021-01-01,2021-12-31
0.075,-0.09,15.0,10,0,-0.7158232900517141,0.8019227045574764,1.3358860495064708,-1.198478329119841,0.7448059360730593,200,2021-01-01,2021-12-31
0.09,-0.015,15.0,10,0,-0.7167612409021518,0.7505613183202989,1.1949731234808536,-1.4104127024577826,0.6770833333333333,200,2021-01-01,2021-12-31
0.055,-0.01,15.0,10,0,-0.7168260842829504,0.7631460830682617,1.3146821691979065,-1.3039581750831646,0.7203481735159817,200,2021-01-01,2021-12-31
0.03,-0.015,15.0,10,0,-0.7173167915010026,0.6816100603387524,1.2326640035056382,-1.6924729500415927,0.6218036529680365,300,2021-01-01,2021-12-31
0.02,-0.015,15.0,10,0,-0.7174839838931721,0.6989190561227855,1.3563181181867292,-1.6841813139034831,0.6095319634703196,200,2021-01-01,2021-12-31
0.02,-0.035,15.0,10,0,-0.7175834262406902,0.69542150800323,1.1445200267787548,-1.6667434697031174,0.6190924657534247,200,2021-01-01,2021-12-31
0.07,-0.05,15.0,10,0,-0.7194002529687059,0.7712035595832787,1.2370237030235045,-1.3533575753911062,0.6892694063926941,200,2021-01-01,2021-12-31
0.055,-0.1,15.0,10,0,-0.7213388475295216,0.7656836897794537,1.3385007327570615,-1.40238098398033,0.6717751141552512,200,2021-01-01,2021-12-31
0.03,-0.05,15.0,10,0,-0.7220583487862239,0.7196957913577917,1.0218643321808454,-1.5465675243008612,0.6487157534246575,200,2021-01-01,2021-12-31
0.01,-0.085,15.0,10,0,-0.7221050203623565,0.7233443554536283,1.292759664557376,-1.5444374830306393,0.6463755707762557,300,2021-01-01,2021-12-31
0.075,-0.065,15.0,10,0,-0.7248291160957003,0.7892330675744834,1.4278687875007305,-1.2194711256106763,0.7531107305936073,300,2021-01-01,2021-12-31
0.02,-0.1,15.0,10,0,-0.7265911819896411,0.7417354819147527,1.15864690530409,-1.5466396963586353,0.6333618721461187,200,2021-01-01,2021-12-31
0.08,-0.02,15.0,10,0,-0.7272988396648719,0.7543238442969724,1.1468016431647141,-1.3155495952007448,0.7329052511415525,300,2021-01-01,2021-12-31
0.04,-0.095,15.0,10,0,-0.7289310748781044,0.7428156065104472,1.094026775124675,-1.5255796930525853,0.643236301369863,200,2021-01-01,2021-12-31
0.025,-0.1,15.0,10,0,-0.7332143791389112,0.7477294527054913,1.1603212733900459,-1.533645622094263,0.6393835616438356,200,2021-01-01,2021-12-31
0.06,-0.09,15.0,10,0,-0.7333406799728525,0.7657345910929891,1.2204429868572622,-1.4105781949132998,0.6789383561643836,200,2021-01-01,2021-12-31
0.02,-0.085,15.0,10,0,-0.7361389676523666,0.7236801781576438,1.260883796942477,-1.572195507794342,0.6470034246575342,300,2021-01-01,2021-12-31
0.03,-0.035,15.0,10,0,-0.737202378998623,0.7023705575738208,1.0141943465176753,-1.5857923737603747,0.6618721461187215,300,2021-01-01,2021-12-31
0.06,-0.02,15.0,10,0,-0.7390092837613202,0.76770537004525,1.210468100739421,-1.2885940783894303,0.7470319634703196,200,2021-01-01,2021-12-31
0.02,-0.04,15.0,10,0,-0.7395360482391484,0.7026545327796001,1.3069685163876967,-1.6635485885712986,0.6326769406392694,200,2021-01-01,2021-12-31
0.06,-0.055,15.0,10,0,-0.7419678016137287,0.775097291843083,1.4020314610684514,-1.2860821127044257,0.7443207762557077,300,2021-01-01,2021-12-31
0.01,-0.095,15.0,10,0,-0.7446793284289508,0.7338660706502246,1.1361454100441755,-1.4950930133867903,0.6787100456621005,300,2021-01-01,2021-12-31
0.07,-0.09,15.0,10,0,-0.7463443157254696,0.7920986614053629,1.2670197366921647,-1.285318214118589,0.7330764840182649,200,2021-01-01,2021-12-31
0.015,-0.1,15.0,10,0,-0.7474500448781458,0.7417261903802681,1.1795057681925947,-1.574248840065035,0.6401255707762556,200,2021-01-01,2021-12-31
0.06,-0.09,15.0,10,0,-0.7482915555222761,0.7782302219978241,1.302956968908839,-1.258761281238531,0.7638698630136986,300,2021-01-01,2021-12-31
0.095,-0.025,15.0,10,0,-0.748764275328325,0.7636910154148983,1.2570435954528503,-1.414780911921067,0.6930079908675799,200,2021-01-01,2021-12-31
0.06,-0.01,15.0,10,0,-0.750450047299658,0.7638242851813524,1.234141851409619,-1.3720095857376147,0.7160958904109589,200,2021-01-01,2021-12-31
0.025,-0.095,15.0,10,0,-0.7505152783947704,0.7466612417458353,1.144207219978969,-1.550965068838408,0.648087899543379,200,2021-01-01,2021-12-31
0.065,-0.055,15.0,10,0,-0.7515370690706925,0.7755829159176181,1.3580828636747033,-1.3048551002200164,0.7426084474885845,300,2021-01-01,2021-12-31
0.04,-0.025,15.0,10,0,-0.752177397393461,0.695194544890195,1.0724666511310974,-1.6428528698751235,0.6585901826484019,300,2021-01-01,2021-12-31
0.015,-0.02,15.0,10,0,-0.7536524921447179,0.6954154611549983,1.317517597697889,-1.7047224704589337,0.6357305936073059,300,2021-01-01,2021-12-31
0.085,-0.03,15.0,10,0,-0.753764091575585,0.7766401625705602,1.3316451165512018,-1.4314290221759802,0.6780251141552511,200,2021-01-01,2021-12-31
0.075,-0.09,15.0,10,0,-0.7564797004659616,0.8070829856416681,1.4446883315774777,-1.1481568786929537,0.8163527397260274,300,2021-01-01,2021-12-31
0.01,-0.02,15.0,10,0,-0.7566922863940639,0.6769589917336427,1.24451883822104,-1.8350387137073647,0.6091324200913242,300,2021-01-01,2021-12-31
0.025,-0.045,15.0,10,0,-0.758007535952282,0.7128056260923462,1.2318634872803584,-1.5601904789584864,0.6815924657534246,300,2021-01-01,2021-12-31
0.085,-0.055,15.0,10,0,-0.7580151880990647,0.7979926235091673,1.24170993540818,-1.2866590746463473,0.7382705479452054,200,2021-01-01,2021-12-31
0.015,-0.095,15.0,10,0,-0.7588348715321958,0.7351778230227966,1.1573327769512889,-1.518687414869358,0.6796518264840182,300,2021-01-01,2021-12-31
0.06,-0.015,15.0,10,0,-0.7614161422513388,0.7741812539342728,1.2404809808508788,-1.25449535401834,0.7839897260273972,300,2021-01-01,2021-12-31
0.07,-0.09,15.0,10,0,-0.7631805168949003,0.7959736826408872,1.3520018095183546,-1.1944535080010548,0.8027111872146119,300,2021-01-01,2021-12-31
0.06,-0.05,15.0,10,0,-0.7642284227460377,0.7734846474814757,1.3590283160505405,-1.334644537847104,0.740296803652968,300,2021-01-01,2021-12-31
0.065,-0.045,15.0,10,0,-0.7652256185252221,0.7551561230505031,1.2411534705302736,-1.4468536192214774,0.70037100456621,300,2021-01-01,2021-12-31
0.03,-0.035,15.0,10,0,-0.7669971508404543,0.7054812087652619,1.0209856929416554,-1.7401510918830767,0.6247716894977169,200,2021-01-01,2021-12-31
0.09,-0.07,15.0,10,0,-0.7676682646442772,0.8218301078959618,1.2403953656175646,-1.2845653804627233,0.7271689497716894,200,2021-01-01,2021-12-31
0.03,-0.1,15.0,10,0,-0.7708898988992205,0.7472301542162653,1.1548564490840332,-1.6052880112616426,0.6426655251141552,200,2021-01-01,2021-12-31
0.025,-0.02,15.0,10,0,-0.7726416509696692,0.6932683689418809,1.2406102272707402,-1.7268850915020886,0.6453767123287671,300,2021-01-01,2021-12-31
0.065,-0.05,15.0,10,0,-0.7737976902030025,0.7739712755466555,1.3150797186567929,-1.3536376070744276,0.7385844748858448,300,2021-01-01,2021-12-31
0.025,-0.01,15.0,10,0,-0.7807742036284747,0.6960411869130323,1.1729463790939092,-1.7574610638367467,0.6382705479452054,200,2021-01-01,2021-12-31
0.065,-0.09,15.0,10,0,-0.7841742320765112,0.7665058590735877,1.2712765389609209,-1.5045618600532351,0.6799657534246575,200,2021-01-01,2021-12-31
0.04,-0.03,15.0,10,0,-0.7844535867504563,0.7233831703331431,1.1091173939355885,-1.6479396954768346,0.6580479452054794,200,2021-01-01,2021-12-31
0.035,-0.055,15.0,10,0,-0.7850273874610466,0.7294412711433876,1.0032056099505025,-1.6363713295234954,0.6576769406392694,200,2021-01-01,2021-12-31
0.06,-0.1,15.0,10,0,-0.7894120788386608,0.7783993168520963,1.406573964066201,-1.4696945489822055,0.6900399543378996,200,2021-01-01,2021-12-31
0.025,-0.05,15.0,10,0,-0.7895503369812156,0.7199246347252662,1.1469258847113928,-1.701368289853968,0.6446061643835617,200,2021-01-01,2021-12-31
0.045,-0.035,15.0,10,0,-0.7902489876964345,0.7328870406231205,1.1714249801468644,-1.5893709900494983,0.6784246575342465,200,2021-01-01,2021-12-31
0.095,-0.075,15.0,10,0,-0.7914499672862245,0.8189136592278606,1.382932466991643,-1.3712695472412157,0.7047945205479452,200,2021-01-01,2021-12-31
0.09,-0.02,15.0,10,0,-0.792316636559599,0.7745524155833559,1.270528519138301,-1.3813108839057469,0.7405536529680365,300,2021-01-01,2021-12-31
0.075,-0.035,15.0,10,0,-0.7935812685543069,0.7562960047665633,1.2793314925566657,-1.4726425286112566,0.7125285388127853,300,2021-01-01,2021-12-31
0.04,-0.035,15.0,10,0,-0.7952653273786309,0.7174885265190424,1.110505859670251,-1.6138951595434294,0.6867865296803652,300,2021-01-01,2021-12-31
0.02,-0.095,15.0,10,0,-0.7954809362594504,0.7472122105212519,1.1939788416785433,-1.5700799074519176,0.6780536529680365,300,2021-01-01,2021-12-31
0.075,-0.04,15.0,10,0,-0.7968209186929238,0.7652393160655391,1.2326199375591163,-1.5120641882060684,0.6886415525114155,200,2021-01-01,2021-12-31
0.03,-0.095,15.0,10,0,-0.7984055017709635,0.7414817579939468,1.14895709928884,-1.6971046123479738,0.6344748858447489,200,2021-01-01,2021-12-31
0.015,-0.025,15.0,10,0,-0.7987618713025685,0.6876431546417942,1.1885839020079048,-1.8346738299676355,0.6331335616438356,300,2021-01-01,2021-12-31
0.065,-0.09,15.0,10,0,-0.7991251076259348,0.7789890904552106,1.302956968908839,-1.3411590824959883,0.7648972602739725,300,2021-01-01,2021-12-31
0.065,-0.1,15.0,10,0,-0.8011547897951833,0.778487545578658,1.4183166750227234,-1.4913259175379427,0.6900684931506849,200,2021-01-01,2021-12-31
0.08,-0.035,15.0,10,0,-0.808549082931131,0.7674567349838325,1.2941031080431409,-1.5651727944615375,0.6731164383561644,200,2021-01-01,2021-12-31
0.045,-0.035,15.0,10,0,-0.8101662303480704,0.7209943202057086,1.1913422227985002,-1.5745706936574748,0.7136415525114155,300,2021-01-01,2021-12-31
0.02,-0.02,15.0,10,0,-0.817180934221041,0.6982112749287188,1.401674044347375,-1.9206883605676772,0.6093607305936073,200,2021-01-01,2021-12-31
0.085,-0.05,15.0,10,0,-0.8196955183105621,0.785690766759337,1.3262731527878198,-1.4859171473974204,0.7021118721461187,200,2021-01-01,2021-12-31
0.055,-0.015,15.0,10,0,-0.8279635270228707,0.7607070045166109,1.4407048180655972,-1.4971342426671683,0.7269977168949772,200,2021-01-01,2021-12-31
0.06,-0.1,15.0,10,0,-0.8291530719346506,0.7744897256870776,1.4463149571621905,-1.4296157366520978,0.7488584474885844,300,2021-01-01,2021-12-31
0.04,-0.035,15.0,10,0,-0.8294800808916221,0.7273934699025955,1.121717187765391,-1.7426715719252475,0.6543664383561644,200,2021-01-01,2021-12-31
0.08,-0.09,15.0,10,0,-0.8317432632857531,0.7977213742697562,1.413890709499877,-1.4335091915253833,0.7273401826484018,200,2021-01-01,2021-12-31
0.035,-0.045,15.0,10,0,-0.8318856999814463,0.7121229640522965,1.1409120059997369,-1.8372048323421861,0.6358447488584474,200,2021-01-01,2021-12-31
0.09,-0.025,15.0,10,0,-0.8320522771043466,0.7696753322434257,1.3403315972288719,-1.487639060918793,0.7266837899543379,300,2021-01-01,2021-12-31
0.09,-0.075,15.0,10,0,-0.8329873832726069,0.796324892575375,1.4934198006711386,-1.4158932311830936,0.7387842465753425,300,2021-01-01,2021-12-31
0.025,-0.035,15.0,10,0,-0.8330195753341824,0.687254352425713,1.1566307438018535,-1.8729069688842364,0.6471746575342465,300,2021-01-01,2021-12-31
0.025,-0.035,15.0,10,0,-0.8337005075384847,0.6953685780333296,1.1322255198964541,-1.9309901174757655,0.6208904109589041,200,2021-01-01,2021-12-31
0.055,-0.095,15.0,10,0,-0.834742229038217,0.7772352602508429,1.3218445359226267,-1.4040959435599356,0.7648972602739725,300,2021-01-01,2021-12-31
0.09,-0.02,15.0,10,0,-0.836578152827226,0.7597548338375452,1.3147900354059279,-1.5780409937677276,0.6977739726027397,200,2021-01-01,2021-12-31
0.065,-0.1,15.0,10,0,-0.8408957828911731,0.7745783825429997,1.458057668118713,-1.449641183276523,0.7488869863013699,300,2021-01-01,2021-12-31
0.02,-0.1,15.0,10,0,-0.841758171009966,0.7360909956771272,1.2738138943244148,-1.7126882585865457,0.6676940639269406,300,2021-01-01,2021-12-31
0.025,-0.095,15.0,10,0,-0.843649492485472,0.7539383689097043,1.2373414340696707,-1.6198888437646612,0.6907819634703196,300,2021-01-01,2021-12-31
0.09,-0.08,15.0,10,0,-0.8462137471303839,0.8211395982626343,1.520614836080397,-1.4037464698240536,0.7341324200913242,200,2021-01-01,2021-12-31
0.025,-0.1,15.0,10,0,-0.8483813681592356,0.742130527394075,1.2754882624103703,-1.69681354773023,0.6737157534246575,300,2021-01-01,2021-12-31
0.08,-0.05,15.0,10,0,-0.851826297662021,0.7846231073955435,1.3749516955992571,-1.553398908684501,0.6988869863013698,200,2021-01-01,2021-12-31
0.085,-0.04,15.0,10,0,-0.8523736210939756,0.7758631765963925,1.3802801684250015,-1.615689195348488,0.6799657534246575,200,2021-01-01,2021-12-31
0.095,-0.07,15.0,10,0,-0.8541603362420809,0.8170263120428851,1.3268874372153703,-1.504541467369666,0.6948630136986301,200,2021-01-01,2021-12-31
0.09,-0.08,15.0,10,0,-0.8612480781506473,0.8187469598503565,1.557517289107905,-1.3461988620454406,0.7813926940639269,300,2021-01-01,2021-12-31
0.035,-0.055,15.0,10,0,-0.8627229840334193,0.7456792915692741,1.0809012065228751,-1.5929259847942894,0.7263127853881278,300,2021-01-01,2021-12-31
0.01,-0.1,15.0,10,0,-0.8631729247197357,0.7159514661687143,1.2881968242303163,-1.8354750064620107,0.6568493150684931,300,2021-01-01,2021-12-31
0.07,-0.045,15.0,10,0,-0.8632865924378762,0.7418180536427296,1.173441961849489,-1.7768018800611944,0.6549657534246575,200,2021-01-01,2021-12-31
0.01,-0.025,15.0,10,0,-0.8667935142458775,0.6685412352798749,1.2242966999595313,-2.142159658524192,0.6052511415525114,300,2021-01-01,2021-12-31
0.075,-0.045,15.0,10,0,-0.8703636911246062,0.7622751257294007,1.2848337971370305,-1.6743493569489825,0.6819349315068493,200,2021-01-01,2021-12-31
0.085,-0.06,15.0,10,0,-0.8710754515091101,0.7922640261291504,1.4127524701755134,-1.4956769360835833,0.7351027397260274,300,2021-01-01,2021-12-31
0.08,-0.09,15.0,10,0,-0.8723996737000004,0.802908490169537,1.5138949885999777,-1.3600788825424965,0.7988869863013698,300,2021-01-01,2021-12-31
0.03,-0.1,15.0,10,0,-0.8728802882605062,0.7469849523028319,1.2568468384453189,-1.7042192152833378,0.6856735159817351,300,2021-01-01,2021-12-31
0.02,-0.01,15.0,10,0,-0.8739941435270929,0.6574879718192903,1.4559329228759155,-2.208764506865562,0.6018264840182648,300,2021-01-01,2021-12-31
0.03,-0.025,15.0,10,0,-0.8775949620296004,0.6921175030502642,1.1525899561561626,-2.1123044649475937,0.6002853881278538,200,2021-01-01,2021-12-31
0.03,-0.02,15.0,10,0,-0.8776874951479459,0.7057321329643287,1.245615079080457,-1.9620747904843936,0.6338470319634703,200,2021-01-01,2021-12-31
0.09,-0.025,15.0,10,0,-0.8779067084151042,0.7602079381676311,1.3861860285396295,-1.666188275833269,0.693093607305936,200,2021-01-01,2021-12-31
0.075,-0.095,15.0,10,0,-0.8791677311635351,0.7972850679701105,1.461315177377659,-1.4805223902125086,0.7448059360730593,200,2021-01-01,2021-12-31
0.055,-0.095,15.0,10,0,-0.8801697581005202,0.7512800950402463,1.36727206498493,-1.7705281087694644,0.6617009132420091,200,2021-01-01,2021-12-31
0.085,-0.03,15.0,10,0,-0.8801843334849533,0.7732925385512709,1.45806535846057,-1.6211511094434237,0.7021118721461187,300,2021-01-01,2021-12-31
0.055,-0.02,15.0,10,0,-0.8817314652557147,0.7537564490096491,1.4148188258350307,-1.6301779997479011,0.717579908675799,200,2021-01-01,2021-12-31
0.07,-0.04,15.0,10,0,-0.8835006090564751,0.746802164940345,1.3801626418994886,-1.712404938982277,0.6908675799086758,300,2021-01-01,2021-12-31
