rise,down,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.07,-0.1,120.0,-0.12537165267974523,0.43885506115401707,1.217274621746589,-0.3811373125429346,0.7495433789954338,2020-01-01,2022-07-31
0.07,-0.11,120.0,-0.12537165267974523,0.43885506115401707,1.217274621746589,-0.3811373125429346,0.7495433789954338,2020-01-01,2022-07-31
0.06,-0.09,480.0,-0.12608175704899013,0.41807900463056913,1.1266016730017174,-0.3425555271615349,0.8803652968036529,2020-01-01,2022-07-31
0.01,-0.07,1440.0,-0.12659413431349176,0.4695518183257846,1.1887361516573023,-0.27487794441072716,0.9808219178082191,2020-01-01,2022-07-31
0.08,-0.04,480.0,-0.12881196087712507,0.4462551093308891,0.9080309594350517,-0.3218663842497988,0.8968036529680365,2020-01-01,2022-07-31
0.1,-0.03,480.0,-0.12919619676817073,0.4399926869192851,1.0038940448578493,-0.320565999318294,0.9159817351598173,2020-01-01,2022-07-31
0.08,-0.01,3.0,-0.1297717930472483,0.5174434515434826,1.206421161971168,-0.2813527217448926,0.8913869863013699,2020-01-01,2022-07-31
0.09,-0.06,240.0,-0.12998847689724236,0.4756319887585884,1.1366092914834987,-0.3018249936554504,0.9054794520547945,2020-01-01,2022-07-31
0.08,-0.08,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.09,-0.08,1440.0,-0.1300277665185653,0.4113317939211426,0.8153785331422551,-0.418049401021522,0.7561643835616438,2020-01-01,2022-07-31
0.11,-0.01,15.0,-0.13117292225656274,0.4607385293075898,1.2487636425055197,-0.44239194765028794,0.6435502283105022,2020-01-01,2022-07-31
0.11,-0.09,60.0,-0.1338192018819964,0.46066488087497487,1.1776160538432907,-0.4197105331784958,0.6921232876712329,2020-01-01,2022-07-31
0.07,-0.02,960.0,-0.13436329116273665,0.45336939275069005,0.9142705648191471,-0.262557291889934,1.1287671232876713,2020-01-01,2022-07-31
0.1,-0.11,960.0,-0.1346519155007959,0.4206655983486653,0.977946340926109,-0.43812664992147715,0.730593607305936,2020-01-01,2022-07-31
0.09,-0.1,20.0,-0.1370034518491554,0.4660941098849049,1.2448536566841844,-0.41870719596944705,0.7020167427701673,2020-01-01,2022-07-31
0.02,-0.11,960.0,-0.1412612061099324,0.44720504267933603,1.0415595263458128,-0.31160710992284535,1.0136986301369864,2020-01-01,2022-07-31
0.04,-0.08,240.0,-0.14130476994178798,0.4474836184411413,1.1050134147940418,-0.3408330876536365,0.9264840182648402,2020-01-01,2022-07-31
0.05,-0.03,60.0,-0.14584439088063117,0.4940672993879939,0.9484650201438373,-0.28049421701914157,1.0523972602739726,2020-01-01,2022-07-31
0.1,-0.01,1.0,-0.14585558021700218,0.5021955110864795,1.1904475535509367,-0.38046468056201616,0.7633713850837139,2020-01-01,2022-07-31
0.11,-0.11,60.0,-0.14630645632374245,0.41266703599887267,0.8344225091321515,-0.4903314612852957,0.7230593607305936,2020-01-01,2022-07-31
0.1,-0.01,5.0,-0.14660444659507613,0.49384320996222514,1.2972654358599711,-0.39442833647210007,0.7526445966514459,2020-01-01,2022-07-31
0.04,-0.07,25.0,-0.14974350438810233,0.5159381515788395,1.3678688139022943,-0.2636269154336349,1.1009322678843227,2020-01-01,2022-07-31
0.07,-0.09,120.0,-0.1522402521039493,0.4541131939333451,1.2119410292329573,-0.3785469097214321,0.8856164383561643,2020-01-01,2022-07-31
0.04,-0.07,30.0,-0.15279891355548644,0.4809431547522145,1.4489490843869317,-0.3133605382431954,1.0138698630136986,2020-01-01,2022-07-31
0.09,-0.08,2.0,-0.15437609219519,0.5324265203729877,1.0996047756031528,-0.3503518654671557,0.8275913242009133,2020-01-01,2022-07-31
0.05,-0.03,480.0,-0.15813660874572505,0.46031650830659254,0.9519141807650024,-0.33408086347940025,1.028310502283105,2020-01-01,2022-07-31
0.02,-0.01,480.0,-0.15902844363161875,0.5105020168454888,0.9871778725341646,-0.2735426262052434,1.1388127853881278,2020-01-01,2022-07-31
0.07,-0.08,20.0,-0.15942472960747528,0.4996135237619565,1.3255505439911817,-0.3340708169997155,0.9551750380517503,2020-01-01,2022-07-31
0.11,-0.02,480.0,-0.1601770733408257,0.45405991043659194,1.0759243117954775,-0.35471000180654566,0.9945205479452055,2020-01-01,2022-07-31
0.07,-0.07,5.0,-0.16097345269236904,0.5172546355031495,1.4930060412861326,-0.3364853822576254,0.9248763318112633,2020-01-01,2022-07-31
0.1,-0.02,3.0,-0.16183305932029507,0.499532387656011,1.384307781406922,-0.39487812469551814,0.8204280821917809,2020-01-01,2022-07-31
0.05,-0.06,480.0,-0.16228353839064893,0.4551449853929163,1.1538526527558832,-0.3303097161794892,1.0794520547945206,2020-01-01,2022-07-31
0.08,-0.06,480.0,-0.16406122773316964,0.44947878071958913,1.2807989067773924,-0.3700727665716055,0.9863013698630136,2020-01-01,2022-07-31
0.07,-0.09,5.0,-0.1661001105487009,0.48930400183807354,1.3194192964030655,-0.39133039214189524,0.8674562404870624,2020-01-01,2022-07-31
0.05,-0.05,20.0,-0.16626863658213206,0.5190999816608685,1.473336781685577,-0.29949228613403783,1.0694824961948248,2020-01-01,2022-07-31
0.08,-0.01,1440.0,-0.16649181752413997,0.4826267496801221,1.2815348153523547,-0.31089901528439773,1.1095890410958904,2020-01-01,2022-07-31
0.04,-0.06,60.0,-0.16708998022813776,0.48509362784125387,1.4030290409542938,-0.34642624704737696,0.9942922374429224,2020-01-01,2022-07-31
0.06,-0.06,1.0,-0.16771126023513844,0.5246375206288874,1.6164972361186014,-0.3293107141713127,0.9707267884322679,2020-01-01,2022-07-31
0.02,-0.02,480.0,-0.16919341103728458,0.5007740922913396,1.0605809263150177,-0.3065126781780719,1.102283105022831,2020-01-01,2022-07-31
0.03,-0.07,1440.0,-0.17170271293384576,0.4586569379542001,1.1689026793102997,-0.41406461129085503,0.904109589041096,2020-01-01,2022-07-31
0.06,-0.05,25.0,-0.1720875437603512,0.5227575774952395,1.562157417809317,-0.32772657663802135,1.0044710806697108,2020-01-01,2022-07-31
0.08,-0.08,5.0,-0.17228105045614064,0.531138470724827,1.1301737505875158,-0.3553687037011578,0.9127473363774733,2020-01-01,2022-07-31
0.06,-0.08,15.0,-0.1741467807194438,0.4976343740429225,1.1455327627248693,-0.38493869265061137,0.9091038812785388,2020-01-01,2022-07-31
0.03,-0.1,1440.0,-0.17639701463709706,0.4827788457339132,1.1276929565706524,-0.3788726012454631,0.9643835616438357,2020-01-01,2022-07-31
0.02,-0.1,1440.0,-0.17639701463709706,0.4827788457339132,1.1276929565706524,-0.3788726012454631,0.9643835616438357,2020-01-01,2022-07-31
0.01,-0.01,480.0,-0.17835991097649948,0.5130229023869257,0.9932717761060421,-0.3055319067745407,1.1378995433789953,2020-01-01,2022-07-31
0.1,-0.02,480.0,-0.17879931234230734,0.45567336138856485,0.9949712017747909,-0.3938234498621459,0.9963470319634703,2020-01-01,2022-07-31
0.11,-0.01,480.0,-0.17880139436493173,0.43904658195079044,1.0945486328195835,-0.45411195173854113,0.8968036529680365,2020-01-01,2022-07-31
0.07,-0.01,60.0,-0.1800994139687029,0.4805767969576283,1.073475404586984,-0.4005453161291293,0.9356164383561644,2020-01-01,2022-07-31
0.06,-0.08,25.0,-0.1810291974132082,0.5115484356502926,1.637365865236389,-0.3677742599043406,0.9622336377473365,2020-01-01,2022-07-31
0.05,-0.07,1440.0,-0.18112660417890375,0.4612315215397759,1.0573490255438531,-0.5308751111837711,0.7397260273972602,2020-01-01,2022-07-31
0.06,-0.07,5.0,-0.18432967486976048,0.5134767906158277,1.616507420381399,-0.3620209645608929,0.9916095890410958,2020-01-01,2022-07-31
0.01,-0.07,480.0,-0.18473089592659672,0.47543460105491075,1.0094548692453313,-0.31846111552870515,1.2200913242009133,2020-01-01,2022-07-31
0.05,-0.11,30.0,-0.18482663396866655,0.4597303980412341,1.2316249647204787,-0.5119648329144768,0.7852739726027397,2020-01-01,2022-07-31
0.04,-0.08,960.0,-0.18500349824037968,0.44020902946052903,1.09241644569072,-0.39877626784879067,1.0538812785388127,2020-01-01,2022-07-31
0.04,-0.09,240.0,-0.18540759205997184,0.44810613532856053,1.2004532295770498,-0.4232276870739375,0.9776255707762557,2020-01-01,2022-07-31
0.02,-0.06,25.0,-0.18975897737022607,0.5279951081409944,1.1206969636520625,-0.3124478959333018,1.1502568493150687,2020-01-01,2022-07-31
0.1,-0.01,25.0,-0.19037915310789102,0.47187076536744016,1.3349985138176046,-0.619188385164956,0.6515886605783867,2020-01-01,2022-07-31
0.03,-0.05,25.0,-0.1909128290407256,0.5229267105599938,1.1860602238145146,-0.38621074285034623,0.9453006088280062,2020-01-01,2022-07-31
0.06,-0.07,3.0,-0.1934033373972583,0.5148646462340042,1.4856338888581009,-0.3765073894973231,0.9976940639269407,2020-01-01,2022-07-31
0.07,-0.06,25.0,-0.19354226294654692,0.5179325083516733,1.431929472543398,-0.39238331761153117,0.9523401826484019,2020-01-01,2022-07-31
0.04,-0.06,30.0,-0.1948763835350046,0.49045682338088914,1.4662781617257423,-0.41232808016678746,0.9636415525114155,2020-01-01,2022-07-31
0.04,-0.05,240.0,-0.1958143320720872,0.4665485803978583,1.4411468278103208,-0.40869776493972626,1.0269406392694063,2020-01-01,2022-07-31
0.08,-0.1,1440.0,-0.19599209739344978,0.44350038548989973,0.8407368837339275,-0.5104466297193699,0.8657534246575342,2020-01-01,2022-07-31
0.11,-0.1,1440.0,-0.19599209739344978,0.44350038548989973,0.8407368837339275,-0.5104466297193699,0.8657534246575342,2020-01-01,2022-07-31
0.1,-0.1,1440.0,-0.19599209739344978,0.44350038548989973,0.8407368837339275,-0.5104466297193699,0.8657534246575342,2020-01-01,2022-07-31
0.09,-0.1,1440.0,-0.19599209739344978,0.44350038548989973,0.8407368837339275,-0.5104466297193699,0.8657534246575342,2020-01-01,2022-07-31
0.03,-0.09,960.0,-0.19769811288987485,0.43949104859695665,1.0789076257387167,-0.49355558168286295,0.9114155251141552,2020-01-01,2022-07-31
0.1,-0.07,1440.0,-0.19821589694975691,0.4092612604979039,0.883566663573447,-0.6074880230321308,0.7972602739726028,2020-01-01,2022-07-31
0.1,-0.11,30.0,-0.20179285624075718,0.44169823741697156,1.097119936598762,-0.6635824613515153,0.6884703196347032,2020-01-01,2022-07-31
0.05,-0.04,25.0,-0.20403027261697734,0.5290053836279615,1.25028894042753,-0.3593314931871087,1.0733447488584476,2020-01-01,2022-07-31
0.06,-0.06,120.0,-0.206202839419685,0.4879604641562551,1.4374539615616406,-0.42845021902842295,0.9863013698630136,2020-01-01,2022-07-31
0.07,-0.04,480.0,-0.2067695249287699,0.4503897830498592,0.8048283627784671,-0.5017003424236828,0.915068493150685,2020-01-01,2022-07-31
0.05,-0.1,240.0,-0.20798887232428206,0.4436738589688813,1.14794405802528,-0.5389213562092918,0.8698630136986301,2020-01-01,2022-07-31
0.1,-0.09,30.0,-0.20875839101567334,0.45244588558276694,1.2601057539861094,-0.718233901009944,0.6424086757990868,2020-01-01,2022-07-31
0.04,-0.04,240.0,-0.21075703794754172,0.46776092103731015,1.3338302496648848,-0.4383558130158348,1.0278538812785387,2020-01-01,2022-07-31
0.04,-0.09,480.0,-0.21094975508351982,0.44834039704412804,1.126314577129731,-0.5141828072785225,0.915068493150685,2020-01-01,2022-07-31
0.09,-0.09,60.0,-0.21236025817989992,0.4776565598013839,1.2826754310790422,-0.5563698206778083,0.7990867579908676,2020-01-01,2022-07-31
0.06,-0.05,240.0,-0.21276861574543163,0.48111462475016104,1.217658526023045,-0.42182395625899327,1.0484018264840183,2020-01-01,2022-07-31
0.1,-0.1,20.0,-0.21299514181114582,0.44825326273722055,1.3208453466461743,-0.7204816412020453,0.6595129375951293,2020-01-01,2022-07-31
0.11,-0.1,25.0,-0.21480418530736078,0.48202707029957825,1.2794038664192486,-0.6843577821452752,0.6511605783866058,2020-01-01,2022-07-31
0.05,-0.01,1440.0,-0.21509668039188654,0.5048592038762215,1.1247389583660172,-0.3756262660642397,1.1342465753424658,2020-01-01,2022-07-31
0.09,-0.03,480.0,-0.2165593824794867,0.43462362100405033,1.0487551677158597,-0.5798133016233434,0.8593607305936073,2020-01-01,2022-07-31
0.05,-0.06,120.0,-0.21839082619974523,0.49655341717599033,1.5421340801776537,-0.4137419482949613,1.063013698630137,2020-01-01,2022-07-31
0.09,-0.05,240.0,-0.21864436196943635,0.4776776552703871,1.244864223624577,-0.4974763290402565,0.9200913242009132,2020-01-01,2022-07-31
0.06,-0.01,1440.0,-0.21967347374773707,0.49278064828276824,1.177549785503143,-0.42044178629437573,1.0602739726027397,2020-01-01,2022-07-31
0.02,-0.11,1440.0,-0.22131507069973141,0.48448128722189737,1.1276929565706524,-0.45806326268712344,0.9972602739726028,2020-01-01,2022-07-31
0.03,-0.08,960.0,-0.2216504768219963,0.45236937264985727,1.1028599896708375,-0.44859911842378597,1.0922374429223745,2020-01-01,2022-07-31
0.06,-0.08,480.0,-0.2247320401322956,0.4334979378333792,1.123924126507651,-0.5479391381201084,0.9461187214611871,2020-01-01,2022-07-31
0.11,-0.07,240.0,-0.22479302960909664,0.4560390019616077,1.3500583676413234,-0.5260749375889692,0.9369863013698629,2020-01-01,2022-07-31
0.06,-0.05,480.0,-0.22531524806021752,0.45746811053552505,0.9866059075471112,-0.48024640312010647,1.0255707762557078,2020-01-01,2022-07-31
0.04,-0.07,1440.0,-0.2293874807104471,0.46898695283339065,1.1443267808346078,-0.5758907746035322,0.8493150684931506,2020-01-01,2022-07-31
0.03,-0.11,1440.0,-0.2294871529681992,0.48592748993104046,1.1276929565706524,-0.4584499491871684,1.0301369863013699,2020-01-01,2022-07-31
0.09,-0.01,5.0,-0.23134296486520234,0.49524355445550855,1.3476150450359887,-0.5793856539960279,0.8062499999999999,2020-01-01,2022-07-31
0.05,-0.09,25.0,-0.23544049481733237,0.4854328489870707,1.5584353993215236,-0.5189252384203581,0.9346461187214613,2020-01-01,2022-07-31
0.11,-0.08,30.0,-0.2358041548627827,0.48801731894472344,1.3084311240095425,-0.5556219012729456,0.8696347031963471,2020-01-01,2022-07-31
0.03,-0.06,25.0,-0.23647919877311524,0.5152015430148105,1.2464074985388471,-0.45089641089569893,1.0179794520547947,2020-01-01,2022-07-31
0.1,-0.07,2.0,-0.23742184043816034,0.5365512702231388,1.3662242720119655,-0.5790080316614341,0.7642313546423136,2020-01-01,2022-07-31
0.08,-0.01,960.0,-0.23743699033014892,0.43509932327168,1.140056115080934,-0.5116008380815681,1.0666666666666667,2020-01-01,2022-07-31
0.06,-0.09,5.0,-0.2378834825790711,0.4880318657613007,1.5893685054807136,-0.5672120013189775,0.8593512176560121,2020-01-01,2022-07-31
0.05,-0.06,1.0,-0.23816308903579012,0.5286970428930848,1.4207077696615666,-0.4798206076458955,0.9388337138508372,2020-01-01,2022-07-31
0.06,-0.01,2.0,-0.23907358335977533,0.5382152164208597,1.333772604547046,-0.4825852996087864,0.9204528158295282,2020-01-01,2022-07-31
0.06,-0.11,30.0,-0.23911330340986361,0.46524756861073424,1.2354980213926399,-0.6564393252440505,0.7829337899543378,2020-01-01,2022-07-31
0.07,-0.01,1440.0,-0.24285653486356387,0.4870514218914892,1.262091563090428,-0.45273262290877064,1.1013698630136985,2020-01-01,2022-07-31
0.05,-0.07,60.0,-0.24342941178533428,0.4839263854269834,1.6838559460367089,-0.48069612635478653,1.046461187214612,2020-01-01,2022-07-31
0.06,-0.07,120.0,-0.24498116457943087,0.48810520145018116,1.3967795433485524,-0.4984880827370388,1.0068493150684932,2020-01-01,2022-07-31
0.04,-0.08,15.0,-0.24660451581658255,0.4958222567609744,1.3465388544938903,-0.5029773169416958,0.9888413242009132,2020-01-01,2022-07-31
0.08,-0.03,480.0,-0.2485163549788287,0.4473230066181908,1.0987633749108419,-0.5866365293611701,0.9470319634703196,2020-01-01,2022-07-31
0.04,-0.06,20.0,-0.24959263202466245,0.5119890736333018,1.4501891101064452,-0.5033155974695005,0.9685692541856925,2020-01-01,2022-07-31
0.09,-0.11,1440.0,-0.25163694151050275,0.44726144702587495,0.8407368837339275,-0.6039860121957071,0.9315068493150686,2020-01-01,2022-07-31
0.11,-0.11,1440.0,-0.25163694151050275,0.44726144702587495,0.8407368837339275,-0.6039860121957071,0.9315068493150686,2020-01-01,2022-07-31
0.1,-0.11,1440.0,-0.25163694151050275,0.44726144702587495,0.8407368837339275,-0.6039860121957071,0.9315068493150686,2020-01-01,2022-07-31
0.08,-0.11,1440.0,-0.25163694151050275,0.44726144702587495,0.8407368837339275,-0.6039860121957071,0.9315068493150686,2020-01-01,2022-07-31
0.1,-0.04,240.0,-0.25217648626754874,0.4554445919011097,1.008504872223508,-0.6804644716521089,0.8136986301369863,2020-01-01,2022-07-31
0.07,-0.06,240.0,-0.2522103619432763,0.47997314317554646,1.0498859922713255,-0.567163215454542,0.9264840182648402,2020-01-01,2022-07-31
0.11,-0.08,3.0,-0.25231935407511985,0.5082735946113537,1.265592595783965,-0.6285622801431048,0.789777397260274,2020-01-01,2022-07-31
0.07,-0.06,20.0,-0.2527260342761195,0.5129307265909333,1.6577021565271464,-0.5081396876150999,0.9696347031963469,2020-01-01,2022-07-31
0.1,-0.09,1.0,-0.25329299470124417,0.48920587639976293,1.3910218096497295,-0.7189679191582983,0.7201484018264841,2020-01-01,2022-07-31
0.02,-0.08,1440.0,-0.25471703464687123,0.4919763430230046,1.172047736627749,-0.5509504150774622,0.9397260273972603,2020-01-01,2022-07-31
0.11,-0.02,240.0,-0.2564421094524134,0.45547323484130575,1.0821912121246626,-0.6719462359388315,0.8378995433789954,2020-01-01,2022-07-31
0.1,-0.06,25.0,-0.25679884345754017,0.4863823983797708,1.373243872015667,-0.7529128266948404,0.701246194824962,2020-01-01,2022-07-31
0.11,-0.11,960.0,-0.25824060689861533,0.4236626102547676,0.977946340926109,-0.8875660353028297,0.6867579908675799,2020-01-01,2022-07-31
0.06,-0.06,2.0,-0.2584980484245483,0.5241956240885185,1.7129922226897696,-0.532175164730051,0.9266362252663624,2020-01-01,2022-07-31
0.04,-0.06,120.0,-0.25947703224098934,0.4943985339615099,1.6723035845013754,-0.49467867153368095,1.060958904109589,2020-01-01,2022-07-31
0.11,-0.06,240.0,-0.26089088220453205,0.4633907910688864,1.2494604620951482,-0.6643204863752642,0.8474885844748858,2020-01-01,2022-07-31
0.11,-0.05,240.0,-0.26089088220453205,0.4633907910688864,1.2494604620951482,-0.6643204863752642,0.8474885844748858,2020-01-01,2022-07-31
0.03,-0.04,120.0,-0.2618273875561943,0.4986259411847713,1.107785613342315,-0.5028264951347102,1.0442922374429224,2020-01-01,2022-07-31
0.05,-0.01,240.0,-0.2627212416963648,0.47891875265576633,0.9427156844474301,-0.5428702548041029,1.0105022831050228,2020-01-01,2022-07-31
0.04,-0.06,25.0,-0.2628581857140593,0.5104355034515384,1.3076908338216464,-0.5199143741169768,0.9904870624048707,2020-01-01,2022-07-31
0.11,-0.02,2.0,-0.26313009513929136,0.49422733294118354,1.502112060065472,-0.7843340197871459,0.6788013698630138,2020-01-01,2022-07-31
0.1,-0.11,20.0,-0.2634710517678331,0.4550777499593249,1.2653375854124782,-0.8862432884207295,0.6532724505327244,2020-01-01,2022-07-31
0.05,-0.09,240.0,-0.26416262079470687,0.4402428439028019,1.2792082583117848,-0.6284477003379189,0.9547945205479452,2020-01-01,2022-07-31
0.07,-0.06,5.0,-0.2645360145859321,0.5253999444758173,1.6919197995676547,-0.5195628531826748,0.9690734398782344,2020-01-01,2022-07-31
0.06,-0.03,5.0,-0.2648566811193492,0.5536644473697816,1.3572312958802608,-0.43837761364907063,1.0912290715372905,2020-01-01,2022-07-31
0.02,-0.01,240.0,-0.2652367485360227,0.5068662962605808,1.09899191972506,-0.46246949781439634,1.1315068493150684,2020-01-01,2022-07-31
0.02,-0.07,480.0,-0.2657502121617943,0.46617427357449454,1.1426807471669707,-0.4973884664370621,1.1461187214611872,2020-01-01,2022-07-31
0.03,-0.02,120.0,-0.2661826073863662,0.5154537920915064,1.2894900257501845,-0.46197942847279255,1.1178082191780823,2020-01-01,2022-07-31
0.11,-0.08,2.0,-0.26799187155936116,0.538569790086053,1.304751460936966,-0.5843278081485447,0.8515753424657535,2020-01-01,2022-07-31
0.11,-0.06,480.0,-0.2688912002843997,0.4554648211413412,1.367577644632982,-0.58081885418275,1.0164383561643835,2020-01-01,2022-07-31
0.08,-0.11,960.0,-0.2717369462032722,0.42892639172936686,0.977946340926109,-0.8123106923983553,0.7799086757990867,2020-01-01,2022-07-31
0.07,-0.11,960.0,-0.2717369462032722,0.42892639172936686,0.977946340926109,-0.8123106923983553,0.7799086757990867,2020-01-01,2022-07-31
0.11,-0.09,1.0,-0.2734552961136997,0.48528120968867017,1.4111841110621899,-0.7925111224759686,0.7110292998477931,2020-01-01,2022-07-31
0.09,-0.11,20.0,-0.273894179348783,0.4694099128690643,1.2757607129934274,-0.8794457345149308,0.6634703196347032,2020-01-01,2022-07-31
0.03,-0.01,1440.0,-0.2751427722880775,0.5105081215434827,1.206165565471463,-0.4694985926373963,1.1479452054794521,2020-01-01,2022-07-31
0.05,-0.06,5.0,-0.2751651470019018,0.5229249371863038,1.7980015963285423,-0.5592525893074421,0.9409056316590563,2020-01-01,2022-07-31
0.05,-0.06,2.0,-0.2759359869907992,0.5322356669492491,1.547362955724271,-0.5663331906378627,0.9154452054794521,2020-01-01,2022-07-31
0.11,-0.02,1.0,-0.27770439681361947,0.48691008153069704,1.5600112480397954,-0.8161581642330813,0.6988108828006089,2020-01-01,2022-07-31
0.06,-0.11,25.0,-0.27883463084901133,0.4922690854793917,1.3044167691728195,-0.7182489011847347,0.7886225266362253,2020-01-01,2022-07-31
0.09,-0.11,960.0,-0.27900227009291856,0.4288114676919437,0.977946340926109,-0.8461422352341996,0.7689497716894977,2020-01-01,2022-07-31
0.08,-0.07,25.0,-0.27929803674611087,0.5239487783528467,1.2973606628173657,-0.5703664165060793,0.9345985540334856,2020-01-01,2022-07-31
0.05,-0.1,480.0,-0.279529131727306,0.43796070220862016,1.2349435369998454,-0.7395614116578827,0.863013698630137,2020-01-01,2022-07-31
0.09,-0.1,60.0,-0.28106332191508854,0.42687124566075213,0.9586583672631999,-0.8250344391547211,0.7980593607305936,2020-01-01,2022-07-31
0.09,-0.11,60.0,-0.28106332191508854,0.42687124566075213,0.9586583672631999,-0.8250344391547211,0.7980593607305936,2020-01-01,2022-07-31
0.11,-0.07,3.0,-0.2820502584762543,0.5292778055425036,1.3749395406641858,-0.6709410241358484,0.7942522831050228,2020-01-01,2022-07-31
0.11,-0.08,120.0,-0.282912772298475,0.47045971225397387,1.344755817795835,-0.7914453078823622,0.7598173515981735,2020-01-01,2022-07-31
0.02,-0.02,60.0,-0.28341522582141726,0.5290254551515242,1.2881311428029427,-0.5136823263678165,1.0429223744292238,2020-01-01,2022-07-31
0.11,-0.04,480.0,-0.2834635330688761,0.4510135167792681,1.047004904356232,-0.684106593942082,0.9187214611872145,2020-01-01,2022-07-31
0.11,-0.07,1440.0,-0.2873256096067612,0.41087343331315995,0.9320703959472387,-0.8652410669432992,0.8082191780821918,2020-01-01,2022-07-31
0.11,-0.02,3.0,-0.28751509810451914,0.4867215032082465,1.558946052057505,-0.8894579898266514,0.6641324200913242,2020-01-01,2022-07-31
0.09,-0.1,30.0,-0.28754312419385797,0.4369668889174507,1.3666049390320976,-1.0034744747069653,0.6557648401826484,2020-01-01,2022-07-31
0.1,-0.01,480.0,-0.29002591818611706,0.4424649431068931,1.1061978076186003,-0.7492151550024554,0.8748858447488584,2020-01-01,2022-07-31
0.05,-0.05,5.0,-0.2902650477449972,0.5403619292814396,1.4945876606162485,-0.5399983057127339,0.9947583713850836,2020-01-01,2022-07-31
0.04,-0.02,120.0,-0.29052467031837387,0.5166871443132959,1.2925974310523574,-0.5362076751894952,1.0486301369863014,2020-01-01,2022-07-31
0.05,-0.03,20.0,-0.2911112786615322,0.541701653069513,1.3892304617412878,-0.49742572945969066,1.0803652968036528,2020-01-01,2022-07-31
0.05,-0.08,2.0,-0.29130489299941736,0.5105029239492058,1.5326910627316548,-0.5992017238446095,0.9523059360730595,2020-01-01,2022-07-31
0.1,-0.08,2.0,-0.29131862605795705,0.5318993876838675,1.2365473094659187,-0.6764717233187925,0.8096347031963471,2020-01-01,2022-07-31
0.09,-0.1,25.0,-0.2932483357920004,0.47432973049364907,1.370614770441982,-0.9333492150039723,0.6623858447488585,2020-01-01,2022-07-31
0.11,-0.1,20.0,-0.2939205156644473,0.44853733991871775,1.3875950433681838,-1.021831856096393,0.6412861491628614,2020-01-01,2022-07-31
0.03,-0.06,240.0,-0.29502861654919377,0.46669369393212146,1.4069723213115837,-0.559372512923794,1.1301369863013697,2020-01-01,2022-07-31
0.02,-0.01,960.0,-0.2982640566969234,0.4671920751902883,1.3197450886542277,-0.5655891915236857,1.1287671232876713,2020-01-01,2022-07-31
0.08,-0.1,20.0,-0.29960222355356964,0.475390204938073,1.34648511589472,-0.9400772835113832,0.6703957382039574,2020-01-01,2022-07-31
0.11,-0.07,1.0,-0.2998131108909404,0.5218313366112141,1.4260366890679164,-0.7482268224531919,0.7678691019786911,2020-01-01,2022-07-31
0.01,-0.11,240.0,-0.30013882923905505,0.4792172462435235,1.4610330581668158,-0.5763109916547072,1.08675799086758,2020-01-01,2022-07-31
0.09,-0.09,1.0,-0.3008368402829779,0.49770103959847284,1.4384804726325082,-0.7304247769402346,0.8275361491628616,2020-01-01,2022-07-31
0.03,-0.11,480.0,-0.3014724117818816,0.4467162606562953,1.2587955223137812,-0.7085094135034334,0.9525114155251141,2020-01-01,2022-07-31
0.06,-0.05,2.0,-0.3023553793031526,0.5412458209394584,1.5232235921670223,-0.5486329295701472,1.0182191780821919,2020-01-01,2022-07-31
0.08,-0.08,20.0,-0.3029482326228799,0.4922370431678657,1.3121705335882006,-0.7661082048487435,0.8033485540334855,2020-01-01,2022-07-31
0.07,-0.07,2.0,-0.30350132861405155,0.5224424252196033,1.678221972437692,-0.6481334145276715,0.8963089802130899,2020-01-01,2022-07-31
0.08,-0.09,5.0,-0.30361634693816625,0.49441855573108057,1.404249104041519,-0.7138043631422428,0.860302511415525,2020-01-01,2022-07-31
0.09,-0.07,1440.0,-0.3044658796914179,0.40238862786572976,0.9898166463151076,-1.015352615893934,0.7452054794520548,2020-01-01,2022-07-31
0.08,-0.07,1440.0,-0.3044658796914179,0.40238862786572976,0.9898166463151076,-1.015352615893934,0.7452054794520548,2020-01-01,2022-07-31
0.05,-0.07,120.0,-0.304988974391428,0.49846105102803023,1.4987160766457244,-0.5634886531803686,1.0858447488584475,2020-01-01,2022-07-31
0.04,-0.11,240.0,-0.3055476212021899,0.45304284572950865,1.2920789461510593,-0.7315557466942151,0.921917808219178,2020-01-01,2022-07-31
0.11,-0.07,2.0,-0.30572515094233804,0.5403782724739126,1.4320222480741556,-0.720970239504027,0.7847222222222223,2020-01-01,2022-07-31
0.11,-0.08,1.0,-0.3073904804127851,0.5151791220084982,1.3510658850248862,-0.7488759430629504,0.7967503805175039,2020-01-01,2022-07-31
0.09,-0.09,30.0,-0.3075913921108279,0.43753999304835267,1.3589387550812653,-1.1056185917943677,0.6358447488584474,2020-01-01,2022-07-31
0.05,-0.05,60.0,-0.3076072459960538,0.5048947750388713,1.225595972322864,-0.5558829090390024,1.0960045662100457,2020-01-01,2022-07-31
0.05,-0.04,10.0,-0.30804255399174474,0.5371711452056882,1.2790080245862137,-0.5898376572307467,0.9722222222222221,2020-01-01,2022-07-31
0.1,-0.1,15.0,-0.30972496509383446,0.449970833193769,1.4376952087973656,-1.0463239720290658,0.6578481735159817,2020-01-01,2022-07-31
