rise,down,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.07,-0.06,7200.0,0.6740075172506667,0.383996633018387,0.1953171964259843,2.614954303781281,0.6712328767123288,2020-01-01,2022-07-29
0.07,-0.08,7200.0,0.6740075172506667,0.383996633018387,0.1953171964259843,2.614954303781281,0.6712328767123288,2020-01-01,2022-07-29
0.07,-0.07,7200.0,0.6740075172506667,0.383996633018387,0.1953171964259843,2.614954303781281,0.6712328767123288,2020-01-01,2022-07-29
0.1,-0.05,5760.0,0.6579854831008491,0.4142779978110852,0.4555894005643081,1.6658583264120328,0.9534246575342465,2020-01-04,2022-07-28
0.1,-0.04,5760.0,0.6579854831008491,0.4142779978110852,0.4555894005643081,1.6658583264120328,0.9534246575342465,2020-01-04,2022-07-28
0.1,-0.02,5760.0,0.6579854831008491,0.4142779978110852,0.4555894005643081,1.6658583264120328,0.9534246575342465,2020-01-04,2022-07-28
0.1,-0.06,5760.0,0.6579854831008491,0.4142779978110852,0.4555894005643081,1.6658583264120328,0.9534246575342465,2020-01-04,2022-07-28
0.1,-0.03,5760.0,0.6579854831008491,0.4142779978110852,0.4555894005643081,1.6658583264120328,0.9534246575342465,2020-01-04,2022-07-28
0.03,-0.06,5760.0,0.6578924988313523,0.40523636383331607,0.40935588810564233,1.8517800929340418,0.8767123287671232,2020-01-04,2022-07-28
0.04,-0.06,5760.0,0.6578924988313523,0.40523636383331607,0.40935588810564233,1.8517800929340418,0.8767123287671232,2020-01-04,2022-07-28
0.04,-0.07,5760.0,0.6578924988313523,0.40523636383331607,0.40935588810564233,1.8517800929340418,0.8767123287671232,2020-01-04,2022-07-28
0.04,-0.05,5760.0,0.6578924988313523,0.40523636383331607,0.40935588810564233,1.8517800929340418,0.8767123287671232,2020-01-04,2022-07-28
0.03,-0.07,5760.0,0.6578924988313523,0.40523636383331607,0.40935588810564233,1.8517800929340418,0.8767123287671232,2020-01-04,2022-07-28
0.03,-0.05,5760.0,0.6578924988313523,0.40523636383331607,0.40935588810564233,1.8517800929340418,0.8767123287671232,2020-01-04,2022-07-28
0.08,-0.01,5760.0,0.6550281988608462,0.4128857491745164,0.5762817125258771,1.7441542239861338,0.9095890410958904,2020-01-04,2022-07-28
0.04,-0.01,5760.0,0.6384482181743223,0.4040533563098555,0.46773559060351017,1.8485245853409473,0.8547945205479452,2020-01-04,2022-07-28
0.09,-0.03,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.1,-0.01,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.1,-0.03,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.08,-0.03,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.09,-0.02,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.11,-0.01,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.08,-0.02,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.11,-0.02,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.1,-0.02,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.09,-0.01,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.11,-0.03,7200.0,0.6276488815392676,0.449612512104945,0.4017533881158377,1.9597374285461975,0.7123287671232876,2020-01-01,2022-07-29
0.04,-0.07,11520.0,0.6264091110198158,0.34869588133543045,0.3108508815546568,2.2151972395919475,0.810958904109589,2020-01-04,2022-07-28
0.04,-0.08,11520.0,0.6264091110198158,0.34869588133543045,0.3108508815546568,2.2151972395919475,0.810958904109589,2020-01-04,2022-07-28
0.04,-0.06,11520.0,0.6264091110198158,0.34869588133543045,0.3108508815546568,2.2151972395919475,0.810958904109589,2020-01-04,2022-07-28
0.04,-0.05,11520.0,0.6264091110198158,0.34869588133543045,0.3108508815546568,2.2151972395919475,0.810958904109589,2020-01-04,2022-07-28
0.05,-0.02,7200.0,0.6204442165330084,0.46923115227899787,0.47346551658700997,1.3222570869806647,1.0,2020-01-01,2022-07-29
0.05,-0.07,5760.0,0.6108129788636663,0.4087743258787068,0.40935588810564233,1.6427800735300324,0.9095890410958904,2020-01-04,2022-07-28
0.05,-0.05,5760.0,0.6108129788636663,0.4087743258787068,0.40935588810564233,1.6427800735300324,0.9095890410958904,2020-01-04,2022-07-28
0.05,-0.06,5760.0,0.6108129788636663,0.4087743258787068,0.40935588810564233,1.6427800735300324,0.9095890410958904,2020-01-04,2022-07-28
0.06,-0.05,5760.0,0.6100095965711864,0.4155311707835743,0.40935588810564233,1.5397374756204643,0.9534246575342465,2020-01-04,2022-07-28
0.06,-0.07,5760.0,0.6100095965711864,0.4155311707835743,0.40935588810564233,1.5397374756204643,0.9534246575342465,2020-01-04,2022-07-28
0.06,-0.06,5760.0,0.6100095965711864,0.4155311707835743,0.40935588810564233,1.5397374756204643,0.9534246575342465,2020-01-04,2022-07-28
0.07,-0.03,5760.0,0.6065099989364675,0.4188724759879725,0.46773559060351017,1.591882182729098,0.9095890410958904,2020-01-04,2022-07-28
0.07,-0.02,5760.0,0.6065099989364675,0.4188724759879725,0.46773559060351017,1.591882182729098,0.9095890410958904,2020-01-04,2022-07-28
0.07,-0.04,5760.0,0.6065099989364675,0.4188724759879725,0.46773559060351017,1.591882182729098,0.9095890410958904,2020-01-04,2022-07-28
0.03,-0.05,11520.0,0.5996331887153928,0.3389158417958466,0.3108508815546568,2.4461480046575717,0.7232876712328767,2020-01-04,2022-07-28
0.02,-0.09,10080.0,0.5948496596721615,0.3642172323648635,0.20740407978126146,2.12902891938749,0.767123287671233,2020-01-07,2022-07-26
0.02,-0.08,10080.0,0.5948496596721615,0.3642172323648635,0.20740407978126146,2.12902891938749,0.767123287671233,2020-01-07,2022-07-26
0.05,-0.01,5760.0,0.5913686982066363,0.40759786010609406,0.46773559060351017,1.6344599829960107,0.8876712328767123,2020-01-04,2022-07-28
0.06,-0.01,5760.0,0.5905653159141564,0.41437382653211446,0.46773559060351017,1.5299934397589832,0.9315068493150686,2020-01-04,2022-07-28
0.06,-0.01,4320.0,0.5812186915264854,0.40937478811353106,0.4939558627687709,1.4394906341663016,0.9863013698630136,2020-01-02,2022-07-29
0.03,-0.02,10080.0,0.5781629037914309,0.40141532762546944,0.42448780173158274,1.5326924419351788,0.9397260273972603,2020-01-07,2022-07-26
0.03,-0.01,10080.0,0.5781629037914309,0.40141532762546944,0.42448780173158274,1.5326924419351788,0.9397260273972603,2020-01-07,2022-07-26
0.11,-0.07,5760.0,0.5673539108060716,0.4033470923086013,0.40935588810564233,1.8336226097031074,0.7671232876712328,2020-01-04,2022-07-28
0.04,-0.04,1440.0,0.5656702799193705,0.48465227853997145,0.6275290110396086,1.0923488611975252,1.0684931506849316,2020-01-01,2022-07-31
0.08,-0.04,7200.0,0.5635475305465788,0.447640743786923,0.40175338811583766,1.8380350895620174,0.684931506849315,2020-01-01,2022-07-29
0.1,-0.04,7200.0,0.5635475305465788,0.447640743786923,0.40175338811583766,1.8380350895620174,0.684931506849315,2020-01-01,2022-07-29
0.11,-0.04,7200.0,0.5635475305465788,0.447640743786923,0.40175338811583766,1.8380350895620174,0.684931506849315,2020-01-01,2022-07-29
0.09,-0.04,7200.0,0.5635475305465788,0.447640743786923,0.40175338811583766,1.8380350895620174,0.684931506849315,2020-01-01,2022-07-29
0.03,-0.01,5760.0,0.5620589594082327,0.4057899943084463,0.46773559060351017,1.4869435731132405,0.9315068493150686,2020-01-04,2022-07-28
0.03,-0.11,4320.0,0.5618552905002469,0.3919056523855843,0.4896017004114225,1.744273396622008,0.821917808219178,2020-01-02,2022-07-29
0.02,-0.11,4320.0,0.5618552905002469,0.3919056523855843,0.4896017004114225,1.744273396622008,0.821917808219178,2020-01-02,2022-07-29
0.01,-0.11,4320.0,0.5618552905002469,0.3919056523855843,0.4896017004114225,1.744273396622008,0.821917808219178,2020-01-02,2022-07-29
0.06,-0.03,4320.0,0.5608684399894049,0.40911295211687787,0.4939558627687709,1.4504125312635856,0.9452054794520547,2020-01-02,2022-07-29
0.06,-0.04,4320.0,0.5608684399894049,0.40911295211687787,0.4939558627687709,1.4504125312635856,0.9452054794520547,2020-01-02,2022-07-29
0.06,-0.02,4320.0,0.5608684399894049,0.40911295211687787,0.4939558627687709,1.4504125312635856,0.9452054794520547,2020-01-02,2022-07-29
0.02,-0.03,1440.0,0.5507669236815109,0.49023793915977165,0.4842275286471401,1.0251650835525938,1.095890410958904,2020-01-01,2022-07-31
0.08,-0.07,2880.0,0.5436124978414517,0.36040865658254323,0.30064743398598776,1.8599247451862226,0.810958904109589,2020-01-02,2022-07-30
0.09,-0.07,2880.0,0.5436124978414517,0.36040865658254323,0.30064743398598776,1.8599247451862226,0.810958904109589,2020-01-02,2022-07-30
0.06,-0.07,2880.0,0.5424902163451049,0.4251355553528908,0.495768429783906,1.3944754731144875,0.915068493150685,2020-01-02,2022-07-30
0.07,-0.06,2880.0,0.5424902163451049,0.4251355553528908,0.495768429783906,1.3944754731144875,0.915068493150685,2020-01-02,2022-07-30
0.04,-0.11,4320.0,0.5422895016971714,0.4061047868887986,0.4896017004114225,1.4377595284562974,0.9287671232876712,2020-01-02,2022-07-29
0.09,-0.08,2880.0,0.5335906540326567,0.3624014379982633,0.30064743398598776,1.7562637600963007,0.8383561643835616,2020-01-02,2022-07-30
0.08,-0.08,2880.0,0.5335906540326567,0.3624014379982633,0.30064743398598776,1.7562637600963007,0.8383561643835616,2020-01-02,2022-07-30
0.06,-0.08,2880.0,0.5324683725363099,0.42682622272293264,0.495768429783906,1.3236621349728646,0.9424657534246575,2020-01-02,2022-07-30
0.05,-0.11,4320.0,0.5293628995386398,0.32200894818277365,0.3133361449219228,2.2473316245142843,0.7315068493150684,2020-01-02,2022-07-29
0.11,-0.02,1440.0,0.5289555119043678,0.4516549823525636,0.6441461756784284,1.3657174813470807,0.8575342465753425,2020-01-01,2022-07-31
0.07,-0.04,2880.0,0.5245977228700652,0.41032416892818,0.40345955555153035,1.4402807520690049,0.8876712328767123,2020-01-02,2022-07-30
0.05,-0.04,1440.0,0.5233232916887705,0.49058613337814644,0.499713767855855,1.2017182319497002,0.8876712328767123,2020-01-01,2022-07-31
0.01,-0.05,1440.0,0.5207940262001938,0.49156508370604096,0.6393372147184813,0.886934078797721,1.1945205479452055,2020-01-01,2022-07-31
0.03,-0.08,10080.0,0.51448026362075,0.36321841841914887,0.22524732970044867,2.0516023117833195,0.6904109589041096,2020-01-07,2022-07-26
0.03,-0.09,10080.0,0.51448026362075,0.36321841841914887,0.22524732970044867,2.0516023117833195,0.6904109589041096,2020-01-07,2022-07-26
0.03,-0.07,10080.0,0.51448026362075,0.36321841841914887,0.22524732970044867,2.0516023117833195,0.6904109589041096,2020-01-07,2022-07-26
0.03,-0.06,10080.0,0.51448026362075,0.36321841841914887,0.22524732970044867,2.0516023117833195,0.6904109589041096,2020-01-07,2022-07-26
0.04,-0.01,7200.0,0.5140828499411163,0.47294694455424824,0.4641544582470487,1.1020747581208787,0.9863013698630136,2020-01-01,2022-07-29
0.07,-0.1,4320.0,0.5111653210150411,0.3117690941508501,0.2533585342178598,2.659736832601933,0.6164383561643835,2020-01-02,2022-07-29
0.03,-0.1,4320.0,0.5093501417157424,0.40107316162034484,0.5449434952166876,1.626450439756878,0.7808219178082191,2020-01-02,2022-07-29
0.01,-0.1,4320.0,0.5093501417157424,0.40107316162034484,0.5449434952166876,1.626450439756878,0.7808219178082191,2020-01-02,2022-07-29
0.02,-0.1,4320.0,0.5093501417157424,0.40107316162034484,0.5449434952166876,1.626450439756878,0.7808219178082191,2020-01-02,2022-07-29
0.07,-0.01,4320.0,0.5091002874239939,0.40677187725483455,0.5965805656701786,1.4365414675937882,0.8712328767123286,2020-01-02,2022-07-29
0.08,-0.02,5760.0,0.49796387701410055,0.4245558476652985,0.576281712525877,1.2741383850635073,0.9205479452054794,2020-01-04,2022-07-28
0.08,-0.03,5760.0,0.49796387701410055,0.4245558476652985,0.576281712525877,1.2741383850635073,0.9205479452054794,2020-01-04,2022-07-28
0.08,-0.04,5760.0,0.49796387701410055,0.4245558476652985,0.576281712525877,1.2741383850635073,0.9205479452054794,2020-01-04,2022-07-28
0.08,-0.02,1440.0,0.4912620453855603,0.4475460808504857,0.6237809524426546,1.2800412953624163,0.8575342465753425,2020-01-01,2022-07-31
0.04,-0.1,4320.0,0.489784352912667,0.41495565433293163,0.5041999273415947,1.3296920558042211,0.8876712328767122,2020-01-02,2022-07-29
0.07,-0.03,4320.0,0.4887500358869134,0.40650389533032505,0.5965805656701786,1.4483460080419839,0.8301369863013698,2020-01-02,2022-07-29
0.07,-0.04,4320.0,0.4887500358869134,0.40650389533032505,0.5965805656701786,1.4483460080419839,0.8301369863013698,2020-01-02,2022-07-29
0.07,-0.02,4320.0,0.4887500358869134,0.40650389533032505,0.5965805656701786,1.4483460080419839,0.8301369863013698,2020-01-02,2022-07-29
0.11,-0.06,4320.0,0.48822727764416957,0.33626466669470634,0.2990788369320608,2.128307236347444,0.6821917808219178,2020-01-02,2022-07-29
0.11,-0.01,5760.0,0.4853976277925403,0.40506031041672175,0.5760849358769212,1.4979177646816606,0.8,2020-01-04,2022-07-28
0.11,-0.05,7200.0,0.4814644252183528,0.4517520759384209,0.4352447844779559,1.4407649892480818,0.7397260273972602,2020-01-01,2022-07-29
0.08,-0.05,7200.0,0.4814644252183528,0.4517520759384209,0.4352447844779559,1.4407649892480818,0.7397260273972602,2020-01-01,2022-07-29
0.09,-0.05,7200.0,0.4814644252183528,0.4517520759384209,0.4352447844779559,1.4407649892480818,0.7397260273972602,2020-01-01,2022-07-29
0.1,-0.05,7200.0,0.4814644252183528,0.4517520759384209,0.4352447844779559,1.4407649892480818,0.7397260273972602,2020-01-01,2022-07-29
0.01,-0.08,4320.0,0.48141695876728124,0.3958326001559565,0.5728766781651489,1.6626139838736258,0.7315068493150684,2020-01-02,2022-07-29
0.01,-0.09,4320.0,0.48141695876728124,0.3958326001559565,0.5728766781651489,1.6626139838736258,0.7315068493150684,2020-01-02,2022-07-29
0.03,-0.09,4320.0,0.48141695876728124,0.3958326001559565,0.5728766781651489,1.6626139838736258,0.7315068493150684,2020-01-02,2022-07-29
0.02,-0.08,4320.0,0.48141695876728124,0.3958326001559565,0.5728766781651489,1.6626139838736258,0.7315068493150684,2020-01-02,2022-07-29
0.02,-0.09,4320.0,0.48141695876728124,0.3958326001559565,0.5728766781651489,1.6626139838736258,0.7315068493150684,2020-01-02,2022-07-29
0.03,-0.08,4320.0,0.48141695876728124,0.3958326001559565,0.5728766781651489,1.6626139838736258,0.7315068493150684,2020-01-02,2022-07-29
0.04,-0.03,5760.0,0.4813838963275767,0.41596093342319423,0.46773559060351017,1.3367333874786358,0.8657534246575342,2020-01-04,2022-07-28
0.04,-0.02,5760.0,0.4813838963275767,0.41596093342319423,0.46773559060351017,1.3367333874786358,0.8657534246575342,2020-01-04,2022-07-28
0.04,-0.04,5760.0,0.4813838963275767,0.41596093342319423,0.46773559060351017,1.3367333874786358,0.8657534246575342,2020-01-04,2022-07-28
0.11,-0.03,1440.0,0.48034921044635803,0.45541788726211224,0.6651369017097112,1.2747731820647028,0.8273972602739726,2020-01-01,2022-07-31
0.05,-0.1,4320.0,0.4787089507975625,0.33268161195676255,0.41893143203752936,2.0841792821092975,0.6904109589041095,2020-01-02,2022-07-29
0.11,-0.07,4320.0,0.47651699247638407,0.33977092303309836,0.2990788369320608,1.984108147866186,0.7068493150684931,2020-01-02,2022-07-29
0.06,-0.07,7200.0,0.4656564501867645,0.46049317069629875,0.6929412235448577,1.2101395486970414,0.8356164383561644,2020-01-01,2022-07-29
0.06,-0.06,7200.0,0.4656564501867645,0.46049317069629875,0.6929412235448577,1.2101395486970414,0.8356164383561644,2020-01-01,2022-07-29
0.06,-0.08,7200.0,0.4656564501867645,0.46049317069629875,0.6929412235448577,1.2101395486970414,0.8356164383561644,2020-01-01,2022-07-29
0.02,-0.05,1440.0,0.4656474380381298,0.48053059614434485,0.6352849068435057,0.8668997428012832,1.1178082191780823,2020-01-01,2022-07-31
0.03,-0.04,1440.0,0.46497212886538075,0.4892976591105994,0.6333718409557365,0.8278137292357405,1.1479452054794521,2020-01-01,2022-07-31
0.04,-0.08,4320.0,0.4618511699642057,0.4098909712211572,0.5321331102900558,1.3440181512371538,0.8383561643835615,2020-01-02,2022-07-29
0.04,-0.09,4320.0,0.4618511699642057,0.4098909712211572,0.5321331102900558,1.3440181512371538,0.8383561643835615,2020-01-02,2022-07-29
0.03,-0.01,7200.0,0.45876588269617957,0.4771310460322541,0.4649244417455785,0.9885939496702828,0.9726027397260273,2020-01-01,2022-07-29
0.06,-0.03,1440.0,0.45655798425648064,0.4643189349561931,0.47114685814922236,1.2418655200276267,0.7917808219178082,2020-01-01,2022-07-31
0.08,-0.11,4320.0,0.4562239826405119,0.31848175795729977,0.2533585342178598,2.0998441706555715,0.6821917808219178,2020-01-02,2022-07-29
0.08,-0.1,4320.0,0.4562239826405119,0.31848175795729977,0.2533585342178598,2.0998441706555715,0.6821917808219178,2020-01-02,2022-07-29
0.06,-0.11,4320.0,0.4562239826405119,0.31848175795729977,0.2533585342178598,2.0998441706555715,0.6821917808219178,2020-01-02,2022-07-29
0.07,-0.11,4320.0,0.4562239826405119,0.31848175795729977,0.2533585342178598,2.0998441706555715,0.6821917808219178,2020-01-02,2022-07-29
0.09,-0.02,1440.0,0.45272474299471593,0.4488473657639746,0.6685146483125513,1.1837718972072961,0.852054794520548,2020-01-01,2022-07-31
0.09,-0.08,5760.0,0.45177747514537825,0.45303065840062845,0.86250617318905,0.8425702061704362,1.1835616438356165,2020-01-04,2022-07-28
0.08,-0.08,5760.0,0.45177747514537825,0.45303065840062845,0.86250617318905,0.8425702061704362,1.1835616438356165,2020-01-04,2022-07-28
0.01,-0.01,5760.0,0.45171949780532433,0.4102065414654261,0.46773559060351017,1.0804786246094,1.0191780821917809,2020-01-04,2022-07-28
0.01,-0.04,2880.0,0.45167118356627717,0.46108661976471543,0.8539828227134106,0.8553747905734057,1.1452054794520548,2020-01-02,2022-07-30
0.07,-0.03,1440.0,0.4498009423826741,0.464000672895692,0.5289087884326618,1.1525406174815638,0.8410958904109589,2020-01-01,2022-07-31
0.05,-0.01,4320.0,0.4493972060346381,0.4106114928301334,0.4939558627687709,1.1479233437303726,0.9534246575342464,2020-01-02,2022-07-29
0.07,-0.05,2880.0,0.44923209323310404,0.4040783906057903,0.43368840282907867,1.300599011089741,0.8547945205479452,2020-01-02,2022-07-30
0.01,-0.07,4320.0,0.44764062566412405,0.41755685238676404,0.606653011268306,1.2663339897873338,0.8465753424657534,2020-01-02,2022-07-29
0.03,-0.07,4320.0,0.44764062566412405,0.41755685238676404,0.606653011268306,1.2663339897873338,0.8465753424657534,2020-01-02,2022-07-29
0.02,-0.07,4320.0,0.44764062566412405,0.41755685238676404,0.606653011268306,1.2663339897873338,0.8465753424657534,2020-01-02,2022-07-29
0.02,-0.06,5760.0,0.44724538037037703,0.41528053629622236,0.47710445751597186,1.2132551428933493,0.8876712328767123,2020-01-04,2022-07-28
0.01,-0.07,5760.0,0.44724538037037703,0.41528053629622236,0.47710445751597186,1.2132551428933493,0.8876712328767123,2020-01-04,2022-07-28
0.01,-0.06,5760.0,0.44724538037037703,0.41528053629622236,0.47710445751597186,1.2132551428933493,0.8876712328767123,2020-01-04,2022-07-28
0.02,-0.05,5760.0,0.44724538037037703,0.41528053629622236,0.47710445751597186,1.2132551428933493,0.8876712328767123,2020-01-04,2022-07-28
0.02,-0.07,5760.0,0.44724538037037703,0.41528053629622236,0.47710445751597186,1.2132551428933493,0.8876712328767123,2020-01-04,2022-07-28
0.01,-0.05,5760.0,0.44724538037037703,0.41528053629622236,0.47710445751597186,1.2132551428933493,0.8876712328767123,2020-01-04,2022-07-28
0.07,-0.09,7200.0,0.4448880511914258,0.37612501535256626,0.17505200970522466,1.6604967871433884,0.7123287671232876,2020-01-01,2022-07-29
0.07,-0.1,7200.0,0.4448880511914258,0.37612501535256626,0.17505200970522466,1.6604967871433884,0.7123287671232876,2020-01-01,2022-07-29
0.07,-0.11,7200.0,0.4448880511914258,0.37612501535256626,0.17505200970522466,1.6604967871433884,0.7123287671232876,2020-01-01,2022-07-29
0.08,-0.03,1440.0,0.4433132187094208,0.45124989983654556,0.6447716784739376,1.1873519894742726,0.8273972602739726,2020-01-01,2022-07-31
