rise,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.049,240.0,0.35512823828451,0.4172816211799145,0.2390855107255792,4.6363264932686725,0.18356164383561643,2022-01-01,2022-07-31
0.019,120.0,0.35507257864467445,0.4900502522280256,0.3820628266886109,2.4832461667874384,0.2917808219178082,2022-01-01,2022-07-31
0.028,3.0,0.3547593361318399,0.5228843017022169,0.35059311838010543,2.422649177573824,0.2800513698630137,2022-01-01,2022-07-31
0.027,3.0,0.3545805693104263,0.5226549368466431,0.3703726719548666,2.451722804795747,0.2767123287671233,2022-01-01,2022-07-31
0.024,2.0,0.3543308183559837,0.5236620542968263,0.25803833283237815,2.499031075402213,0.27076103500761034,2022-01-01,2022-07-31
0.009000000000000001,3.0,0.35308829088695093,0.5287925194433998,0.31606762349377354,2.2561428938461128,0.295958904109589,2022-01-01,2022-07-31
0.058,3.0,0.35201050303237025,0.4629351837109999,0.4048860615389776,3.16625151062838,0.2401541095890411,2022-01-01,2022-07-31
0.059000000000000004,3.0,0.35201050303237025,0.4629351837109999,0.4048860615389776,3.16625151062838,0.2401541095890411,2022-01-01,2022-07-31
0.057,3.0,0.35201050303237025,0.4629351837109999,0.4048860615389776,3.16625151062838,0.2401541095890411,2022-01-01,2022-07-31
0.011,25.0,0.3513807274378758,0.5137833301138389,0.26669751383844187,2.1396562324612725,0.31963470319634707,2022-01-01,2022-07-31
0.036000000000000004,1.0,0.35091271433651944,0.5114303897035406,0.27297862784452787,2.4410115544429343,0.2810882800608828,2022-01-01,2022-07-31
0.022,2.0,0.3506619166840259,0.5221220677509231,0.24861569877377246,2.428538103730102,0.2765487062404871,2022-01-01,2022-07-31
0.029,3.0,0.350406162505073,0.5187891843712767,0.3141074002378804,2.432683693381678,0.27764840182648404,2022-01-01,2022-07-31
0.017,20.0,0.35023918972859375,0.5086624908269635,0.25064186786853027,2.332741391033762,0.29516742770167426,2022-01-01,2022-07-31
0.029,1.0,0.3491854304789271,0.5231679505905729,0.3237441295168345,2.364035525875826,0.28233257229832576,2022-01-01,2022-07-31
0.02,5.0,0.34723728832580764,0.5289155040059068,0.24344032251273495,2.2315966579950306,0.2941875951293759,2022-01-01,2022-07-31
0.04,240.0,0.3464774933005911,0.46983977370787755,0.24534995924314723,2.6431886126900026,0.27899543378995434,2022-01-01,2022-07-31
0.041,240.0,0.3464774933005911,0.46983977370787755,0.24534995924314723,2.6431886126900026,0.27899543378995434,2022-01-01,2022-07-31
0.066,240.0,0.3463969961504326,0.3979432708828148,0.31488132222334375,3.9386891364597543,0.22100456621004566,2022-01-01,2022-07-31
0.067,240.0,0.3463969961504326,0.3979432708828148,0.31488132222334375,3.9386891364597543,0.22100456621004566,2022-01-01,2022-07-31
0.068,240.0,0.3463969961504326,0.3979432708828148,0.31488132222334375,3.9386891364597543,0.22100456621004566,2022-01-01,2022-07-31
0.009000000000000001,1.0,0.3462754160338607,0.5274034945218631,0.31600284352277,2.2362059494582462,0.2936073059360731,2022-01-01,2022-07-31
0.08600000000000001,2.0,0.3459883328884245,0.4184678952589495,0.34316182265121753,4.915003176047331,0.16821917808219178,2022-01-01,2022-07-31
0.006,3.0,0.3459493814904172,0.5241886480561875,0.42458230718460754,2.325374956739322,0.2838127853881279,2022-01-01,2022-07-31
0.014,960.0,0.345817893215161,0.4609646420883858,0.28736022703937564,2.632930354060639,0.28493150684931506,2022-01-01,2022-07-31
0.011,3.0,0.3453953544721473,0.5277047158334297,0.22136021373262837,2.248967212753473,0.2910331050228311,2022-01-01,2022-07-31
0.027,20.0,0.3452057861483332,0.4949982648814042,0.3269699222779979,2.5054481548525964,0.2783485540334855,2022-01-01,2022-07-31
0.051000000000000004,120.0,0.34427244672537943,0.4819986261972806,0.26214041447142505,2.5455327755988857,0.2805936073059361,2022-01-01,2022-07-31
0.05,120.0,0.34427244672537943,0.4819986261972806,0.26214041447142505,2.5455327755988857,0.2805936073059361,2022-01-01,2022-07-31
0.053,120.0,0.34427244672537943,0.4819986261972806,0.26214041447142505,2.5455327755988857,0.2805936073059361,2022-01-01,2022-07-31
0.052000000000000005,120.0,0.34427244672537943,0.4819986261972806,0.26214041447142505,2.5455327755988857,0.2805936073059361,2022-01-01,2022-07-31
0.003,240.0,0.3438655290662633,0.4795380071118231,0.27591974862051466,2.249853812514232,0.3187214611872146,2022-01-01,2022-07-31
0.024,60.0,0.3430543867150407,0.5085291652883912,0.29528940072570387,2.3210944772808,0.2906392694063927,2022-01-01,2022-07-31
0.026000000000000002,20.0,0.34250105302991835,0.5009931364735765,0.3269699222779979,2.3891183019350244,0.2861491628614916,2022-01-01,2022-07-31
0.024,1.0,0.34088416783673436,0.5168505366264549,0.30496744458888464,2.4132071819028225,0.27330479452054796,2022-01-01,2022-07-31
0.061,240.0,0.3408188781716586,0.4784510709625807,0.25069230813885657,2.608729458639453,0.2730593607305936,2022-01-01,2022-07-31
0.006,15.0,0.3407770287425008,0.5142601630637635,0.3058624156946347,2.2941832329743157,0.28884132420091324,2022-01-01,2022-07-31
0.032,1.0,0.34063687903693096,0.5244765796658453,0.35468642056678573,2.3488575733768813,0.27650875190258756,2022-01-01,2022-07-31
0.068,30.0,0.3397253874103548,0.45629750731225877,0.2963239702356657,3.3472149478983204,0.22243150684931506,2022-01-01,2022-07-31
0.067,30.0,0.3397253874103548,0.45629750731225877,0.2963239702356657,3.3472149478983204,0.22243150684931506,2022-01-01,2022-07-31
0.053,30.0,0.33964189373532133,0.47479524701669434,0.29586393159087626,2.783216855033645,0.25702054794520546,2022-01-01,2022-07-31
0.052000000000000005,30.0,0.33964189373532133,0.47479524701669434,0.29586393159087626,2.783216855033645,0.25702054794520546,2022-01-01,2022-07-31
0.051000000000000004,30.0,0.33964189373532133,0.47479524701669434,0.29586393159087626,2.783216855033645,0.25702054794520546,2022-01-01,2022-07-31
0.067,60.0,0.3396321045458755,0.4585646904840403,0.2917479778508978,3.330606144285619,0.22237442922374429,2022-01-01,2022-07-31
0.068,60.0,0.3396321045458755,0.4585646904840403,0.2917479778508978,3.330606144285619,0.22237442922374429,2022-01-01,2022-07-31
0.051000000000000004,960.0,0.3393504280054368,0.4915304699083232,0.3295239800067695,2.438655097501427,0.2831050228310502,2022-01-01,2022-07-31
0.053,960.0,0.3393504280054368,0.4915304699083232,0.3295239800067695,2.438655097501427,0.2831050228310502,2022-01-01,2022-07-31
0.05,960.0,0.3393504280054368,0.4915304699083232,0.3295239800067695,2.438655097501427,0.2831050228310502,2022-01-01,2022-07-31
0.052000000000000005,960.0,0.3393504280054368,0.4915304699083232,0.3295239800067695,2.438655097501427,0.2831050228310502,2022-01-01,2022-07-31
0.028,1.0,0.33923638614941576,0.5305272583504621,0.35210819732428233,2.237379584357628,0.2857952815829528,2022-01-01,2022-07-31
0.026000000000000002,60.0,0.3388970174370012,0.5086556971603753,0.29528940072570375,2.3206516306622866,0.28710045662100453,2022-01-01,2022-07-31
0.017,10.0,0.3387085178334961,0.5198400051116904,0.27931513557890864,2.192034291964974,0.2972412480974125,2022-01-01,2022-07-31
0.059000000000000004,15.0,0.33601390528842584,0.46712940858100427,0.27618857325861157,2.781071523195901,0.2586472602739726,2022-01-01,2022-07-31
0.061,15.0,0.33601390528842584,0.46712940858100427,0.27618857325861157,2.781071523195901,0.2586472602739726,2022-01-01,2022-07-31
0.058,15.0,0.33601390528842584,0.46712940858100427,0.27618857325861157,2.781071523195901,0.2586472602739726,2022-01-01,2022-07-31
0.062,15.0,0.33601390528842584,0.46712940858100427,0.27618857325861157,2.781071523195901,0.2586472602739726,2022-01-01,2022-07-31
0.06,15.0,0.33601390528842584,0.46712940858100427,0.27618857325861157,2.781071523195901,0.2586472602739726,2022-01-01,2022-07-31
0.022,10.0,0.3358886246055221,0.5278138525780309,0.28882566352678846,2.2985141535441884,0.27686453576864534,2022-01-01,2022-07-31
0.018000000000000002,2.0,0.33549517618679675,0.5246180777989964,0.26811280693324674,2.0871767552528975,0.306396499238965,2022-01-01,2022-07-31
0.012,20.0,0.33461615621364615,0.5099113924277952,0.2851330548631869,2.178846487403908,0.301179604261796,2022-01-01,2022-07-31
0.041,960.0,0.3337066338236411,0.4870524416890764,0.23779991849535254,2.679447197936116,0.2557077625570776,2022-01-01,2022-07-31
0.042,960.0,0.3337066338236411,0.4870524416890764,0.23779991849535254,2.679447197936116,0.2557077625570776,2022-01-01,2022-07-31
0.043000000000000003,960.0,0.3337066338236411,0.4870524416890764,0.23779991849535254,2.679447197936116,0.2557077625570776,2022-01-01,2022-07-31
0.049,10.0,0.3336991593780433,0.49169088907550546,0.43188724242837706,2.699299913172407,0.2514269406392694,2022-01-01,2022-07-31
0.026000000000000002,30.0,0.3333063884614945,0.509212495617977,0.3703721159725588,2.2306482064642044,0.2934360730593607,2022-01-01,2022-07-31
0.007,240.0,0.3333003020324808,0.4728654822971038,0.4952241842206163,2.237139769384715,0.3150684931506849,2022-01-01,2022-07-31
0.052000000000000005,2.0,0.3325038946048024,0.4788465077528416,0.46473094942756976,2.9803591795024977,0.23298706240487063,2022-01-01,2022-07-31
0.011,2.0,0.3319618593974252,0.527840170719089,0.2390734019503426,2.1491833928441846,0.29262557077625573,2022-01-01,2022-07-31
0.002,240.0,0.33153825466380477,0.4807664006791537,0.26990097352468345,2.160560726404661,0.3191780821917808,2022-01-01,2022-07-31
0.012,2.0,0.33035421098849166,0.5269983536572554,0.29410218764345,2.0991452423822676,0.29862633181126336,2022-01-01,2022-07-31
0.047,240.0,0.32958695345348676,0.4651609689135506,0.2488382961557398,2.770912637545787,0.2557077625570776,2022-01-01,2022-07-31
0.032,2.0,0.3291208887502995,0.5244277382911962,0.2866143619140077,2.236801054706389,0.28057077625570775,2022-01-01,2022-07-31
0.023,60.0,0.32794006012764837,0.5055151137828537,0.29528940072570387,2.2320608714239585,0.2906392694063927,2022-01-01,2022-07-31
0.047,1440.0,0.3278339975888508,0.5343001267716936,0.3169298664532624,1.9645212251597057,0.31232876712328766,2022-01-01,2022-07-31
0.049,1440.0,0.3278339975888508,0.5343001267716936,0.3169298664532624,1.9645212251597057,0.31232876712328766,2022-01-01,2022-07-31
0.048,1440.0,0.3278339975888508,0.5343001267716936,0.3169298664532624,1.9645212251597057,0.31232876712328766,2022-01-01,2022-07-31
0.07200000000000001,10.0,0.3270492133373271,0.4492774717265125,0.2963056704081434,3.6252397508188863,0.20079908675799085,2022-01-01,2022-07-31
0.092,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.093,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.094,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.088,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.089,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.09,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.091,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.095,1.0,0.3266565134370109,0.43743622401199445,0.34129929264412084,3.4564742222063196,0.2160445205479452,2022-01-01,2022-07-31
0.02,1.0,0.3265380908496956,0.5183772164323786,0.2745660475525851,2.1084103453604146,0.29876712328767124,2022-01-01,2022-07-31
0.012,3.0,0.32629607512353487,0.5197429515431662,0.2364658679277023,2.1604574419843643,0.290587899543379,2022-01-01,2022-07-31
0.001,15.0,0.32622818387399255,0.5130627692175206,0.2573151161979146,2.2007106162604066,0.2889269406392694,2022-01-01,2022-07-31
0.019,240.0,0.3255170369337588,0.479116294970372,0.35209000222113046,2.4352058958832408,0.27899543378995434,2022-01-01,2022-07-31
0.054,1.0,0.32520204802676744,0.4842467687991475,0.4679440807390493,2.719928906328621,0.24690449010654492,2022-01-01,2022-07-31
0.053,1.0,0.32520204802676744,0.4842467687991475,0.4679440807390493,2.719928906328621,0.24690449010654492,2022-01-01,2022-07-31
0.07200000000000001,15.0,0.32471894775783655,0.45940109258943806,0.2562064679858255,3.445653772128618,0.20513698630136987,2022-01-01,2022-07-31
0.07,15.0,0.32471894775783655,0.45940109258943806,0.2562064679858255,3.445653772128618,0.20513698630136987,2022-01-01,2022-07-31
0.069,15.0,0.32471894775783655,0.45940109258943806,0.2562064679858255,3.445653772128618,0.20513698630136987,2022-01-01,2022-07-31
0.07100000000000001,15.0,0.32471894775783655,0.45940109258943806,0.2562064679858255,3.445653772128618,0.20513698630136987,2022-01-01,2022-07-31
0.033,10.0,0.324026709063196,0.5107039710992756,0.29400689619413545,2.317427401218562,0.2737823439878234,2022-01-01,2022-07-31
0.034,10.0,0.324026709063196,0.5107039710992756,0.29400689619413545,2.317427401218562,0.2737823439878234,2022-01-01,2022-07-31
0.099,15.0,0.32374416756315433,0.39544057234951807,0.3311511261205304,3.2777627512006333,0.2497716894977169,2022-01-01,2022-07-31
0.099,30.0,0.32374416756315433,0.4014721769749709,0.33072354949903243,3.227043686295056,0.24988584474885844,2022-01-01,2022-07-31
0.023,1.0,0.3234386798362182,0.5131202045967826,0.2791045387968524,2.332083830858669,0.270289193302892,2022-01-01,2022-07-31
0.01,240.0,0.323259890401363,0.4705702480943021,0.4656034713033437,2.361739746332277,0.2908675799086758,2022-01-01,2022-07-31
0.093,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.08700000000000001,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.092,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.088,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.089,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.09,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.094,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.091,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.095,2.0,0.322663621335075,0.4421334855012849,0.34316182265121753,3.367305155559864,0.21672754946727552,2022-01-01,2022-07-31
0.074,5.0,0.3211189780222063,0.45761707379056527,0.2964932936368584,3.496955967197127,0.20066590563165904,2022-01-01,2022-07-31
0.073,5.0,0.3211189780222063,0.45761707379056527,0.2964932936368584,3.496955967197127,0.20066590563165904,2022-01-01,2022-07-31
0.07200000000000001,20.0,0.32080074736035097,0.4288703185343396,0.285033882245332,3.8574945621895043,0.19391171993911718,2022-01-01,2022-07-31
0.07100000000000001,20.0,0.32080074736035097,0.4288703185343396,0.285033882245332,3.8574945621895043,0.19391171993911718,2022-01-01,2022-07-31
0.01,1.0,0.3204204999805956,0.5286965960549401,0.3777758379409162,2.0334226060962153,0.29804794520547945,2022-01-01,2022-07-31
0.099,20.0,0.31978093441594874,0.40021738506430193,0.3348762415366352,3.1815447963402512,0.2511415525114155,2022-01-01,2022-07-31
0.075,1.0,0.3194124471505509,0.4318691592874476,0.2883198727779426,4.373621370907661,0.16910578386605785,2022-01-01,2022-07-31
0.017,120.0,0.31909891866961027,0.4911794922916771,0.366064385953595,2.2764032875263847,0.2853881278538813,2022-01-01,2022-07-31
0.07100000000000001,240.0,0.3190492809743771,0.4015064984638918,0.31488132222334375,3.6406707922848534,0.21826484018264838,2022-01-01,2022-07-31
0.07200000000000001,240.0,0.3190492809743771,0.4015064984638918,0.31488132222334375,3.6406707922848534,0.21826484018264838,2022-01-01,2022-07-31
0.073,240.0,0.3190492809743771,0.4015064984638918,0.31488132222334375,3.6406707922848534,0.21826484018264838,2022-01-01,2022-07-31
0.074,240.0,0.3190492809743771,0.4015064984638918,0.31488132222334375,3.6406707922848534,0.21826484018264838,2022-01-01,2022-07-31
0.07,240.0,0.3190492809743771,0.4015064984638918,0.31488132222334375,3.6406707922848534,0.21826484018264838,2022-01-01,2022-07-31
0.069,240.0,0.3190492809743771,0.4015064984638918,0.31488132222334375,3.6406707922848534,0.21826484018264838,2022-01-01,2022-07-31
0.075,240.0,0.3190492809743771,0.4015064984638918,0.31488132222334375,3.6406707922848534,0.21826484018264838,2022-01-01,2022-07-31
0.032,5.0,0.31848093758754076,0.5186443179345052,0.2783899758671305,2.298313560670627,0.2671803652968036,2022-01-01,2022-07-31
0.099,10.0,0.31847570057915736,0.4152939049103968,0.3361814753734267,3.0667727319298486,0.2500570776255708,2022-01-01,2022-07-31
0.051000000000000004,240.0,0.31809637247816497,0.42510872979818354,0.23908551072557865,3.7933163335011204,0.19726027397260273,2022-01-01,2022-07-31
0.05,240.0,0.31809637247816497,0.42510872979818354,0.23908551072557865,3.7933163335011204,0.19726027397260273,2022-01-01,2022-07-31
0.033,5.0,0.3180671809286858,0.5193587484097089,0.2783899758671305,2.201781635542376,0.2781487823439878,2022-01-01,2022-07-31
0.029,2.0,0.3175297502949943,0.5249400317154552,0.3379132112889036,2.1577912106007564,0.28032724505327244,2022-01-01,2022-07-31
0.015,25.0,0.3172635016893013,0.513717993626466,0.2718595235539448,2.061289899212413,0.2996099695585997,2022-01-01,2022-07-31
0.024,3.0,0.3160079950315283,0.5221587561655042,0.38488367152854497,2.220667402686751,0.2725285388127854,2022-01-01,2022-07-31
0.031,1.0,0.3155467601039321,0.5187235602902504,0.2904273754230058,2.2440170553937175,0.2710825722983257,2022-01-01,2022-07-31
0.028,5.0,0.3155110843831206,0.5251458811347113,0.3129678505816338,2.1078961482628147,0.28502663622526636,2022-01-01,2022-07-31
0.07100000000000001,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.079,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.076,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.081,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.07200000000000001,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.063,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.08,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.069,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.068,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.082,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.064,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.075,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.065,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.066,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.078,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.067,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.074,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.073,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.077,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.07,960.0,0.3155019300809854,0.3465885654541332,0.14232644703550723,4.259769028972233,0.21369863013698628,2022-01-01,2022-07-31
0.031,2.0,0.3154907050941905,0.5287382561531686,0.2866143619140077,2.1016602667307835,0.28391171993911724,2022-01-01,2022-07-31
0.009000000000000001,2.0,0.3153146912638571,0.5287859224805879,0.3613673323331282,2.037463938628058,0.2926674277016743,2022-01-01,2022-07-31
0.027,25.0,0.3142255088834225,0.5055143221639514,0.30122587223996405,2.227066660264246,0.2791095890410959,2022-01-01,2022-07-31
0.076,120.0,0.3139478772879188,0.42005435224003584,0.3227197456783293,3.449530269452622,0.21666666666666665,2022-01-01,2022-07-31
0.077,120.0,0.3139478772879188,0.42005435224003584,0.3227197456783293,3.449530269452622,0.21666666666666665,2022-01-01,2022-07-31
0.017,25.0,0.3127886677925768,0.5109453414808593,0.2610037407421377,2.083937199127295,0.29375951293759517,2022-01-01,2022-07-31
0.002,2.0,0.3115431229617023,0.5214841723650394,0.30597810728109776,2.127990249981375,0.2807420091324201,2022-01-01,2022-07-31
0.018000000000000002,10.0,0.31051726510095085,0.5248062866582397,0.25979414642079146,1.958849138521356,0.3020547945205479,2022-01-01,2022-07-31
0.028,25.0,0.30923112000952335,0.5063418659410243,0.3200705341597086,2.0891140395003815,0.29233257229832577,2022-01-01,2022-07-31
0.004,20.0,0.3089855056763348,0.5191895146947857,0.35544434698518146,2.094553240125109,0.28413242009132417,2022-01-01,2022-07-31
0.022,60.0,0.3089169355184953,0.5047895627230999,0.32517095326863277,2.1214373733958825,0.2884703196347032,2022-01-01,2022-07-31
0.025,1.0,0.3085771314742073,0.5209485266752416,0.3062584462088814,2.1123462152164234,0.2804166666666667,2022-01-01,2022-07-31
0.08700000000000001,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.085,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.099,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.09,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.09,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.081,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.08600000000000001,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.082,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.08600000000000001,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.097,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.089,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.089,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.098,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.083,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.08,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.083,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.097,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.084,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.08700000000000001,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.084,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.098,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.088,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.088,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.085,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.099,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.095,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.094,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.093,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.092,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.092,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.093,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.091,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.096,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.091,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.096,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.095,1440.0,0.3082366061913391,0.36619256513091936,0.13203732276502977,4.151794378177815,0.20273972602739726,2022-01-01,2022-07-31
0.094,960.0,0.3082366061913391,0.34599674189006324,0.15429484539632157,4.394134537036019,0.20273972602739726,2022-01-01,2022-07-31
0.03,3.0,0.3072780728965567,0.5177806269612897,0.3141074002378803,2.215534796122805,0.2678595890410959,2022-01-01,2022-07-31
0.05,15.0,0.30716367710112136,0.49846634472415696,0.35611146181940767,2.2642890792999566,0.27214611872146116,2022-01-01,2022-07-31
0.017,15.0,0.3043059439340801,0.49982956197021927,0.25953726159625834,2.113436939860068,0.28807077625570776,2022-01-01,2022-07-31
