rise,down,freq,take_profit,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.09,-0.04,1440.0,1.0,1.1933980068949184,0.40814216358790817,0.35390750915493263,3.4538878437434377,0.8465753424657534,2019-01-01,2022-07-31
0.08,-0.04,1440.0,1.0,1.1873913012599753,0.4077866750799311,0.3188711280705139,3.4846074237217355,0.8356164383561644,2019-01-01,2022-07-31
0.06,-0.09,1440.0,1.0,1.179091529512275,0.4377067831578484,0.28934332791295314,3.2884096851449316,0.8191780821917808,2019-01-01,2022-07-31
0.06,-0.02,7200.0,0.8500000000000001,1.174866282491562,0.4861932454838752,0.39604239745991054,1.8375160712530334,1.3150684931506849,2019-01-01,2022-07-29
0.07,-0.02,7200.0,0.8500000000000001,1.174866282491562,0.4861932454838752,0.39604239745991054,1.8375160712530334,1.3150684931506849,2019-01-01,2022-07-29
0.06,-0.03,1440.0,1.0,1.1714663564593824,0.41237199400998,0.3572395998803264,3.479503343455043,0.8164383561643835,2019-01-01,2022-07-31
0.07,-0.02,7200.0,0.0,1.1591926506285406,0.42946739576949283,0.33917948730370795,1.8588417366168626,1.452054794520548,2019-01-01,2022-07-29
0.06,-0.02,7200.0,0.0,1.1591926506285406,0.42946739576949283,0.33917948730370795,1.8588417366168626,1.452054794520548,2019-01-01,2022-07-29
0.06,-0.01,7200.0,0.75,1.1496667727308894,0.4599349666596401,0.428633137726671,1.8431607648789987,1.3561643835616437,2019-01-01,2022-07-29
0.07,-0.01,7200.0,0.75,1.1496667727308894,0.4599349666596401,0.428633137726671,1.8431607648789987,1.3561643835616437,2019-01-01,2022-07-29
0.04,-0.01,2160.0,1.0,1.1479845078170237,0.38706779094429705,0.5044831966258041,3.2075104549590696,0.9246575342465753,2019-01-01,2022-07-30
0.07,-0.11,1440.0,1.0,1.1468938135850286,0.4400469341416945,0.31159783389027873,3.0886333644694255,0.8438356164383561,2019-01-01,2022-07-31
0.07,-0.1,1440.0,1.0,1.1468938135850286,0.4400469341416945,0.31159783389027873,3.0886333644694255,0.8438356164383561,2019-01-01,2022-07-31
0.05,-0.01,2160.0,0.9500000000000001,1.1459051656007917,0.41360116838817984,0.981310613161523,2.262310762424011,1.2246575342465753,2019-01-01,2022-07-30
0.02,-0.11,2160.0,0.9500000000000001,1.1289488097950202,0.36347638666693993,0.6457920322189569,3.4669147269786347,0.895890410958904,2019-01-01,2022-07-30
0.04,-0.03,1440.0,1.0,1.1282304863463077,0.44357759960842197,0.4381255057476102,2.2533251954851727,1.1287671232876713,2019-01-01,2022-07-31
0.02,-0.04,1440.0,1.0,1.122310408137666,0.42224919392075794,0.3301423480562258,2.4193163094907586,1.0986301369863014,2019-01-01,2022-07-31
0.07,-0.01,7200.0,0.6499999999999999,1.1190810101156066,0.4489393046540843,0.3199668197808655,1.8016705637007733,1.3835616438356164,2019-01-01,2022-07-29
0.06,-0.01,7200.0,0.6499999999999999,1.1190810101156066,0.4489393046540843,0.3199668197808655,1.8016705637007733,1.3835616438356164,2019-01-01,2022-07-29
0.06,-0.11,1440.0,1.0,1.115353946896405,0.43882043739483145,0.343137700578902,3.0517232281096995,0.8328767123287671,2019-01-01,2022-07-31
0.06,-0.1,1440.0,1.0,1.115353946896405,0.43882043739483145,0.343137700578902,3.0517232281096995,0.8328767123287671,2019-01-01,2022-07-31
0.06,-0.03,7200.0,0.6499999999999999,1.1131973095589411,0.4253166809303655,0.3199668197808655,2.0996224112049235,1.2465753424657533,2019-01-01,2022-07-29
0.07,-0.03,7200.0,0.6499999999999999,1.1131973095589411,0.4253166809303655,0.3199668197808655,2.0996224112049235,1.2465753424657533,2019-01-01,2022-07-29
0.07,-0.02,7200.0,0.75,1.0760670173667444,0.463559413384279,0.428633137726671,1.7291421596413088,1.3424657534246576,2019-01-01,2022-07-29
0.06,-0.02,7200.0,0.75,1.0760670173667444,0.463559413384279,0.428633137726671,1.7291421596413088,1.3424657534246576,2019-01-01,2022-07-29
0.05,-0.02,1440.0,1.0,1.0757241942517155,0.4476163317254692,0.46281614964891526,2.0885197511956175,1.1506849315068493,2019-01-01,2022-07-31
0.07,-0.04,1440.0,1.0,1.0735966299636632,0.40093047260751535,0.3188711280705139,3.347203266258848,0.8,2019-01-01,2022-07-31
0.07,-0.08,1440.0,1.0,1.068300785676673,0.42859859985012716,0.25780346122432984,3.1480224550053695,0.7917808219178082,2019-01-01,2022-07-31
0.02,-0.1,2160.0,0.9500000000000001,1.0549911622370067,0.36543203553710807,0.7188070675544768,3.0543301124442195,0.9452054794520547,2019-01-01,2022-07-30
0.04,-0.02,1440.0,1.0,1.0471680974712567,0.45395586983401826,0.48777659750092917,1.9092246884257125,1.2082191780821918,2019-01-01,2022-07-31
0.07,-0.01,7200.0,0.7,1.0414308871156281,0.46351332972665665,0.39604239745991054,1.640178391509777,1.36986301369863,2019-01-01,2022-07-29
0.06,-0.01,7200.0,0.7,1.0414308871156281,0.46351332972665665,0.39604239745991054,1.640178391509777,1.36986301369863,2019-01-01,2022-07-29
0.06,-0.08,1440.0,1.0,1.0367609189880498,0.42733800830203894,0.28934332791295314,3.107099069194743,0.7808219178082192,2019-01-01,2022-07-31
0.06,-0.04,1440.0,1.0,1.0193874874293654,0.4021649341668433,0.37071512269632856,3.327998841338525,0.7616438356164383,2019-01-01,2022-07-31
0.03,-0.03,1440.0,1.0,1.0117590309822504,0.4338402070932401,0.4381255057476102,2.086315536649054,1.1178082191780823,2019-01-01,2022-07-31
0.07,-0.03,7200.0,0.7999999999999999,1.0010317375473963,0.4727943263649463,0.3891748374248051,1.7173386388584078,1.2328767123287672,2019-01-01,2022-07-29
0.06,-0.03,7200.0,0.7999999999999999,1.0010317375473963,0.4727943263649463,0.3891748374248051,1.7173386388584078,1.2328767123287672,2019-01-01,2022-07-29
0.06,-0.02,7200.0,0.6,0.9977486128555662,0.43497702177501146,0.33917948730370795,1.594734458150188,1.4383561643835616,2019-01-01,2022-07-29
0.07,-0.02,7200.0,0.6,0.9977486128555662,0.43497702177501146,0.33917948730370795,1.594734458150188,1.4383561643835616,2019-01-01,2022-07-29
0.1,-0.05,1440.0,1.0,0.9927299676256979,0.40985753432959066,0.4008313124292662,2.6233798153759396,0.9232876712328767,2019-01-01,2022-07-31
0.02,-0.09,2160.0,0.9500000000000001,0.9867977081472045,0.3640653409053208,0.7188070675544769,2.918380820157235,0.9287671232876712,2019-01-01,2022-07-30
0.07,-0.01,7200.0,0.6,0.9837106185997443,0.435965562849961,0.3199668197808655,1.5539325674383917,1.452054794520548,2019-01-01,2022-07-29
0.06,-0.01,7200.0,0.6,0.9837106185997443,0.435965562849961,0.3199668197808655,1.5539325674383917,1.452054794520548,2019-01-01,2022-07-29
0.07,-0.03,7200.0,0.8500000000000001,0.9799681592784684,0.47788231129707376,0.39604239745991054,1.701105299173494,1.2054794520547945,2019-01-01,2022-07-29
0.06,-0.03,7200.0,0.8500000000000001,0.9799681592784684,0.47788231129707376,0.39604239745991054,1.701105299173494,1.2054794520547945,2019-01-01,2022-07-29
0.07,-0.02,1440.0,1.0,0.9770250191789246,0.42509819545138144,0.3138010871346528,2.2490569689830724,1.021917808219178,2019-01-01,2022-07-31
0.09,-0.05,1440.0,1.0,0.9745566428828797,0.40694684004875425,0.40083131242926584,2.8196848845895137,0.8493150684931506,2019-01-01,2022-07-31
0.07,-0.03,7200.0,0.9,0.9741917672045173,0.46921818614443866,0.41699782020826387,1.702952255904208,1.2191780821917808,2019-01-01,2022-07-29
0.06,-0.03,7200.0,0.9,0.9741917672045173,0.46921818614443866,0.41699782020826387,1.702952255904208,1.2191780821917808,2019-01-01,2022-07-29
0.08,-0.05,1440.0,1.0,0.9685499372479366,0.406589616181904,0.40083131242926584,2.8414313789540206,0.8383561643835616,2019-01-01,2022-07-31
0.11,-0.02,1440.0,1.0,0.962293805348573,0.41470584320641385,0.6123045566692356,2.5665306794880194,0.904109589041096,2019-01-01,2022-07-31
0.01,-0.04,1440.0,0.6499999999999999,0.9611333696388303,0.4673699152213372,0.37403126807694753,1.2743844753579312,1.6136986301369862,2019-01-01,2022-07-31
0.03,-0.05,1440.0,1.0,0.958449526226361,0.42684498790023684,0.40053413715401504,2.1287820314309096,1.0547945205479452,2019-01-01,2022-07-31
0.05,-0.01,7200.0,0.6499999999999999,0.9581023261151509,0.45332664875590784,0.42872058893825027,1.455518197890386,1.452054794520548,2019-01-01,2022-07-29
0.07,-0.04,7200.0,0.7999999999999999,0.9509125784007294,0.47060155211379395,0.32686907730673304,1.6762061313637173,1.2054794520547945,2019-01-01,2022-07-29
0.07,-0.05,7200.0,0.7999999999999999,0.9509125784007294,0.47060155211379395,0.32686907730673304,1.6762061313637173,1.2054794520547945,2019-01-01,2022-07-29
0.06,-0.05,7200.0,0.7999999999999999,0.9509125784007294,0.47060155211379395,0.32686907730673304,1.6762061313637173,1.2054794520547945,2019-01-01,2022-07-29
0.06,-0.04,7200.0,0.7999999999999999,0.9509125784007294,0.47060155211379395,0.32686907730673304,1.6762061313637173,1.2054794520547945,2019-01-01,2022-07-29
0.03,-0.02,1440.0,1.0,0.9505251918599812,0.4364282630162289,0.3674331014366326,1.8660962029644836,1.167123287671233,2019-01-01,2022-07-31
0.05,-0.01,7200.0,0.9,0.9502487095060657,0.4699464014960258,0.5148529345359278,1.537590146209503,1.3150684931506849,2019-01-01,2022-07-29
0.03,-0.01,2160.0,1.0,0.9412411996988999,0.38742816403315666,0.6742962668562197,2.5156109898157633,0.9657534246575341,2019-01-01,2022-07-30
0.07,-0.09,1440.0,0.9500000000000001,0.9392168007358194,0.4606280174012752,0.4776022871404799,2.0223696927723824,1.0082191780821919,2019-01-01,2022-07-31
0.05,-0.01,2160.0,1.0,0.9392027973800472,0.3782630303555593,0.5520465227234815,2.709331973939847,0.9164383561643835,2019-01-01,2022-07-30
0.01,-0.03,1440.0,1.0,0.9353191093297925,0.4089298823328934,0.2833309661806743,2.50703034586719,0.9123287671232877,2019-01-01,2022-07-31
0.07,-0.03,7200.0,0.0,0.9345027776782004,0.431940917362959,0.33917948730370795,1.6451589989000117,1.3150684931506849,2019-01-01,2022-07-29
0.06,-0.03,7200.0,0.0,0.9345027776782004,0.431940917362959,0.33917948730370795,1.6451589989000117,1.3150684931506849,2019-01-01,2022-07-29
0.05,-0.05,1440.0,1.0,0.9300248073793597,0.4257570821175581,0.40053413715401504,2.3658958136181196,0.9232876712328767,2019-01-01,2022-07-31
0.06,-0.05,7200.0,0.8500000000000001,0.9298490001318016,0.4757106213819665,0.33373663734183845,1.659181853143204,1.1780821917808217,2019-01-01,2022-07-29
0.07,-0.05,7200.0,0.8500000000000001,0.9298490001318016,0.4757106213819665,0.33373663734183845,1.659181853143204,1.1780821917808217,2019-01-01,2022-07-29
0.07,-0.04,7200.0,0.8500000000000001,0.9298490001318016,0.4757106213819665,0.33373663734183845,1.659181853143204,1.1780821917808217,2019-01-01,2022-07-29
0.06,-0.04,7200.0,0.8500000000000001,0.9298490001318016,0.4757106213819665,0.33373663734183845,1.659181853143204,1.1780821917808217,2019-01-01,2022-07-29
0.06,-0.04,7200.0,0.9,0.9240726080578504,0.46700554593656457,0.35469206009019183,1.6603041989044656,1.191780821917808,2019-01-01,2022-07-29
0.06,-0.05,7200.0,0.9,0.9240726080578504,0.46700554593656457,0.35469206009019183,1.6603041989044656,1.191780821917808,2019-01-01,2022-07-29
0.07,-0.05,7200.0,0.9,0.9240726080578504,0.46700554593656457,0.35469206009019183,1.6603041989044656,1.191780821917808,2019-01-01,2022-07-29
0.07,-0.04,7200.0,0.9,0.9240726080578504,0.46700554593656457,0.35469206009019183,1.6603041989044656,1.191780821917808,2019-01-01,2022-07-29
0.06,-0.02,1440.0,1.0,0.9228158766446266,0.4262600506167004,0.3521695589444651,2.213426340693658,0.9780821917808219,2019-01-01,2022-07-31
0.01,-0.04,1440.0,0.0,0.9126437030173326,0.47170948464719575,0.37403126807694753,1.1501411612922638,1.6821917808219178,2019-01-01,2022-07-31
0.11,-0.03,1440.0,1.0,0.9098413869836415,0.4115058112808515,0.6173745976050966,2.570117222587137,0.8602739726027397,2019-01-01,2022-07-31
0.05,-0.01,7200.0,0.7999999999999999,0.9070435566874636,0.4759283694883749,0.5148529345359278,1.350741317823014,1.410958904109589,2019-01-01,2022-07-29
0.01,-0.04,1440.0,0.6,0.9020641435862968,0.46949496729872126,0.37403126807694753,1.1515480144508683,1.6684931506849314,2019-01-01,2022-07-31
0.1,-0.06,1440.0,1.0,0.901054355373303,0.4419269304450264,0.4096379138539557,2.033350756249635,1.0027397260273974,2019-01-01,2022-07-31
0.11,-0.06,720.0,1.0,0.8996966934164897,0.4411008249874793,0.4872938677760352,2.0257869791387355,1.0068493150684932,2019-01-01,2022-07-31
0.05,-0.01,7200.0,0.0,0.8935038129136236,0.4404757150561383,0.46415445824704876,1.334056804094337,1.5205479452054793,2019-01-01,2022-07-29
0.07,-0.01,2160.0,0.9500000000000001,0.892925581234375,0.41461975630372283,1.0039571459259644,1.905610708667997,1.1301369863013697,2019-01-01,2022-07-30
0.09,-0.06,1440.0,1.0,0.8828810306304856,0.4392279961577752,0.35390750915493263,2.177083745715541,0.9232876712328767,2019-01-01,2022-07-31
0.05,-0.01,7200.0,0.8500000000000001,0.8797583636985467,0.4758130613689617,0.5148529345359281,1.3363755801723618,1.3835616438356164,2019-01-01,2022-07-29
0.06,-0.09,1440.0,0.9500000000000001,0.8795461154215051,0.45990667509351957,0.4776022871404799,1.9553006751007402,0.9780821917808219,2019-01-01,2022-07-31
0.07,-0.07,1440.0,1.0,0.8795099422672038,0.42094205545806224,0.25780346122432907,2.7334245899463956,0.7643835616438356,2019-01-01,2022-07-31
0.08,-0.06,1440.0,1.0,0.8768743249955425,0.4388967792412412,0.29403240703264766,2.1898965083683612,0.9123287671232877,2019-01-01,2022-07-31
0.07,-0.11,1440.0,0.9500000000000001,0.875830318359898,0.4616679295538749,0.4776022871404799,1.8564117172255064,1.021917808219178,2019-01-01,2022-07-31
0.07,-0.1,1440.0,0.9500000000000001,0.875830318359898,0.4616679295538749,0.4776022871404799,1.8564117172255064,1.021917808219178,2019-01-01,2022-07-31
0.08,-0.01,7200.0,0.9,0.8747700936078312,0.4632459897110282,0.483969308284914,1.6217585384490427,1.1643835616438356,2019-01-01,2022-07-29
0.07,-0.04,7200.0,0.6499999999999999,0.8736198398794517,0.4298333358746697,0.35316167914972996,1.612714262373585,1.2602739726027397,2019-01-01,2022-07-29
0.06,-0.04,7200.0,0.6499999999999999,0.8736198398794517,0.4298333358746697,0.35316167914972996,1.612714262373585,1.2602739726027397,2019-01-01,2022-07-29
0.1,-0.01,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.09,-0.02,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.08,-0.02,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.11,-0.02,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.1,-0.03,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.09,-0.03,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.11,-0.03,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.09,-0.01,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.08,-0.03,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.1,-0.02,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.11,-0.01,7200.0,0.6499999999999999,0.8713088455236276,0.43011912929453816,0.3199668197808655,1.7195221474751998,1.1780821917808217,2019-01-01,2022-07-29
0.06,-0.06,7200.0,0.7999999999999999,0.8712941245353926,0.4754146454798855,0.4064875311720698,1.4865262401479507,1.2328767123287672,2019-01-01,2022-07-29
0.07,-0.04,7200.0,0.0,0.8704014266855116,0.4304754573877618,0.35316167914972996,1.5702406084424712,1.2876712328767121,2019-01-01,2022-07-29
0.06,-0.04,7200.0,0.0,0.8704014266855116,0.4304754573877618,0.35316167914972996,1.5702406084424712,1.2876712328767121,2019-01-01,2022-07-29
0.05,-0.02,7200.0,0.9,0.8528892313724944,0.47975037801758913,0.5148529345359278,1.3108861377069996,1.3561643835616437,2019-01-01,2022-07-29
0.04,-0.05,1440.0,1.0,0.8494677285281161,0.4405184201194605,0.4005341371540152,1.7773808232391703,1.084931506849315,2019-01-01,2022-07-31
0.11,-0.04,1440.0,1.0,0.8471695225860767,0.4070848851815364,0.6173745976050966,2.5489536959051415,0.8164383561643835,2019-01-01,2022-07-31
0.11,-0.02,1440.0,0.8500000000000001,0.8465440416583299,0.4452242202392329,0.36777750250948393,1.6329568532207206,1.1643835616438356,2019-01-01,2022-07-31
0.06,-0.02,7200.0,0.7,0.8421414284025733,0.46200701481538364,0.39604239745991054,1.357792005845996,1.3424657534246576,2019-01-01,2022-07-29
0.07,-0.02,7200.0,0.7,0.8421414284025733,0.46200701481538364,0.39604239745991054,1.357792005845996,1.3424657534246576,2019-01-01,2022-07-29
0.11,-0.02,1440.0,0.7999999999999999,0.8420360584269793,0.43673221470832324,0.5776554408992582,1.6957437669219466,1.1369863013698631,2019-01-01,2022-07-31
0.06,-0.06,7200.0,0.8500000000000001,0.840326726114066,0.4816953898625927,0.4232589113595737,1.4471577487586846,1.2054794520547945,2019-01-01,2022-07-29
0.07,-0.03,7200.0,0.75,0.8394718362475396,0.4538871358936486,0.428633137726671,1.5170193130143697,1.2191780821917808,2019-01-01,2022-07-29
0.06,-0.03,7200.0,0.75,0.8394718362475396,0.4538871358936486,0.428633137726671,1.5170193130143697,1.2191780821917808,2019-01-01,2022-07-29
0.06,-0.06,7200.0,0.9,0.837677058942656,0.4726898533371584,0.4410876092053864,1.4700785128282323,1.2054794520547945,2019-01-01,2022-07-29
0.05,-0.02,7200.0,0.7999999999999999,0.8334438013233186,0.4793921601288945,0.5148529345359281,1.2442512389480838,1.3972602739726026,2019-01-01,2022-07-29
0.01,-0.03,2160.0,0.9500000000000001,0.8330832722758742,0.37855845322342974,0.5663540925517407,2.091785296186101,1.0520547945205478,2019-01-01,2022-07-30
0.01,-0.04,1440.0,0.7999999999999999,0.8306005637318414,0.4798154096512678,0.37403126807694753,1.0912702876463538,1.5863013698630137,2019-01-01,2022-07-31
0.08,-0.01,7200.0,0.7999999999999999,0.8268060284586579,0.4661516873209789,0.4495081553932443,1.4548198813590303,1.2191780821917808,2019-01-01,2022-07-29
0.06,-0.07,1440.0,1.0,0.8247222582653349,0.4239173626040913,0.3147541508952072,2.7206887972889002,0.715068493150685,2019-01-01,2022-07-31
0.02,-0.05,1440.0,1.0,0.8219027227842715,0.40721258699810803,0.4005341371540148,2.1795929260328206,0.9260273972602739,2019-01-01,2022-07-31
0.06,-0.11,1440.0,0.9500000000000001,0.8161596330455837,0.46094646269098216,0.4776022871404799,1.775481310913802,0.9972602739726028,2019-01-01,2022-07-31
0.06,-0.1,1440.0,0.9500000000000001,0.8161596330455837,0.46094646269098216,0.4776022871404799,1.775481310913802,0.9972602739726028,2019-01-01,2022-07-31
0.05,-0.02,7200.0,0.0,0.8147753567330047,0.44526627302819977,0.4734655165870099,1.2143622539508343,1.506849315068493,2019-01-01,2022-07-29
0.01,-0.05,1440.0,1.0,0.8141595106804882,0.40858754178684337,0.3773870121845776,2.164601560009667,0.9205479452054794,2019-01-01,2022-07-31
0.11,-0.09,2160.0,0.7999999999999999,0.8075795756234074,0.42997847364294633,0.5428891203095733,1.5979904712767121,1.1753424657534246,2019-01-01,2022-07-30
0.11,-0.08,2160.0,0.7999999999999999,0.8075795756234074,0.42997847364294633,0.5428891203095733,1.5979904712767121,1.1753424657534246,2019-01-01,2022-07-30
0.05,-0.02,7200.0,0.8500000000000001,0.8061586083344023,0.47927321235028103,0.5148529345359278,1.227892085180856,1.36986301369863,2019-01-01,2022-07-29
0.08,-0.01,7200.0,0.8500000000000001,0.8057424501897295,0.4713030752108554,0.4888800575735389,1.4511769789099713,1.1780821917808217,2019-01-01,2022-07-29
0.04,-0.01,7200.0,0.6499999999999999,0.8042537833772829,0.44664807050216104,0.4287205889382503,1.276183971793163,1.410958904109589,2019-01-01,2022-07-29
0.04,-0.01,7200.0,0.9,0.7964001667681972,0.46350457275066853,0.5148529345359278,1.3633656633273192,1.2602739726027397,2019-01-01,2022-07-29
0.01,-0.04,1440.0,0.7,0.7962441608574898,0.4705980044118876,0.37403126807694753,1.0310084420926438,1.641095890410959,2019-01-01,2022-07-31
0.04,-0.1,1440.0,1.0,0.7960362618606935,0.4236772203706485,0.4857134794624821,2.212223024519182,0.8493150684931506,2019-01-01,2022-07-31
0.05,-0.02,7200.0,0.6499999999999999,0.7959408657934753,0.46027740337442735,0.4734655165870097,1.2022497897996114,1.4383561643835616,2019-01-01,2022-07-29
0.04,-0.11,1440.0,1.0,0.7952693650320214,0.4236629540698778,0.4857134794624819,2.2390572648372604,0.8383561643835616,2019-01-01,2022-07-31
0.06,-0.05,7200.0,0.6499999999999999,0.7915367345512259,0.43294243080442674,0.4352447844779559,1.3902488700710347,1.3150684931506849,2019-01-01,2022-07-29
0.07,-0.05,7200.0,0.6499999999999999,0.7915367345512259,0.43294243080442674,0.4352447844779559,1.3902488700710347,1.3150684931506849,2019-01-01,2022-07-29
0.06,-0.04,7200.0,0.75,0.7893526771008729,0.4515834250646597,0.3663273776085989,1.4666844938512438,1.191780821917808,2019-01-01,2022-07-29
0.07,-0.05,7200.0,0.75,0.7893526771008729,0.4515834250646597,0.3663273776085989,1.4666844938512438,1.191780821917808,2019-01-01,2022-07-29
0.06,-0.05,7200.0,0.75,0.7893526771008729,0.4515834250646597,0.3663273776085989,1.4666844938512438,1.191780821917808,2019-01-01,2022-07-29
0.07,-0.04,7200.0,0.75,0.7893526771008729,0.4515834250646597,0.3663273776085989,1.4666844938512438,1.191780821917808,2019-01-01,2022-07-29
0.06,-0.05,7200.0,0.0,0.7883183213572855,0.4335792974060793,0.4352447844779559,1.354346741828333,1.3424657534246576,2019-01-01,2022-07-29
0.07,-0.05,7200.0,0.0,0.7883183213572855,0.4335792974060793,0.4352447844779559,1.354346741828333,1.3424657534246576,2019-01-01,2022-07-29
0.11,-0.03,1440.0,0.8500000000000001,0.7871452057761887,0.44655710566865797,0.36777750250948393,1.5503245278323097,1.1369863013698631,2019-01-01,2022-07-31
0.11,-0.09,2160.0,0.6,0.7830549061718098,0.3960381346408719,0.5509331792297165,1.57745498443131,1.2534246575342465,2019-01-01,2022-07-30
