rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.06,-0.1,15.0,1,0,2.5765307422015686,0.9810038020726163,1.586384228322666,0.7506390967422242,3.498915525114155,2019-01-01,2022-07-31
0.08,-0.08,15.0,1,0,2.43065216603412,0.9116226421771634,1.2766330346380488,0.7781681825283063,3.4263698630136985,2019-01-01,2022-07-31
0.05,-0.1,15.0,1,0,2.3708030194062184,0.9775031150972059,1.3320944064149032,0.6931765532292262,3.498915525114155,2019-01-01,2022-07-31
0.07,-0.1,15.0,1,0,2.320030516740201,0.9784875548040577,1.9258126121371917,0.6776492059561645,3.498915525114155,2019-01-01,2022-07-31
0.06,-0.06,15.0,1,0,2.233748559339574,0.8306774262076395,1.1945016673946791,0.7685434391201411,3.498915525114155,2019-01-01,2022-07-31
0.08,-0.07,15.0,1,0,2.159397210793138,0.866385013296793,1.285911226215643,0.727423560476737,3.4263698630136985,2019-01-01,2022-07-31
0.05,-0.04,15.0,1,0,2.1212330197578595,0.8069591662981851,0.8546530344048455,0.7388501670603171,3.5577910958904106,2019-01-01,2022-07-31
0.06,-0.09,15.0,1,0,2.104860542363385,0.9132906460017576,1.5279559692826015,0.6586896811609984,3.498915525114155,2019-01-01,2022-07-31
0.07,-0.09,15.0,1,0,2.0968073055651058,0.9118312220940465,1.5432485950710542,0.6572197485012802,3.498915525114155,2019-01-01,2022-07-31
0.09,-0.09,15.0,1,0,2.0738038148868885,0.9774929702475139,2.510072924002321,0.6191840845144531,3.4263698630136985,2019-01-01,2022-07-31
0.09,-0.08,15.0,1,0,2.068118091682968,0.9172977201425276,1.8596324766738277,0.6580074006217183,3.4263698630136985,2019-01-01,2022-07-31
0.08,-0.09,15.0,1,0,2.0042805644407578,0.903310851182424,1.6336718469422242,0.6475704850970754,3.4263698630136985,2019-01-01,2022-07-31
0.09,-0.07,15.0,1,0,1.843921317439494,0.8713005049452734,1.69979657037923,0.6176467747516965,3.4263698630136985,2019-01-01,2022-07-31
0.03,-0.06,15.0,1,0,1.8378808405056903,0.8121861050883625,1.1855870218013393,0.6379750308628716,3.5469748858447487,2019-01-01,2022-07-31
0.02,-0.05,15.0,1,0,1.755229528235763,0.7985000772819446,0.9127954812744977,0.6197276032115152,3.5469748858447487,2019-01-01,2022-07-31
0.07,-0.06,15.0,1,0,1.7513060977925055,0.8300458913329165,1.2758846599145215,0.6030127547031918,3.498915525114155,2019-01-01,2022-07-31
0.01,-0.04,15.0,1,0,1.707915202348599,0.7893279568283401,1.082468864757264,0.6081747359278276,3.5577910958904106,2019-01-01,2022-07-31
0.01,-0.09,15.0,1,0,1.6724589478114529,0.8139565313211673,0.8859846931101099,0.5792901453520736,3.5469748858447487,2019-01-01,2022-07-31
0.03,-0.04,15.0,1,0,1.671585594007574,0.8032069547027402,1.6189241529734253,0.5849526537433567,3.5577910958904106,2019-01-01,2022-07-31
0.02,-0.04,15.0,1,0,1.6690961860046634,0.7959976264786535,1.402395435111792,0.5893715232170262,3.5577910958904106,2019-01-01,2022-07-31
0.09,-0.01,15.0,1,0,1.5471680287663039,0.8539765973166477,0.9770154217073327,0.5092265857439758,3.5577910958904106,2019-01-01,2022-07-31
0.01,-0.07,15.0,1,0,1.5328379132768895,0.7965229844324487,0.8729766331222099,0.5425500501231034,3.5469748858447487,2019-01-01,2022-07-31
0.03,-0.03,15.0,1,0,1.5270556571032874,0.793673283939598,1.0867322117895997,0.5407949913939264,3.5577910958904106,2019-01-01,2022-07-31
0.04,-0.09,15.0,1,0,1.4905790540051715,0.8510708898815786,1.1881980600975244,0.5005596296396783,3.498915525114155,2019-01-01,2022-07-31
0.01,-0.08,15.0,1,0,1.4785527302556367,0.8172505918902775,1.2303139050722471,0.5100625764500065,3.5469748858447487,2019-01-01,2022-07-31
0.06,-0.05,15.0,1,0,1.4699441776415114,0.8141555971281872,1.3305481993464587,0.5160122028454308,3.498915525114155,2019-01-01,2022-07-31
0.05,-0.03,15.0,1,0,1.4408140015244042,0.7961591812276589,1.0216749003931669,0.5086599785726149,3.5577910958904106,2019-01-01,2022-07-31
0.06,-0.04,15.0,1,0,1.4345119270182585,0.8027985493106168,0.9027695867648633,0.5022467562758484,3.5577910958904106,2019-01-01,2022-07-31
0.02,-0.08,15.0,1,0,1.4026950192137526,0.8209461738729156,1.2006018591467758,0.48171531984399885,3.5469748858447487,2019-01-01,2022-07-31
0.02,-0.06,15.0,1,0,1.3946421851246378,0.802439623868854,0.8593762864521894,0.48999575594246414,3.5469748858447487,2019-01-01,2022-07-31
0.03,-0.08,15.0,1,0,1.3843878032591006,0.832049090683073,1.4338665449365158,0.4690840872550947,3.5469748858447487,2019-01-01,2022-07-31
0.03,-0.05,15.0,1,0,1.3367666352333976,0.806364532011149,1.0747422624878091,0.46737563346667527,3.5469748858447487,2019-01-01,2022-07-31
0.03,-0.02,15.0,1,0,1.2130498805379426,0.7848074258550597,1.3026455633841978,0.4344453086240105,3.5577910958904106,2019-01-01,2022-07-31
0.01,-0.05,15.0,1,0,1.1904580068149655,0.7891978102807444,1.0337661320843137,0.42527523701003744,3.5469748858447487,2019-01-01,2022-07-31
0.01,-0.06,15.0,1,0,1.1284702720775226,0.7912682745471111,1.046076396752313,0.40207609737987277,3.5469748858447487,2019-01-01,2022-07-31
0.04,-0.04,15.0,1,0,1.065861856116545,0.8142392775249749,1.9560251144761005,0.36793273468523235,3.5577910958904106,2019-01-01,2022-07-31
0.09,-0.06,15.0,1,0,1.02832768781928,0.869991991888352,2.1875478273593174,0.3449705593034119,3.4263698630136985,2019-01-01,2022-07-31
0.06,-0.03,15.0,1,0,1.01399896880297,0.7969242693795974,1.2694974475017637,0.35763500166707185,3.5577910958904106,2019-01-01,2022-07-31
0.08,-0.06,15.0,1,0,1.0062691542573392,0.8686273031213566,1.75053172741991,0.3381009900474295,3.4263698630136985,2019-01-01,2022-07-31
0.04,-0.03,15.0,1,0,0.9996461042155765,0.7997429341558109,1.2750872359306233,0.3513301508936295,3.5577910958904106,2019-01-01,2022-07-31
0.04,-0.05,15.0,1,0,0.9548214632410469,0.8221887252402058,1.842488934065394,0.3319076011964137,3.498915525114155,2019-01-01,2022-07-31
0.05,-0.02,15.0,1,0,0.8765232064392023,0.7893908555520454,0.9470462043378373,0.3120979268062224,3.5577910958904106,2019-01-01,2022-07-31
0.03,-0.07,15.0,1,0,0.6365850588346151,0.8054489776954392,1.3179071257430248,0.22282314158019798,3.5469748858447487,2019-01-01,2022-07-31
0.07,-0.03,15.0,1,0,0.58223813173635,0.8021770512810493,1.1490716695296301,0.2040093007641738,3.5577910958904106,2019-01-01,2022-07-31
0.05,-0.01,15.0,1,0,0.572568308918615,0.7963272189901989,1.4666539589807415,0.2014968425691388,3.5683504566210043,2019-01-01,2022-07-31
0.07,-0.04,15.0,1,0,0.5716595087543717,0.8188579823521912,1.4474589117790622,0.1962223176212076,3.5577910958904106,2019-01-01,2022-07-31
0.02,-0.09,15.0,1,0,0.5437575592603497,0.8164220931719861,1.1184474774118554,0.1877726975474117,3.5469748858447487,2019-01-01,2022-07-31
0.02,-0.03,15.0,1,0,0.51642511693606,0.7797886778811877,1.5443970896538088,0.18614440519566108,3.5577910958904106,2019-01-01,2022-07-31
0.07,-0.01,15.0,1,0,0.43376786370029136,0.8026020617947771,1.4454730323049385,0.15190660533098985,3.5577910958904106,2019-01-01,2022-07-31
0.02,-0.07,15.0,1,0,0.3869012018612725,0.7981658462690585,1.141962212604172,0.13666233131429575,3.5469748858447487,2019-01-01,2022-07-31
0.06,-0.01,15.0,1,0,0.3868144711769305,0.7974327474919858,1.109048450633687,0.13634154241484858,3.5577910958904106,2019-01-01,2022-07-31
0.04,-0.02,15.0,1,0,0.34307396966675807,0.7846917552709622,1.6403666976760303,0.12288764861798601,3.5577910958904106,2019-01-01,2022-07-31
0.09,-0.02,15.0,1,0,0.30572823739028343,0.838253903697318,1.5510100221375531,0.10596409964939159,3.441923515981735,2019-01-01,2022-07-31
0.07,-0.05,15.0,1,0,0.24821515305649353,0.8132596338522355,1.653322778191844,0.08722994865041532,3.498915525114155,2019-01-01,2022-07-31
0.06,-0.02,15.0,1,0,0.2409067020136872,0.7920079608263039,1.2531591928435732,0.08549464069327227,3.5577910958904106,2019-01-01,2022-07-31
0.08,-0.01,15.0,1,0,0.21783293202566767,0.8100560765262216,1.4232952817957936,0.07558367584949147,3.5577910958904106,2019-01-01,2022-07-31
0.04,-0.1,15.0,1,0,0.18818605381562625,0.8455645313767332,1.4104194177654261,0.06360733800429867,3.498915525114155,2019-01-01,2022-07-31
0.01,-0.03,15.0,1,0,0.12767216988389152,0.7761751474623367,1.4428755800579065,0.04615826206368351,3.5635844748858445,2019-01-01,2022-07-31
0.01,-0.02,15.0,1,0,0.07219400586455128,0.7778425482982341,1.9356129024961464,0.02604488154969408,3.5635844748858445,2019-01-01,2022-07-31
0.02,-0.02,15.0,1,0,0.02966949846444579,0.7772904964570879,1.7544008537451252,0.010728682751152517,3.5577910958904106,2019-01-01,2022-07-31
0.03,-0.09,15.0,1,0,-0.009258114852861486,0.8291478698735101,1.5787835610935073,-0.0031479836013988925,3.5469748858447487,2019-01-01,2022-07-31
0.07,-0.02,15.0,1,0,-0.11954292883821446,0.7962332088223011,1.5416690610611483,-0.04219909733029055,3.5577910958904106,2019-01-01,2022-07-31
0.01,-0.1,15.0,1,0,-0.2676550835404693,0.8146188072789744,1.3674150087066137,-0.09263240725768661,3.5469748858447487,2019-01-01,2022-07-31
0.08,-0.05,15.0,1,0,-0.3519353340728495,0.8240156648182423,2.1396619281050855,-0.12465025248226771,3.4263698630136985,2019-01-01,2022-07-31
0.09,-0.04,15.0,1,0,-0.46299136779560357,0.8352208230032121,2.714154270823597,-0.1611364095540131,3.440154109589041,2019-01-01,2022-07-31
0.09,-0.03,15.0,1,0,-0.46772391779848543,0.8323768451691405,2.357738151058111,-0.16333967606496966,3.440154109589041,2019-01-01,2022-07-31
0.09,-0.05,15.0,1,0,-0.5481056096934233,0.8302503938964473,2.5476717480857056,-0.1926730246431293,3.4263698630136985,2019-01-01,2022-07-31
0.04,-0.01,15.0,1,0,-0.8902548138060643,0.788709865734154,2.710844991316483,-0.31624370898465565,3.5692351598173513,2019-01-01,2022-07-31
0.02,-0.1,15.0,1,0,-0.9905943975164088,0.8210306612163873,1.5717286123809688,-0.34015618955198773,3.5469748858447487,2019-01-01,2022-07-31
0.08,-0.04,15.0,1,0,-1.0739834664816292,0.8112225856387737,2.2500366181555993,-0.37219854627738974,3.55699200913242,2019-01-01,2022-07-31
0.03,-0.01,15.0,1,0,-1.192085812455293,0.7864037422715989,2.4759252850624947,-0.4245177351296743,3.570804794520548,2019-01-01,2022-07-31
0.03,-0.1,15.0,1,0,-1.2008117514039087,0.8326728998088204,2.00593070682984,-0.40657660541730195,3.5469748858447487,2019-01-01,2022-07-31
0.08,-0.02,15.0,1,0,-1.266050692119502,0.8002835976380133,2.1148457657031914,-0.4447585335740274,3.55699200913242,2019-01-01,2022-07-31
0.02,-0.01,15.0,1,0,-1.3871204129752912,0.7784763807043615,2.435698048618896,-0.4990023756666985,3.570804794520548,2019-01-01,2022-07-31
0.08,-0.03,15.0,1,0,-1.7098334498016519,0.7987961778315609,2.2286566509556196,-0.6017761082170944,3.55699200913242,2019-01-01,2022-07-31
0.01,-0.01,15.0,1,0,-2.247042087295369,0.7789749397187644,3.1741986233768773,-0.8076200339801353,3.5717465753424658,2019-01-01,2022-07-31
