rise,down,freq,take_profit,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.01,-0.1,45.0,1.0,-7.639755494892597e-15,1.2067160632222088e-15,8.003553375601766e-15,-156.33494588690672,0.04049657534246576,2019-01-01,2022-07-31
0.08,-0.01,127260.0,1.0,-8.36735125631094e-15,2.6804518171354628e-17,1.0368239600211382e-14,-1.9534373983790687,159.8013698630137,2019-01-01,2022-07-31
0.06,-0.07,15.0,0.75,-0.009129981983511426,0.4804851938249664,1.0983581822215758,-0.01462399052678718,1.2993436073059361,2019-01-01,2022-07-31
0.11,-0.1,15.0,0.7999999999999999,-0.02045714551922283,0.40593860076341565,1.1101528628756139,-0.060523360145883866,0.832648401826484,2019-01-01,2022-07-31
0.04,-0.08,15.0,0.75,-0.026025609676980276,0.4637325152261983,1.300969047603697,-0.04173863730990373,1.3446061643835616,2019-01-01,2022-07-31
0.07,-0.07,15.0,0.9,-0.057282543729280766,0.4747611124331557,0.8235068073134565,-0.09551258448034325,1.2632420091324201,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.7999999999999999,-0.058606391388651174,0.4665939266121763,1.270990903443737,-0.10384815788257339,1.2095034246575342,2019-01-01,2022-07-31
0.05,-0.08,15.0,0.8500000000000001,-0.05980765291876069,0.4524355039812691,1.0037771131515185,-0.1046887415976617,1.2626997716894977,2019-01-01,2022-07-31
0.07,-0.08,15.0,0.7999999999999999,-0.06247110417825497,0.47499136700319167,0.9843124343264065,-0.09893047838260471,1.3294235159817351,2019-01-01,2022-07-31
0.06,-0.07,15.0,0.0,-0.07509674665154308,0.486105846718257,1.1439279891117704,-0.11851049261609944,1.3035673515981734,2019-01-01,2022-07-31
0.06,-0.07,15.0,0.6,-0.07509674665154308,0.486105846718257,1.1439279891117704,-0.11851049261609944,1.3035673515981734,2019-01-01,2022-07-31
0.06,-0.07,15.0,0.6499999999999999,-0.07509674665154308,0.486105846718257,1.1439279891117704,-0.11851049261609944,1.3035673515981734,2019-01-01,2022-07-31
0.1,-0.08,15.0,0.9500000000000001,-0.07543817920204,0.35358043439337866,0.8860384564520392,-0.2798204042054573,0.7624714611872145,2019-01-01,2022-07-31
0.06,-0.11,15.0,0.9500000000000001,-0.08339164264873689,0.3737117668604114,0.6609285186949264,-0.23927338040275184,0.9325913242009132,2019-01-01,2022-07-31
0.04,-0.07,15.0,0.8500000000000001,-0.08539622071290796,0.47344846943596447,1.3798562568136048,-0.13281613298094155,1.3580479452054794,2019-01-01,2022-07-31
0.07,-0.08,15.0,0.75,-0.08843883032748927,0.4866100386771284,1.0863425409705394,-0.12984680999353507,1.3996860730593608,2019-01-01,2022-07-31
0.1,-0.11,15.0,0.9500000000000001,-0.09456497595555975,0.3579965639361141,0.942174383308812,-0.3967182705245365,0.6658390410958904,2019-01-01,2022-07-31
0.1,-0.07,15.0,0.9500000000000001,-0.09561187610362777,0.3903099871673918,0.6968746660077639,-0.2851105029248753,0.8591894977168949,2019-01-01,2022-07-31
0.08,-0.08,15.0,0.9500000000000001,-0.09795923703508852,0.3706504570108114,0.7330674741084797,-0.3169201678090732,0.8339326484018265,2019-01-01,2022-07-31
0.11,-0.11,15.0,0.7999999999999999,-0.09960538327488139,0.4088780129766726,1.1811897716120936,-0.2957308524669617,0.8237442922374429,2019-01-01,2022-07-31
0.04,-0.07,15.0,0.6,-0.10445817222690003,0.47666493049075226,1.480662132482913,-0.15908016039919887,1.3775684931506849,2019-01-01,2022-07-31
0.04,-0.07,15.0,0.6499999999999999,-0.10445817222690003,0.47666493049075226,1.480662132482913,-0.15908016039919887,1.3775684931506849,2019-01-01,2022-07-31
0.04,-0.07,15.0,0.0,-0.10445817222690003,0.47666493049075226,1.480662132482913,-0.15908016039919887,1.3775684931506849,2019-01-01,2022-07-31
0.11,-0.1,15.0,0.75,-0.10842035383938273,0.45402848428174786,1.0863270976559642,-0.22042741829136808,1.0833333333333333,2019-01-01,2022-07-31
0.01,-0.04,15.0,0.9500000000000001,-0.10964062241189003,0.5142979435532178,1.2302731831836473,-0.1315929155387216,1.6200342465753423,2019-01-01,2022-07-31
0.06,-0.06,15.0,0.9500000000000001,-0.11007657944558559,0.3901268992204372,0.9086403617947146,-0.32047780610350024,0.8804223744292237,2019-01-01,2022-07-31
0.08,-0.11,15.0,0.9500000000000001,-0.12587518341254636,0.37839631443275923,0.8585553875102674,-0.4296427843034265,0.7742579908675798,2019-01-01,2022-07-31
0.05,-0.05,15.0,0.7,-0.13251261227594732,0.48050952734718455,1.4962613473287196,-0.19969751597682034,1.3809646118721461,2019-01-01,2022-07-31
0.05,-0.06,15.0,0.8500000000000001,-0.13624390202931863,0.45896255670192204,0.9781921025202043,-0.23236211767207,1.2775399543378996,2019-01-01,2022-07-31
0.06,-0.08,15.0,0.7,-0.14192188027943176,0.4721188905195347,1.0999629558346706,-0.23582237799357683,1.2747146118721462,2019-01-01,2022-07-31
0.05,-0.05,15.0,0.9,-0.14730480648637587,0.4623260203879523,1.06344826688518,-0.24578043206805905,1.2963470319634702,2019-01-01,2022-07-31
0.01,-0.04,15.0,0.8500000000000001,-0.151878838168338,0.531128850591028,1.3097362212112977,-0.17024646658919532,1.6796518264840181,2019-01-01,2022-07-31
0.06,-0.11,15.0,0.7999999999999999,-0.15279783536722572,0.4697650222263932,1.1569673953707844,-0.2567240538912062,1.266980593607306,2019-01-01,2022-07-31
0.05,-0.08,15.0,0.9500000000000001,-0.15545301479142526,0.3702208091962359,0.7218211381360757,-0.48564299485766826,0.8646118721461187,2019-01-01,2022-07-31
0.07,-0.07,15.0,0.6499999999999999,-0.15775675847281237,0.49272036031223654,1.222587097914732,-0.22857530697145734,1.40074200913242,2019-01-01,2022-07-31
0.07,-0.07,15.0,0.6,-0.15775675847281237,0.49272036031223654,1.222587097914732,-0.22857530697145734,1.40074200913242,2019-01-01,2022-07-31
0.07,-0.07,15.0,0.0,-0.15775675847281237,0.49272036031223654,1.222587097914732,-0.22857530697145734,1.40074200913242,2019-01-01,2022-07-31
0.04,-0.08,15.0,0.6,-0.15877368941275946,0.46930841010473884,1.3465388544938905,-0.2514802780808922,1.345291095890411,2019-01-01,2022-07-31
0.04,-0.08,15.0,0.6499999999999999,-0.15877368941275946,0.46930841010473884,1.3465388544938905,-0.2514802780808922,1.345291095890411,2019-01-01,2022-07-31
0.04,-0.08,15.0,0.0,-0.15877368941275946,0.46930841010473884,1.3465388544938905,-0.2514802780808922,1.345291095890411,2019-01-01,2022-07-31
0.06,-0.09,15.0,0.9500000000000001,-0.15995489899777332,0.3593186880684701,0.5919372996826804,-0.573810480899257,0.7757990867579908,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.7,-0.16361546557522488,0.4637943210137124,1.2992112845672947,-0.28968779808229633,1.2177796803652967,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.9,-0.16473336875050662,0.44802789809569554,1.0656170056925593,-0.3185250313844949,1.154337899543379,2019-01-01,2022-07-31
0.06,-0.04,15.0,0.9,-0.165920305927134,0.48694622599932913,0.9180594109114174,-0.23295942697220784,1.462642694063927,2019-01-01,2022-07-31
0.07,-0.03,15.0,0.9500000000000001,-0.16734384321608814,0.4279560659540499,1.0251658701499275,-0.31169285385935663,1.2545376712328766,2019-01-01,2022-07-31
0.11,-0.01,15.0,0.6499999999999999,-0.17624165844021264,0.4207504231078357,1.116505820197472,-0.5018074266738989,0.8347317351598174,2019-01-01,2022-07-31
0.04,-0.08,15.0,0.8500000000000001,-0.1845791808998003,0.467019998896217,1.300969047603696,-0.29816936167688346,1.325513698630137,2019-01-01,2022-07-31
0.08,-0.07,15.0,0.9500000000000001,-0.18625017076293335,0.4037081468854005,0.8429518844861222,-0.5033050037493625,0.9166381278538812,2019-01-01,2022-07-31
0.1,-0.1,15.0,0.9500000000000001,-0.18747050558815062,0.3546509909019374,1.0350799129414003,-0.7819953049180679,0.6759703196347032,2019-01-01,2022-07-31
0.05,-0.04,15.0,0.7,-0.1893997857508326,0.5020198441313566,1.202064614230185,-0.2484912290156446,1.5182648401826484,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.75,-0.1898873663168917,0.4635865444280804,1.299211284567296,-0.3363697106531026,1.2177226027397259,2019-01-01,2022-07-31
0.06,-0.06,15.0,0.9,-0.19045967145756368,0.47029578986266213,1.0462375138009883,-0.3211161942513776,1.2611586757990867,2019-01-01,2022-07-31
0.11,-0.1,15.0,0.6,-0.19900166524595542,0.4333748956803187,1.1837008318165063,-0.4219562981925593,1.08824200913242,2019-01-01,2022-07-31
0.06,-0.1,15.0,0.9500000000000001,-0.199387845856435,0.35070901659744885,0.5648759320784227,-0.7514604349766743,0.7565639269406392,2019-01-01,2022-07-31
0.06,-0.1,15.0,0.9,-0.20594444214712967,0.43516053963423806,0.7990026618918153,-0.43777876988918646,1.0810502283105023,2019-01-01,2022-07-31
0.05,-0.11,15.0,0.7999999999999999,-0.20980792681333915,0.4625369687662789,1.0906117251831386,-0.35347221698567066,1.2832762557077626,2019-01-01,2022-07-31
0.07,-0.08,15.0,0.0,-0.2110807148814858,0.485785191526379,1.1319123478607367,-0.30915749798378284,1.4054794520547944,2019-01-01,2022-07-31
0.07,-0.08,15.0,0.6499999999999999,-0.2110807148814858,0.485785191526379,1.1319123478607367,-0.30915749798378284,1.4054794520547944,2019-01-01,2022-07-31
0.07,-0.08,15.0,0.6,-0.2110807148814858,0.485785191526379,1.1319123478607367,-0.30915749798378284,1.4054794520547944,2019-01-01,2022-07-31
0.09,-0.1,15.0,0.9500000000000001,-0.21360827207862731,0.3630747768348298,1.025785895661273,-0.8268210947971343,0.7115582191780822,2019-01-01,2022-07-31
0.05,-0.05,15.0,0.75,-0.2149306738438352,0.4797703594822848,1.4962613473287194,-0.3252413626889234,1.3773972602739726,2019-01-01,2022-07-31
0.06,-0.08,15.0,0.75,-0.23497509608884612,0.4716706552978512,1.099962955834675,-0.39191949148175126,1.2711187214611872,2019-01-01,2022-07-31
0.05,-0.09,15.0,0.7999999999999999,-0.2350315918585751,0.4600004148900897,1.2476444623221394,-0.39847893104963533,1.282220319634703,2019-01-01,2022-07-31
0.01,-0.05,15.0,0.9500000000000001,-0.23738001368971437,0.5141901899779545,1.5795772209205678,-0.25626944615211833,1.8014554794520548,2019-01-01,2022-07-31
0.11,-0.1,15.0,0.6499999999999999,-0.24035085990110083,0.4328238637502648,1.183700831816507,-0.5102939097875538,1.0882134703196347,2019-01-01,2022-07-31
0.11,-0.01,15.0,0.75,-0.2437954513748051,0.41638373849632065,1.2232576311511192,-0.709214370621625,0.8255707762557077,2019-01-01,2022-07-31
0.11,-0.1,15.0,0.7,-0.25340217176911345,0.4398741635614655,1.2223388040700442,-0.5294775068931883,1.088013698630137,2019-01-01,2022-07-31
0.11,-0.11,15.0,0.75,-0.25833229834953564,0.4554405374512338,1.103931054078636,-0.5279213332984897,1.0744292237442923,2019-01-01,2022-07-31
0.1,-0.1,15.0,0.75,-0.25968768856081786,0.4387758274183158,1.2706678770401638,-0.5798484960364086,1.0206906392694064,2019-01-01,2022-07-31
0.07,-0.01,15.0,0.9500000000000001,-0.2629657373364249,0.408345607577828,1.1104994733423537,-0.5535250444548462,1.1634132420091323,2019-01-01,2022-07-31
0.06,-0.07,15.0,0.8500000000000001,-0.2637686048945128,0.475073330946699,1.0706516132686499,-0.4355420000344521,1.2747716894977168,2019-01-01,2022-07-31
0.08,-0.1,15.0,0.9500000000000001,-0.26537836944801385,0.3751051228362937,0.835703531399117,-0.8474636099882831,0.8348173515981735,2019-01-01,2022-07-31
0.05,-0.04,15.0,0.75,-0.2718178473187205,0.5013123746382182,1.2020646142301845,-0.35796078822416477,1.5147260273972603,2019-01-01,2022-07-31
0.11,-0.1,15.0,0.0,-0.27515963387970016,0.4422837130997788,1.2533544294131684,-0.5712076119881676,1.0891552511415525,2019-01-01,2022-07-31
0.07,-0.06,15.0,0.9500000000000001,-0.2756742018054083,0.41053805951140837,1.1583407095968523,-0.6821436326772308,0.9843892694063927,2019-01-01,2022-07-31
0.01,-0.04,15.0,0.9,-0.27651378715636293,0.52681309593062,1.2983089126566574,-0.31421792873005205,1.6704337899543378,2019-01-01,2022-07-31
0.09,-0.01,15.0,0.9500000000000001,-0.27668194045678485,0.36535631641246363,0.8417517629661196,-0.8841650679768298,0.8565068493150685,2019-01-01,2022-07-31
0.06,-0.06,15.0,0.7999999999999999,-0.2820134023544784,0.4840434581263158,1.3292097745084495,-0.4311146893886821,1.3514269406392694,2019-01-01,2022-07-31
0.06,-0.05,15.0,0.9500000000000001,-0.282797562920935,0.4018373427510534,1.2264233314827142,-0.7409794252302219,0.9497716894977168,2019-01-01,2022-07-31
0.11,-0.01,15.0,0.6,-0.29054366496067596,0.4246205943001987,1.1952479153082485,-0.819267874985179,0.8351883561643836,2019-01-01,2022-07-31
0.06,-0.08,15.0,0.0,-0.30094186075687757,0.47739502741474776,1.1455327627248701,-0.4943076448350844,1.2752853881278539,2019-01-01,2022-07-31
0.06,-0.08,15.0,0.6499999999999999,-0.30094186075687757,0.47739502741474776,1.1455327627248701,-0.4943076448350844,1.2752853881278539,2019-01-01,2022-07-31
0.06,-0.08,15.0,0.6,-0.30094186075687757,0.47739502741474776,1.1455327627248701,-0.4943076448350844,1.2752853881278539,2019-01-01,2022-07-31
0.08,-0.01,15.0,0.9500000000000001,-0.3044572558727237,0.3927962256474398,1.1812938649425773,-0.7419840566172963,1.044634703196347,2019-01-01,2022-07-31
0.05,-0.04,15.0,0.9,-0.307813782802328,0.48185039167432336,0.8660156482149716,-0.4398529331213593,1.4523401826484017,2019-01-01,2022-07-31
0.06,-0.03,15.0,0.9500000000000001,-0.3081072002782188,0.44116177809026486,1.1471722881215582,-0.5470541705007042,1.2766552511415525,2019-01-01,2022-07-31
0.05,-0.05,15.0,0.0,-0.3096069742343809,0.4858395972460503,1.6529634357063183,-0.4614422194532087,1.3810216894977168,2019-01-01,2022-07-31
0.05,-0.05,15.0,0.6499999999999999,-0.3096069742343809,0.4858395972460503,1.6529634357063183,-0.4614422194532087,1.3810216894977168,2019-01-01,2022-07-31
0.05,-0.05,15.0,0.6,-0.3096069742343809,0.4858395972460503,1.6529634357063183,-0.4614422194532087,1.3810216894977168,2019-01-01,2022-07-31
0.11,-0.01,15.0,0.7,-0.31899555096378246,0.41698275847278343,1.174560708940287,-0.9193015652848385,0.8321632420091324,2019-01-01,2022-07-31
0.06,-0.11,15.0,0.9,-0.31995613481236995,0.4513772655094155,0.9813321830394158,-0.6223165732449237,1.139041095890411,2019-01-01,2022-07-31
0.11,-0.01,15.0,0.0,-0.32077136359767244,0.4315925866129629,1.2487636425055186,-0.8894966260401633,0.8355593607305936,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.6,-0.3208756665327397,0.46815246047456077,1.446456514906204,-0.5627686089011794,1.2179223744292238,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.0,-0.3208756665327397,0.46815246047456077,1.446456514906204,-0.5627686089011794,1.2179223744292238,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.6499999999999999,-0.3208756665327397,0.46815246047456077,1.446456514906204,-0.5627686089011794,1.2179223744292238,2019-01-01,2022-07-31
0.05,-0.03,15.0,0.7999999999999999,-0.3281437936475879,0.5128174161852304,1.4591985027175203,-0.4214021561726241,1.518464611872146,2019-01-01,2022-07-31
0.1,-0.1,15.0,0.7999999999999999,-0.3297732055366195,0.42160357896429557,1.2944936422598123,-0.841015771424496,0.9300513698630136,2019-01-01,2022-07-31
0.04,-0.06,15.0,0.8500000000000001,-0.3379081689933385,0.46442904817323777,1.270990903443737,-0.6062714051754976,1.2000856164383562,2019-01-01,2022-07-31
0.02,-0.04,15.0,0.8500000000000001,-0.33960894907189587,0.5076449097127222,1.2390721696264584,-0.450319482727488,1.4855878995433789,2019-01-01,2022-07-31
0.1,-0.1,15.0,0.7,-0.3410514215843491,0.44991045206653335,1.406679583454243,-0.7391218811115788,1.0255993150684932,2019-01-01,2022-07-31
0.07,-0.04,15.0,0.9500000000000001,-0.34118409403462047,0.4207296449387453,1.1280114961623577,-0.7226453387811729,1.1221746575342466,2019-01-01,2022-07-31
0.06,-0.11,15.0,0.7,-0.3432733207305314,0.4655378769443613,1.3195023228759775,-0.5784194617878144,1.2748002283105022,2019-01-01,2022-07-31
0.05,-0.11,15.0,0.7,-0.3436804513074508,0.45907388876100147,1.192253670730266,-0.5798346171054232,1.2911244292237443,2019-01-01,2022-07-31
0.02,-0.04,15.0,0.9,-0.34716053035311917,0.5015776873276989,1.1363464445804456,-0.46890074422641065,1.4760844748858446,2019-01-01,2022-07-31
0.05,-0.05,15.0,0.9500000000000001,-0.3490020127718728,0.40398796056420405,0.8625280578101467,-0.8900290973591738,0.9706335616438356,2019-01-01,2022-07-31
0.05,-0.04,15.0,0.9500000000000001,-0.3550327638060475,0.42871301527985284,0.8393533061528256,-0.7236923499804284,1.1443207762557077,2019-01-01,2022-07-31
0.11,-0.11,15.0,0.7,-0.35840393023245587,0.44078764582080016,1.230253731526412,-0.7541886303447604,1.0781107305936073,2019-01-01,2022-07-31
0.1,-0.08,15.0,0.6499999999999999,-0.3610928957072604,0.4424065748177502,1.2270643987583862,-0.7383806942364906,1.1053938356164383,2019-01-01,2022-07-31
0.1,-0.08,15.0,0.75,-0.36131416419199613,0.44252509856331923,1.3543142353729352,-0.7417952680209661,1.1006849315068492,2019-01-01,2022-07-31
0.01,-0.09,15.0,0.8500000000000001,-0.3621975246787566,0.5109622579681762,1.3397731337026453,-0.4061455331214052,1.7453196347031963,2019-01-01,2022-07-31
0.05,-0.04,15.0,0.6499999999999999,-0.3664941477092665,0.5071238425324275,1.358766702607788,-0.47597154515101986,1.5183504566210044,2019-01-01,2022-07-31
0.05,-0.04,15.0,0.6,-0.3664941477092665,0.5071238425324275,1.358766702607788,-0.47597154515101986,1.5183504566210044,2019-01-01,2022-07-31
0.05,-0.04,15.0,0.0,-0.3664941477092665,0.5071238425324275,1.358766702607788,-0.47597154515101986,1.5183504566210044,2019-01-01,2022-07-31
0.01,-0.08,15.0,0.9500000000000001,-0.3711096947025797,0.498111219563383,1.0673124788857502,-0.4510129804915749,1.6519121004566208,2019-01-01,2022-07-31
0.05,-0.09,15.0,0.9,-0.37312840438390266,0.4332866850970923,0.8825639042781466,-0.7512943220937187,1.1462328767123287,2019-01-01,2022-07-31
0.1,-0.07,15.0,0.6499999999999999,-0.37577837216828763,0.470744782515641,1.148567497153592,-0.6590907568137511,1.2111586757990866,2019-01-01,2022-07-31
0.1,-0.07,15.0,0.75,-0.3759996406530234,0.47085617302071286,1.275817333768144,-0.6618962427324674,1.2064497716894977,2019-01-01,2022-07-31
0.07,-0.02,15.0,0.9500000000000001,-0.3789431601268778,0.42457770341188866,1.1101450027537234,-0.7244509695807544,1.2319920091324201,2019-01-01,2022-07-31
0.06,-0.11,15.0,0.75,-0.3809460977422563,0.468463686580682,1.3195023228759755,-0.6379323606407912,1.2747146118721462,2019-01-01,2022-07-31
0.03,-0.06,15.0,0.9,-0.3837352651357085,0.4774864844179377,1.1726463552461681,-0.5329926683719987,1.5078196347031962,2019-01-01,2022-07-31
0.1,-0.1,15.0,0.6,-0.3858826010266385,0.43247734152150974,1.3680416112007046,-0.8696993028646907,1.0259417808219178,2019-01-01,2022-07-31
0.07,-0.07,15.0,0.8500000000000001,-0.3859245624538005,0.4818048300500576,1.1244089350240067,-0.6103768682810384,1.3123002283105023,2019-01-01,2022-07-31
0.06,-0.02,15.0,0.9500000000000001,-0.3894066539167974,0.4361554084233161,1.0898387393825613,-0.7034602182517482,1.2691780821917809,2019-01-01,2022-07-31
0.09,-0.08,15.0,0.9500000000000001,-0.39270218755800707,0.3613795173354405,0.8705780243928225,-1.4080206245695936,0.7717751141552511,2019-01-01,2022-07-31
0.11,-0.1,15.0,0.8500000000000001,-0.3934369378159869,0.39432418923386275,1.161565890759297,-1.2342426761901562,0.8083904109589041,2019-01-01,2022-07-31
0.07,-0.09,15.0,0.9500000000000001,-0.39516739708629556,0.37942113225925417,0.6822074894045314,-1.2111438531200436,0.8599315068493151,2019-01-01,2022-07-31
0.04,-0.07,15.0,0.9500000000000001,-0.39756393682221025,0.42089776896413406,1.24827027845967,-0.8218679451606626,1.1492865296803652,2019-01-01,2022-07-31
0.06,-0.06,15.0,0.7,-0.40469730337838045,0.4828024823136745,1.439951054644949,-0.6171762551200662,1.358162100456621,2019-01-01,2022-07-31
0.1,-0.08,15.0,0.7,-0.40519964234320244,0.44436504426563145,1.3056173131621038,-0.8251762087008154,1.1050513698630136,2019-01-01,2022-07-31
0.1,-0.11,15.0,0.7999999999999999,-0.40892144329227814,0.42443438657889493,1.365530550996298,-1.0458919085720015,0.921175799086758,2019-01-01,2022-07-31
0.1,-0.11,15.0,0.75,-0.4095996330709708,0.440236686469451,1.288271833462836,-0.9195692383811563,1.0117865296803652,2019-01-01,2022-07-31
0.11,-0.11,15.0,0.9500000000000001,-0.4111125246176167,0.35523051599823846,1.060081902874885,-1.878895939773432,0.6159531963470319,2019-01-01,2022-07-31
0.02,-0.05,15.0,0.7999999999999999,-0.41150293023281637,0.515421909044822,1.4857218854593968,-0.46614559060848315,1.712728310502283,2019-01-01,2022-07-31
0.05,-0.11,15.0,0.75,-0.4131565643889649,0.4684493485944591,1.2240663758702963,-0.6831598265190556,1.2910102739726026,2019-01-01,2022-07-31
0.02,-0.04,15.0,0.7,-0.4160385835795789,0.5133084210408729,1.4416215800897014,-0.5384306662261852,1.5053082191780822,2019-01-01,2022-07-31
0.02,-0.04,15.0,0.7999999999999999,-0.4192264026278206,0.5165002137981886,1.4416215800897025,-0.53925459981699,1.5051655251141551,2019-01-01,2022-07-31
0.08,-0.09,15.0,0.9500000000000001,-0.4193445581324504,0.3873889440699847,0.826082936917294,-1.1597395144869096,0.9333904109589041,2019-01-01,2022-07-31
0.1,-0.07,15.0,0.7,-0.4198851188042297,0.4725858264098266,1.2271204115573122,-0.733789620234804,1.210816210045662,2019-01-01,2022-07-31
0.01,-0.07,15.0,0.9500000000000001,-0.42001142726212404,0.5059334044122632,1.2800833152986593,-0.4646169846256,1.7867865296803653,2019-01-01,2022-07-31
0.05,-0.09,15.0,0.7,-0.4225799503061639,0.4609596984655691,1.3407412629066864,-0.7100632436109157,1.2910673515981734,2019-01-01,2022-07-31
0.03,-0.04,15.0,0.7999999999999999,-0.42294653898946644,0.5044307386457018,1.6818311244611865,-0.5716904809161941,1.4666381278538811,2019-01-01,2022-07-31
0.02,-0.05,15.0,0.8500000000000001,-0.4230211369822892,0.507648688514742,1.3738395131809118,-0.49432278718626116,1.685730593607306,2019-01-01,2022-07-31
0.09,-0.11,15.0,0.9500000000000001,-0.42623815087359235,0.37626569447475333,1.238415774456235,-1.5865429937871727,0.7140125570776256,2019-01-01,2022-07-31
0.1,-0.1,15.0,0.6499999999999999,-0.42723179568178393,0.43192512335116856,1.3680416112007046,-0.9641496880141305,1.0259132420091324,2019-01-01,2022-07-31
0.06,-0.1,15.0,0.7999999999999999,-0.42805024812337644,0.4646982263102339,1.198305963031948,-0.7536684289448805,1.222203196347032,2019-01-01,2022-07-31
0.09,-0.07,15.0,0.9500000000000001,-0.4313386444223672,0.3981606994688137,0.7790547473497877,-1.2541236294638092,0.8638127853881278,2019-01-01,2022-07-31
0.03,-0.04,15.0,0.7,-0.434904273028158,0.501296206754652,1.6818311244611857,-0.5914602786048894,1.4668093607305936,2019-01-01,2022-07-31
0.06,-0.09,15.0,0.9,-0.4354966400340634,0.46069800114097736,1.148319330023191,-0.7988429051022342,1.1833333333333333,2019-01-01,2022-07-31
0.09,-0.1,15.0,0.6,-0.4393757469712128,0.441371599258997,1.4731642454141314,-0.9388370433423167,1.0603310502283105,2019-01-01,2022-07-31
0.06,-0.03,15.0,0.9,-0.4431637730720204,0.4984158894209166,1.255213394059486,-0.5690733018121649,1.5624429223744292,2019-01-01,2022-07-31
0.02,-0.05,15.0,0.7,-0.44439626267606097,0.5114993263453259,1.4857218854593963,-0.5072250272370413,1.7128710045662099,2019-01-01,2022-07-31
0.1,-0.11,15.0,0.7,-0.4460531800476915,0.4508035490353373,1.4145945109106142,-0.9741715069750021,1.0156963470319635,2019-01-01,2022-07-31
0.09,-0.1,15.0,0.75,-0.4464492929634457,0.4360414314302824,1.37579051125359,-0.9692910286767937,1.0563070776255707,2019-01-01,2022-07-31
0.02,-0.04,15.0,0.75,-0.44806261255873414,0.5130294349409669,1.4416215800897034,-0.5802020037109085,1.5052796803652968,2019-01-01,2022-07-31
0.06,-0.04,15.0,0.7999999999999999,-0.44947333757771085,0.5056868853889729,1.1757902235143458,-0.575222684556826,1.5452054794520547,2019-01-01,2022-07-31
0.07,-0.06,15.0,0.7,-0.45519970363854456,0.4934909591895844,1.524361932709442,-0.6364185929279388,1.4493721461187214,2019-01-01,2022-07-31
0.06,-0.05,15.0,0.9,-0.46073725385758973,0.482961626898633,1.3134300507899759,-0.7119823121238136,1.3398972602739725,2019-01-01,2022-07-31
0.1,-0.1,15.0,0.0,-0.46204056966038326,0.44140420033822064,1.4376952087973696,-1.0193762649859917,1.0268550228310502,2019-01-01,2022-07-31
0.03,-0.06,15.0,0.7999999999999999,-0.46427879042722764,0.49518307221242924,1.3999860330427578,-0.59862539374322,1.5662385844748858,2019-01-01,2022-07-31
0.03,-0.04,15.0,0.8500000000000001,-0.4657806066203233,0.4952012304196112,1.4993424765727634,-0.6508337824925171,1.4452054794520548,2019-01-01,2022-07-31
0.03,-0.04,15.0,0.75,-0.4669283020073129,0.5010105308754895,1.6818311244611852,-0.6354114280890334,1.4667237442922374,2019-01-01,2022-07-31
0.1,-0.08,15.0,0.6,-0.4686141467379338,0.44860759640289494,1.3759348444442046,-0.9432221479579953,1.1074771689497716,2019-01-01,2022-07-31
0.06,-0.01,15.0,0.9500000000000001,-0.47014144734652125,0.4121113598986397,0.9659536181536567,-0.9995509302036573,1.141324200913242,2019-01-01,2022-07-31
0.01,-0.05,15.0,0.8500000000000001,-0.4709480166621236,0.5322470134782658,1.7577172820443936,-0.4698852139473675,1.8830764840182648,2019-01-01,2022-07-31
0.11,-0.11,15.0,0.8500000000000001,-0.47258517557164575,0.39734936369626533,1.1855335359507286,-1.4875824396009711,0.7995148401826484,2019-01-01,2022-07-31
0.02,-0.05,15.0,0.75,-0.47398165981374984,0.5112603726206709,1.4857218854593979,-0.5412460595237337,1.7128710045662099,2019-01-01,2022-07-31
0.09,-0.1,15.0,0.6499999999999999,-0.4807249416263582,0.4408305114835089,1.4731642454141332,-1.0284785046659626,1.0603025114155251,2019-01-01,2022-07-31
0.08,-0.1,15.0,0.6,-0.4811625014762296,0.45943871465268477,1.4416059119358917,-0.8447505228004489,1.2397545662100455,2019-01-01,2022-07-31
0.01,-0.07,15.0,0.8500000000000001,-0.48293495034359674,0.5187685469106031,1.2224425304545004,-0.4897696018126018,1.90074200913242,2019-01-01,2022-07-31
0.1,-0.07,15.0,0.6,-0.483299623198961,0.4765772165554434,1.2974379428394127,-0.835864230210672,1.21324200913242,2019-01-01,2022-07-31
0.03,-0.03,15.0,0.7999999999999999,-0.4859506900724912,0.5179459930514582,1.463913458257863,-0.6333042871101405,1.481478310502283,2019-01-01,2022-07-31
0.11,-0.01,15.0,0.7999999999999999,-0.4909993907708982,0.40628943832011055,1.2658395361661556,-1.5116452951077404,0.7994577625570776,2019-01-01,2022-07-31
0.07,-0.08,15.0,0.8500000000000001,-0.49147614388688743,0.47621121971604274,0.9932457403859964,-0.7836183937201248,1.3170376712328766,2019-01-01,2022-07-31
0.09,-0.1,15.0,0.7,-0.4937762534943709,0.44775474112305663,1.5118022176676704,-1.0402603611500933,1.0601027397260274,2019-01-01,2022-07-31
