rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,ma_window,start_date,end_date
0.05,-0.01,15.0,10,0,0.20542072917738494,0.7190927737573064,0.49096182557231194,0.4398152295441974,0.6495148401826484,100,2021-01-01,2021-12-31
0.01,-0.04,15.0,10,0,0.2037306093103965,0.7089251209625161,0.5164440919770891,0.44651386882383365,0.6436073059360731,100,2021-01-01,2021-12-31
0.05,-0.055,15.0,10,0,0.20364174018502482,0.78751802355758,0.8048841605290302,0.37211007551434483,0.6949200913242009,100,2021-01-01,2021-12-31
0.04,-0.1,15.0,10,0,0.20293539292835014,0.7953966555000035,0.6626135119634726,0.33193527115007443,0.7686358447488584,50,2021-01-01,2021-12-31
0.075,-0.06,15.0,10,0,0.19977025654355757,0.8359400660189467,0.8432619061345211,0.2794322423414058,0.855222602739726,50,2021-01-01,2021-12-31
0.085,-0.07,15.0,10,0,0.1997050112045255,0.845485711075796,0.7643886044684602,0.2711295717358417,0.871175799086758,50,2021-01-01,2021-12-31
0.045,-0.09,15.0,10,0,0.19903293338188646,0.7777714588369116,0.6262820110294226,0.3725142632622593,0.6869577625570776,100,2021-01-01,2021-12-31
0.01,-0.03,15.0,10,0,0.1980257638160184,0.688505656403555,0.4072705400309925,0.4866762194468792,0.5909817351598173,100,2021-01-01,2021-12-31
0.09,-0.015,15.0,10,0,0.19571223194441745,0.7605583350302874,0.5703261765842191,0.35440373386137264,0.7260844748858447,50,2021-01-01,2021-12-31
0.065,-0.05,15.0,10,0,0.1952205747511369,0.7899809416579553,0.7257048255525096,0.3184080267681967,0.7761130136986301,50,2021-01-01,2021-12-31
0.06,-0.09,15.0,10,0,0.1944151547548826,0.8074690931338101,0.8189883347311101,0.31015831902858093,0.7762842465753425,50,2021-01-01,2021-12-31
0.03,-0.05,15.0,10,0,0.19424056862358044,0.7401966726962891,0.54644467316735,0.38062379300093424,0.6894406392694064,50,2021-01-01,2021-12-31
0.02,-0.07,15.0,10,0,0.19336438940691314,0.7600729454088833,0.8081192673886246,0.3776108976621569,0.6737157534246575,100,2021-01-01,2021-12-31
0.04,-0.03,15.0,10,0,0.19309874525459775,0.7561077238002621,0.5811617621730684,0.3644348797976547,0.7007705479452054,50,2021-01-01,2021-12-31
0.03,-0.075,15.0,10,0,0.19307866147768118,0.7690730683405773,0.5600185704007484,0.3682261471295543,0.6817922374429224,200,2021-01-01,2021-12-31
0.025,-0.095,15.0,10,0,0.18988278987009838,0.7921947478146325,0.641260116673368,0.31280483170661727,0.7662671232876712,50,2021-01-01,2021-12-31
0.07,-0.02,15.0,10,0,0.18895576734231126,0.7603037029959538,0.556429259483832,0.3575307070466146,0.6951198630136987,100,2021-01-01,2021-12-31
0.08,-0.075,15.0,10,0,0.18895301234860074,0.841934616289163,0.8938960020565156,0.25859679102606836,0.867865296803653,50,2021-01-01,2021-12-31
0.085,-0.075,15.0,10,0,0.18895301234860074,0.841934616289163,0.8938960020565156,0.25859679102606836,0.867865296803653,50,2021-01-01,2021-12-31
0.025,-0.035,15.0,10,0,0.18632221317906497,0.727802884150679,0.47367516530786513,0.39134739854960987,0.6541666666666667,50,2021-01-01,2021-12-31
0.055,-0.1,15.0,10,0,0.18530695340591144,0.8108623629651054,0.7921640534365493,0.293796454353772,0.7778538812785388,50,2021-01-01,2021-12-31
0.055,-0.075,15.0,10,0,0.182002855328698,0.7672425978277707,0.5616985856107035,0.3388811827929325,0.7,200,2021-01-01,2021-12-31
0.01,-0.1,15.0,10,0,0.18191730898161312,0.7691073070461799,0.5610782989552827,0.3127911648150699,0.7561929223744293,50,2021-01-01,2021-12-31
0.055,-0.055,15.0,10,0,0.18117731220335023,0.762185797083575,0.7167550606735063,0.3464323197572881,0.6861586757990867,100,2021-01-01,2021-12-31
0.075,-0.035,15.0,10,0,0.17870776466865657,0.7965827376558576,0.739028579073107,0.29412125851629567,0.7627568493150685,50,2021-01-01,2021-12-31
0.075,-0.065,15.0,10,0,0.17788688451154194,0.8413138034696734,0.8651452781665366,0.2472166746175846,0.8552796803652968,50,2021-01-01,2021-12-31
0.025,-0.01,15.0,10,0,0.1769506342867249,0.6902934209513352,0.6230530464701869,0.43571162556866166,0.5883276255707762,50,2021-01-01,2021-12-31
0.065,-0.035,15.0,10,0,0.17638810216153963,0.7634421177328375,0.5884679345367744,0.3451316610401564,0.6694349315068493,100,2021-01-01,2021-12-31
0.095,-0.015,15.0,10,0,0.17496840395596366,0.7592773359073736,0.7393047424915296,0.3221866680448057,0.7152397260273973,100,2021-01-01,2021-12-31
0.07,-0.08,15.0,10,0,0.174414294711673,0.932879094640618,0.8914339076071169,0.18982380957275816,0.9849315068493151,0,2021-01-01,2021-12-31
0.02,-0.02,15.0,10,0,0.17365016738611627,0.6973894855683245,0.5898968115805711,0.4301616782198718,0.5788527397260274,100,2021-01-01,2021-12-31
0.05,-0.045,15.0,10,0,0.16993585434571015,0.7346164512255609,0.7022083957119764,0.3582454507417145,0.6457191780821918,100,2021-01-01,2021-12-31
0.065,-0.01,15.0,10,0,0.16616217167374311,0.7683226446842895,0.5392661968452446,0.3061556844502237,0.7063926940639269,100,2021-01-01,2021-12-31
0.05,-0.02,15.0,10,0,0.16605880625677252,0.7424213214558686,0.6532630465238136,0.32777651532484625,0.6823915525114155,100,2021-01-01,2021-12-31
0.015,-0.02,15.0,10,0,0.1659724135729464,0.6938760785481065,0.542364977190616,0.43107696394274087,0.5548801369863013,50,2021-01-01,2021-12-31
0.045,-0.035,15.0,10,0,0.16309117466916181,0.7611796411913496,0.6279512117345778,0.30383279507369365,0.7051940639269406,50,2021-01-01,2021-12-31
0.05,-0.05,15.0,10,0,0.1590469721284367,0.7794056414774142,0.7842151624353975,0.29883929868450543,0.6828481735159817,100,2021-01-01,2021-12-31
0.075,-0.085,15.0,10,0,0.15684203419821052,0.7969121632980731,0.7289079012461452,0.2553050276135747,0.7708904109589041,100,2021-01-01,2021-12-31
0.08,-0.02,15.0,10,0,0.1568408479174917,0.7722268382388983,0.5850868738902343,0.28021796117760317,0.7248002283105023,50,2021-01-01,2021-12-31
0.055,-0.07,15.0,10,0,0.15324930205821788,0.9479471545155994,0.6077517300956415,0.162980704825123,0.9919235159817351,0,2021-01-01,2021-12-31
0.03,-0.095,15.0,10,0,0.15177720324998487,0.78517766502974,0.6276634206269244,0.25890972616156316,0.7466038812785388,50,2021-01-01,2021-12-31
0.06,-0.025,15.0,10,0,0.1482032512425784,0.76784270158502,0.6201988781778907,0.2694807562106076,0.7162385844748859,100,2021-01-01,2021-12-31
0.09,-0.01,15.0,10,0,0.14799192675760608,0.7569629189327375,0.6876664004318749,0.3007015515914727,0.6501712328767123,100,2021-01-01,2021-12-31
0.08,-0.01,15.0,10,0,0.1478111257262493,0.7594819054991715,0.5076704919018864,0.2908979114583912,0.6690353881278539,100,2021-01-01,2021-12-31
0.02,-0.055,15.0,10,0,0.14561606133182822,0.721707127179767,0.589660324946961,0.3105730780623828,0.6496575342465754,100,2021-01-01,2021-12-31
0.02,-0.1,15.0,10,0,0.14544383720832063,0.7916782680373449,0.7048184364240644,0.2445264376500882,0.7513127853881278,50,2021-01-01,2021-12-31
0.07,-0.015,15.0,10,0,0.14469879553882747,0.7618401600334972,0.5654485028282576,0.2725667324485032,0.6968321917808219,100,2021-01-01,2021-12-31
0.035,-0.09,15.0,10,0,0.14421163982637428,0.7516725929250704,0.4918701491544458,0.2832705054817111,0.6772831050228311,100,2021-01-01,2021-12-31
0.035,-0.03,15.0,10,0,0.143607372438735,0.7253634346256118,0.4529707715375443,0.3142708760814666,0.6299657534246575,100,2021-01-01,2021-12-31
0.065,-0.09,15.0,10,0,0.14358160265122336,0.8082022001245271,0.8189883347311101,0.22855124685474798,0.7773116438356165,50,2021-01-01,2021-12-31
0.05,-0.015,15.0,10,0,0.14266393937783511,0.7305099054211168,0.5875119731734806,0.2975256168865394,0.656392694063927,100,2021-01-01,2021-12-31
0.025,-0.07,15.0,10,0,0.14127234529228416,0.9452309334107603,0.5964459113226881,0.15067494541994222,0.9919235159817351,0,2021-01-01,2021-12-31
0.015,-0.035,15.0,10,0,0.14119267308156117,0.7049402179670279,0.5749212912424155,0.32939882584474606,0.6080479452054794,100,2021-01-01,2021-12-31
0.08,-0.025,15.0,10,0,0.13986325858046733,0.7735168932803803,0.6407466848530079,0.24975357178438895,0.723972602739726,50,2021-01-01,2021-12-31
0.045,-0.015,15.0,10,0,0.13974195024299504,0.7218454311158845,0.5146397180207539,0.29689200005702693,0.6520547945205479,100,2021-01-01,2021-12-31
0.085,-0.035,15.0,10,0,0.13967877414604865,0.8017515984129385,0.7531499639544952,0.22860112252868725,0.7621004566210046,50,2021-01-01,2021-12-31
0.025,-0.1,15.0,10,0,0.13716340688351752,0.7948651440082066,0.7081500376855532,0.2284395911610281,0.7553938356164384,50,2021-01-01,2021-12-31
0.07,-0.085,15.0,10,0,0.1370310748898865,0.7901054995079444,0.7289079012461454,0.2285492181119077,0.7588470319634703,100,2021-01-01,2021-12-31
0.06,-0.03,15.0,10,0,0.13667972644915985,0.9423675637552227,0.4786067996917069,0.14621959788400848,0.9919235159817351,0,2021-01-01,2021-12-31
0.075,-0.08,15.0,10,0,0.13443829799883625,0.9323459986564454,0.8914339076071146,0.14639959121316312,0.9849315068493151,0,2021-01-01,2021-12-31
0.08,-0.085,15.0,10,0,0.13422095672505457,0.8247282717534379,0.9203851008155394,0.1943165687644261,0.8375285388127853,50,2021-01-01,2021-12-31
0.085,-0.085,15.0,10,0,0.13422095672505457,0.8247282717534379,0.9203851008155394,0.1943165687644261,0.8375285388127853,50,2021-01-01,2021-12-31
0.065,-0.075,15.0,10,0,0.13369756520443934,0.9351482204065067,0.8665558219546445,0.1451566765838811,0.9849315068493151,0,2021-01-01,2021-12-31
0.095,-0.025,15.0,10,0,0.13128563208682315,0.7762500726970891,0.6593112135476484,0.22051146277204423,0.7669805936073059,50,2021-01-01,2021-12-31
0.06,-0.045,15.0,10,0,0.12978588449697734,0.7505762575875664,0.7162668507500998,0.2580468984638749,0.6700913242009132,100,2021-01-01,2021-12-31
0.03,-0.01,15.0,10,0,0.1279691682325242,0.6999511861975708,0.8773467182293588,0.30473873402769547,0.5999429223744293,50,2021-01-01,2021-12-31
0.035,-0.015,15.0,10,0,0.12561218961135293,0.7215399806896262,0.6644301669284243,0.2824764682928232,0.6162956621004566,50,2021-01-01,2021-12-31
0.05,-0.07,15.0,10,0,0.12386661172215895,0.7840682772361405,0.6094776067505031,0.23246113850277916,0.6795947488584475,200,2021-01-01,2021-12-31
0.015,-0.1,15.0,10,0,0.12160407432312327,0.7687074092030542,0.5757499487104064,0.2132363965419206,0.7418664383561644,50,2021-01-01,2021-12-31
0.055,-0.04,15.0,10,0,0.12143775182816384,0.7528788492443439,0.63796942569103,0.245073160556744,0.6581621004566209,100,2021-01-01,2021-12-31
0.01,-0.05,15.0,10,0,0.12103991679694788,0.7030597185212636,0.5685893800145349,0.26507355642391395,0.649486301369863,100,2021-01-01,2021-12-31
0.025,-0.03,15.0,10,0,0.1194873797873834,0.7057664772757807,0.5328584581066402,0.27983996258559835,0.6049942922374429,100,2021-01-01,2021-12-31
0.02,-0.08,15.0,10,0,0.11906600375664293,0.7615206859262726,0.839171630166112,0.22865639721085568,0.6837899543378996,100,2021-01-01,2021-12-31
0.02,-0.03,15.0,10,0,0.11874125128356518,0.7107472063655021,0.5104764799961596,0.2736907229973723,0.6104166666666666,100,2021-01-01,2021-12-31
0.07,-0.06,15.0,10,0,0.11782104745878891,0.8012544993955772,0.8192924511226721,0.19709594317656592,0.7460616438356165,100,2021-01-01,2021-12-31
0.06,-0.085,15.0,10,0,0.11729456654154687,0.7741955830961655,0.6872632611112923,0.20734018627659706,0.7307077625570776,100,2021-01-01,2021-12-31
0.06,-0.1,15.0,10,0,0.11723372209677087,0.8228822991108224,0.8602372847456885,0.17895218130980745,0.7961187214611872,50,2021-01-01,2021-12-31
0.055,-0.05,15.0,10,0,0.1170247124514063,0.7664386808142505,0.7156438942752297,0.21993460270015266,0.6942351598173516,100,2021-01-01,2021-12-31
0.015,-0.045,15.0,10,0,0.11679543865241744,0.6991625082555265,0.5737795692845213,0.26097682118796667,0.6400970319634703,100,2021-01-01,2021-12-31
0.01,-0.045,15.0,10,0,0.11195949796892266,0.701505829675625,0.4914562409391121,0.24315589458296258,0.6563641552511416,100,2021-01-01,2021-12-31
0.03,-0.07,15.0,10,0,0.11036648594714284,0.9463039941118162,0.5964459113226881,0.11757861910948611,0.9919235159817351,0,2021-01-01,2021-12-31
0.05,-0.035,15.0,10,0,0.10984250143617696,0.933139472068827,0.6484157233356613,0.1186712911402843,0.9919235159817351,0,2021-01-01,2021-12-31
0.03,-0.1,15.0,10,0,0.10927252387928889,0.7922769406171766,0.7035830526645557,0.18325464376048567,0.7526255707762557,50,2021-01-01,2021-12-31
0.085,-0.08,15.0,10,0,0.10925884891022665,0.8011952978639034,0.8296772397215197,0.17782732577905477,0.7668664383561643,100,2021-01-01,2021-12-31
0.08,-0.08,15.0,10,0,0.10925884891022665,0.8011952978639034,0.8296772397215197,0.17782732577905477,0.7668664383561643,100,2021-01-01,2021-12-31
0.02,-0.025,15.0,10,0,0.10756830001784008,0.6976382778016096,0.4880121793326824,0.2702070604875044,0.5706335616438356,50,2021-01-01,2021-12-31
0.03,-0.035,15.0,10,0,0.10596279770627517,0.7391033116177014,0.5906520370441257,0.21598387415997475,0.6637842465753424,50,2021-01-01,2021-12-31
0.065,-0.015,15.0,10,0,0.10510006688972624,0.7630590946775443,0.6618504496206502,0.1919821800601503,0.7174372146118722,100,2021-01-01,2021-12-31
0.015,-0.015,15.0,10,0,0.10277764803518018,0.6888599620691399,0.7688327154684178,0.26003257203990077,0.5737728310502282,100,2021-01-01,2021-12-31
0.025,-0.02,15.0,10,0,0.1022990420308003,0.707313706467506,0.4942526261574884,0.24525010226463007,0.5897260273972602,50,2021-01-01,2021-12-31
0.025,-0.01,15.0,10,0,0.10215381003623648,0.6844422606933982,0.5611050710673291,0.24919050319255934,0.5989440639269407,100,2021-01-01,2021-12-31
0.07,-0.03,15.0,10,0,0.10091860896954206,0.7733346536685681,0.6546226683549371,0.196116364938625,0.6654109589041096,100,2021-01-01,2021-12-31
0.03,-0.025,15.0,10,0,0.10077549420553039,0.7151194041927074,0.7802628047281308,0.22662257650812767,0.6218321917808219,50,2021-01-01,2021-12-31
0.055,-0.01,15.0,10,0,0.09961022722604464,0.760470389125093,0.669287645669122,0.188288275891038,0.695662100456621,100,2021-01-01,2021-12-31
0.05,-0.025,15.0,10,0,0.0983563769352223,0.7309896471478915,0.6834744265660424,0.20291432941609572,0.6630993150684932,100,2021-01-01,2021-12-31
0.065,-0.02,15.0,10,0,0.09726815229602838,0.7622354125707976,0.6473785022776574,0.17741625286385052,0.719263698630137,100,2021-01-01,2021-12-31
0.055,-0.095,15.0,10,0,0.09649632507735738,0.795621781522398,0.7509151034219717,0.15752241425738972,0.7699486301369862,50,2021-01-01,2021-12-31
0.05,-0.065,15.0,10,0,0.0963016083417755,0.9609061266735403,0.9391110826379074,0.10103559224942642,0.9919235159817351,0,2021-01-01,2021-12-31
0.015,-0.08,15.0,10,0,0.09616123528760318,0.747569457901899,0.8890184594469389,0.19131795457678114,0.6723458904109589,100,2021-01-01,2021-12-31
0.04,-0.09,15.0,10,0,0.09582750583105383,0.7503393143337753,0.5217283838912092,0.18921930149672503,0.6749429223744292,100,2021-01-01,2021-12-31
0.04,-0.085,15.0,10,0,0.0951407850656608,0.9257266687458351,0.5754038614825513,0.10447061962224417,0.9837614155251141,0,2021-01-01,2021-12-31
0.04,-0.015,15.0,10,0,0.09509250934398047,0.7330749219212399,0.6976459449043138,0.19771606678041737,0.6560787671232876,50,2021-01-01,2021-12-31
0.035,-0.045,15.0,10,0,0.09461807584375163,0.7349235935296159,0.4932514956914843,0.19240983133683365,0.66912100456621,50,2021-01-01,2021-12-31
0.06,-0.04,15.0,10,0,0.09456463572834621,0.758479782930064,0.6803855733323334,0.18437857666277827,0.6761986301369863,100,2021-01-01,2021-12-31
0.075,-0.09,15.0,10,0,0.09447240519789579,0.8256924674021717,0.9727620474246825,0.13893112988329984,0.8235445205479451,50,2021-01-01,2021-12-31
0.02,-0.09,15.0,10,0,0.09423495024978787,0.7462560838543226,0.6294070702754488,0.18833509434464726,0.6704908675799086,100,2021-01-01,2021-12-31
0.065,-0.1,15.0,10,0,0.09368015180081009,0.8237423017751889,0.8837908550416491,0.14284938664270713,0.7961187214611872,50,2021-01-01,2021-12-31
0.01,-0.075,15.0,10,0,0.09324356950592282,0.9200032028314529,0.9787787279594502,0.10250393737364517,0.9887557077625571,0,2021-01-01,2021-12-31
0.03,-0.045,15.0,10,0,0.09224055113203923,0.7133066894836659,0.520175043681609,0.20049394007693722,0.6449771689497716,100,2021-01-01,2021-12-31
0.07,-0.065,15.0,10,0,0.09191639593818957,0.8070923810067192,0.8451971026432711,0.15257350134945966,0.7464326484018264,100,2021-01-01,2021-12-31
0.025,-0.05,15.0,10,0,0.09101314222098617,0.7434637716961991,0.45653562229837474,0.17650154389651332,0.6935787671232877,50,2021-01-01,2021-12-31
0.045,-0.08,15.0,10,0,0.0904677243499619,0.7831388828534263,0.6595550530706991,0.16905982334368072,0.6833047945205479,200,2021-01-01,2021-12-31
0.045,-0.01,15.0,10,0,0.08741488522558254,0.7057400164100295,0.5785943891305904,0.19240812454211992,0.6437499999999999,100,2021-01-01,2021-12-31
0.04,-0.035,15.0,10,0,0.08723033363622132,0.7619413213759962,0.6059640428538113,0.16348903914171392,0.7002568493150685,50,2021-01-01,2021-12-31
0.025,-0.08,15.0,10,0,0.08546072265698187,0.7682029630818932,0.6528525605854131,0.16482517113759187,0.6749429223744292,200,2021-01-01,2021-12-31
0.025,-0.085,15.0,10,0,0.08511806876524894,0.928292402445396,0.8609501265186885,0.09320671040636809,0.9837614155251141,0,2021-01-01,2021-12-31
0.05,-0.04,15.0,10,0,0.0823522579099555,0.7445125120551016,0.710312182858975,0.17170317512011582,0.6442066210045662,100,2021-01-01,2021-12-31
0.025,-0.04,15.0,10,0,0.08041759876965174,0.7368172600852533,0.49469584517778964,0.16410618000621038,0.665068493150685,50,2021-01-01,2021-12-31
0.025,-0.055,15.0,10,0,0.07938515632162699,0.7346767538791845,0.6175078486410075,0.16027052864393343,0.6742009132420091,100,2021-01-01,2021-12-31
0.01,-0.02,15.0,10,0,0.0789127970556718,0.6805279376030202,0.5788907602545726,0.214698834852998,0.5400970319634703,50,2021-01-01,2021-12-31
0.015,-0.03,15.0,10,0,0.07776350934635258,0.7037809929881274,0.5448447966683032,0.18113246267566782,0.6100171232876712,100,2021-01-01,2021-12-31
0.09,-0.02,15.0,10,0,0.07542935351502982,0.7711299448261422,0.6029031502203669,0.13047682326495708,0.7496860730593607,50,2021-01-01,2021-12-31
0.055,-0.09,15.0,10,0,0.07182256407291822,0.7579419975540301,0.6494076056848869,0.13413547277917778,0.7064497716894977,100,2021-01-01,2021-12-31
0.01,-0.08,15.0,10,0,0.07023087380749278,0.7464295400127308,0.9479107872029507,0.13960372640356356,0.673972602739726,100,2021-01-01,2021-12-31
0.01,-0.09,15.0,10,0,0.06953298140074933,0.7357453128253854,0.6322288095606451,0.14315755125568794,0.6601598173515981,100,2021-01-01,2021-12-31
0.055,-0.025,15.0,10,0,0.06950772879408255,0.7615666420964379,0.6857596382956501,0.1307419851289393,0.698087899543379,100,2021-01-01,2021-12-31
0.03,-0.055,15.0,10,0,0.06809509766679055,0.7297166593138027,0.5275915046009433,0.14087431969884187,0.6624143835616438,100,2021-01-01,2021-12-31
0.07,-0.09,15.0,10,0,0.0679248758795847,0.8162711192296945,0.9038957346103749,0.10244195250108798,0.8123002283105023,50,2021-01-01,2021-12-31
0.065,-0.085,15.0,10,0,0.06646101443788784,0.7749600228637877,0.6872632611112923,0.11720165463307063,0.7317351598173516,100,2021-01-01,2021-12-31
0.045,-0.03,15.0,10,0,0.0660533139956145,0.7343651900172666,0.4427878938472032,0.13630206877176423,0.6599029680365297,100,2021-01-01,2021-12-31
0.085,-0.075,15.0,10,0,0.06569157229293943,0.8155412986054593,0.8031881409624955,0.10214091844409275,0.7886130136986301,100,2021-01-01,2021-12-31
0.08,-0.075,15.0,10,0,0.06569157229293943,0.8155412986054593,0.8031881409624955,0.10214091844409275,0.7886130136986301,100,2021-01-01,2021-12-31
0.015,-0.025,15.0,10,0,0.06539866494916051,0.6937866323029848,0.4763826856569631,0.16518245802282175,0.570662100456621,50,2021-01-01,2021-12-31
0.055,-0.085,15.0,10,0,0.0643557149546234,0.927838595375309,0.772031938803401,0.07050580906642336,0.9837614155251141,0,2021-01-01,2021-12-31
0.075,-0.06,15.0,10,0,0.06431042491192081,0.8075460744917898,0.8233137306112559,0.104363647020719,0.7630707762557077,100,2021-01-01,2021-12-31
0.01,-0.06,15.0,10,0,0.06386407917730631,0.9113526294244528,0.8773872977701431,0.07064672231201707,0.9919235159817351,0,2021-01-01,2021-12-31
0.085,-0.06,15.0,10,0,0.0633439043365699,0.8385244958362992,0.9007497113364159,0.08740862233544841,0.8642408675799087,50,2021-01-01,2021-12-31
0.035,-0.055,15.0,10,0,0.062011562354771704,0.7498114845157591,0.5249335683431511,0.11816141056353913,0.6999143835616438,50,2021-01-01,2021-12-31
0.02,-0.045,15.0,10,0,0.06071041174882836,0.6975707520790794,0.5611209881748531,0.13870521475930325,0.6274543378995434,100,2021-01-01,2021-12-31
0.045,-0.07,15.0,10,0,0.06064787223280843,0.7906684323613891,0.6094776067505031,0.11149621234420454,0.6879566210045662,200,2021-01-01,2021-12-31
0.055,-0.08,15.0,10,0,0.05921364380407604,0.7550297171572387,0.6958541926447054,0.1156725318009158,0.6779965753424657,200,2021-01-01,2021-12-31
0.015,-0.06,15.0,10,0,0.058842807177180816,0.913059953370021,0.6858604720288313,0.06497045401534626,0.9919235159817351,0,2021-01-01,2021-12-31
0.085,-0.03,15.0,10,0,0.058651530562515576,0.8005339042994947,0.6531507180732089,0.0963636396497216,0.7603025114155251,50,2021-01-01,2021-12-31
0.055,-0.03,15.0,10,0,0.056978368888933296,0.9445761864605404,0.5200701862355479,0.06081277670979133,0.9919235159817351,0,2021-01-01,2021-12-31
0.055,-0.015,15.0,10,0,0.05664275146892463,0.7615163920233521,0.6977775856115668,0.10595262727053628,0.7020262557077626,100,2021-01-01,2021-12-31
0.035,-0.065,15.0,10,0,0.0563158770368438,0.9452584090283065,0.5572253078862237,0.060062321739188684,0.9919235159817351,0,2021-01-01,2021-12-31
0.015,-0.04,15.0,10,0,0.05555059843800702,0.7159476346171151,0.7566095904799518,0.12223011460316273,0.6347888127853881,100,2021-01-01,2021-12-31
0.015,-0.075,15.0,10,0,0.05339767042735726,0.914357251204013,0.9564921164756401,0.05929258255118704,0.9849315068493151,0,2021-01-01,2021-12-31
0.07,-0.04,15.0,10,0,0.05205404975371203,0.786027102218338,0.7494995332887271,0.08964987914080452,0.7386986301369862,50,2021-01-01,2021-12-31
0.07,-0.075,15.0,10,0,0.0511324724258655,0.936314558033542,1.016502846936773,0.05544584245464104,0.9849315068493151,0,2021-01-01,2021-12-31
0.02,-0.06,15.0,10,0,0.05018127081717507,0.9162701639112475,0.6838240154303576,0.05521281931626316,0.9919235159817351,0,2021-01-01,2021-12-31
0.01,-0.035,15.0,10,0,0.04952158974307696,0.9123826961300232,0.7664925171469489,0.054719151138914346,0.9919235159817351,0,2021-01-01,2021-12-31
0.025,-0.045,15.0,10,0,0.04603735878195941,0.7160263678078245,0.6982940703470144,0.09816638351515693,0.6549657534246575,100,2021-01-01,2021-12-31
0.015,-0.085,15.0,10,0,0.045484388022622606,0.7293586775753881,0.7328430769063972,0.0970971050609369,0.6422659817351598,100,2021-01-01,2021-12-31
0.03,-0.08,15.0,10,0,0.04422650224219981,0.7638394712445059,0.6212616125573098,0.08755124630081244,0.6613299086757991,200,2021-01-01,2021-12-31
0.015,-0.09,15.0,10,0,0.04400019673921605,0.7353160179039622,0.6577615942221785,0.09091360731201104,0.6581906392694064,100,2021-01-01,2021-12-31
0.06,-0.015,15.0,10,0,0.04315380491819343,0.7640275194367057,0.589233927259229,0.08046222700546989,0.7019691780821917,50,2021-01-01,2021-12-31
0.075,-0.065,15.0,10,0,0.04242705287990543,0.8131073823049284,0.8451971026432715,0.06837504982148118,0.7631278538812785,100,2021-01-01,2021-12-31
0.025,-0.09,15.0,10,0,0.0384485844279367,0.7546448154122444,0.6294070702754491,0.07508039295907526,0.6785958904109589,100,2021-01-01,2021-12-31
0.065,-0.08,15.0,10,0,0.036899451805046515,0.9323125662732125,0.9577193806172504,0.04018392419943313,0.9849315068493151,0,2021-01-01,2021-12-31
0.035,-0.08,15.0,10,0,0.036749899748689675,0.7557333756236947,0.5055138229829279,0.07283306795575262,0.6676655251141552,200,2021-01-01,2021-12-31
0.035,-0.07,15.0,10,0,0.03647054000029495,0.7625615911166328,0.41229885619298506,0.0712000431847865,0.6717180365296803,200,2021-01-01,2021-12-31
0.065,-0.04,15.0,10,0,0.03451925822981125,0.7603123982866656,0.680385573332333,0.06802640720143506,0.6674086757990867,100,2021-01-01,2021-12-31
0.08,-0.085,15.0,10,0,0.03326377881022726,0.8012298300416321,0.8304732115659684,0.05291997501746243,0.7845034246575342,100,2021-01-01,2021-12-31
0.085,-0.085,15.0,10,0,0.03326377881022726,0.8012298300416321,0.8304732115659684,0.05291997501746243,0.7845034246575342,100,2021-01-01,2021-12-31
0.06,-0.02,15.0,10,0,0.030443887495465595,0.7702218377507665,0.7070640815686376,0.05379459139503039,0.7347602739726027,100,2021-01-01,2021-12-31
0.08,-0.065,15.0,10,0,0.03026134288240902,0.8444005235383535,0.9503800362505547,0.04137703954174242,0.8661244292237442,50,2021-01-01,2021-12-31
0.085,-0.015,15.0,10,0,0.030087138036146457,0.7645689161395722,0.5145244519794264,0.05602722053208055,0.7023687214611872,100,2021-01-01,2021-12-31
0.05,-0.06,15.0,10,0,0.029797922616089396,0.7855452217724133,0.7709294334572017,0.05510634295481015,0.6883561643835616,200,2021-01-01,2021-12-31
0.06,-0.095,15.0,10,0,0.02842309376821891,0.8078682941356415,0.8189883347311101,0.044636170853795024,0.7882134703196346,50,2021-01-01,2021-12-31
0.065,-0.095,15.0,10,0,0.02842309376821891,0.8078682941356415,0.8189883347311101,0.044636170853795024,0.7882134703196346,50,2021-01-01,2021-12-31
0.04,-0.08,15.0,10,0,0.02031611399933525,0.7558364793607925,0.5219476087322824,0.04025987335026678,0.6676369863013698,200,2021-01-01,2021-12-31
0.08,-0.07,15.0,10,0,0.019528966797055663,0.8140205298606327,0.7471431111862264,0.030808328164439222,0.7787100456621004,100,2021-01-01,2021-12-31
0.075,-0.03,15.0,10,0,0.019241202060250977,0.7980468593833283,0.7339069577158109,0.03486699270400655,0.6914954337899543,100,2021-01-01,2021-12-31
0.06,-0.075,15.0,10,0,0.017943813736620035,0.7827992526803675,0.7257576272027821,0.03179765561233468,0.720890410958904,200,2021-01-01,2021-12-31
0.02,-0.075,15.0,10,0,0.01484533492191445,0.7579189525235809,0.7770248745331719,0.029514379843224286,0.6636415525114155,200,2021-01-01,2021-12-31
0.085,-0.065,15.0,10,0,0.013713579422431151,0.8440414222009216,0.9503800362505551,0.018759492601507333,0.8660958904109589,50,2021-01-01,2021-12-31
0.05,-0.095,15.0,10,0,0.013489691918315132,0.7733357952735049,0.742880616107169,0.024828200771360456,0.7025684931506849,100,2021-01-01,2021-12-31
0.03,-0.085,15.0,10,0,0.01210680699481402,0.9290016028092348,0.8292439416252264,0.013247177966256338,0.9837614155251141,0,2021-01-01,2021-12-31
