rise,down,freq,take_profit_long,take_profit_short,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.05,-0.03,15.0,1,0,0.22930983463653254,0.8489958976052114,0.43382021161182754,0.17186904211157072,1.5715182648401826,2021-01-01,2022-07-31
0.045,-0.065,15.0,1,0,0.21801123141286288,0.8713411713825414,0.9391110826379083,0.1592103143600591,1.5715182648401826,2021-01-01,2022-07-31
0.035,-0.085,15.0,1,0,0.20497506480703542,0.8507006995923618,0.7394485203470094,0.1541225947485535,1.5633561643835616,2021-01-01,2022-07-31
0.07,-0.07,15.0,1,0,0.19462120260995266,0.8578676674070843,0.9908931629410347,0.14436117860507813,1.5715182648401826,2021-01-01,2022-07-31
0.015,-0.075,15.0,1,0,0.1936753879783772,0.8385327980613975,0.9564921164756401,0.14762894790096412,1.5645262557077626,2021-01-01,2022-07-31
0.025,-0.08,15.0,1,0,0.1902175765724341,0.8501661068110352,0.9326726324826582,0.14300920795737096,1.5645262557077626,2021-01-01,2022-07-31
0.025,-0.085,15.0,1,0,0.18042085507976274,0.8450008692925184,0.8609501265186885,0.13657513881903213,1.5633561643835616,2021-01-01,2022-07-31
0.065,-0.025,15.0,1,0,0.16395967192631317,0.8534771972255537,0.7433822519643235,0.12224347452903936,1.5715182648401826,2021-01-01,2022-07-31
0.07,-0.08,15.0,1,0,0.15391268063298666,0.8449701369728432,0.8914339076071169,0.11642605607388971,1.5645262557077626,2021-01-01,2022-07-31
0.05,-0.035,15.0,1,0,0.14975700330491776,0.8503978386154761,0.6484157233356613,0.11205869498327282,1.5715182648401826,2021-01-01,2022-07-31
0.075,-0.01,15.0,1,0,0.14938972690786617,0.8723625282395853,0.7042773127450234,0.10884875587124399,1.5732591324200913,2021-01-01,2022-07-31
0.07,-0.01,15.0,1,0,0.1426387396045501,0.8660720565997196,0.8422793255703123,0.10468469804760183,1.5732591324200913,2021-01-01,2022-07-31
0.06,-0.06,15.0,1,0,0.11039141427283908,0.8627913244872678,1.1945016673946847,0.08141606248740758,1.5715182648401826,2021-01-01,2022-07-31
0.025,-0.065,15.0,1,0,0.10839030149646106,0.8461736028660191,0.7915438557041534,0.08151011734685418,1.5715182648401826,2021-01-01,2022-07-31
0.01,-0.065,15.0,1,0,0.10158683155790474,0.8378167029195137,0.706782397991437,0.07715586914483273,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.055,15.0,1,0,0.10035400559752478,0.8581173812180706,1.1592502311624107,0.07441638691937608,1.5715182648401826,2021-01-01,2022-07-31
0.07,-0.025,15.0,1,0,0.06359463175402226,0.8592654052401445,0.742146138763468,0.047094880241960915,1.5715182648401826,2021-01-01,2022-07-31
0.065,-0.06,15.0,1,0,0.06268509888486404,0.8622037277854034,1.1356077992807332,0.04626312721770571,1.5715182648401826,2021-01-01,2022-07-31
0.06,-0.08,15.0,1,0,0.05665534062569541,0.8442506697555846,0.8967256290130448,0.0428930160797987,1.5645262557077626,2021-01-01,2022-07-31
0.055,-0.03,15.0,1,0,0.038002836986662736,0.8594640144174945,0.6048400015575226,0.02813642324318823,1.5715182648401826,2021-01-01,2022-07-31
0.065,-0.035,15.0,1,0,0.037818031351833675,0.8486248296382533,0.8804476239975719,0.028357226371220373,1.5715182648401826,2021-01-01,2022-07-31
0.01,-0.06,15.0,1,0,0.01992159569903824,0.8390058891997101,0.8773872977701431,0.015109137719998767,1.5715182648401826,2021-01-01,2022-07-31
0.05,-0.055,15.0,1,0,0.019122535123331834,0.8626703532704963,1.316835074694684,0.014105262120076099,1.5715182648401826,2021-01-01,2022-07-31
0.06,-0.035,15.0,1,0,0.014393606183454631,0.8494072429904314,0.880447623997572,0.010782866369863421,1.5715182648401826,2021-01-01,2022-07-31
0.07,-0.075,15.0,1,0,0.0035558279169105203,0.8474251253202224,1.016502846936773,0.0026819862265673815,1.5645262557077626,2021-01-01,2022-07-31
0.03,-0.065,15.0,1,0,0.0006378328293472604,0.8484349290272086,0.7915438557041548,0.00047837546365419887,1.5715182648401826,2021-01-01,2022-07-31
0.075,-0.08,15.0,1,0,-0.006262432967575114,0.8395087886849715,0.8914339076071146,-0.00476798617386937,1.5645262557077626,2021-01-01,2022-07-31
0.06,-0.085,15.0,1,0,-0.0074141857993793425,0.8445060798010664,1.0795421483904812,-0.005615685198360799,1.5633561643835616,2021-01-01,2022-07-31
0.015,-0.05,15.0,1,0,-0.011119259337999695,0.8424006303349763,0.6761409770768919,-0.008399196533252322,1.5715182648401826,2021-01-01,2022-07-31
0.025,-0.06,15.0,1,0,-0.011868895923085794,0.8503965879265611,0.7860276649669201,-0.008881153567102455,1.5715182648401826,2021-01-01,2022-07-31
0.065,-0.01,15.0,1,0,-0.014107278702202358,0.8679491352387068,0.8030607907897347,-0.010330776221652382,1.5733162100456621,2021-01-01,2022-07-31
0.035,-0.08,15.0,1,0,-0.02344281866682767,0.8507941192483833,1.0640546963895052,-0.017611749232005078,1.5645262557077626,2021-01-01,2022-07-31
0.045,-0.06,15.0,1,0,-0.02774363750932561,0.8661718560462547,0.7814284399092184,-0.02038167631260571,1.5715182648401826,2021-01-01,2022-07-31
0.07,-0.085,15.0,1,0,-0.03406151740355831,0.8436751799134494,1.0948347741789142,-0.025824432598763426,1.5633561643835616,2021-01-01,2022-07-31
0.01,-0.07,15.0,1,0,-0.04515785690251699,0.8479782350967319,0.750775765677757,-0.03388669272846611,1.5715182648401826,2021-01-01,2022-07-31
0.03,-0.08,15.0,1,0,-0.0572654131530444,0.8529771259300939,1.0462223019859818,-0.042911348008566594,1.5645262557077626,2021-01-01,2022-07-31
0.035,-0.07,15.0,1,0,-0.06072805575319455,0.8613640033036349,0.9594274644537057,-0.04486247462632082,1.5715182648401826,2021-01-01,2022-07-31
0.03,-0.085,15.0,1,0,-0.06184598399398515,0.8475467041361509,0.8292439416252264,-0.04667560263759949,1.5633561643835616,2021-01-01,2022-07-31
0.05,-0.025,15.0,1,0,-0.07693715936051829,0.8447803088895471,0.7894177840451477,-0.057952600960656596,1.5715182648401826,2021-01-01,2022-07-31
0.04,-0.015,15.0,1,0,-0.10346406467908231,0.8476004806613731,1.3560382778202147,-0.07758159280947188,1.5734018264840182,2021-01-01,2022-07-31
0.075,-0.085,15.0,1,0,-0.10520369666789037,0.8385838753985848,1.0948347741789144,-0.08024658557710578,1.5633561643835616,2021-01-01,2022-07-31
0.05,-0.09,15.0,1,0,-0.10569591060032163,0.855505135253385,0.9878947804597635,-0.07902738900568508,1.5633561643835616,2021-01-01,2022-07-31
0.065,-0.085,15.0,1,0,-0.1059578949101524,0.8462181967389721,1.0795421483904812,-0.08009271783078092,1.5633561643835616,2021-01-01,2022-07-31
0.07,-0.065,15.0,1,0,-0.11756738768476183,0.8617432579428489,1.3435719428624107,-0.08681395485445198,1.5715182648401826,2021-01-01,2022-07-31
0.06,-0.025,15.0,1,0,-0.12037558108679232,0.8538405708064339,0.7326034898936148,-0.08971027271523382,1.5715182648401826,2021-01-01,2022-07-31
0.065,-0.08,15.0,1,0,-0.12114407592084639,0.847304031531909,0.9750320548516873,-0.09138608087943628,1.5645262557077626,2021-01-01,2022-07-31
0.02,-0.05,15.0,1,0,-0.1271835152815422,0.8450304735073273,0.6010539489304221,-0.0957721023032949,1.5715182648401826,2021-01-01,2022-07-31
0.03,-0.06,15.0,1,0,-0.1296565027851928,0.8532529631058092,0.8462857593685653,-0.09669345203244713,1.5715182648401826,2021-01-01,2022-07-31
0.02,-0.085,15.0,1,0,-0.13738604745642727,0.8326129919847124,1.0669154516942556,-0.10554593597093176,1.5633561643835616,2021-01-01,2022-07-31
0.065,-0.015,15.0,1,0,-0.1440883614009582,0.859049337285034,0.8596120580958773,-0.10660922300422414,1.5733162100456621,2021-01-01,2022-07-31
0.04,-0.06,15.0,1,0,-0.14814458229538566,0.8624311814116296,0.6415080970063894,-0.10930546866799007,1.5715182648401826,2021-01-01,2022-07-31
0.065,-0.02,15.0,1,0,-0.14968419206623568,0.8540532981784165,0.8928464631104409,-0.11139737217273656,1.5733162100456621,2021-01-01,2022-07-31
0.015,-0.085,15.0,1,0,-0.15658131988251459,0.8321879888389496,0.9694946011667254,-0.12035401307184274,1.5633561643835616,2021-01-01,2022-07-31
0.05,-0.05,15.0,1,0,-0.15834893117540316,0.857964157639301,1.162960317062665,-0.11744284364146385,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.035,15.0,1,0,-0.16898048109385636,0.854628132797264,0.8207321648991256,-0.1258171734781397,1.5715182648401826,2021-01-01,2022-07-31
0.075,-0.075,15.0,1,0,-0.1807767332105066,0.8411128633618165,1.0165028469367714,-0.1373742718364619,1.5645262557077626,2021-01-01,2022-07-31
0.075,-0.015,15.0,1,0,-0.22824489968868628,0.8717440866048924,0.7044719365258751,-0.16642241128663918,1.5732591324200913,2021-01-01,2022-07-31
0.025,-0.07,15.0,1,0,-0.24186821752229715,0.8555193148374358,0.9594274644537062,-0.1798993325898374,1.5715182648401826,2021-01-01,2022-07-31
0.06,-0.055,15.0,1,0,-0.24672931067117282,0.8528826514038345,1.3789507131033751,-0.18408230001666945,1.5715182648401826,2021-01-01,2022-07-31
0.07,-0.03,15.0,1,0,-0.24883081997366888,0.8607107776257125,0.8708744166628737,-0.18396173488866008,1.5715182648401826,2021-01-01,2022-07-31
0.015,-0.06,15.0,1,0,-0.2625225585520212,0.8427055481744383,0.7205040499874492,-0.1982308951406287,1.5715182648401826,2021-01-01,2022-07-31
0.01,-0.05,15.0,1,0,-0.2695410100556169,0.8387842111538725,0.9235998189134746,-0.20448204113021062,1.5715182648401826,2021-01-01,2022-07-31
0.07,-0.015,15.0,1,0,-0.2765228517098489,0.8640818891252695,0.7617682848838265,-0.20341166891081608,1.5732591324200913,2021-01-01,2022-07-31
0.065,-0.055,15.0,1,0,-0.27904955022781536,0.8522278557022184,1.3112460973059332,-0.20835607546298696,1.5715182648401826,2021-01-01,2022-07-31
0.01,-0.085,15.0,1,0,-0.28206905338812144,0.8314754357083811,1.1941250619372186,-0.21699418073563323,1.5633561643835616,2021-01-01,2022-07-31
0.02,-0.08,15.0,1,0,-0.2943066537959469,0.8430263020911931,0.9046966118746746,-0.2231393175126472,1.5645262557077626,2021-01-01,2022-07-31
0.07,-0.02,15.0,1,0,-0.29991813324414607,0.8595318181646859,0.8598583323637012,-0.22178925638987404,1.5732591324200913,2021-01-01,2022-07-31
0.045,-0.025,15.0,1,0,-0.30105872026063835,0.845005721001383,0.8320504648420513,-0.22671075799173615,1.5715182648401826,2021-01-01,2022-07-31
0.02,-0.06,15.0,1,0,-0.3155405995092053,0.8452411819408545,0.751387682281075,-0.2375500711074115,1.5715182648401826,2021-01-01,2022-07-31
0.015,-0.055,15.0,1,0,-0.3191575710695639,0.8456183021445131,0.9109851754337461,-0.2401659001042208,1.5715182648401826,2021-01-01,2022-07-31
0.035,-0.015,15.0,1,0,-0.3228612377710617,0.8473099004216359,1.463546225013546,-0.24217760305399924,1.5734018264840182,2021-01-01,2022-07-31
0.065,-0.04,15.0,1,0,-0.33269522423784903,0.8476982996399223,0.9027695867648617,-0.24973868566068114,1.5715182648401826,2021-01-01,2022-07-31
0.07,-0.06,15.0,1,0,-0.33950419693802836,0.8650667935936893,1.2758846599145306,-0.24973307970422445,1.5715182648401826,2021-01-01,2022-07-31
0.03,-0.07,15.0,1,0,-0.3397620760054247,0.8569354456429122,0.9594274644537046,-0.25229425519526366,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.025,15.0,1,0,-0.3412522154148279,0.8545485435858776,0.8147380137298688,-0.2541085676759953,1.5715182648401826,2021-01-01,2022-07-31
0.02,-0.065,15.0,1,0,-0.34344363049184357,0.841535499310618,0.7081966633562664,-0.25969500261620077,1.5715182648401826,2021-01-01,2022-07-31
0.095,-0.01,15.0,1,0,-0.344770047255251,0.8651558141183714,0.8416525992743709,-0.2533366162000115,1.5730308219178082,2021-01-01,2022-07-31
0.06,-0.04,15.0,1,0,-0.35607761756665646,0.8484414533796472,0.9027695867648622,-0.2670566294022615,1.5715182648401826,2021-01-01,2022-07-31
0.015,-0.07,15.0,1,0,-0.3594873170759233,0.8483425905346927,0.8603004875486687,-0.26964530871744513,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.09,15.0,1,0,-0.36188451431936164,0.8461365586406094,1.0077812281730765,-0.2735719770700009,1.5633561643835616,2021-01-01,2022-07-31
0.085,-0.085,15.0,1,0,-0.36661500318048446,0.8396819261884277,1.2531320621620607,-0.27927849674156907,1.5633561643835616,2021-01-01,2022-07-31
0.08,-0.085,15.0,1,0,-0.36661500318048446,0.8396819261884277,1.2531320621620607,-0.27927849674156907,1.5633561643835616,2021-01-01,2022-07-31
0.035,-0.065,15.0,1,0,-0.3676265147038219,0.8580427566271637,0.7915438557041523,-0.27263302638427866,1.5715182648401826,2021-01-01,2022-07-31
0.075,-0.07,15.0,1,0,-0.3719867922698461,0.8587694698753211,0.9908931629410346,-0.27563317692546646,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.05,15.0,1,0,-0.3815490105034566,0.8568602192606004,1.1571239369367023,-0.2833485000673947,1.5715182648401826,2021-01-01,2022-07-31
0.01,-0.055,15.0,1,0,-0.3843631572488819,0.8412050724665342,1.071088721666818,-0.2907504773170077,1.5715182648401826,2021-01-01,2022-07-31
0.035,-0.06,15.0,1,0,-0.3861518494750176,0.8579532644980505,0.9511608878689259,-0.2864013463587154,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.045,15.0,1,0,-0.38977109186219683,0.8514972364924993,1.0069641481412765,-0.2912775077016888,1.5715182648401826,2021-01-01,2022-07-31
0.045,-0.09,15.0,1,0,-0.3933521680646928,0.8524743183689809,1.2064784963429833,-0.29514967783231016,1.5633561643835616,2021-01-01,2022-07-31
0.05,-0.045,15.0,1,0,-0.3947143469953994,0.8452424411069369,1.0397843838176164,-0.29715441264902953,1.5715182648401826,2021-01-01,2022-07-31
0.03,-0.03,15.0,1,0,-0.40554266444119935,0.8462898077725225,1.0867322117896046,-0.3049284925135022,1.5715182648401826,2021-01-01,2022-07-31
0.05,-0.02,15.0,1,0,-0.4082808035603132,0.848202132973045,0.9470462043378551,-0.305934058496203,1.5733732876712327,2021-01-01,2022-07-31
0.01,-0.04,15.0,1,0,-0.41034084840358187,0.8447586561714249,1.0824688647572276,-0.30909549009058174,1.5715182648401826,2021-01-01,2022-07-31
0.02,-0.07,15.0,1,0,-0.4231963902991934,0.8509092989937259,1.110280658665875,-0.3164748859016945,1.5715182648401826,2021-01-01,2022-07-31
0.01,-0.08,15.0,1,0,-0.436640451027264,0.839063584919452,1.2303139050722587,-0.33261837526885585,1.5645262557077626,2021-01-01,2022-07-31
0.085,-0.01,15.0,1,0,-0.44122481218748505,0.8712839196169053,1.0044089980687083,-0.3218902668134536,1.5732305936073059,2021-01-01,2022-07-31
0.05,-0.095,15.0,1,0,-0.4513729332185463,0.8563516787231733,1.2629193448976794,-0.33715175836492706,1.5633561643835616,2021-01-01,2022-07-31
0.06,-0.02,15.0,1,0,-0.4533317927250449,0.8567459150134645,0.9285401493954597,-0.3363042555126074,1.5733732876712327,2021-01-01,2022-07-31
0.01,-0.09,15.0,1,0,-0.4534324138617619,0.8291902880306233,0.8606996855098783,-0.34978439114076815,1.5633561643835616,2021-01-01,2022-07-31
0.06,-0.045,15.0,1,0,-0.4600438169429668,0.8468145061571708,1.13553949884,-0.34569370894386686,1.5715182648401826,2021-01-01,2022-07-31
0.09,-0.01,15.0,1,0,-0.46856673758982165,0.8667744328451392,0.9684197847394951,-0.3436156852093946,1.5732305936073059,2021-01-01,2022-07-31
0.045,-0.015,15.0,1,0,-0.46997487076110506,0.8489967685941657,1.1062945438504572,-0.35182682561485007,1.5734018264840182,2021-01-01,2022-07-31
0.085,-0.08,15.0,1,0,-0.47107460605196794,0.8406444255308829,1.276633034638026,-0.358174365607147,1.5645262557077626,2021-01-01,2022-07-31
0.08,-0.08,15.0,1,0,-0.47107460605196794,0.8406444255308829,1.276633034638026,-0.358174365607147,1.5645262557077626,2021-01-01,2022-07-31
0.05,-0.04,15.0,1,0,-0.48301892631692045,0.84866930166642,0.8546530344048369,-0.3621647872820545,1.5715182648401826,2021-01-01,2022-07-31
0.03,-0.045,15.0,1,0,-0.48317119535057285,0.8480759914721618,1.0388077790937178,-0.3625324064682737,1.5715182648401826,2021-01-01,2022-07-31
0.025,-0.045,15.0,1,0,-0.48611285243555025,0.8468048493093377,1.250572013089943,-0.36528709898986994,1.5715182648401826,2021-01-01,2022-07-31
0.025,-0.015,15.0,1,0,-0.5011969546036157,0.8476340523741343,1.3140839093877401,-0.3756327836715713,1.574115296803653,2021-01-01,2022-07-31
0.075,-0.09,15.0,1,0,-0.5012224504979629,0.842008563979784,1.4753745589590754,-0.3807641716882712,1.5633561643835616,2021-01-01,2022-07-31
0.04,-0.09,15.0,1,0,-0.5030840830252715,0.8432014367624674,1.0561559216487968,-0.3816377341365642,1.5633561643835616,2021-01-01,2022-07-31
0.05,-0.1,15.0,1,0,-0.5095150394498905,0.8510773196537288,1.3092658358242928,-0.3829394067117641,1.5633561643835616,2021-01-01,2022-07-31
0.025,-0.05,15.0,1,0,-0.5127150003631552,0.8451122968553904,1.181791257572468,-0.386048767042705,1.5715182648401826,2021-01-01,2022-07-31
0.015,-0.065,15.0,1,0,-0.5147275784080069,0.8403718027409259,0.8514009379666513,-0.38975036707743244,1.5715182648401826,2021-01-01,2022-07-31
0.065,-0.045,15.0,1,0,-0.5161237358015166,0.8487526379297503,1.0987990050210341,-0.38694858432280105,1.5715182648401826,2021-01-01,2022-07-31
0.045,-0.03,15.0,1,0,-0.5166667169769358,0.8519169067856213,0.8149869168062057,-0.385916916101366,1.5715182648401826,2021-01-01,2022-07-31
0.02,-0.055,15.0,1,0,-0.5180996291275283,0.8486694849892829,1.0072575990522665,-0.3884680107106497,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.015,15.0,1,0,-0.5198135002924932,0.8597064660714153,1.0040411688587345,-0.38429575642716834,1.5733732876712327,2021-01-01,2022-07-31
0.015,-0.08,15.0,1,0,-0.5374888083975594,0.8409592692934402,1.1654180853691853,-0.4085183866733703,1.5645262557077626,2021-01-01,2022-07-31
0.015,-0.04,15.0,1,0,-0.5375056708832252,0.8475709185653219,1.350039386086602,-0.4035409115194726,1.5715182648401826,2021-01-01,2022-07-31
0.015,-0.045,15.0,1,0,-0.552293253950559,0.8459011298079298,1.1566178218957732,-0.4154614194486439,1.5715182648401826,2021-01-01,2022-07-31
0.08,-0.01,15.0,1,0,-0.5668540709546886,0.8698474390290973,0.8128616770378151,-0.4142170004087432,1.5732591324200913,2021-01-01,2022-07-31
0.01,-0.045,15.0,1,0,-0.5685917120691659,0.8414047445830289,0.9134897941709045,-0.43000760400648874,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.04,15.0,1,0,-0.5771903341642188,0.8538420884000797,1.0490769136023521,-0.43015211047720714,1.5715182648401826,2021-01-01,2022-07-31
0.095,-0.015,15.0,1,0,-0.583927337472303,0.8583039105501077,0.943063347173259,-0.4324943958967669,1.5730308219178082,2021-01-01,2022-07-31
0.01,-0.035,15.0,1,0,-0.5898213391173135,0.8449133552346403,1.527719021651248,-0.4442105542519783,1.5715182648401826,2021-01-01,2022-07-31
0.085,-0.075,15.0,1,0,-0.5931558143265437,0.8402884439626729,1.2324189228860059,-0.4511880048230677,1.5645262557077626,2021-01-01,2022-07-31
0.08,-0.075,15.0,1,0,-0.5931558143265437,0.8402884439626729,1.2324189228860059,-0.4511880048230677,1.5645262557077626,2021-01-01,2022-07-31
0.075,-0.02,15.0,1,0,-0.6031956846003668,0.8674241221164153,1.1050896794381675,-0.4420042743733169,1.5732591324200913,2021-01-01,2022-07-31
0.045,-0.02,15.0,1,0,-0.612603162215718,0.849573266486577,1.1146202628246709,-0.45828827502753194,1.5734018264840182,2021-01-01,2022-07-31
0.03,-0.05,15.0,1,0,-0.6136299915385829,0.8462133616854528,1.0747422624877987,-0.46143152945041294,1.5715182648401826,2021-01-01,2022-07-31
0.05,-0.015,15.0,1,0,-0.6138219697481034,0.8490154452135845,1.1317812172708817,-0.45951010361450034,1.5733732876712327,2021-01-01,2022-07-31
0.03,-0.02,15.0,1,0,-0.6207213243408202,0.8494282144508309,1.3026455633841896,-0.4642639264979589,1.5740011415525115,2021-01-01,2022-07-31
0.02,-0.045,15.0,1,0,-0.6237593431212838,0.848244857686415,1.1383361208561529,-0.4679251577369683,1.5715182648401826,2021-01-01,2022-07-31
0.015,-0.035,15.0,1,0,-0.6336821583743164,0.8471322729357968,1.4943271699955485,-0.47599327769119676,1.5715182648401826,2021-01-01,2022-07-31
0.06,-0.01,15.0,1,0,-0.6389331599121063,0.8628311980269338,1.0974451759015325,-0.4706497320100825,1.5733732876712327,2021-01-01,2022-07-31
0.06,-0.05,15.0,1,0,-0.6394768769151642,0.8513989593446208,1.2856992876354225,-0.47793880937300154,1.5715182648401826,2021-01-01,2022-07-31
0.055,-0.1,15.0,1,0,-0.6446521145418646,0.8508766094233788,1.4444029109162662,-0.48461951211658755,1.5633561643835616,2021-01-01,2022-07-31
0.055,-0.02,15.0,1,0,-0.6523868907445669,0.8575009055225742,1.0671652744534907,-0.48354719208936786,1.5733732876712327,2021-01-01,2022-07-31
0.07,-0.035,15.0,1,0,-0.6530099479531019,0.857143576682604,1.0838217828834047,-0.48478233869968107,1.5715182648401826,2021-01-01,2022-07-31
0.03,-0.025,15.0,1,0,-0.6545163649914415,0.8427218541444877,1.2512021597595837,-0.4942160215361477,1.5715182648401826,2021-01-01,2022-07-31
0.035,-0.03,15.0,1,0,-0.656141873050612,0.8501559792517426,0.97729235684702,-0.4911110518392947,1.5715182648401826,2021-01-01,2022-07-31
0.05,-0.01,15.0,1,0,-0.6686487416449375,0.8494720219016336,1.2491708353392519,-0.5002846519177514,1.5733732876712327,2021-01-01,2022-07-31
0.01,-0.095,15.0,1,0,-0.6690904760126933,0.8311404553583179,0.9310012391505003,-0.5149350996460454,1.5633561643835616,2021-01-01,2022-07-31
0.065,-0.05,15.0,1,0,-0.6717971164718057,0.8507428510435661,1.2179946718379793,-0.5024818671186303,1.5715182648401826,2021-01-01,2022-07-31
0.08,-0.07,15.0,1,0,-0.6804681597935646,0.8571774750383848,1.1029115252979453,-0.5051468226429562,1.5715182648401826,2021-01-01,2022-07-31
0.075,-0.065,15.0,1,0,-0.6841753825645583,0.8626386637975137,1.343571942862407,-0.5046834826033002,1.5715182648401826,2021-01-01,2022-07-31
